user_id,item_id,item_name,item_rank,item_score,iteration,critiqued_keyphrase,target_rank,num_existing_keyphrases,result,theta,critiqued_keyphrase_name,lambda
13,2485,NOT_FOUND,138,5.119880777630625,17,45,1,20,,,gold,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2485,NOT_FOUND,132,5.333119275761538,18,47,1,20,,,copper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2485,NOT_FOUND,142,5.201100381036139,19,52,1,20,,,watery,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2485,NOT_FOUND,144,5.8978165461413425,20,55,1,20,fail,,smooth,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2496,NOT_FOUND,,,0,,1,20,,,smooth,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2496,NOT_FOUND,852,0.042740973808897506,1,21,1,20,,,spic,[1]
13,2496,NOT_FOUND,168,0.27244805472331995,2,0,1,20,,,roast,"[1, 1]"
13,2496,NOT_FOUND,348,1.4539866061235,3,1,1,20,,,sweet,"[1, 1, 1]"
13,2496,NOT_FOUND,330,1.4706096452504052,4,5,1,20,,,bread,"[1, 1, 1, 1]"
13,2496,NOT_FOUND,305,1.7165175724968518,5,10,1,20,,,grain,"[1, 1, 1, 1, 1]"
13,2496,NOT_FOUND,303,1.7177953546451217,6,23,1,20,,,molass,"[1, 1, 1, 1, 1, 1]"
13,2496,NOT_FOUND,307,1.7348051987186854,7,24,1,20,,,sugar,"[1, 1, 1, 1, 1, 1, 1]"
13,2496,NOT_FOUND,319,1.6930406206788926,8,29,1,20,,,butter,"[1, 1, 1, 1, 1, 1, 1, 1]"
13,2496,NOT_FOUND,293,1.8797779144163116,9,30,1,20,,,sour,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2496,NOT_FOUND,290,1.9066087418883653,10,36,1,20,,,crisp,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2496,NOT_FOUND,280,2.1165494665274784,11,39,1,20,,,orang,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2496,NOT_FOUND,325,2.177788102442255,12,41,1,20,,,offwhite,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2496,NOT_FOUND,358,2.5270788085993248,13,42,1,20,,, white,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2496,NOT_FOUND,377,2.7437887230656917,14,43,1,20,,,tan,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2496,NOT_FOUND,384,2.9111411135852943,15,44,1,20,,,brown,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2496,NOT_FOUND,363,3.0896894757289712,16,47,1,20,,,copper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2496,NOT_FOUND,359,3.11480836585663,17,52,1,20,,,watery,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2496,NOT_FOUND,355,3.5866038177514827,18,55,1,20,,,smooth,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2496,NOT_FOUND,360,3.5314797031724554,19,69,1,20,,,metallic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2496,NOT_FOUND,361,3.526282824928913,20,71,1,20,fail,,clove,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2580,NOT_FOUND,,,0,,1,20,,,clove,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2580,NOT_FOUND,1439,0.014936308428504925,1,9,1,20,,,wheat,[1]
13,2580,NOT_FOUND,3241,-0.006402524119979512,2,10,1,20,,,grain,"[1, 1]"
13,2580,NOT_FOUND,2783,0.023349058524199443,3,11,1,20,,,yeast,"[1, 1, 1]"
13,2580,NOT_FOUND,2901,0.027354682796281525,4,20,1,20,,,earthy,"[1, 1, 1, 1]"
13,2580,NOT_FOUND,3167,0.018806833433650208,5,21,1,20,,,spic,"[1, 1, 1, 1, 1]"
13,2580,NOT_FOUND,3206,0.017248940480595474,6,26,1,20,,,grass,"[1, 1, 1, 1, 1, 1]"
13,2580,NOT_FOUND,2296,0.08931764071856571,7,30,1,20,,,sour,"[1, 1, 1, 1, 1, 1, 1]"
13,2580,NOT_FOUND,2350,0.08669814117923041,8,36,1,20,,,crisp,"[1, 1, 1, 1, 1, 1, 1, 1]"
13,2580,NOT_FOUND,2335,0.09640008507797522,9,38,1,20,,,wood,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2580,NOT_FOUND,2027,0.13404053550219738,10,40,1,20,,,lemon,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2580,NOT_FOUND,2054,0.22338564740525013,11,42,1,20,,, white,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2580,NOT_FOUND,1727,0.38918957701232565,12,45,1,20,,,gold,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2580,NOT_FOUND,1738,0.3945008810674014,13,51,1,20,,,yellow,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2580,NOT_FOUND,1741,0.3943946982339618,14,61,1,20,,,tulip,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2580,NOT_FOUND,1705,0.4031384229884245,15,62,1,20,,,cherry,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2580,NOT_FOUND,1771,0.39163368128714776,16,64,1,20,,,berry,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2580,NOT_FOUND,1778,0.37560954472457525,17,65,1,20,,,banana,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2580,NOT_FOUND,1779,0.373274604551282,18,71,1,20,,,clove,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2580,NOT_FOUND,1789,0.37633817643265005,19,73,1,20,,,coriander,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2580,NOT_FOUND,1838,0.3751169619569926,20,74,1,20,fail,,pepper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2903,NOT_FOUND,,,0,,1,20,,,pepper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2903,NOT_FOUND,258,0.5525766031373807,1,16,1,20,,,bitter,[1]
13,2903,NOT_FOUND,263,0.5515699180843407,2,4,1,20,,,toast,"[1, 1]"
13,2903,NOT_FOUND,251,0.5886731026131189,3,7,1,20,,,biscuit,"[1, 1, 1]"
13,2903,NOT_FOUND,302,0.6739146205298218,4,10,1,20,,,grain,"[1, 1, 1, 1]"
13,2903,NOT_FOUND,364,0.7052721161225243,5,11,1,20,,,yeast,"[1, 1, 1, 1, 1]"
13,2903,NOT_FOUND,322,0.7889091282744963,6,13,1,20,,,toffee,"[1, 1, 1, 1, 1, 1]"
13,2903,NOT_FOUND,325,0.7711824838055585,7,18,1,20,,,floral,"[1, 1, 1, 1, 1, 1, 1]"
13,2903,NOT_FOUND,289,0.9160928024147115,8,20,1,20,,,earthy,"[1, 1, 1, 1, 1, 1, 1, 1]"
13,2903,NOT_FOUND,248,1.018301691419776,9,25,1,20,,, rye ,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2903,NOT_FOUND,267,0.9904712241873335,10,26,1,20,,,grass,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2903,NOT_FOUND,232,1.2597358063622888,11,31,1,20,,, pine ,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2903,NOT_FOUND,238,1.3231749021924153,12,32,1,20,,,herbal,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2903,NOT_FOUND,264,1.391792289361237,13,35,1,20,,,resin,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2903,NOT_FOUND,269,1.3876698630068822,14,36,1,20,,,crisp,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2903,NOT_FOUND,327,1.6924799864504059,15,42,1,20,,, white,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2903,NOT_FOUND,310,2.213642847269803,16,45,1,20,,,gold,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2903,NOT_FOUND,299,2.3326755948970095,17,51,1,20,,,yellow,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2903,NOT_FOUND,286,2.33894891962672,18,65,1,20,,,banana,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2903,NOT_FOUND,284,2.3211168408279366,19,69,1,20,,,metallic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2903,NOT_FOUND,289,2.30317140021385,20,71,1,20,fail,,clove,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2999,NOT_FOUND,,,0,,1,20,,,clove,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2999,NOT_FOUND,1206,-0.008396579652793853,1,65,1,20,,,banana,[1]
13,2999,NOT_FOUND,1819,-0.008669260347422388,2,0,1,20,,,roast,"[1, 1]"
13,2999,NOT_FOUND,2352,0.15296661344021695,3,1,1,20,,,sweet,"[1, 1, 1]"
13,2999,NOT_FOUND,1981,0.3035799429230706,4,2,1,20,,,caramel,"[1, 1, 1, 1]"
13,2999,NOT_FOUND,1982,0.3059774841344673,5,4,1,20,,,toast,"[1, 1, 1, 1, 1]"
13,2999,NOT_FOUND,1899,0.3136598456855565,6,5,1,20,,,bread,"[1, 1, 1, 1, 1, 1]"
13,2999,NOT_FOUND,1772,0.3732407678972492,7,6,1,20,,,chocolate,"[1, 1, 1, 1, 1, 1, 1]"
13,2999,NOT_FOUND,1685,0.4188311444207544,8,9,1,20,,,wheat,"[1, 1, 1, 1, 1, 1, 1, 1]"
13,2999,NOT_FOUND,1750,0.4448371556159926,9,10,1,20,,,grain,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2999,NOT_FOUND,1791,0.45739702597234355,10,11,1,20,,,yeast,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2999,NOT_FOUND,1750,0.47829954119328505,11,13,1,20,,,toffee,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2999,NOT_FOUND,1767,0.48432350402503255,12,20,1,20,,,earthy,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2999,NOT_FOUND,1696,0.541045752367378,13,21,1,20,,,spic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2999,NOT_FOUND,1718,0.533669249422558,14,24,1,20,,,sugar,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2999,NOT_FOUND,1717,0.5487827700253203,15,27,1,20,,,cocoa,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2999,NOT_FOUND,1734,0.5890709615802672,16,44,1,20,,,brown,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2999,NOT_FOUND,1790,0.5866745167958547,17,46,1,20,,,beige,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2999,NOT_FOUND,1877,0.5644230869378372,18,47,1,20,,,copper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2999,NOT_FOUND,1889,0.5597867866090553,19,63,1,20,,,plum,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
13,2999,NOT_FOUND,1872,0.5686787180232757,20,71,1,20,fail,,clove,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,1246,NOT_FOUND,,,0,,1,20,,,clove,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,1246,NOT_FOUND,177,1.35579213650941,1,14,1,20,,,fruit,[1]
14,1246,NOT_FOUND,204,2.077113855533001,2,1,1,20,,,sweet,"[1, 1]"
14,1246,NOT_FOUND,247,2.214532111938311,3,2,1,20,,,caramel,"[1, 1, 1]"
14,1246,NOT_FOUND,220,2.4406689628012663,4,4,1,20,,,toast,"[1, 1, 1, 1]"
14,1246,NOT_FOUND,219,2.4973206036440265,5,7,1,20,,,biscuit,"[1, 1, 1, 1, 1]"
14,1246,NOT_FOUND,187,2.9181698365237776,6,11,1,20,,,yeast,"[1, 1, 1, 1, 1, 1]"
14,1246,NOT_FOUND,226,2.7096337430213495,7,12,1,20,,,citrus,"[1, 1, 1, 1, 1, 1, 1]"
14,1246,NOT_FOUND,219,2.7982736745193035,8,13,1,20,,,toffee,"[1, 1, 1, 1, 1, 1, 1, 1]"
14,1246,NOT_FOUND,224,3.4574748518804386,9,16,1,20,,,bitter,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,1246,NOT_FOUND,193,3.759628432608005,10,18,1,20,,,floral,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,1246,NOT_FOUND,224,3.589687380532459,11,20,1,20,,,earthy,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,1246,NOT_FOUND,226,3.7784375502476384,12,21,1,20,,,spic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,1246,NOT_FOUND,186,4.288546019194672,13,29,1,20,,,butter,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,1246,NOT_FOUND,175,4.710760082075651,14,38,1,20,,,wood,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,1246,NOT_FOUND,174,4.758631971776568,15,39,1,20,,,orang,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,1246,NOT_FOUND,196,4.998757043381822,16,41,1,20,,,offwhite,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,1246,NOT_FOUND,192,5.569462173193639,17,42,1,20,,, white,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,1246,NOT_FOUND,179,6.112413077730869,18,47,1,20,,,copper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,1246,NOT_FOUND,180,6.05357440079397,19,58,1,20,,, red ,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,1246,NOT_FOUND,178,6.07041841583703,20,68,1,20,fail,,apple,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,1917,NOT_FOUND,,,0,,1,20,,,apple,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,1917,NOT_FOUND,250,0.039865784819734656,1,58,1,20,,, red ,[1]
14,1917,NOT_FOUND,1988,0.08463207221213268,2,1,1,20,,,sweet,"[1, 1]"
14,1917,NOT_FOUND,2522,0.08372071736209014,3,2,1,20,,,caramel,"[1, 1, 1]"
14,1917,NOT_FOUND,2633,0.0795571755684588,4,7,1,20,,,biscuit,"[1, 1, 1, 1]"
14,1917,NOT_FOUND,2534,0.10633006540197988,5,11,1,20,,,yeast,"[1, 1, 1, 1, 1]"
14,1917,NOT_FOUND,2468,0.10066696706837168,6,12,1,20,,,citrus,"[1, 1, 1, 1, 1, 1]"
14,1917,NOT_FOUND,2852,0.1470701149919125,7,14,1,20,,,fruit,"[1, 1, 1, 1, 1, 1, 1]"
14,1917,NOT_FOUND,2707,0.22277020098868416,8,16,1,20,,,bitter,"[1, 1, 1, 1, 1, 1, 1, 1]"
14,1917,NOT_FOUND,2530,0.25174872147162847,9,18,1,20,,,floral,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,1917,NOT_FOUND,2570,0.24994641031849493,10,24,1,20,,,sugar,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,1917,NOT_FOUND,2483,0.2746507585140807,11,29,1,20,,,butter,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,1917,NOT_FOUND,2527,0.2695196476863497,12,30,1,20,,,sour,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,1917,NOT_FOUND,2538,0.26814486208976795,13,36,1,20,,,crisp,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,1917,NOT_FOUND,2442,0.3179189394794961,14,38,1,20,,,wood,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,1917,NOT_FOUND,2444,0.32385396692929486,15,39,1,20,,,orang,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,1917,NOT_FOUND,2525,0.3430015925126876,16,41,1,20,,,offwhite,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,1917,NOT_FOUND,2570,0.38836400963016016,17,42,1,20,,, white,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,1917,NOT_FOUND,2583,0.3984839030765318,18,45,1,20,,,gold,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,1917,NOT_FOUND,2378,0.5080896989483766,19,47,1,20,,,copper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,1917,NOT_FOUND,2385,0.5039169282561424,20,68,1,20,fail,,apple,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,2761,NOT_FOUND,,,0,,1,20,,,apple,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,2761,NOT_FOUND,1171,0.09085075178825969,1,2,1,20,,,caramel,[1]
14,2761,NOT_FOUND,1140,0.3083269024100538,2,1,1,20,,,sweet,"[1, 1]"
14,2761,NOT_FOUND,1116,0.3157606053389884,3,3,1,20,,,backbone,"[1, 1, 1]"
14,2761,NOT_FOUND,709,0.6121790971530165,4,9,1,20,,,wheat,"[1, 1, 1, 1]"
14,2761,NOT_FOUND,912,0.4770013527835525,5,12,1,20,,,citrus,"[1, 1, 1, 1, 1]"
14,2761,NOT_FOUND,909,0.8940839379404802,6,14,1,20,,,fruit,"[1, 1, 1, 1, 1, 1]"
14,2761,NOT_FOUND,832,0.9535014602920602,7,15,1,20,,,nutty,"[1, 1, 1, 1, 1, 1, 1]"
14,2761,NOT_FOUND,996,1.0124925816943424,8,16,1,20,,,bitter,"[1, 1, 1, 1, 1, 1, 1, 1]"
14,2761,NOT_FOUND,859,1.1320180017225097,9,18,1,20,,,floral,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,2761,NOT_FOUND,874,1.1118253980099977,10,31,1,20,,, pine ,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,2761,NOT_FOUND,901,1.100036486954369,11,33,1,20,,,citric,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,2761,NOT_FOUND,929,1.1875902372911182,12,44,1,20,,,brown,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,2761,NOT_FOUND,945,1.2510968063289312,13,47,1,20,,,copper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,2761,NOT_FOUND,944,1.241957969702534,14,56,1,20,,,syrup,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,2761,NOT_FOUND,916,1.2646421567875195,15,58,1,20,,, red ,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,2761,NOT_FOUND,928,1.2531275710073335,16,59,1,20,,,mahogany,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,2761,NOT_FOUND,929,1.2503995254045877,17,60,1,20,,,ruby,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,2761,NOT_FOUND,953,1.2157681651680796,18,62,1,20,,,cherry,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,2761,NOT_FOUND,1028,1.1459158033480992,19,63,1,20,,,plum,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,2761,NOT_FOUND,982,1.2141181641018912,20,64,1,20,fail,,berry,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,2777,NOT_FOUND,,,0,,1,20,,,berry,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,2777,NOT_FOUND,1681,0.023764248644417885,1,45,1,20,,,gold,[1]
14,2777,NOT_FOUND,3015,0.042412308032717075,2,1,1,20,,,sweet,"[1, 1]"
14,2777,NOT_FOUND,2917,0.06459621392305537,3,9,1,20,,,wheat,"[1, 1, 1]"
14,2777,NOT_FOUND,2838,0.1099755171519015,4,10,1,20,,,grain,"[1, 1, 1, 1]"
14,2777,NOT_FOUND,2935,0.11241298215078342,5,11,1,20,,,yeast,"[1, 1, 1, 1, 1]"
14,2777,NOT_FOUND,3050,0.09171091724155639,6,12,1,20,,,citrus,"[1, 1, 1, 1, 1, 1]"
14,2777,NOT_FOUND,3011,0.07166009540097154,7,18,1,20,,,floral,"[1, 1, 1, 1, 1, 1, 1]"
14,2777,NOT_FOUND,2906,0.08560516438103444,8,19,1,20,,,honey,"[1, 1, 1, 1, 1, 1, 1, 1]"
14,2777,NOT_FOUND,2981,0.08054912408895175,9,24,1,20,,,sugar,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,2777,NOT_FOUND,2975,0.08136522378148675,10,28,1,20,,,chew,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,2777,NOT_FOUND,2770,0.10805028547062859,11,29,1,20,,,butter,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,2777,NOT_FOUND,2777,0.11062948173645676,12,36,1,20,,,crisp,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,2777,NOT_FOUND,2776,0.11620707136303714,13,39,1,20,,,orang,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,2777,NOT_FOUND,2746,0.1277753968600078,14,40,1,20,,,lemon,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,2777,NOT_FOUND,3035,0.12459183153461315,15,42,1,20,,, white,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,2777,NOT_FOUND,3049,0.129493069648485,16,47,1,20,,,copper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,2777,NOT_FOUND,3082,0.12980076520209327,17,51,1,20,,,yellow,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,2777,NOT_FOUND,2981,0.14626685359432834,18,52,1,20,,,watery,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,2777,NOT_FOUND,2968,0.1481244829062746,19,68,1,20,,,apple,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
14,2777,NOT_FOUND,2957,0.14774380637735132,20,69,1,20,fail,,metallic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
15,1784,NOT_FOUND,,,0,,1,20,,,metallic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
15,1784,NOT_FOUND,142,0.2568755985215919,1,66,1,20,,,bourbon,[1]
15,1784,NOT_FOUND,330,0.37250207503082344,2,1,1,20,,,sweet,"[1, 1]"
15,1784,NOT_FOUND,347,0.40725329923716547,3,2,1,20,,,caramel,"[1, 1, 1]"
15,1784,NOT_FOUND,386,0.43992559217856103,4,6,1,20,,,chocolate,"[1, 1, 1, 1]"
15,1784,NOT_FOUND,358,0.48496928242512327,5,13,1,20,,,toffee,"[1, 1, 1, 1, 1]"
15,1784,NOT_FOUND,347,0.5054568503854782,6,17,1,20,,,barley,"[1, 1, 1, 1, 1, 1]"
15,1784,NOT_FOUND,381,0.5059528607275646,7,23,1,20,,,molass,"[1, 1, 1, 1, 1, 1, 1]"
15,1784,NOT_FOUND,388,0.5246076632436166,8,24,1,20,,,sugar,"[1, 1, 1, 1, 1, 1, 1, 1]"
15,1784,NOT_FOUND,411,0.501513101448285,9,28,1,20,,,chew,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
15,1784,NOT_FOUND,411,0.4947464443857499,10,29,1,20,,,butter,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
15,1784,NOT_FOUND,428,0.5034425577067301,11,38,1,20,,,wood,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
15,1784,NOT_FOUND,447,0.5034373277116034,12,41,1,20,,,offwhite,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
15,1784,NOT_FOUND,472,0.5378492917777962,13,43,1,20,,,tan,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
15,1784,NOT_FOUND,517,0.5799440831166329,14,44,1,20,,,brown,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
