,user_id,target_item,item_name,iter,pre_rank,top_prediction_item_name,critiqued_keyphrase,keyphrase_name,post_rank0,post_rank1,post_rank2,post_rank3,post_rank4,post_rank5,post_rank6,post_rank7,post_rank8,num_existing_keyphrases,post_rank
356,312,6739,b'Banh Mi Boys',3,38,b'Pai Northern Thai Kitchen',27,bbq,244,408,414,414,5569,133,49,42,18,25,"[244, 408, 414, 414, 5569, 133, 49, 42, 18]"
357,312,6739,b'Banh Mi Boys',4,38,b'Pai Northern Thai Kitchen',32,taco,32,29,31,23,24,25,32,32,17,25,"[32, 29, 31, 23, 24, 25, 32, 32, 17]"
358,313,957,b'Savera Indian Cuisine',0,4482,b'Hibiscus',56,chicken,2735,2743,2896,2784,2716,3095,2775,2784,2766,2,"[2735, 2743, 2896, 2784, 2716, 3095, 2775, 2784, 2766]"
359,313,1392,b'Blue Banana Market',0,515,b'Hibiscus',52,beef,585,530,476,448,393,283,265,264,265,15,"[585, 530, 476, 448, 393, 283, 265, 264, 265]"
360,313,1392,b'Blue Banana Market',1,515,b'Hibiscus',51,pork,736,756,480,450,282,173,224,210,205,15,"[736, 756, 480, 450, 282, 173, 224, 210, 205]"
361,313,1392,b'Blue Banana Market',2,515,b'Hibiscus',41,beer,230,240,312,321,382,337,290,239,300,15,"[230, 240, 312, 321, 382, 337, 290, 239, 300]"
362,313,1392,b'Blue Banana Market',3,515,b'Hibiscus',95,corn,3801,3793,3797,3814,782,511,504,348,332,15,"[3801, 3793, 3797, 3814, 782, 511, 504, 348, 332]"
363,313,1392,b'Blue Banana Market',4,515,b'Hibiscus',135,parking,499,495,488,701,719,318,257,378,256,15,"[499, 495, 488, 701, 719, 318, 257, 378, 256]"
364,313,1548,b'KINKA IZAKAYA BLOOR',0,49,b'Hibiscus',56,chicken,504,498,423,336,136,60,124,95,65,75,"[504, 498, 423, 336, 136, 60, 124, 95, 65]"
365,313,1548,b'KINKA IZAKAYA BLOOR',1,49,b'Hibiscus',7,dinner,356,548,363,187,148,41,38,35,34,75,"[356, 548, 363, 187, 148, 41, 38, 35, 34]"
366,313,1548,b'KINKA IZAKAYA BLOOR',2,49,b'Hibiscus',5,fried,294,77,69,91,36,26,24,44,38,75,"[294, 77, 69, 91, 36, 26, 24, 44, 38]"
367,313,1548,b'KINKA IZAKAYA BLOOR',3,49,b'Hibiscus',52,beef,15,15,14,9,25,14,29,32,31,75,"[15, 15, 14, 9, 25, 14, 29, 32, 31]"
368,313,1548,b'KINKA IZAKAYA BLOOR',4,49,b'Hibiscus',51,pork,118,35,31,24,16,18,20,21,22,75,"[118, 35, 31, 24, 16, 18, 20, 21, 22]"
369,313,4952,"b""Wanda's Pie In The Sky""",0,38,b'Hibiscus',7,dinner,795,809,351,308,170,82,73,65,45,20,"[795, 809, 351, 308, 170, 82, 73, 65, 45]"
370,313,4952,"b""Wanda's Pie In The Sky""",1,38,b'Hibiscus',42,sandwich,68,40,36,34,32,28,32,38,24,20,"[68, 40, 36, 34, 32, 28, 32, 38, 24]"
371,313,4952,"b""Wanda's Pie In The Sky""",2,38,b'Hibiscus',95,corn,562,576,396,400,188,97,41,53,40,20,"[562, 576, 396, 400, 188, 97, 41, 53, 40]"
372,313,4952,"b""Wanda's Pie In The Sky""",3,38,b'Hibiscus',40,pizza,67,99,103,122,96,64,52,46,21,20,"[67, 99, 103, 122, 96, 64, 52, 46, 21]"
373,313,4952,"b""Wanda's Pie In The Sky""",4,38,b'Hibiscus',201,stick,28,29,22,21,27,63,73,64,42,20,"[28, 29, 22, 21, 27, 63, 73, 64, 42]"
374,313,5478,b'BMV Books',0,412,b'Hibiscus',7,dinner,4654,4662,4754,1395,746,679,363,311,311,18,"[4654, 4662, 4754, 1395, 746, 679, 363, 311, 311]"
375,313,5478,b'BMV Books',1,412,b'Hibiscus',119,bun,941,937,1013,1102,560,554,305,293,283,18,"[941, 937, 1013, 1102, 560, 554, 305, 293, 283]"
376,313,5478,b'BMV Books',2,412,b'Hibiscus',95,corn,302,312,340,207,128,144,155,261,260,18,"[302, 312, 340, 207, 128, 144, 155, 261, 260]"
377,313,5478,b'BMV Books',3,412,b'Hibiscus',135,parking,579,367,348,313,297,201,79,121,212,18,"[579, 367, 348, 313, 297, 201, 79, 121, 212]"
378,313,5478,b'BMV Books',4,412,b'Hibiscus',44,sushi,6792,6792,6791,6796,6792,121,83,40,42,18,"[6792, 6792, 6791, 6796, 6792, 121, 83, 40, 42]"
379,313,6717,"b""Julie's Cuban Restaurant""",0,266,b'Hibiscus',56,chicken,5716,5718,5731,916,641,582,315,318,263,28,"[5716, 5718, 5731, 916, 641, 582, 315, 318, 263]"
380,313,6717,"b""Julie's Cuban Restaurant""",1,266,b'Hibiscus',7,dinner,5730,5731,1123,459,406,217,198,303,223,28,"[5730, 5731, 1123, 459, 406, 217, 198, 303, 223]"
381,313,6717,"b""Julie's Cuban Restaurant""",2,266,b'Hibiscus',5,fried,898,515,438,355,166,99,110,161,175,28,"[898, 515, 438, 355, 166, 99, 110, 161, 175]"
382,313,6717,"b""Julie's Cuban Restaurant""",3,266,b'Hibiscus',52,beef,793,757,748,225,120,138,156,154,227,28,"[793, 757, 748, 225, 120, 138, 156, 154, 227]"
383,313,6717,"b""Julie's Cuban Restaurant""",4,266,b'Hibiscus',187,spicy,5659,906,688,545,459,265,169,173,164,28,"[5659, 906, 688, 545, 459, 265, 169, 173, 164]"
384,314,20,b'Sushi Bar',0,1151,b'Seven Lives Tacos Y Mariscos',54,noodle,2773,2771,2775,2778,2811,2818,2823,790,500,9,"[2773, 2771, 2775, 2778, 2811, 2818, 2823, 790, 500]"
385,314,20,b'Sushi Bar',1,1151,b'Seven Lives Tacos Y Mariscos',47,coffee,865,570,604,607,617,566,559,555,553,9,"[865, 570, 604, 607, 617, 566, 559, 555, 553]"
386,314,20,b'Sushi Bar',2,1151,b'Seven Lives Tacos Y Mariscos',44,sushi,2613,2610,2612,2613,2616,2619,318,317,199,9,"[2613, 2610, 2612, 2613, 2616, 2619, 318, 317, 199]"
387,314,20,b'Sushi Bar',3,1151,b'Seven Lives Tacos Y Mariscos',109,tofu,310,311,326,347,373,432,436,285,282,9,"[310, 311, 326, 347, 373, 432, 436, 285, 282]"
388,314,20,b'Sushi Bar',4,1151,b'Seven Lives Tacos Y Mariscos',110,sashimi,2562,2561,2562,2563,2563,2570,198,192,124,9,"[2562, 2561, 2562, 2563, 2563, 2570, 198, 192, 124]"
389,315,488,b'Urban Thai',0,3525,b'Banh Mi Boys',9,soup,2992,2993,3012,3031,3029,3013,2998,2969,2656,6,"[2992, 2993, 3012, 3031, 3029, 3013, 2998, 2969, 2656]"
390,315,488,b'Urban Thai',1,3525,b'Banh Mi Boys',54,noodle,705,2918,2915,2668,2674,2609,2576,2252,2245,6,"[705, 2918, 2915, 2668, 2674, 2609, 2576, 2252, 2245]"
391,315,488,b'Urban Thai',2,3525,b'Banh Mi Boys',36,shrimp,2290,2299,2300,2306,2607,2885,2887,2268,2277,6,"[2290, 2299, 2300, 2306, 2607, 2885, 2887, 2268, 2277]"
392,315,488,b'Urban Thai',3,3525,b'Banh Mi Boys',33,curry,2799,2798,2799,2497,2193,2194,2176,2182,2176,6,"[2799, 2798, 2799, 2497, 2193, 2194, 2176, 2182, 2176]"
393,315,488,b'Urban Thai',4,3525,b'Banh Mi Boys',80,avocado,368,358,375,2176,2171,2172,2158,2150,2159,6,"[368, 358, 375, 2176, 2171, 2172, 2158, 2150, 2159]"
394,315,1202,b'Banu',0,316,b'Banh Mi Boys',9,soup,3662,3660,3670,3687,842,691,449,375,193,8,"[3662, 3660, 3670, 3687, 842, 691, 449, 375, 193]"
395,315,1202,b'Banu',1,316,b'Banh Mi Boys',38,chocolate,484,448,407,246,228,174,161,161,165,8,"[484, 448, 407, 246, 228, 174, 161, 161, 165]"
396,315,1202,b'Banu',2,316,b'Banh Mi Boys',114,tomato,236,185,171,162,154,169,164,180,190,8,"[236, 185, 171, 162, 154, 169, 164, 180, 190]"
397,315,1202,b'Banu',3,316,b'Banh Mi Boys',24,birthday,3504,3504,3510,3508,3502,491,449,176,158,8,"[3504, 3504, 3510, 3508, 3502, 491, 449, 176, 158]"
398,315,1202,b'Banu',4,316,b'Banh Mi Boys',111,lamb,446,466,463,282,261,212,208,198,110,8,"[446, 466, 463, 282, 261, 212, 208, 198, 110]"
399,315,1218,b'Grasshopper Restaurant',0,685,b'Banh Mi Boys',46,fish,3620,3617,3619,2507,3628,503,428,397,361,14,"[3620, 3617, 3619, 2507, 3628, 503, 428, 397, 361]"
400,315,1218,b'Grasshopper Restaurant',1,685,b'Banh Mi Boys',122,bean,3608,3613,651,528,442,390,358,367,389,14,"[3608, 3613, 651, 528, 442, 390, 358, 367, 389]"
401,315,1218,b'Grasshopper Restaurant',2,685,b'Banh Mi Boys',38,chocolate,487,420,381,362,338,315,294,317,321,14,"[487, 420, 381, 362, 338, 315, 294, 317, 321]"
402,315,1218,b'Grasshopper Restaurant',3,685,b'Banh Mi Boys',33,curry,3769,3769,3771,3777,286,239,200,196,177,14,"[3769, 3769, 3771, 3777, 286, 239, 200, 196, 177]"
403,315,1218,b'Grasshopper Restaurant',4,685,b'Banh Mi Boys',31,brunch,264,253,242,222,205,132,145,150,209,14,"[264, 253, 242, 222, 205, 132, 145, 150, 209]"
404,315,2729,b'Grand Electric',0,5,b'Banh Mi Boys',9,soup,763,761,252,96,8,8,5,4,4,31,"[763, 761, 252, 96, 8, 8, 5, 4, 4]"
405,315,2729,b'Grand Electric',1,5,b'Banh Mi Boys',46,fish,125,124,23,31,16,7,5,5,4,31,"[125, 124, 23, 31, 16, 7, 5, 5, 4]"
406,315,2729,b'Grand Electric',2,5,b'Banh Mi Boys',47,coffee,26,24,25,26,10,4,3,3,3,31,"[26, 24, 25, 26, 10, 4, 3, 3, 3]"
407,315,2729,b'Grand Electric',3,5,b'Banh Mi Boys',36,shrimp,34,35,51,30,12,5,4,2,3,31,"[34, 35, 51, 30, 12, 5, 4, 2, 3]"
408,315,2729,b'Grand Electric',4,5,b'Banh Mi Boys',122,bean,508,507,256,179,35,7,4,4,4,31,"[508, 507, 256, 179, 35, 7, 4, 4, 4]"
409,315,3040,b'Mandarin Restaurant - Queensway',0,1517,b'Banh Mi Boys',9,soup,522,529,544,564,447,383,336,466,634,13,"[522, 529, 544, 564, 447, 383, 336, 466, 634]"
410,315,3040,b'Mandarin Restaurant - Queensway',1,1517,b'Banh Mi Boys',36,shrimp,639,423,425,671,660,345,524,477,479,13,"[639, 423, 425, 671, 660, 345, 524, 477, 479]"
411,315,3040,b'Mandarin Restaurant - Queensway',2,1517,b'Banh Mi Boys',44,sushi,210,211,205,208,202,109,99,98,188,13,"[210, 211, 205, 208, 202, 109, 99, 98, 188]"
412,315,3040,b'Mandarin Restaurant - Queensway',3,1517,b'Banh Mi Boys',183,attentive,983,1574,1631,2274,1901,814,708,714,687,13,"[983, 1574, 1631, 2274, 1901, 814, 708, 714, 687]"
413,315,3040,b'Mandarin Restaurant - Queensway',4,1517,b'Banh Mi Boys',30,seafood,513,503,511,506,273,244,231,370,375,13,"[513, 503, 511, 506, 273, 244, 231, 370, 375]"
414,315,4034,b'Tibet Kitchen',0,111,b'Banh Mi Boys',9,soup,5924,5926,877,773,408,126,54,41,36,16,"[5924, 5926, 877, 773, 408, 126, 54, 41, 36]"
415,315,4034,b'Tibet Kitchen',1,111,b'Banh Mi Boys',54,noodle,509,366,353,392,144,26,22,28,27,16,"[509, 366, 353, 392, 144, 26, 22, 28, 27]"
416,315,4034,b'Tibet Kitchen',2,111,b'Banh Mi Boys',36,shrimp,207,211,270,261,131,58,43,63,46,16,"[207, 211, 270, 261, 131, 58, 43, 63, 46]"
417,315,4034,b'Tibet Kitchen',3,111,b'Banh Mi Boys',105,latte,298,233,364,374,421,234,62,54,54,16,"[298, 233, 364, 374, 421, 234, 62, 54, 54]"
418,315,4034,b'Tibet Kitchen',4,111,b'Banh Mi Boys',183,attentive,915,918,283,165,142,61,44,53,60,16,"[915, 918, 283, 165, 142, 61, 44, 53, 60]"
419,315,5820,b'Very Fair',0,2105,b'Banh Mi Boys',9,soup,75,105,184,275,635,540,654,889,859,25,"[75, 105, 184, 275, 635, 540, 654, 889, 859]"
420,315,5820,b'Very Fair',1,2105,b'Banh Mi Boys',54,noodle,742,742,743,4791,752,708,640,4731,589,25,"[742, 742, 743, 4791, 752, 708, 640, 4731, 589]"
421,315,5820,b'Very Fair',2,2105,b'Banh Mi Boys',46,fish,855,871,883,929,4822,4805,892,902,869,25,"[855, 871, 883, 929, 4822, 4805, 892, 902, 869]"
422,315,5820,b'Very Fair',3,2105,b'Banh Mi Boys',36,shrimp,582,610,628,665,4797,687,693,651,655,25,"[582, 610, 628, 665, 4797, 687, 693, 651, 655]"
423,315,5820,b'Very Fair',4,2105,b'Banh Mi Boys',126,milk,660,669,745,729,375,400,396,402,647,25,"[660, 669, 745, 729, 375, 400, 396, 402, 647]"
424,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",0,756,b'Banh Mi Boys',46,fish,4353,4353,4356,785,756,279,259,414,392,23,"[4353, 4353, 4356, 785, 756, 279, 259, 414, 392]"
425,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",1,756,b'Banh Mi Boys',47,coffee,867,862,863,567,526,815,521,296,397,23,"[867, 862, 863, 567, 526, 815, 521, 296, 397]"
426,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",2,756,b'Banh Mi Boys',126,milk,612,620,362,236,153,160,346,339,329,23,"[612, 620, 362, 236, 153, 160, 346, 339, 329]"
427,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",3,756,b'Banh Mi Boys',38,chocolate,4302,656,642,660,430,395,352,352,347,23,"[4302, 656, 642, 660, 430, 395, 352, 352, 347]"
428,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",4,756,b'Banh Mi Boys',31,brunch,191,181,176,169,166,157,172,173,222,23,"[191, 181, 176, 169, 166, 157, 172, 173, 222]"
429,315,6258,b'Sky Dragon Chinese Restaurant',0,258,b'Banh Mi Boys',9,soup,576,575,579,599,232,207,145,172,161,17,"[576, 575, 579, 599, 232, 207, 145, 172, 161]"
430,315,6258,b'Sky Dragon Chinese Restaurant',1,258,b'Banh Mi Boys',54,noodle,4313,4309,4303,4303,750,248,153,91,92,17,"[4313, 4309, 4303, 4303, 750, 248, 153, 91, 92]"
431,315,6258,b'Sky Dragon Chinese Restaurant',2,258,b'Banh Mi Boys',46,fish,901,887,871,572,257,216,237,230,156,17,"[901, 887, 871, 572, 257, 216, 237, 230, 156]"
432,315,6258,b'Sky Dragon Chinese Restaurant',3,258,b'Banh Mi Boys',36,shrimp,322,308,235,241,88,107,119,148,131,17,"[322, 308, 235, 241, 88, 107, 119, 148, 131]"
433,315,6258,b'Sky Dragon Chinese Restaurant',4,258,b'Banh Mi Boys',122,bean,320,232,208,208,272,194,153,150,156,17,"[320, 232, 208, 208, 272, 194, 153, 150, 156]"
434,315,6437,b'Sunrise House',0,940,b'Banh Mi Boys',9,soup,95,57,56,89,81,116,256,461,440,17,"[95, 57, 56, 89, 81, 116, 256, 461, 440]"
435,315,6437,b'Sunrise House',1,940,b'Banh Mi Boys',54,noodle,256,255,212,207,177,240,187,298,293,17,"[256, 255, 212, 207, 177, 240, 187, 298, 293]"
436,315,6437,b'Sunrise House',2,940,b'Banh Mi Boys',46,fish,617,664,4261,4261,971,898,863,519,472,17,"[617, 664, 4261, 4261, 971, 898, 863, 519, 472]"
437,315,6437,b'Sunrise House',3,940,b'Banh Mi Boys',36,shrimp,684,357,356,353,355,440,432,367,337,17,"[684, 357, 356, 353, 355, 440, 432, 367, 337]"
438,315,6437,b'Sunrise House',4,940,b'Banh Mi Boys',122,bean,317,322,196,167,470,312,465,471,489,17,"[317, 322, 196, 167, 470, 312, 465, 471, 489]"
439,315,7037,b'Krazzy Gyro',0,5317,b'Banh Mi Boys',105,latte,5049,5048,5047,5034,5037,5024,5034,5027,5030,3,"[5049, 5048, 5047, 5034, 5037, 5024, 5034, 5027, 5030]"
440,315,7037,b'Krazzy Gyro',1,5317,b'Banh Mi Boys',111,lamb,4946,4947,4948,4945,4950,4950,4947,4939,4937,3,"[4946, 4947, 4948, 4945, 4950, 4950, 4947, 4939, 4937]"
441,316,463,b'Chef George Breakfast and Lunch',0,1389,"b""Uncle Tetsu's Japanese Cheesecake""",56,chicken,3140,3142,3129,1059,578,554,535,983,953,23,"[3140, 3142, 3129, 1059, 578, 554, 535, 983, 953]"
442,316,463,b'Chef George Breakfast and Lunch',1,1389,"b""Uncle Tetsu's Japanese Cheesecake""",5,fried,3050,3029,3003,3062,967,599,570,781,784,23,"[3050, 3029, 3003, 3062, 967, 599, 570, 781, 784]"
443,316,463,b'Chef George Breakfast and Lunch',2,1389,"b""Uncle Tetsu's Japanese Cheesecake""",52,beef,346,357,354,216,226,239,239,253,412,23,"[346, 357, 354, 216, 226, 239, 239, 253, 412]"
444,316,463,b'Chef George Breakfast and Lunch',3,1389,"b""Uncle Tetsu's Japanese Cheesecake""",51,pork,379,381,280,276,276,256,237,401,602,23,"[379, 381, 280, 276, 276, 256, 237, 401, 602]"
445,316,463,b'Chef George Breakfast and Lunch',4,1389,"b""Uncle Tetsu's Japanese Cheesecake""",54,noodle,2895,2895,747,707,655,606,571,549,493,23,"[2895, 2895, 747, 707, 655, 606, 571, 549, 493]"
446,316,914,"b""Ruby's Mediterranean Cuisine""",0,848,"b""Uncle Tetsu's Japanese Cheesecake""",56,chicken,2664,2677,2644,2639,3164,805,751,687,648,5,"[2664, 2677, 2644, 2639, 3164, 805, 751, 687, 648]"
447,316,914,"b""Ruby's Mediterranean Cuisine""",1,848,"b""Uncle Tetsu's Japanese Cheesecake""",52,beef,3193,3031,3184,2635,966,862,773,709,573,5,"[3193, 3031, 3184, 2635, 966, 862, 773, 709, 573]"
448,316,914,"b""Ruby's Mediterranean Cuisine""",2,848,"b""Uncle Tetsu's Japanese Cheesecake""",50,salad,2552,2558,2559,2568,637,558,503,477,452,5,"[2552, 2558, 2559, 2568, 637, 558, 503, 477, 452]"
449,316,914,"b""Ruby's Mediterranean Cuisine""",3,848,"b""Uncle Tetsu's Japanese Cheesecake""",34,potato,2445,2442,471,407,382,359,365,368,383,5,"[2445, 2442, 471, 407, 382, 359, 365, 368, 383]"
450,316,1700,b'Anjappar Chettinad Restaurant',0,911,"b""Uncle Tetsu's Japanese Cheesecake""",56,chicken,751,685,533,501,494,485,515,535,638,17,"[751, 685, 533, 501, 494, 485, 515, 535, 638]"
451,316,1700,b'Anjappar Chettinad Restaurant',1,911,"b""Uncle Tetsu's Japanese Cheesecake""",5,fried,895,460,816,577,512,525,515,523,535,17,"[895, 460, 816, 577, 512, 525, 515, 523, 535]"
452,316,1700,b'Anjappar Chettinad Restaurant',2,911,"b""Uncle Tetsu's Japanese Cheesecake""",187,spicy,377,321,504,473,451,425,403,456,492,17,"[377, 321, 504, 473, 451, 425, 403, 456, 492]"
453,316,1700,b'Anjappar Chettinad Restaurant',3,911,"b""Uncle Tetsu's Japanese Cheesecake""",4,fry,496,505,855,839,876,841,837,434,422,17,"[496, 505, 855, 839, 876, 841, 837, 434, 422]"
454,316,1700,b'Anjappar Chettinad Restaurant',4,911,"b""Uncle Tetsu's Japanese Cheesecake""",35,crispy,3232,3237,3232,1082,1098,1068,1036,631,600,17,"[3232, 3237, 3232, 1082, 1098, 1068, 1036, 631, 600]"
455,316,2667,b'Hakka Legend Asian Cuisine',0,1762,"b""Uncle Tetsu's Japanese Cheesecake""",56,chicken,51,54,57,71,91,159,429,1035,1107,18,"[51, 54, 57, 71, 91, 159, 429, 1035, 1107]"
456,316,2667,b'Hakka Legend Asian Cuisine',1,1762,"b""Uncle Tetsu's Japanese Cheesecake""",5,fried,2028,1986,1986,1028,985,907,877,905,915,18,"[2028, 1986, 1986, 1028, 985, 907, 877, 905, 915]"
457,316,2667,b'Hakka Legend Asian Cuisine',2,1762,"b""Uncle Tetsu's Japanese Cheesecake""",52,beef,449,475,492,531,968,949,901,920,883,18,"[449, 475, 492, 531, 968, 949, 901, 920, 883]"
458,316,2667,b'Hakka Legend Asian Cuisine',3,1762,"b""Uncle Tetsu's Japanese Cheesecake""",54,noodle,1929,1927,1924,1779,1924,712,662,633,599,18,"[1929, 1927, 1924, 1779, 1924, 712, 662, 633, 599]"
459,316,2667,b'Hakka Legend Asian Cuisine',4,1762,"b""Uncle Tetsu's Japanese Cheesecake""",4,fry,1828,1836,800,394,661,342,350,342,700,18,"[1828, 1836, 800, 394, 661, 342, 350, 342, 700]"
460,316,4442,b'Ni Ji Sushi',0,17,"b""Uncle Tetsu's Japanese Cheesecake""",56,chicken,38,17,13,2,5,4,8,11,15,32,"[38, 17, 13, 2, 5, 4, 8, 11, 15]"
461,316,4442,b'Ni Ji Sushi',1,17,"b""Uncle Tetsu's Japanese Cheesecake""",5,fried,340,318,189,88,74,21,25,21,15,32,"[340, 318, 189, 88, 74, 21, 25, 21, 15]"
462,316,4442,b'Ni Ji Sushi',2,17,"b""Uncle Tetsu's Japanese Cheesecake""",52,beef,100,101,49,22,19,11,9,9,19,32,"[100, 101, 49, 22, 19, 11, 9, 9, 19]"
463,316,4442,b'Ni Ji Sushi',3,17,"b""Uncle Tetsu's Japanese Cheesecake""",50,salad,178,177,109,165,62,19,9,6,13,32,"[178, 177, 109, 165, 62, 19, 9, 6, 13]"
464,316,4442,b'Ni Ji Sushi',4,17,"b""Uncle Tetsu's Japanese Cheesecake""",54,noodle,251,247,199,186,157,46,19,13,12,32,"[251, 247, 199, 186, 157, 46, 19, 13, 12]"
465,316,5485,b'Canyon Creek',0,4766,"b""Uncle Tetsu's Japanese Cheesecake""",56,chicken,4671,4704,4638,4659,4708,4672,4643,4642,4676,35,"[4671, 4704, 4638, 4659, 4708, 4672, 4643, 4642, 4676]"
466,316,5485,b'Canyon Creek',1,4766,"b""Uncle Tetsu's Japanese Cheesecake""",5,fried,1064,1071,1020,1074,1086,1105,4594,4591,4582,35,"[1064, 1071, 1020, 1074, 1086, 1105, 4594, 4591, 4582]"
467,316,5485,b'Canyon Creek',2,4766,"b""Uncle Tetsu's Japanese Cheesecake""",52,beef,827,897,1330,1329,4638,4671,4632,4626,4608,35,"[827, 897, 1330, 1329, 4638, 4671, 4632, 4626, 4608]"
468,316,5485,b'Canyon Creek',3,4766,"b""Uncle Tetsu's Japanese Cheesecake""",50,salad,159,126,124,135,311,588,4619,4598,4584,35,"[159, 126, 124, 135, 311, 588, 4619, 4598, 4584]"
469,316,5485,b'Canyon Creek',4,4766,"b""Uncle Tetsu's Japanese Cheesecake""",54,noodle,347,350,482,694,706,740,6900,6901,6892,35,"[347, 350, 482, 694, 706, 740, 6900, 6901, 6892]"
470,316,5852,b'Rasta Pasta',0,227,"b""Uncle Tetsu's Japanese Cheesecake""",56,chicken,5,11,17,77,71,117,120,128,151,25,"[5, 11, 17, 77, 71, 117, 120, 128, 151]"
471,316,5852,b'Rasta Pasta',1,227,"b""Uncle Tetsu's Japanese Cheesecake""",5,fried,5,5,4,5,11,83,93,180,143,25,"[5, 5, 4, 5, 11, 83, 93, 180, 143]"
472,316,5852,b'Rasta Pasta',2,227,"b""Uncle Tetsu's Japanese Cheesecake""",50,salad,132,139,236,270,183,97,151,125,128,25,"[132, 139, 236, 270, 183, 97, 151, 125, 128]"
473,316,5852,b'Rasta Pasta',3,227,"b""Uncle Tetsu's Japanese Cheesecake""",51,pork,110,198,214,191,377,406,516,220,137,25,"[110, 198, 214, 191, 377, 406, 516, 220, 137]"
474,316,5852,b'Rasta Pasta',4,227,"b""Uncle Tetsu's Japanese Cheesecake""",54,noodle,269,269,385,407,378,184,196,164,121,25,"[269, 269, 385, 407, 378, 184, 196, 164, 121]"
475,317,278,b'Sakawa Coffee & Japanese Restaurant',0,757,b'Kekou Gelato',56,chicken,1048,1006,986,297,295,292,482,500,522,45,"[1048, 1006, 986, 297, 295, 292, 482, 500, 522]"
476,317,278,b'Sakawa Coffee & Japanese Restaurant',1,757,b'Kekou Gelato',45,egg,427,402,422,461,517,609,556,558,960,45,"[427, 402, 422, 461, 517, 609, 556, 558, 960]"
477,317,278,b'Sakawa Coffee & Japanese Restaurant',2,757,b'Kekou Gelato',5,fried,3125,3116,3119,3105,3144,3145,845,795,806,45,"[3125, 3116, 3119, 3105, 3144, 3145, 845, 795, 806]"
478,317,278,b'Sakawa Coffee & Japanese Restaurant',3,757,b'Kekou Gelato',9,soup,260,221,212,215,239,351,388,606,640,45,"[260, 221, 212, 215, 239, 351, 388, 606, 640]"
479,317,278,b'Sakawa Coffee & Japanese Restaurant',4,757,b'Kekou Gelato',52,beef,812,745,705,665,638,666,669,674,709,45,"[812, 745, 705, 665, 638, 666, 669, 674, 709]"
480,317,612,b'Strange Love',0,198,b'Kekou Gelato',117,rib,2592,2605,3249,2626,1196,635,409,402,297,22,"[2592, 2605, 3249, 2626, 1196, 635, 409, 402, 297]"
481,317,612,b'Strange Love',1,198,b'Kekou Gelato',37,bread,692,714,774,306,94,156,99,110,156,22,"[692, 714, 774, 306, 94, 156, 99, 110, 156]"
482,317,612,b'Strange Love',2,198,b'Kekou Gelato',35,crispy,566,579,587,431,198,173,153,201,285,22,"[566, 579, 587, 431, 198, 173, 153, 201, 285]"
483,317,612,b'Strange Love',3,198,b'Kekou Gelato',168,fair,189,204,227,415,306,571,409,283,217,22,"[189, 204, 227, 415, 306, 571, 409, 283, 217]"
484,317,612,b'Strange Love',4,198,b'Kekou Gelato',201,stick,2312,2462,2480,2525,2531,900,817,443,212,22,"[2312, 2462, 2480, 2525, 2531, 900, 817, 443, 212]"
485,317,711,b'Mos Mos',0,1102,b'Kekou Gelato',37,bread,299,280,263,174,212,172,204,350,382,13,"[299, 280, 263, 174, 212, 172, 204, 350, 382]"
486,317,711,b'Mos Mos',1,1102,b'Kekou Gelato',48,burger,495,463,452,456,393,362,396,392,406,13,"[495, 463, 452, 456, 393, 362, 396, 392, 406]"
487,317,711,b'Mos Mos',2,1102,b'Kekou Gelato',201,stick,27,30,31,142,324,462,676,1064,690,13,"[27, 30, 31, 142, 324, 462, 676, 1064, 690]"
488,317,711,b'Mos Mos',3,1102,b'Kekou Gelato',28,japanese,160,175,133,130,137,143,121,222,308,13,"[160, 175, 133, 130, 137, 143, 121, 222, 308]"
489,317,711,b'Mos Mos',4,1102,b'Kekou Gelato',29,breakfast,131,151,136,140,167,188,197,362,360,13,"[131, 151, 136, 140, 167, 188, 197, 362, 360]"
490,317,1249,b'Auberge du Pommier',0,77,b'Kekou Gelato',56,chicken,2821,2796,3750,588,218,123,91,77,66,69,"[2821, 2796, 3750, 588, 218, 123, 91, 77, 66]"
491,317,1249,b'Auberge du Pommier',1,77,b'Kekou Gelato',55,meat,266,226,162,102,111,82,71,67,59,69,"[266, 226, 162, 102, 111, 82, 71, 67, 59]"
492,317,1249,b'Auberge du Pommier',2,77,b'Kekou Gelato',45,egg,663,606,146,136,135,112,104,67,87,69,"[663, 606, 146, 136, 135, 112, 104, 67, 87]"
493,317,1249,b'Auberge du Pommier',3,77,b'Kekou Gelato',9,soup,622,542,544,442,220,244,137,94,72,69,"[622, 542, 544, 442, 220, 244, 137, 94, 72]"
494,317,1249,b'Auberge du Pommier',4,77,b'Kekou Gelato',52,beef,138,151,166,170,143,160,126,73,48,69,"[138, 151, 166, 170, 143, 160, 126, 73, 48]"
495,317,1291,b'Rolltation',0,742,b'Kekou Gelato',56,chicken,220,236,231,188,289,175,308,407,537,36,"[220, 236, 231, 188, 289, 175, 308, 407, 537]"
