,user_id,target_item,item_name,iter,pre_rank,top_prediction_item_name,critiqued_keyphrase,keyphrase_name,post_rank0,post_rank1,post_rank2,post_rank3,post_rank4,post_rank5,post_rank6,post_rank7,post_rank8,num_existing_keyphrases,post_rank
298,311,6437,b'Sunrise House',0,117,b'Konjiki Ramen',104,sausage,5603,5602,1615,1438,1246,535,222,214,213,7,"[5603, 5602, 1615, 1438, 1246, 535, 222, 214, 213]"
299,311,6437,b'Sunrise House',1,117,b'Konjiki Ramen',107,pancake,102,68,48,51,83,91,76,92,116,7,"[102, 68, 48, 51, 83, 91, 76, 92, 116]"
300,311,6437,b'Sunrise House',2,117,b'Konjiki Ramen',202,steamed,296,331,353,425,972,269,171,185,149,7,"[296, 331, 353, 425, 972, 269, 171, 185, 149]"
301,311,6437,b'Sunrise House',3,117,b'Konjiki Ramen',133,fried rice,1367,1356,1355,1465,1099,492,303,332,220,7,"[1367, 1356, 1355, 1465, 1099, 492, 303, 332, 220]"
302,311,6437,b'Sunrise House',4,117,b'Konjiki Ramen',84,kimchi,70,93,94,98,129,117,175,138,145,7,"[70, 93, 94, 98, 129, 117, 175, 138, 145]"
303,311,6735,b'Tabule Restaurant',0,5798,b'Konjiki Ramen',49,cheese,1174,1177,1171,5758,5761,5742,5764,5768,5792,23,"[1174, 1177, 1171, 5758, 5761, 5742, 5764, 5768, 5792]"
304,311,6735,b'Tabule Restaurant',1,5798,b'Konjiki Ramen',50,salad,111,24,36,70,110,198,741,1466,5801,23,"[111, 24, 36, 70, 110, 198, 741, 1466, 5801]"
305,311,6735,b'Tabule Restaurant',2,5798,b'Konjiki Ramen',4,fry,465,513,1363,1549,5852,5846,5804,5778,5828,23,"[465, 513, 1363, 1549, 5852, 5846, 5804, 5778, 5828]"
306,311,6735,b'Tabule Restaurant',3,5798,b'Konjiki Ramen',37,bread,45,51,58,110,223,276,604,721,1533,23,"[45, 51, 58, 110, 223, 276, 604, 721, 1533]"
307,311,6735,b'Tabule Restaurant',4,5798,b'Konjiki Ramen',47,coffee,628,617,1005,977,1037,1004,1247,5834,5832,23,"[628, 617, 1005, 977, 1037, 1004, 1247, 5834, 5832]"
308,311,7427,b'Momofuku Noodle Bar',0,148,b'Konjiki Ramen',49,cheese,260,159,144,126,189,187,183,189,160,51,"[260, 159, 144, 126, 189, 187, 183, 189, 160]"
309,311,7427,b'Momofuku Noodle Bar',1,148,b'Konjiki Ramen',4,fry,35,34,37,28,42,90,140,235,245,51,"[35, 34, 37, 28, 42, 90, 140, 235, 245]"
310,311,7427,b'Momofuku Noodle Bar',2,148,b'Konjiki Ramen',37,bread,342,137,57,42,20,57,81,89,106,51,"[342, 137, 57, 42, 20, 57, 81, 89, 106]"
311,311,7427,b'Momofuku Noodle Bar',3,148,b'Konjiki Ramen',47,coffee,338,243,319,331,142,108,149,139,145,51,"[338, 243, 319, 331, 142, 108, 149, 139, 145]"
312,311,7427,b'Momofuku Noodle Bar',4,148,b'Konjiki Ramen',33,curry,209,212,265,233,113,232,250,208,145,51,"[209, 212, 265, 233, 113, 232, 250, 208, 145]"
313,312,75,b'Salad King Restaurant',0,10,b'Pai Northern Thai Kitchen',115,lobster,342,249,160,76,79,24,14,13,10,10,"[342, 249, 160, 76, 79, 24, 14, 13, 10]"
314,312,75,b'Salad King Restaurant',1,10,b'Pai Northern Thai Kitchen',82,booth,18,23,22,30,11,8,8,10,10,10,"[18, 23, 22, 30, 11, 8, 8, 10, 10]"
315,312,75,b'Salad King Restaurant',2,10,b'Pai Northern Thai Kitchen',158,bright,0,0,1,4,5,6,9,7,8,10,"[0, 0, 1, 4, 5, 6, 9, 7, 8]"
316,312,75,b'Salad King Restaurant',3,10,b'Pai Northern Thai Kitchen',129,green tea,80,98,69,34,30,27,16,8,10,10,"[80, 98, 69, 34, 30, 27, 16, 8, 10]"
317,312,75,b'Salad King Restaurant',4,10,b'Pai Northern Thai Kitchen',83,calamari,20,16,21,11,13,14,9,9,8,10,"[20, 16, 21, 11, 13, 14, 9, 9, 8]"
318,312,299,"b""Burger's Priest""",0,711,b'Pai Northern Thai Kitchen',49,cheese,288,293,299,320,397,355,837,946,758,16,"[288, 293, 299, 320, 397, 355, 837, 946, 758]"
319,312,299,"b""Burger's Priest""",1,711,b'Pai Northern Thai Kitchen',42,sandwich,865,883,1763,3538,3508,3493,398,749,707,16,"[865, 883, 1763, 3538, 3508, 3493, 398, 749, 707]"
320,312,299,"b""Burger's Priest""",2,711,b'Pai Northern Thai Kitchen',48,burger,34,41,72,71,73,80,253,327,701,16,"[34, 41, 72, 71, 73, 80, 253, 327, 701]"
321,312,299,"b""Burger's Priest""",3,711,b'Pai Northern Thai Kitchen',38,chocolate,389,406,413,444,477,592,636,645,683,16,"[389, 406, 413, 444, 477, 592, 636, 645, 683]"
322,312,299,"b""Burger's Priest""",4,711,b'Pai Northern Thai Kitchen',113,bacon,405,364,364,329,351,777,371,375,374,16,"[405, 364, 364, 329, 351, 777, 371, 375, 374]"
323,312,2341,b'Old Mill Toronto',0,2543,b'Pai Northern Thai Kitchen',49,cheese,2403,2367,2824,2740,2530,2435,2648,2473,2750,28,"[2403, 2367, 2824, 2740, 2530, 2435, 2648, 2473, 2750]"
324,312,2341,b'Old Mill Toronto',1,2543,b'Pai Northern Thai Kitchen',42,sandwich,400,662,1480,1536,1709,1864,2657,2494,2636,28,"[400, 662, 1480, 1536, 1709, 1864, 2657, 2494, 2636]"
325,312,2341,b'Old Mill Toronto',2,2543,b'Pai Northern Thai Kitchen',38,chocolate,2098,2125,2105,2045,2016,1990,2059,2714,2593,28,"[2098, 2125, 2105, 2045, 2016, 1990, 2059, 2714, 2593]"
326,312,2341,b'Old Mill Toronto',3,2543,b'Pai Northern Thai Kitchen',31,brunch,1481,1539,3155,3181,2354,2594,2676,2429,2783,28,"[1481, 1539, 3155, 3181, 2354, 2594, 2676, 2429, 2783]"
327,312,2341,b'Old Mill Toronto',4,2543,b'Pai Northern Thai Kitchen',124,salmon,1523,1557,1625,1709,1771,2505,2588,2786,2789,28,"[1523, 1557, 1625, 1709, 1771, 2505, 2588, 2786, 2789]"
328,312,3718,b'Momiji Sushi Bar and Grill',0,1373,b'Pai Northern Thai Kitchen',44,sushi,6527,1516,1378,1263,1153,592,606,1262,1344,14,"[6527, 1516, 1378, 1263, 1153, 592, 606, 1262, 1344]"
329,312,3718,b'Momiji Sushi Bar and Grill',1,1373,b'Pai Northern Thai Kitchen',124,salmon,6518,6266,6018,1550,1419,1319,654,1346,1346,14,"[6518, 6266, 6018, 1550, 1419, 1319, 654, 1346, 1346]"
330,312,3718,b'Momiji Sushi Bar and Grill',2,1373,b'Pai Northern Thai Kitchen',123,steak,6015,6020,5996,1148,1116,1138,5997,5998,1535,14,"[6015, 6020, 5996, 1148, 1116, 1138, 5997, 5998, 1535]"
331,312,3718,b'Momiji Sushi Bar and Grill',3,1373,b'Pai Northern Thai Kitchen',27,bbq,1288,1280,1312,1343,1424,1584,1686,1563,1408,14,"[1288, 1280, 1312, 1343, 1424, 1584, 1686, 1563, 1408]"
332,312,3718,b'Momiji Sushi Bar and Grill',4,1373,b'Pai Northern Thai Kitchen',28,japanese,6528,6519,6519,6461,6015,5978,5997,6008,1497,14,"[6528, 6519, 6519, 6461, 6015, 5978, 5997, 6008, 1497]"
333,312,5144,b'El Caballito',0,617,b'Pai Northern Thai Kitchen',49,cheese,325,322,307,299,138,152,222,244,404,9,"[325, 322, 307, 299, 138, 152, 222, 244, 404]"
334,312,5144,b'El Caballito',1,617,b'Pai Northern Thai Kitchen',42,sandwich,1268,1324,1435,7027,7064,7056,1592,1345,1258,9,"[1268, 1324, 1435, 7027, 7064, 7056, 1592, 1345, 1258]"
335,312,5144,b'El Caballito',2,617,b'Pai Northern Thai Kitchen',123,steak,1833,1842,1910,1975,2148,727,628,597,606,9,"[1833, 1842, 1910, 1975, 2148, 727, 628, 597, 606]"
336,312,5144,b'El Caballito',3,617,b'Pai Northern Thai Kitchen',32,taco,185,327,362,408,913,1310,1345,1741,426,9,"[185, 327, 362, 408, 913, 1310, 1345, 1741, 426]"
337,312,5144,b'El Caballito',4,617,b'Pai Northern Thai Kitchen',216,baked,625,1444,1314,1262,690,738,736,761,426,9,"[625, 1444, 1314, 1262, 690, 738, 736, 761, 426]"
338,312,5402,b'Koyoi Restaurant & Bar',0,1123,b'Pai Northern Thai Kitchen',49,cheese,833,819,840,643,416,435,778,802,1206,22,"[833, 819, 840, 643, 416, 435, 778, 802, 1206]"
339,312,5402,b'Koyoi Restaurant & Bar',1,1123,b'Pai Northern Thai Kitchen',38,chocolate,1183,649,616,1489,1256,1122,1097,1067,1101,22,"[1183, 649, 616, 1489, 1256, 1122, 1097, 1067, 1101]"
340,312,5402,b'Koyoi Restaurant & Bar',2,1123,b'Pai Northern Thai Kitchen',44,sushi,451,871,548,532,552,1143,1104,1112,1132,22,"[451, 871, 548, 532, 552, 1143, 1104, 1112, 1132]"
341,312,5402,b'Koyoi Restaurant & Bar',3,1123,b'Pai Northern Thai Kitchen',124,salmon,1044,1034,1060,629,598,1338,1290,1212,1161,22,"[1044, 1034, 1060, 629, 598, 1338, 1290, 1212, 1161]"
342,312,5402,b'Koyoi Restaurant & Bar',4,1123,b'Pai Northern Thai Kitchen',123,steak,1771,1604,1364,1207,610,596,576,598,643,22,"[1771, 1604, 1364, 1207, 610, 596, 576, 598, 643]"
343,312,5784,b'Joey Yorkdale',0,419,b'Pai Northern Thai Kitchen',49,cheese,1296,1300,1291,1634,841,560,842,849,592,29,"[1296, 1300, 1291, 1634, 841, 560, 842, 849, 592]"
344,312,5784,b'Joey Yorkdale',1,419,b'Pai Northern Thai Kitchen',42,sandwich,867,872,610,955,872,957,437,421,626,29,"[867, 872, 610, 955, 872, 957, 437, 421, 626]"
345,312,5784,b'Joey Yorkdale',2,419,b'Pai Northern Thai Kitchen',48,burger,50,62,70,80,164,150,634,667,429,29,"[50, 62, 70, 80, 164, 150, 634, 667, 429]"
346,312,5784,b'Joey Yorkdale',3,419,b'Pai Northern Thai Kitchen',38,chocolate,515,398,419,772,1792,1682,1691,864,658,29,"[515, 398, 419, 772, 1792, 1682, 1691, 864, 658]"
347,312,5784,b'Joey Yorkdale',4,419,b'Pai Northern Thai Kitchen',44,sushi,180,212,184,202,261,406,315,349,444,29,"[180, 212, 184, 202, 261, 406, 315, 349, 444]"
348,312,6508,b'Touhenboku Ramen Restaurant',0,96,b'Pai Northern Thai Kitchen',44,sushi,926,528,374,222,162,137,131,110,117,12,"[926, 528, 374, 222, 162, 137, 131, 110, 117]"
349,312,6508,b'Touhenboku Ramen Restaurant',1,96,b'Pai Northern Thai Kitchen',28,japanese,72,67,42,38,33,42,54,129,74,12,"[72, 67, 42, 38, 33, 42, 54, 129, 74]"
350,312,6508,b'Touhenboku Ramen Restaurant',2,96,b'Pai Northern Thai Kitchen',193,mayo,1414,678,583,274,242,199,276,209,111,12,"[1414, 678, 583, 274, 242, 199, 276, 209, 111]"
351,312,6508,b'Touhenboku Ramen Restaurant',3,96,b'Pai Northern Thai Kitchen',129,green tea,5571,1221,979,857,597,545,169,111,100,12,"[5571, 1221, 979, 857, 597, 545, 169, 111, 100]"
352,312,6508,b'Touhenboku Ramen Restaurant',4,96,b'Pai Northern Thai Kitchen',75,miso,9,9,4,6,9,13,22,33,59,12,"[9, 9, 4, 6, 9, 13, 22, 33, 59]"
353,312,6739,b'Banh Mi Boys',0,38,b'Pai Northern Thai Kitchen',49,cheese,89,91,62,93,35,67,55,60,40,25,"[89, 91, 62, 93, 35, 67, 55, 60, 40]"
354,312,6739,b'Banh Mi Boys',1,38,b'Pai Northern Thai Kitchen',42,sandwich,13,15,20,22,22,21,30,17,22,25,"[13, 15, 20, 22, 22, 21, 30, 17, 22]"
355,312,6739,b'Banh Mi Boys',2,38,b'Pai Northern Thai Kitchen',48,burger,168,188,195,214,280,155,193,74,38,25,"[168, 188, 195, 214, 280, 155, 193, 74, 38]"
356,312,6739,b'Banh Mi Boys',3,38,b'Pai Northern Thai Kitchen',27,bbq,662,1375,1416,1436,5752,316,107,87,38,25,"[662, 1375, 1416, 1436, 5752, 316, 107, 87, 38]"
357,312,6739,b'Banh Mi Boys',4,38,b'Pai Northern Thai Kitchen',32,taco,74,71,75,52,51,59,86,86,52,25,"[74, 71, 75, 52, 51, 59, 86, 86, 52]"
358,313,957,b'Savera Indian Cuisine',0,4482,b'Hibiscus',56,chicken,3095,3112,3095,3117,3109,3341,3364,3669,3391,2,"[3095, 3112, 3095, 3117, 3109, 3341, 3364, 3669, 3391]"
359,313,1392,b'Blue Banana Market',0,515,b'Hibiscus',52,beef,893,806,721,716,678,492,473,493,495,15,"[893, 806, 721, 716, 678, 492, 473, 493, 495]"
360,313,1392,b'Blue Banana Market',1,515,b'Hibiscus',51,pork,1673,1668,886,910,566,339,508,481,485,15,"[1673, 1668, 886, 910, 566, 339, 508, 481, 485]"
361,313,1392,b'Blue Banana Market',2,515,b'Hibiscus',41,beer,290,300,448,473,578,506,456,378,539,15,"[290, 300, 448, 473, 578, 506, 456, 378, 539]"
362,313,1392,b'Blue Banana Market',3,515,b'Hibiscus',95,corn,3994,3152,2964,4299,1607,860,834,513,494,15,"[3994, 3152, 2964, 4299, 1607, 860, 834, 513, 494]"
363,313,1392,b'Blue Banana Market',4,515,b'Hibiscus',135,parking,604,595,590,969,1035,460,413,739,484,15,"[604, 595, 590, 969, 1035, 460, 413, 739, 484]"
364,313,1548,b'KINKA IZAKAYA BLOOR',0,49,b'Hibiscus',56,chicken,628,615,511,402,159,76,162,118,83,75,"[628, 615, 511, 402, 159, 76, 162, 118, 83]"
365,313,1548,b'KINKA IZAKAYA BLOOR',1,49,b'Hibiscus',7,dinner,399,647,417,206,161,46,43,40,39,75,"[399, 647, 417, 206, 161, 46, 43, 40, 39]"
366,313,1548,b'KINKA IZAKAYA BLOOR',2,49,b'Hibiscus',5,fried,391,96,83,111,42,31,29,57,49,75,"[391, 96, 83, 111, 42, 31, 29, 57, 49]"
367,313,1548,b'KINKA IZAKAYA BLOOR',3,49,b'Hibiscus',52,beef,17,17,15,10,34,19,43,49,46,75,"[17, 17, 15, 10, 34, 19, 43, 49, 46]"
368,313,1548,b'KINKA IZAKAYA BLOOR',4,49,b'Hibiscus',51,pork,148,41,37,32,24,28,32,33,40,75,"[148, 41, 37, 32, 24, 28, 32, 33, 40]"
369,313,4952,"b""Wanda's Pie In The Sky""",0,38,b'Hibiscus',7,dinner,1010,1027,403,360,186,91,81,73,51,20,"[1010, 1027, 403, 360, 186, 91, 81, 73, 51]"
370,313,4952,"b""Wanda's Pie In The Sky""",1,38,b'Hibiscus',42,sandwich,99,60,57,51,49,40,47,57,38,20,"[99, 60, 57, 51, 49, 40, 47, 57, 38]"
371,313,4952,"b""Wanda's Pie In The Sky""",2,38,b'Hibiscus',95,corn,1021,1070,587,601,239,109,45,59,44,20,"[1021, 1070, 587, 601, 239, 109, 45, 59, 44]"
372,313,4952,"b""Wanda's Pie In The Sky""",3,38,b'Hibiscus',40,pizza,150,263,261,331,263,164,147,131,51,20,"[150, 263, 261, 331, 263, 164, 147, 131, 51]"
373,313,4952,"b""Wanda's Pie In The Sky""",4,38,b'Hibiscus',201,stick,30,34,28,24,31,77,89,82,55,20,"[30, 34, 28, 24, 31, 77, 89, 82, 55]"
374,313,5478,b'BMV Books',0,412,b'Hibiscus',7,dinner,4744,4752,4907,2253,1038,984,475,413,419,18,"[4744, 4752, 4907, 2253, 1038, 984, 475, 413, 419]"
375,313,5478,b'BMV Books',1,412,b'Hibiscus',119,bun,1852,1834,2061,2292,919,945,471,452,439,18,"[1852, 1834, 2061, 2292, 919, 945, 471, 452, 439]"
376,313,5478,b'BMV Books',2,412,b'Hibiscus',95,corn,429,433,492,256,150,173,188,351,362,18,"[429, 433, 492, 256, 150, 173, 188, 351, 362]"
377,313,5478,b'BMV Books',3,412,b'Hibiscus',135,parking,705,438,417,377,366,265,114,196,382,18,"[705, 438, 417, 377, 366, 265, 114, 196, 382]"
378,313,5478,b'BMV Books',4,412,b'Hibiscus',44,sushi,4818,4841,4808,4789,4755,611,518,375,402,18,"[4818, 4841, 4808, 4789, 4755, 611, 518, 375, 402]"
379,313,6717,"b""Julie's Cuban Restaurant""",0,266,b'Hibiscus',56,chicken,5819,5824,5833,1316,845,803,437,454,384,28,"[5819, 5824, 5833, 1316, 845, 803, 437, 454, 384]"
380,313,6717,"b""Julie's Cuban Restaurant""",1,266,b'Hibiscus',7,dinner,5887,5889,1650,565,495,252,237,399,283,28,"[5887, 5889, 1650, 565, 495, 252, 237, 399, 283]"
381,313,6717,"b""Julie's Cuban Restaurant""",2,266,b'Hibiscus',5,fried,1587,763,627,513,227,125,146,238,258,28,"[1587, 763, 627, 513, 227, 125, 146, 238, 258]"
382,313,6717,"b""Julie's Cuban Restaurant""",3,266,b'Hibiscus',52,beef,1376,1279,1245,320,193,221,252,249,416,28,"[1376, 1279, 1245, 320, 193, 221, 252, 249, 416]"
383,313,6717,"b""Julie's Cuban Restaurant""",4,266,b'Hibiscus',187,spicy,5790,1632,1163,829,688,384,238,252,248,28,"[5790, 1632, 1163, 829, 688, 384, 238, 252, 248]"
384,314,20,b'Sushi Bar',0,1151,b'Seven Lives Tacos Y Mariscos',54,noodle,3246,3225,3238,3285,3539,3604,3733,2409,1242,9,"[3246, 3225, 3238, 3285, 3539, 3604, 3733, 2409, 1242]"
385,314,20,b'Sushi Bar',1,1151,b'Seven Lives Tacos Y Mariscos',47,coffee,1947,1049,1141,1149,1188,1076,1067,1095,1157,9,"[1947, 1049, 1141, 1149, 1188, 1076, 1067, 1095, 1157]"
386,314,20,b'Sushi Bar',2,1151,b'Seven Lives Tacos Y Mariscos',44,sushi,3226,2553,3240,3293,3316,3384,2119,2172,1128,9,"[3226, 2553, 3240, 3293, 3316, 3384, 2119, 2172, 1128]"
387,314,20,b'Sushi Bar',3,1151,b'Seven Lives Tacos Y Mariscos',109,tofu,1160,1150,1252,1377,1521,2118,2078,1053,1117,9,"[1160, 1150, 1252, 1377, 1521, 2118, 2078, 1053, 1117]"
388,314,20,b'Sushi Bar',4,1151,b'Seven Lives Tacos Y Mariscos',110,sashimi,2639,3226,3234,2603,2741,3611,2195,2112,1188,9,"[2639, 3226, 3234, 2603, 2741, 3611, 2195, 2112, 1188]"
389,315,488,b'Urban Thai',0,3525,b'Banh Mi Boys',9,soup,2330,3451,3479,3556,2671,3630,3670,2636,4350,6,"[2330, 3451, 3479, 3556, 2671, 3630, 3670, 2636, 4350]"
390,315,488,b'Urban Thai',1,3525,b'Banh Mi Boys',54,noodle,1593,3360,3353,3356,3433,3467,3477,3497,3536,6,"[1593, 3360, 3353, 3356, 3433, 3467, 3477, 3497, 3536]"
391,315,488,b'Urban Thai',2,3525,b'Banh Mi Boys',36,shrimp,3384,4213,3437,3424,2531,2428,2852,2410,2167,6,"[3384, 4213, 3437, 3424, 2531, 2428, 2852, 2410, 2167]"
392,315,488,b'Urban Thai',3,3525,b'Banh Mi Boys',33,curry,3412,3401,3392,3428,3523,3544,3479,3767,3487,6,"[3412, 3401, 3392, 3428, 3523, 3544, 3479, 3767, 3487]"
393,315,488,b'Urban Thai',4,3525,b'Banh Mi Boys',80,avocado,1814,1805,1957,3489,3531,3563,4075,3798,3246,6,"[1814, 1805, 1957, 3489, 3531, 3563, 4075, 3798, 3246]"
394,315,1202,b'Banu',0,316,b'Banh Mi Boys',9,soup,3628,3141,3984,4074,1674,1410,875,760,331,8,"[3628, 3141, 3984, 4074, 1674, 1410, 875, 760, 331]"
395,315,1202,b'Banu',1,316,b'Banh Mi Boys',38,chocolate,1055,921,799,414,401,297,283,306,316,8,"[1055, 921, 799, 414, 401, 297, 283, 306, 316]"
396,315,1202,b'Banu',2,316,b'Banh Mi Boys',114,tomato,426,320,291,270,271,284,279,302,323,8,"[426, 320, 291, 270, 271, 284, 279, 302, 323]"
397,315,1202,b'Banu',3,316,b'Banh Mi Boys',24,birthday,3370,3609,3401,3384,3207,1576,1413,371,344,8,"[3370, 3609, 3401, 3384, 3207, 1576, 1413, 371, 344]"
398,315,1202,b'Banu',4,316,b'Banh Mi Boys',111,lamb,1956,2077,2088,1062,950,783,779,743,351,8,"[1956, 2077, 2088, 1062, 950, 783, 779, 743, 351]"
399,315,1218,b'Grasshopper Restaurant',0,685,b'Banh Mi Boys',46,fish,3226,4023,3545,3015,3372,926,809,756,695,14,"[3226, 4023, 3545, 3015, 3372, 926, 809, 756, 695]"
400,315,1218,b'Grasshopper Restaurant',1,685,b'Banh Mi Boys',122,bean,4061,4067,1373,1020,818,720,651,658,704,14,"[4061, 4067, 1373, 1020, 818, 720, 651, 658, 704]"
401,315,1218,b'Grasshopper Restaurant',2,685,b'Banh Mi Boys',38,chocolate,1070,834,711,668,641,623,601,647,672,14,"[1070, 834, 711, 668, 641, 623, 601, 647, 672]"
402,315,1218,b'Grasshopper Restaurant',3,685,b'Banh Mi Boys',33,curry,3927,3990,3984,3999,1023,860,748,764,693,14,"[3927, 3990, 3984, 3999, 1023, 860, 748, 764, 693]"
403,315,1218,b'Grasshopper Restaurant',4,685,b'Banh Mi Boys',31,brunch,736,672,615,537,502,290,331,354,640,14,"[736, 672, 615, 537, 502, 290, 331, 354, 640]"
404,315,2729,b'Grand Electric',0,5,b'Banh Mi Boys',9,soup,1332,1338,331,116,10,10,7,6,6,31,"[1332, 1338, 331, 116, 10, 10, 7, 6, 6]"
405,315,2729,b'Grand Electric',1,5,b'Banh Mi Boys',46,fish,159,157,26,41,20,8,6,6,6,31,"[159, 157, 26, 41, 20, 8, 6, 6, 6]"
406,315,2729,b'Grand Electric',2,5,b'Banh Mi Boys',47,coffee,29,27,29,30,13,7,6,6,5,31,"[29, 27, 29, 30, 13, 7, 6, 6, 5]"
407,315,2729,b'Grand Electric',3,5,b'Banh Mi Boys',36,shrimp,48,47,76,44,17,7,7,5,6,31,"[48, 47, 76, 44, 17, 7, 7, 5, 6]"
408,315,2729,b'Grand Electric',4,5,b'Banh Mi Boys',122,bean,973,962,398,264,43,9,5,5,5,31,"[973, 962, 398, 264, 43, 9, 5, 5, 5]"
409,315,3040,b'Mandarin Restaurant - Queensway',0,1517,b'Banh Mi Boys',9,soup,772,777,807,864,711,635,620,978,1506,13,"[772, 777, 807, 864, 711, 635, 620, 978, 1506]"
410,315,3040,b'Mandarin Restaurant - Queensway',1,1517,b'Banh Mi Boys',36,shrimp,1641,960,939,1869,1921,786,1549,1469,1489,13,"[1641, 960, 939, 1869, 1921, 786, 1549, 1469, 1489]"
411,315,3040,b'Mandarin Restaurant - Queensway',2,1517,b'Banh Mi Boys',44,sushi,764,765,739,734,812,426,493,593,1461,13,"[764, 765, 739, 734, 812, 426, 493, 593, 1461]"
412,315,3040,b'Mandarin Restaurant - Queensway',3,1517,b'Banh Mi Boys',183,attentive,1968,2794,2242,2827,2862,1701,1485,1529,1513,13,"[1968, 2794, 2242, 2827, 2862, 1701, 1485, 1529, 1513]"
413,315,3040,b'Mandarin Restaurant - Queensway',4,1517,b'Banh Mi Boys',30,seafood,1539,1503,1474,1473,619,607,660,1378,1475,13,"[1539, 1503, 1474, 1473, 619, 607, 660, 1378, 1475]"
414,315,4034,b'Tibet Kitchen',0,111,b'Banh Mi Boys',9,soup,6179,6175,1603,1407,642,183,79,62,55,16,"[6179, 6175, 1603, 1407, 642, 183, 79, 62, 55]"
415,315,4034,b'Tibet Kitchen',1,111,b'Banh Mi Boys',54,noodle,952,602,566,675,213,37,40,58,70,16,"[952, 602, 566, 675, 213, 37, 40, 58, 70]"
416,315,4034,b'Tibet Kitchen',2,111,b'Banh Mi Boys',36,shrimp,372,377,510,510,258,96,74,114,78,16,"[372, 377, 510, 510, 258, 96, 74, 114, 78]"
417,315,4034,b'Tibet Kitchen',3,111,b'Banh Mi Boys',105,latte,458,341,605,607,721,363,79,71,74,16,"[458, 341, 605, 607, 721, 363, 79, 71, 74]"
418,315,4034,b'Tibet Kitchen',4,111,b'Banh Mi Boys',183,attentive,1785,1797,365,189,168,70,53,69,76,16,"[1785, 1797, 365, 189, 168, 70, 53, 69, 76]"
419,315,5820,b'Very Fair',0,2105,b'Banh Mi Boys',9,soup,89,126,230,359,1133,971,1441,2178,2049,25,"[89, 126, 230, 359, 1133, 971, 1441, 2178, 2049]"
420,315,5820,b'Very Fair',1,2105,b'Banh Mi Boys',54,noodle,1692,1687,1704,4945,1860,1926,1960,5012,2156,25,"[1692, 1687, 1704, 4945, 1860, 1926, 1960, 5012, 2156]"
421,315,5820,b'Very Fair',2,2105,b'Banh Mi Boys',46,fish,1703,1751,1781,1903,4528,4505,2117,2144,2101,25,"[1703, 1751, 1781, 1903, 4528, 4505, 2117, 2144, 2101]"
422,315,5820,b'Very Fair',3,2105,b'Banh Mi Boys',36,shrimp,1497,1565,1628,1850,4523,2017,2120,2040,2055,25,"[1497, 1565, 1628, 1850, 4523, 2017, 2120, 2040, 2055]"
423,315,5820,b'Very Fair',4,2105,b'Banh Mi Boys',126,milk,1656,1722,1940,1883,751,886,945,980,2046,25,"[1656, 1722, 1940, 1883, 751, 886, 945, 980, 2046]"
424,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",0,756,b'Banh Mi Boys',46,fish,4672,4563,4632,1584,1591,466,448,789,761,23,"[4672, 4563, 4632, 1584, 1591, 466, 448, 789, 761]"
425,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",1,756,b'Banh Mi Boys',47,coffee,1964,1918,1952,1052,967,1895,1020,560,857,23,"[1964, 1918, 1952, 1052, 967, 1895, 1020, 560, 857]"
426,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",2,756,b'Banh Mi Boys',126,milk,1518,1556,700,395,269,272,739,735,720,23,"[1518, 1556, 700, 395, 269, 272, 739, 735, 720]"
427,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",3,756,b'Banh Mi Boys',38,chocolate,4591,1647,1622,1738,896,829,763,771,767,23,"[4591, 1647, 1622, 1738, 896, 829, 763, 771, 767]"
428,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",4,756,b'Banh Mi Boys',31,brunch,413,399,387,369,370,357,407,434,710,23,"[413, 399, 387, 369, 370, 357, 407, 434, 710]"
429,315,6258,b'Sky Dragon Chinese Restaurant',0,258,b'Banh Mi Boys',9,soup,884,873,887,931,333,311,220,277,250,17,"[884, 873, 887, 931, 333, 311, 220, 277, 250]"
430,315,6258,b'Sky Dragon Chinese Restaurant',1,258,b'Banh Mi Boys',54,noodle,4631,4624,4611,4618,1856,482,340,231,252,17,"[4631, 4624, 4611, 4618, 1856, 482, 340, 231, 252]"
431,315,6258,b'Sky Dragon Chinese Restaurant',2,258,b'Banh Mi Boys',46,fish,1795,1788,1757,1013,414,355,394,384,260,17,"[1795, 1788, 1757, 1013, 414, 355, 394, 384, 260]"
432,315,6258,b'Sky Dragon Chinese Restaurant',3,258,b'Banh Mi Boys',36,shrimp,643,610,434,472,160,186,212,316,262,17,"[643, 610, 434, 472, 160, 186, 212, 316, 262]"
433,315,6258,b'Sky Dragon Chinese Restaurant',4,258,b'Banh Mi Boys',122,bean,531,348,321,315,460,308,232,234,250,17,"[531, 348, 321, 315, 460, 308, 232, 234, 250]"
434,315,6437,b'Sunrise House',0,940,b'Banh Mi Boys',9,soup,113,68,70,107,100,166,456,969,890,17,"[113, 68, 70, 107, 100, 166, 456, 969, 890]"
435,315,6437,b'Sunrise House',1,940,b'Banh Mi Boys',54,noodle,380,381,317,300,270,464,437,878,950,17,"[380, 381, 317, 300, 270, 464, 437, 878, 950]"
