critiqued_keyphrase,item_id,item_name,item_rank,item_score,iteration,num_existing_keyphrases,result,target_rank,user_id,critiqued_keyphrase_name,lambda
153,2184.0,NOT_FOUND,3025,0.20541979158849277,14.0,20.0,,50.0,17.0,friendly,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -0.03780986401176045, 1.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0]"
154,2184.0,NOT_FOUND,3053,0.1999583923691332,15.0,20.0,,50.0,17.0,convenient,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 1.0, 0.0, 0.0, 0.0, -1.0, -0.9902774136623503, -1.0, -1.0]"
166,2184.0,NOT_FOUND,3592,0.08205393640809233,16.0,20.0,,50.0,17.0,spacious,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 1.0, 0.0, 0.0, 0.0, -1.0, -0.7855105866090101, -1.0, -1.0, -1.0]"
185,2184.0,NOT_FOUND,1749,0.6923373451665739,17.0,20.0,,50.0,17.0,wait,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -0.7722464651974412, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
204,2184.0,NOT_FOUND,3176,0.17418102802721314,18.0,20.0,,50.0,17.0,dip,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 1.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.14431555264354445, -1.0]"
213,2184.0,NOT_FOUND,3011,0.20915365433857447,19.0,20.0,,50.0,17.0,pot,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 1.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.21474053043866048, -1.0, -1.0]"
215,2184.0,NOT_FOUND,2713,0.29722529579523227,20.0,20.0,fail,50.0,17.0,sour,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 1.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.2851655082337765, -1.0, -1.0, -1.0]"
,2191.0,b'Woodstone Eatery',,,0.0,20.0,,50.0,17.0,sour,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 1.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.2851655082337765, -1.0, -1.0, -1.0]"
27,2191.0,b'Woodstone Eatery',31,0.8757983529704387,1.0,20.0,successful,50.0,17.0,bbq,"[0.5914325057904528, 0.7205657468165851]"
,3455.0,b'Chat Bar',,,0.0,20.0,,50.0,17.0,bbq,"[0.5914325057904528, 0.7205657468165851]"
74,3455.0,b'Chat Bar',5015,-0.03331852030992491,1.0,20.0,,50.0,17.0,skewer,"[0.0, -0.826096815378073]"
3,3455.0,b'Chat Bar',250,0.36067179019334294,2.0,20.0,,50.0,17.0,bar,"[1.0, 0.0, 0.09295191820295012]"
12,3455.0,b'Chat Bar',483,0.3772475410498606,3.0,20.0,,50.0,17.0,mexican,"[1.0, -1.0, 0.0, -0.8614416913356658]"
15,3455.0,b'Chat Bar',334,0.3414999249600594,4.0,20.0,,50.0,17.0,takeout,"[1.0, -0.5706765935240723, 0.0, 0.0, 0.0]"
30,3455.0,b'Chat Bar',254,0.4119804872938742,5.0,20.0,,50.0,17.0,seafood,"[1.0, 0.0, -1.0, 0.0, -0.15938378430554812, 0.0]"
45,3455.0,b'Chat Bar',296,0.40819500639413797,6.0,20.0,,50.0,17.0,egg,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.30832342876117125]"
51,3455.0,b'Chat Bar',466,0.36236005244642416,7.0,20.0,,50.0,17.0,pork,"[1.0, -1.0, 0.0, -0.19861392970780511, 0.0, 0.0, -0.1710181896371481, 0.0]"
56,3455.0,b'Chat Bar',905,0.38678084294116793,8.0,20.0,,50.0,17.0,chicken,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.7273986068655827, 0.0, 0.0]"
60,3455.0,b'Chat Bar',814,0.5758576163329241,9.0,20.0,,50.0,17.0,squid,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 0.0, 0.004510269877953776, -1.0]"
70,3455.0,b'Chat Bar',710,0.786254544446445,10.0,20.0,,50.0,17.0,honey,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.10174330345603888, 0.0, 1.0, -1.0, -1.0]"
72,3455.0,b'Chat Bar',2426,0.15077570823544714,11.0,20.0,,50.0,17.0,scallop,"[0.895744849200808, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 0.0, 0.06955374459850461, -1.0, -1.0, -1.0]"
100,3455.0,b'Chat Bar',1108,0.5856787338524654,12.0,20.0,,50.0,17.0,oyster,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.4392179199184696, 0.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
111,3455.0,b'Chat Bar',2246,0.22122266044204875,13.0,20.0,,50.0,17.0,lamb,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 0.0, 0.630706263873422, -1.0, -1.0, -1.0, -1.0, -1.0]"
120,3455.0,b'Chat Bar',2165,0.23811315313385378,14.0,20.0,,50.0,17.0,wing,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 0.0, 0.7686841330420797, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
174,3455.0,b'Chat Bar',1707,0.36503122411650324,15.0,20.0,,50.0,17.0,cozy,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 0.0, 0.8591636290660012, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
185,3455.0,b'Chat Bar',5384,-0.19841840559403412,16.0,20.0,,50.0,17.0,wait,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.23232098903854448, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
187,3455.0,b'Chat Bar',5643,-0.249358274111657,17.0,20.0,,50.0,17.0,spicy,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.4395761493481367, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
215,3455.0,b'Chat Bar',5780,-0.2942358227898577,18.0,20.0,,50.0,17.0,sour,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.5504365816828729, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0]"
216,3455.0,b'Chat Bar',5592,-0.24471206576061955,19.0,20.0,,50.0,17.0,baked,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.659255031916322, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0]"
217,3455.0,b'Chat Bar',5237,-0.17277786769483405,20.0,20.0,fail,50.0,17.0,juicy,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.880364543039903, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
,4192.0,b'Dear & Fro',,,0.0,20.0,,50.0,17.0,juicy,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.880364543039903, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
6,4192.0,b'Dear & Fro',5921,-0.11424325661174684,1.0,20.0,,50.0,17.0,dessert,"[0.9187583380559996, -0.25270433615617804]"
43,4192.0,b'Dear & Fro',126,0.6098234134966523,2.0,20.0,,50.0,17.0,cake,"[1.0, 0.0, -0.0708281426279618]"
49,4192.0,b'Dear & Fro',132,0.9027526362897218,3.0,20.0,,50.0,17.0,cheese,"[1.0, 0.0, -0.2354793459328861, 0.0]"
53,4192.0,b'Dear & Fro',4465,-0.01468624142272501,4.0,20.0,,50.0,17.0,tea,"[1.0, 0.0, 0.0, -1.0, 0.39427960265879136]"
59,4192.0,b'Dear & Fro',6398,-0.7812798664817242,5.0,20.0,,50.0,17.0,ice cream,"[1.0, -0.1914339030811979, 0.0, -1.0, 1.0, -1.0]"
70,4192.0,b'Dear & Fro',6411,-0.7881468243675391,6.0,20.0,,50.0,17.0,honey,"[1.0, 0.0, 0.0, -1.0, 1.0, -0.9570428361012796, -1.0]"
78,4192.0,b'Dear & Fro',2963,0.23278177046985227,7.0,20.0,,50.0,17.0,strawberry,"[1.0, 0.0, 0.0, -1.0, 0.8450250118058196, 0.0, -1.0, -1.0]"
97,4192.0,b'Dear & Fro',3787,0.06023667791464671,8.0,20.0,,50.0,17.0,toast,"[0.02472055980612753, 0.0, 0.0, -1.0, 0.9461805381103929, 0.0, -1.0, -1.0, -1.0]"
102,4192.0,b'Dear & Fro',1475,0.8158262528679168,9.0,20.0,,50.0,17.0,cheesecake,"[0.9370216768543476, 0.0, 0.0, 0.0, 0.7031385271865247, 0.0, -1.0, -1.0, -1.0, -1.0]"
103,4192.0,b'Dear & Fro',3845,0.05411421321431531,10.0,20.0,,50.0,17.0,fruit,"[0.4887509319562573, 0.0, 0.0, -0.6953806080374573, 1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
106,4192.0,b'Dear & Fro',7347,-4.22230977580835,11.0,20.0,,50.0,17.0,matcha,"[0.7257457396629714, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0, -0.9550965302825777, -1.0, -1.0, -1.0, -1.0]"
112,4192.0,b'Dear & Fro',7337,-3.982767786549222,12.0,20.0,,50.0,17.0,mango,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -0.8836448306292678, 0.0]"
122,4192.0,b'Dear & Fro',7153,-1.9337556067963602,13.0,20.0,,50.0,17.0,bean,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -0.3372142485533902, 0.0, -1.0]"
126,4192.0,b'Dear & Fro',7075,-1.6717973501545513,14.0,20.0,,50.0,17.0,milk,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -0.286639214097155, 0.0, -1.0, 0.0]"
152,4192.0,b'Dear & Fro',7071,-1.6629706219015716,15.0,20.0,,50.0,17.0,fresh,"[-1.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -0.18818641479241283, 0.0, -1.0, 0.0, 0.0]"
168,4192.0,b'Dear & Fro',6962,-1.4205693323342787,16.0,20.0,,50.0,17.0,fair,"[-0.9642679023064906, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -0.15012619950395656, 0.0, -1.0, 0.0, 0.0, -1.0]"
174,4192.0,b'Dear & Fro',6035,-0.4695233842199764,17.0,20.0,,50.0,17.0,cozy,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0, -0.9538935640793651, -1.0, -1.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, -1.0]"
185,4192.0,b'Dear & Fro',7372,-4.87532189236529,18.0,20.0,,50.0,17.0,wait,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, -1.0, -1.0, 0.35647395144476146]"
197,4192.0,b'Dear & Fro',7384,-5.479881239391886,19.0,20.0,,50.0,17.0,refreshing,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, -1.0, -1.0, 0.5110059914989606, -1.0]"
218,4192.0,b'Dear & Fro',7059,-1.4247178450835634,20.0,20.0,fail,50.0,17.0,creamy,"[-0.5537173646228467, 0.0, 0.0, 0.0, 0.9296630381656932, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, -1.0, 0.0, -1.0, -1.0]"
,4936.0,b'My Cup of Tea Dessert',,,0.0,20.0,,50.0,17.0,creamy,"[-0.5537173646228467, 0.0, 0.0, 0.0, 0.9296630381656932, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, -1.0, 0.0, -1.0, -1.0]"
53,4936.0,b'My Cup of Tea Dessert',4144,-0.025651339198282053,1.0,20.0,,50.0,17.0,tea,"[1.0, -0.2287914079036686]"
6,4936.0,b'My Cup of Tea Dessert',2391,0.02572498490715347,2.0,20.0,,50.0,17.0,dessert,"[1.0, 0.0, -0.2174248883413632]"
42,4936.0,b'My Cup of Tea Dessert',1503,0.08006395213987777,3.0,20.0,,50.0,17.0,sandwich,"[1.0, -0.15680424395198844, 0.0, 0.0]"
43,4936.0,b'My Cup of Tea Dessert',3874,-0.014664984838904771,4.0,20.0,,50.0,17.0,cake,"[1.0, -0.22131021495145975, 0.0, 0.0, 0.0]"
47,4936.0,b'My Cup of Tea Dessert',668,0.26266889732864696,5.0,20.0,,50.0,17.0,coffee,"[1.0, 0.0, 0.0, -1.0, 0.0, -0.021167457049221627]"
49,4936.0,b'My Cup of Tea Dessert',5847,-0.2367265905271132,6.0,20.0,,50.0,17.0,cheese,"[1.0, -0.37252377179553114, 0.0, 0.0, 0.0, 0.0, 0.0]"
71,4936.0,b'My Cup of Tea Dessert',1104,1.0577290814843456,7.0,20.0,,50.0,17.0,cone,"[1.0, 0.9375555473819837, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0]"
87,4936.0,b'My Cup of Tea Dessert',999,1.2560690830259287,8.0,20.0,,50.0,17.0,tart,"[1.0, 1.0, 0.0, -1.0, 0.0, -0.10780936600830482, -1.0, -1.0, -1.0]"
90,4936.0,b'My Cup of Tea Dessert',724,1.648550721929928,9.0,20.0,,50.0,17.0,tuna,"[1.0, 1.0, 0.0, -1.0, 0.1278195417850958, 0.0, -1.0, -1.0, -1.0, -1.0]"
102,4936.0,b'My Cup of Tea Dessert',906,1.4818628040940525,10.0,20.0,,50.0,17.0,cheesecake,"[1.0, 1.0, 0.0, -1.0, 0.23942645574597798, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
103,4936.0,b'My Cup of Tea Dessert',815,1.667886565207069,11.0,20.0,,50.0,17.0,fruit,"[1.0, 1.0, 0.0, -1.0, 0.3152750454203861, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
106,4936.0,b'My Cup of Tea Dessert',3823,0.012888029691065173,12.0,20.0,,50.0,17.0,matcha,"[1.0, 1.0, 0.0, -1.0, 0.6991741052033249, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
112,4936.0,b'My Cup of Tea Dessert',715,1.0525741202493046,13.0,20.0,,50.0,17.0,mango,"[1.0, 0.5339428196294609, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, 0.0, 0.0]"
119,4936.0,b'My Cup of Tea Dessert',2831,0.3410333121946967,14.0,20.0,,50.0,17.0,bun,"[1.0, 1.0, 0.0, -1.0, 1.0, 0.0, -1.0, -1.0, -0.98873345651554, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0]"
129,4936.0,b'My Cup of Tea Dessert',816,1.0914250795038904,15.0,20.0,,50.0,17.0,green tea,"[1.0, 0.5855769896999159, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, -1.0]"
164,4936.0,b'My Cup of Tea Dessert',2645,0.44644138505934894,16.0,20.0,,50.0,17.0,quiet,"[1.0, 1.0, 0.0, -1.0, 1.0, 0.0, -1.0, -1.0, -0.7067287565888978, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0]"
189,4936.0,b'My Cup of Tea Dessert',851,1.1825733922662414,17.0,20.0,,50.0,17.0,fluffy,"[1.0, 0.6889985167670276, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0]"
197,4936.0,b'My Cup of Tea Dessert',2832,0.37899722288425686,18.0,20.0,,50.0,17.0,refreshing,"[1.0, 1.0, 0.0, -1.0, 1.0, 0.0, -1.0, -1.0, -0.46532125570547356, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
207,4936.0,b'My Cup of Tea Dessert',982,1.3775167880019707,19.0,20.0,,50.0,17.0,stuffed,"[1.0, 0.997979090685519, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
215,4936.0,b'My Cup of Tea Dessert',1719,0.7680488012277273,20.0,20.0,fail,50.0,17.0,sour,"[1.0, 1.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, -0.3039959806697139, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
,5288.0,b'Cafe Bon Bon',,,0.0,20.0,,50.0,17.0,sour,"[1.0, 1.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, -0.3039959806697139, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
43,5288.0,b'Cafe Bon Bon',1912,0.06679278509432587,1.0,20.0,,50.0,17.0,cake,"[0.14782927211135966, -0.21329650554327728]"
6,5288.0,b'Cafe Bon Bon',40,0.7061158609540364,2.0,20.0,successful,50.0,17.0,dessert,"[0.6287690032630799, 0.008018987981253112, 0.0]"
,5934.0,b'Feng Cha',,,0.0,20.0,,50.0,17.0,dessert,"[0.6287690032630799, 0.008018987981253112, 0.0]"
53,5934.0,b'Feng Cha',5804,-0.1469739566099671,1.0,20.0,,50.0,17.0,tea,"[1.0, -0.2287914079036686]"
37,5934.0,b'Feng Cha',418,0.3034867060645985,2.0,20.0,,50.0,17.0,bread,"[1.0, -0.04237335630860295, -1.0]"
38,5934.0,b'Feng Cha',5720,-0.13227387158347093,3.0,20.0,,50.0,17.0,chocolate,"[1.0, -0.22131021495145975, 0.0, 0.0]"
59,5934.0,b'Feng Cha',323,0.3923437249475599,4.0,20.0,,50.0,17.0,ice cream,"[1.0, 0.0, -1.0, -0.021167457049221627, 0.0]"
78,5934.0,b'Feng Cha',5805,-0.14743496746182433,5.0,20.0,,50.0,17.0,strawberry,"[1.0, -0.22902602635176528, 0.0, 0.0, 0.0, 0.0]"
79,5934.0,b'Feng Cha',1150,0.7091018020650846,6.0,20.0,,50.0,17.0,apple,"[1.0, 0.4685159820126286, -1.0, 0.0, 0.0, -1.0, -1.0]"
94,5934.0,b'Feng Cha',727,1.7053666360483928,7.0,20.0,,50.0,17.0,coconut,"[1.0, 1.0, -1.0, -0.6484594789881081, 0.0, -1.0, -1.0, -1.0]"
99,5934.0,b'Feng Cha',7048,-2.1624648826234387,8.0,20.0,,50.0,17.0,bubble,"[1.0, 1.0, -1.0, -0.16939599143107875, 0.0, -1.0, -1.0, -1.0, -1.0]"
103,5934.0,b'Feng Cha',7039,-2.1237060774829994,9.0,20.0,,50.0,17.0,fruit,"[1.0, 1.0, -1.0, -0.04501266001419435, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
112,5934.0,b'Feng Cha',7065,-2.1926435973555014,10.0,20.0,,50.0,17.0,mango,"[1.0, 1.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -0.05155491535274481]"
126,5934.0,b'Feng Cha',7065,-2.662579363641267,11.0,20.0,,50.0,17.0,milk,"[1.0, 1.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.5151102027129557]"
128,5934.0,b'Feng Cha',7115,-3.433490190550249,12.0,20.0,,50.0,17.0,milk tea,"[1.0, 1.0, -1.0, -0.12714627463185801, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
129,5934.0,b'Feng Cha',7136,-3.5642199414080737,13.0,20.0,,50.0,17.0,green tea,"[1.0, 1.0, -1.0, -0.004430955140788506, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0]"
130,5934.0,b'Feng Cha',6997,-2.695931301714146,14.0,20.0,,50.0,17.0,bubble tea,"[-0.15160097637810344, 1.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -0.8682440800139152, 1.0, -1.0, -1.0, -1.0]"
136,5934.0,b'Feng Cha',6866,-2.3032216654544606,15.0,20.0,,50.0,17.0,store,"[0.0, 1.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -0.4409207925740385, 1.0, -1.0, -1.0, -1.0, -1.0]"
152,5934.0,b'Feng Cha',6865,-2.3016161559994153,16.0,20.0,,50.0,17.0,fresh,"[0.0, 1.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -0.4394696128094764, 1.0, -1.0, -1.0, -1.0, -1.0, 0.0]"
176,5934.0,b'Feng Cha',6853,-2.3669632684707254,17.0,20.0,,50.0,17.0,tax,"[1.0, 1.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -0.9505817536700558, 1.0, -1.0, -1.0, -1.0, -1.0, 0.46390911186322303, -1.0]"
197,5934.0,b'Feng Cha',6644,-1.6632581169920377,18.0,20.0,,50.0,17.0,refreshing,"[1.0, 1.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -0.014021396344618187, 1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0]"
213,5934.0,b'Feng Cha',6640,-1.6608411321471837,19.0,20.0,,50.0,17.0,pot,"[1.0, 1.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 1.0, -1.0, -1.0, -1.0, -1.0, 0.07803416712128985, -1.0, -1.0, -1.0]"
218,5934.0,b'Feng Cha',6838,-2.1384064017601165,20.0,20.0,fail,50.0,17.0,creamy,"[1.0, 1.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 1.0, -1.0, -1.0, -1.0, -1.0, 0.23878742126813868, -1.0, -1.0, -1.0, -1.0]"
,6060.0,b'J-Town',,,0.0,20.0,,50.0,17.0,creamy,"[1.0, 1.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 1.0, -1.0, -1.0, -1.0, -1.0, 0.23878742126813868, -1.0, -1.0, -1.0, -1.0]"
28,6060.0,b'J-Town',120,0.6215627405983737,1.0,20.0,,50.0,17.0,japanese,"[0.7350780913248167, 1.0]"
8,6060.0,b'J-Town',7327,-0.37522867818257033,2.0,20.0,,50.0,17.0,lunch,"[1.0, 0.0, -0.8534215534357157]"
18,6060.0,b'J-Town',7340,-0.4245461508540813,3.0,20.0,,50.0,17.0,bakery,"[1.0, -0.020890882502742514, -1.0, 0.0]"
23,6060.0,b'J-Town',7435,-0.9540574134766716,4.0,20.0,,50.0,17.0,asian,"[1.0, -0.7171857683185285, -1.0, 0.0, 0.0]"
30,6060.0,b'J-Town',7340,-0.4245461508540813,5.0,20.0,,50.0,17.0,seafood,"[1.0, -0.020890882502742514, -1.0, 0.0, 0.0, 0.0]"
33,6060.0,b'J-Town',7435,-0.9540574134766716,6.0,20.0,,50.0,17.0,curry,"[1.0, -0.7171857683185285, -1.0, 0.0, 0.0, 0.0, 0.0]"
39,6060.0,b'J-Town',7382,-0.5343681034383944,7.0,20.0,,50.0,17.0,ramen,"[1.0, -0.1653041732720909, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
43,6060.0,b'J-Town',7168,-0.46754895279504705,8.0,20.0,,50.0,17.0,cake,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23024155925116752]"
44,6060.0,b'J-Town',6148,-0.5437860868349327,9.0,20.0,,50.0,17.0,sushi,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.9241418911888886, -1.0]"
46,6060.0,b'J-Town',6067,-0.5171763194748615,10.0,20.0,,50.0,17.0,fish,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.9014983243434556, -0.37974491388245857, -1.0]"
90,6060.0,b'J-Town',7262,-1.1686384544425936,11.0,20.0,,50.0,17.0,tuna,"[1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.37647896551551363, 0.0, 0.0, 0.0]"
110,6060.0,b'J-Town',7350,-0.793875611633132,12.0,20.0,,50.0,17.0,sashimi,"[1.0, 0.0, 0.0, -1.0, -1.0, -0.13806908369703608, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
129,6060.0,b'J-Town',7434,-1.5530820055150714,13.0,20.0,,50.0,17.0,green tea,"[1.0, -1.0, 0.0, -1.0, -0.49776443164007633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
136,6060.0,b'J-Town',7163,-0.4762291081556043,14.0,20.0,,50.0,17.0,store,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23720599248446694, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
137,6060.0,b'J-Town',7021,-1.549485338716618,15.0,20.0,,50.0,17.0,shopping,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 0.0, 0.0, -1.0, -1.0, -1.0, -0.007951369609914605, -1.0]"
145,6060.0,b'J-Town',7233,-1.695277522509807,16.0,20.0,,50.0,17.0,markham,"[1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.7012707708820658, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, -1.0, -1.0]"
147,6060.0,b'J-Town',7152,-1.9736672209446737,17.0,20.0,,50.0,17.0,market,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 0.0, 0.0, -0.41872729273802367, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0]"
152,6060.0,b'J-Town',7335,-3.7214122632600874,18.0,20.0,,50.0,17.0,fresh,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.9380400886412026]"
161,6060.0,b'J-Town',7338,-3.71603122870112,19.0,20.0,,50.0,17.0,cheaper,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -0.4330302371100341, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.8327649433306119, -1.0]"
179,6060.0,b'J-Town',7318,-3.6115588810755166,20.0,20.0,fail,50.0,17.0,pricey,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.7640568525254923, -1.0, -1.0]"
,6084.0,b'Happy Lemon',,,0.0,20.0,,50.0,17.0,pricey,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.7640568525254923, -1.0, -1.0]"
