critiqued_keyphrase,item_id,item_name,item_rank,item_score,iteration,num_existing_keyphrases,result,target_rank,user_id,critiqued_keyphrase_name,lambda
185,7121.0,b'Crown & Dragon Pub',529,0.2769097659922587,16.0,20.0,,20.0,3.0,wait,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]"
187,7121.0,b'Crown & Dragon Pub',371,0.3584141164224575,17.0,20.0,,20.0,3.0,spicy,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]"
204,7121.0,b'Crown & Dragon Pub',371,0.3584141164224575,18.0,20.0,,20.0,3.0,dip,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]"
216,7121.0,b'Crown & Dragon Pub',371,0.3584141164224575,19.0,20.0,,20.0,3.0,baked,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
217,7121.0,b'Crown & Dragon Pub',371,0.3584141164224575,20.0,20.0,fail,20.0,3.0,juicy,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]"
,7453.0,NOT_FOUND,,,0.0,20.0,,20.0,3.0,juicy,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]"
234,7453.0,NOT_FOUND,3696,0.0,1.0,20.0,,20.0,3.0,accept debit,[0.0]
81,7453.0,NOT_FOUND,3696,0.0,2.0,20.0,,20.0,3.0,juice,"[0.0, 0.0]"
83,7453.0,NOT_FOUND,3696,0.0,3.0,20.0,,20.0,3.0,calamari,"[0.0, 0.0, 0.0]"
84,7453.0,NOT_FOUND,3696,0.0,4.0,20.0,,20.0,3.0,kimchi,"[0.0, 0.0, 0.0, 0.0]"
85,7453.0,NOT_FOUND,3696,0.0,5.0,20.0,,20.0,3.0,patty,"[0.0, 0.0, 0.0, 0.0, 0.0]"
86,7453.0,NOT_FOUND,3696,0.0,6.0,20.0,,20.0,3.0,sesame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
91,7453.0,NOT_FOUND,3696,0.0,7.0,20.0,,20.0,3.0,wrap,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
92,7453.0,NOT_FOUND,3696,0.0,8.0,20.0,,20.0,3.0,lemon,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
93,7453.0,NOT_FOUND,3696,0.0,9.0,20.0,,20.0,3.0,vegan,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
94,7453.0,NOT_FOUND,3696,0.0,10.0,20.0,,20.0,3.0,coconut,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
95,7453.0,NOT_FOUND,3696,0.0,11.0,20.0,,20.0,3.0,corn,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
96,7453.0,NOT_FOUND,3696,0.0,12.0,20.0,,20.0,3.0,poutine,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
97,7453.0,NOT_FOUND,3696,0.0,13.0,20.0,,20.0,3.0,toast,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
99,7453.0,NOT_FOUND,3696,0.0,14.0,20.0,,20.0,3.0,bubble,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
101,7453.0,NOT_FOUND,3696,0.0,15.0,20.0,,20.0,3.0,cocktail,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
102,7453.0,NOT_FOUND,3696,0.0,16.0,20.0,,20.0,3.0,cheesecake,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
103,7453.0,NOT_FOUND,3696,0.0,17.0,20.0,,20.0,3.0,fruit,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
104,7453.0,NOT_FOUND,3696,0.0,18.0,20.0,,20.0,3.0,sausage,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
111,7453.0,NOT_FOUND,3696,0.0,19.0,20.0,,20.0,3.0,lamb,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
112,7453.0,NOT_FOUND,3696,0.0,20.0,20.0,fail,20.0,3.0,mango,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,1032.0,b'Roll N Bowl',,,0.0,20.0,,50.0,3.0,mango,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
187,1032.0,b'Roll N Bowl',2396,0.02719722822213716,1.0,20.0,,50.0,3.0,spicy,[1.0]
36,1032.0,b'Roll N Bowl',2396,0.02719722822213716,2.0,20.0,,50.0,3.0,shrimp,"[1.0, 0.0]"
40,1032.0,b'Roll N Bowl',2396,0.02719722822213716,3.0,20.0,,50.0,3.0,pizza,"[1.0, 0.0, 0.0]"
44,1032.0,b'Roll N Bowl',2396,0.02719722822213716,4.0,20.0,,50.0,3.0,sushi,"[1.0, 0.0, 0.0, 0.0]"
45,1032.0,b'Roll N Bowl',1460,0.07138207659468679,5.0,20.0,,50.0,3.0,egg,"[1.0, 0.0, 0.0, 0.0, 1.0]"
51,1032.0,b'Roll N Bowl',1730,0.06115441391201251,6.0,20.0,,50.0,3.0,pork,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0]"
52,1032.0,b'Roll N Bowl',429,0.28193635754780344,7.0,20.0,,50.0,3.0,beef,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
54,1032.0,b'Roll N Bowl',564,0.25687766639960774,8.0,20.0,,50.0,3.0,noodle,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]"
61,1032.0,b'Roll N Bowl',636,0.24743730334449215,9.0,20.0,,50.0,3.0,tempura,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]"
80,1032.0,b'Roll N Bowl',636,0.24743730334449215,10.0,20.0,,50.0,3.0,avocado,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]"
84,1032.0,b'Roll N Bowl',636,0.24743730334449215,11.0,20.0,,50.0,3.0,kimchi,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]"
114,1032.0,b'Roll N Bowl',636,0.24743730334449215,12.0,20.0,,50.0,3.0,tomato,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
124,1032.0,b'Roll N Bowl',1242,0.14185192476542055,13.0,20.0,,50.0,3.0,salmon,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
134,1032.0,b'Roll N Bowl',1242,0.14185192476542055,14.0,20.0,,50.0,3.0,pork bone soup,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
149,1032.0,b'Roll N Bowl',1653,0.10148067625806598,15.0,20.0,,50.0,3.0,quick,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
151,1032.0,b'Roll N Bowl',1530,0.11004470221787893,16.0,20.0,,50.0,3.0,busy,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]"
153,1032.0,b'Roll N Bowl',2620,0.043964965027652125,17.0,20.0,,50.0,3.0,friendly,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
193,1032.0,b'Roll N Bowl',2245,0.06363299076544171,18.0,20.0,,50.0,3.0,mayo,"[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]"
208,1032.0,b'Roll N Bowl',2073,0.07925131885852182,19.0,20.0,,50.0,3.0,topped,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]"
213,1032.0,b'Roll N Bowl',2315,0.06940070499940448,20.0,20.0,fail,50.0,3.0,pot,"[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]"
,1609.0,b'Umami Poke',,,0.0,20.0,,50.0,3.0,pot,"[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]"
54,1609.0,b'Umami Poke',731,0.14146203603014826,1.0,20.0,,50.0,3.0,noodle,[1.0]
8,1609.0,b'Umami Poke',666,0.16864992667872644,2.0,20.0,,50.0,3.0,lunch,"[1.0, 1.0]"
45,1609.0,b'Umami Poke',581,0.20297777960570706,3.0,20.0,,50.0,3.0,egg,"[1.0, 1.0, 1.0]"
46,1609.0,b'Umami Poke',695,0.21264578797449468,4.0,20.0,,50.0,3.0,fish,"[1.0, 1.0, 1.0, 1.0]"
80,1609.0,b'Umami Poke',695,0.21264578797449468,5.0,20.0,,50.0,3.0,avocado,"[1.0, 1.0, 1.0, 1.0, 0.0]"
93,1609.0,b'Umami Poke',695,0.21264578797449468,6.0,20.0,,50.0,3.0,vegan,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0]"
109,1609.0,b'Umami Poke',695,0.21264578797449468,7.0,20.0,,50.0,3.0,tofu,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]"
119,1609.0,b'Umami Poke',695,0.21264578797449468,8.0,20.0,,50.0,3.0,bun,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
124,1609.0,b'Umami Poke',390,0.35469498361190854,9.0,20.0,,50.0,3.0,salmon,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
136,1609.0,b'Umami Poke',390,0.35469498361190854,10.0,20.0,,50.0,3.0,store,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
143,1609.0,b'Umami Poke',390,0.35469498361190854,11.0,20.0,,50.0,3.0,station,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
148,1609.0,b'Umami Poke',408,0.3652718125405805,12.0,20.0,,50.0,3.0,mall,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
149,1609.0,b'Umami Poke',482,0.3234609378509268,13.0,20.0,,50.0,3.0,quick,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]"
153,1609.0,b'Umami Poke',418,0.3750730449003268,14.0,20.0,,50.0,3.0,friendly,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
157,1609.0,b'Umami Poke',418,0.3750730449003268,15.0,20.0,,50.0,3.0,greeted,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]"
158,1609.0,b'Umami Poke',418,0.3750730449003268,16.0,20.0,,50.0,3.0,bright,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]"
176,1609.0,b'Umami Poke',418,0.3750730449003268,17.0,20.0,,50.0,3.0,tax,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]"
187,1609.0,b'Umami Poke',366,0.4217185464310729,18.0,20.0,,50.0,3.0,spicy,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]"
195,1609.0,b'Umami Poke',366,0.4217185464310729,19.0,20.0,,50.0,3.0,healthy,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
198,1609.0,b'Umami Poke',366,0.4217185464310729,20.0,20.0,fail,50.0,3.0,crunchy,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
,2159.0,b'Manpuku Japanese Eatery',,,0.0,20.0,,50.0,3.0,crunchy,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
33,2159.0,b'Manpuku Japanese Eatery',14,0.9792010855056913,1.0,20.0,successful,50.0,3.0,curry,[1.0]
,2219.0,b'Metro Square Cafe Restaurant',,,0.0,20.0,,50.0,3.0,curry,[1.0]
53,2219.0,b'Metro Square Cafe Restaurant',925,0.12646627624386364,1.0,20.0,,50.0,3.0,tea,[1.0]
1,2219.0,b'Metro Square Cafe Restaurant',925,0.12646627624386364,2.0,20.0,,50.0,3.0,fast,"[1.0, 0.0]"
9,2219.0,b'Metro Square Cafe Restaurant',452,0.25143079213827324,3.0,20.0,,50.0,3.0,soup,"[1.0, 0.0, 1.0]"
29,2219.0,b'Metro Square Cafe Restaurant',452,0.25143079213827324,4.0,20.0,,50.0,3.0,breakfast,"[1.0, 0.0, 1.0, 0.0]"
37,2219.0,b'Metro Square Cafe Restaurant',452,0.25143079213827324,5.0,20.0,,50.0,3.0,bread,"[1.0, 0.0, 1.0, 0.0, 0.0]"
42,2219.0,b'Metro Square Cafe Restaurant',452,0.25143079213827324,6.0,20.0,,50.0,3.0,sandwich,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
45,2219.0,b'Metro Square Cafe Restaurant',330,0.32201098521980576,7.0,20.0,,50.0,3.0,egg,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]"
51,2219.0,b'Metro Square Cafe Restaurant',326,0.37426392904285544,8.0,20.0,,50.0,3.0,pork,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
52,2219.0,b'Metro Square Cafe Restaurant',210,0.5450783722922128,9.0,20.0,,50.0,3.0,beef,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
54,2219.0,b'Metro Square Cafe Restaurant',185,0.6673611053686539,10.0,20.0,,50.0,3.0,noodle,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]"
55,2219.0,b'Metro Square Cafe Restaurant',230,0.6219704499526404,11.0,20.0,,50.0,3.0,meat,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
56,2219.0,b'Metro Square Cafe Restaurant',249,0.6081246624230511,12.0,20.0,,50.0,3.0,chicken,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
95,2219.0,b'Metro Square Cafe Restaurant',249,0.6081246624230511,13.0,20.0,,50.0,3.0,corn,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]"
97,2219.0,b'Metro Square Cafe Restaurant',249,0.6081246624230511,14.0,20.0,,50.0,3.0,toast,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]"
123,2219.0,b'Metro Square Cafe Restaurant',249,0.6081246624230511,15.0,20.0,,50.0,3.0,steak,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]"
126,2219.0,b'Metro Square Cafe Restaurant',249,0.6081246624230511,16.0,20.0,,50.0,3.0,milk,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
128,2219.0,b'Metro Square Cafe Restaurant',249,0.6081246624230511,17.0,20.0,,50.0,3.0,milk tea,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
149,2219.0,b'Metro Square Cafe Restaurant',330,0.5237722834329938,18.0,20.0,,50.0,3.0,quick,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
151,2219.0,b'Metro Square Cafe Restaurant',371,0.5212955083769564,19.0,20.0,,50.0,3.0,busy,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
216,2219.0,b'Metro Square Cafe Restaurant',340,0.5945577814304349,20.0,20.0,fail,50.0,3.0,baked,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
,3143.0,b'Dandelion Noodle',,,0.0,20.0,,50.0,3.0,baked,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
54,3143.0,b'Dandelion Noodle',4965,-0.02439897373410113,1.0,20.0,,50.0,3.0,noodle,[1.0]
9,3143.0,b'Dandelion Noodle',4579,-0.011055631846254771,2.0,20.0,,50.0,3.0,soup,"[1.0, 1.0]"
21,3143.0,b'Dandelion Noodle',4579,-0.011055631846254771,3.0,20.0,,50.0,3.0,modern,"[1.0, 1.0, 0.0]"
34,3143.0,b'Dandelion Noodle',4579,-0.011055631846254771,4.0,20.0,,50.0,3.0,potato,"[1.0, 1.0, 0.0, 0.0]"
45,3143.0,b'Dandelion Noodle',5740,-0.04639716223100862,5.0,20.0,,50.0,3.0,egg,"[1.0, 1.0, 0.0, 0.0, 1.0]"
51,3143.0,b'Dandelion Noodle',6183,-0.07554869254269161,6.0,20.0,,50.0,3.0,pork,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0]"
52,3143.0,b'Dandelion Noodle',5373,-0.028682576866890002,7.0,20.0,,50.0,3.0,beef,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
53,3143.0,b'Dandelion Noodle',3714,0.012101424900555907,8.0,20.0,,50.0,3.0,tea,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]"
55,3143.0,b'Dandelion Noodle',4118,0.004539913782248259,9.0,20.0,,50.0,3.0,meat,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
87,3143.0,b'Dandelion Noodle',4168,0.0019352670115746345,10.0,20.0,,50.0,3.0,tart,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
119,3143.0,b'Dandelion Noodle',4168,0.0019352670115746345,11.0,20.0,,50.0,3.0,bun,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]"
155,3143.0,b'Dandelion Noodle',4168,0.0019352670115746345,12.0,20.0,,50.0,3.0,refill,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]"
158,3143.0,b'Dandelion Noodle',4168,0.0019352670115746345,13.0,20.0,,50.0,3.0,bright,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]"
173,3143.0,b'Dandelion Noodle',4168,0.0019352670115746345,14.0,20.0,,50.0,3.0,dark,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
175,3143.0,b'Dandelion Noodle',4168,0.0019352670115746345,15.0,20.0,,50.0,3.0,helpful,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
176,3143.0,b'Dandelion Noodle',4168,0.0019352670115746345,16.0,20.0,,50.0,3.0,tax,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
187,3143.0,b'Dandelion Noodle',4588,-0.000767781880134627,17.0,20.0,,50.0,3.0,spicy,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
199,3143.0,b'Dandelion Noodle',4588,-0.000767781880134627,18.0,20.0,,50.0,3.0,chili,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
211,3143.0,b'Dandelion Noodle',4588,-0.000767781880134627,19.0,20.0,,50.0,3.0,seasoned,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
213,3143.0,b'Dandelion Noodle',5230,-0.017495162571643,20.0,20.0,fail,50.0,3.0,pot,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
,3393.0,b'Garden Hong Kong Cafe',,,0.0,20.0,,50.0,3.0,pot,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
128,3393.0,b'Garden Hong Kong Cafe',1075,0.09520932548181632,1.0,20.0,,50.0,3.0,milk tea,[1.0]
22,3393.0,b'Garden Hong Kong Cafe',1075,0.09520932548181632,2.0,20.0,,50.0,3.0,french,"[1.0, 0.0]"
33,3393.0,b'Garden Hong Kong Cafe',1075,0.09520932548181632,3.0,20.0,,50.0,3.0,curry,"[1.0, 0.0, 0.0]"
42,3393.0,b'Garden Hong Kong Cafe',1075,0.09520932548181632,4.0,20.0,,50.0,3.0,sandwich,"[1.0, 0.0, 0.0, 0.0]"
45,3393.0,b'Garden Hong Kong Cafe',6659,-0.08304207259975026,5.0,20.0,,50.0,3.0,egg,"[0.0, 0.0, 0.0, 0.0, 1.0]"
51,3393.0,b'Garden Hong Kong Cafe',2344,0.03553377622145287,6.0,20.0,,50.0,3.0,pork,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
53,3393.0,b'Garden Hong Kong Cafe',776,0.17114306591512285,7.0,20.0,,50.0,3.0,tea,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
55,3393.0,b'Garden Hong Kong Cafe',599,0.23609111827775642,8.0,20.0,,50.0,3.0,meat,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]"
79,3393.0,b'Garden Hong Kong Cafe',599,0.23609111827775642,9.0,20.0,,50.0,3.0,apple,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]"
97,3393.0,b'Garden Hong Kong Cafe',599,0.23609111827775642,10.0,20.0,,50.0,3.0,toast,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]"
114,3393.0,b'Garden Hong Kong Cafe',599,0.23609111827775642,11.0,20.0,,50.0,3.0,tomato,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]"
119,3393.0,b'Garden Hong Kong Cafe',599,0.23609111827775642,12.0,20.0,,50.0,3.0,bun,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
126,3393.0,b'Garden Hong Kong Cafe',599,0.23609111827775642,13.0,20.0,,50.0,3.0,milk,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
135,3393.0,b'Garden Hong Kong Cafe',599,0.23609111827775642,14.0,20.0,,50.0,3.0,parking,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
148,3393.0,b'Garden Hong Kong Cafe',590,0.25506988768955613,15.0,20.0,,50.0,3.0,mall,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
151,3393.0,b'Garden Hong Kong Cafe',578,0.28162532395305245,16.0,20.0,,50.0,3.0,busy,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
