critiqued_keyphrase,item_id,item_name,item_rank,item_score,iteration,num_existing_keyphrases,result,target_rank,user_id,critiqued_keyphrase_name,lambda
173,3834.0,b'GoodLife Fitness',1695,3.6815527617803587,17.0,20.0,,20.0,1.0,dark,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
183,3834.0,b'GoodLife Fitness',1683,3.6166278599547814,18.0,20.0,,20.0,1.0,attentive,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
184,3834.0,b'GoodLife Fitness',1644,3.694824386451548,19.0,20.0,,20.0,1.0,reasonable,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
185,3834.0,b'GoodLife Fitness',1427,4.360592285171554,20.0,20.0,fail,20.0,1.0,wait,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
,3889.0,b'Three Speed',,,0.0,20.0,,20.0,1.0,wait,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3,3889.0,b'Three Speed',225,8.257297677196796,1.0,20.0,,20.0,1.0,bar,[1.0]
37,3889.0,b'Three Speed',502,5.689753755149531,2.0,20.0,,20.0,1.0,bread,"[1.0, 1.0]"
41,3889.0,b'Three Speed',230,11.439315834843677,3.0,20.0,,20.0,1.0,beer,"[1.0, 1.0, 1.0]"
42,3889.0,b'Three Speed',66,22.63013353122925,4.0,20.0,,20.0,1.0,sandwich,"[1.0, 1.0, 1.0, 1.0]"
45,3889.0,b'Three Speed',57,24.722171256757456,5.0,20.0,,20.0,1.0,egg,"[1.0, 1.0, 1.0, 1.0, 1.0]"
48,3889.0,b'Three Speed',58,24.14203952793735,6.0,20.0,,20.0,1.0,burger,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
56,3889.0,b'Three Speed',66,23.486259735797617,7.0,20.0,,20.0,1.0,chicken,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
58,3889.0,b'Three Speed',81,23.284040304076377,8.0,20.0,,20.0,1.0,cocktail,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
77,3889.0,b'Three Speed',87,23.56548271189895,9.0,20.0,,20.0,1.0,pop,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
93,3889.0,b'Three Speed',90,23.634098012865824,10.0,20.0,,20.0,1.0,vegan,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
94,3889.0,b'Three Speed',86,23.819213936816105,11.0,20.0,,20.0,1.0,coconut,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
95,3889.0,b'Three Speed',64,27.684108434374586,12.0,20.0,,20.0,1.0,corn,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
103,3889.0,b'Three Speed',66,27.16491519741653,13.0,20.0,,20.0,1.0,fruit,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
162,3889.0,b'Three Speed',74,25.850974642787115,14.0,20.0,,20.0,1.0,immediately,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
172,3889.0,b'Three Speed',60,27.658271407724314,15.0,20.0,,20.0,1.0,comfortable,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
174,3889.0,b'Three Speed',60,27.64978423674926,16.0,20.0,,20.0,1.0,cozy,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
208,3889.0,b'Three Speed',65,26.776816356734656,17.0,20.0,,20.0,1.0,topped,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
213,3889.0,b'Three Speed',66,29.813869847044927,18.0,20.0,,20.0,1.0,pot,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
214,3889.0,b'Three Speed',66,29.69301155875695,19.0,20.0,,20.0,1.0,solid,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
215,3889.0,b'Three Speed',63,31.1405649114066,20.0,20.0,fail,20.0,1.0,sour,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
,4034.0,b'Tibet Kitchen',,,0.0,20.0,,20.0,1.0,sour,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
56,4034.0,b'Tibet Kitchen',13,9.825222450661519,1.0,20.0,successful,20.0,1.0,chicken,[1.0]
,4083.0,b'Jules Cafe Patisserie',,,0.0,20.0,,20.0,1.0,chicken,[1.0]
67,4083.0,b'Jules Cafe Patisserie',328,3.027981673652338,1.0,20.0,,20.0,1.0,croissant,[1.0]
8,4083.0,b'Jules Cafe Patisserie',274,3.8452675265870813,2.0,20.0,,20.0,1.0,lunch,"[1.0, 1.0]"
18,4083.0,b'Jules Cafe Patisserie',150,6.835188399033485,3.0,20.0,,20.0,1.0,bakery,"[1.0, 1.0, 1.0]"
29,4083.0,b'Jules Cafe Patisserie',201,6.381708831634203,4.0,20.0,,20.0,1.0,breakfast,"[1.0, 1.0, 1.0, 1.0]"
37,4083.0,b'Jules Cafe Patisserie',155,8.163537171934156,5.0,20.0,,20.0,1.0,bread,"[1.0, 1.0, 1.0, 1.0, 1.0]"
38,4083.0,b'Jules Cafe Patisserie',120,10.04457889431351,6.0,20.0,,20.0,1.0,chocolate,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
42,4083.0,b'Jules Cafe Patisserie',159,10.113042904276313,7.0,20.0,,20.0,1.0,sandwich,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
47,4083.0,b'Jules Cafe Patisserie',166,15.105174515828585,8.0,20.0,,20.0,1.0,coffee,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
136,4083.0,b'Jules Cafe Patisserie',242,14.606144490281576,9.0,20.0,,20.0,1.0,store,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
147,4083.0,b'Jules Cafe Patisserie',307,14.204966479877594,10.0,20.0,,20.0,1.0,market,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
148,4083.0,b'Jules Cafe Patisserie',440,12.855548962969426,11.0,20.0,,20.0,1.0,mall,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
152,4083.0,b'Jules Cafe Patisserie',535,11.889856703068713,12.0,20.0,,20.0,1.0,fresh,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
156,4083.0,b'Jules Cafe Patisserie',579,11.469601582742424,13.0,20.0,,20.0,1.0,soggy,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
167,4083.0,b'Jules Cafe Patisserie',520,12.113718589370272,14.0,20.0,,20.0,1.0,pleasant,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
170,4083.0,b'Jules Cafe Patisserie',535,11.876601201616007,15.0,20.0,,20.0,1.0,disappointing,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
171,4083.0,b'Jules Cafe Patisserie',532,12.115952236717671,16.0,20.0,,20.0,1.0,fancy,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
180,4083.0,b'Jules Cafe Patisserie',522,12.314976229918944,17.0,20.0,,20.0,1.0,yummy,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
195,4083.0,b'Jules Cafe Patisserie',565,11.998438184813423,18.0,20.0,,20.0,1.0,healthy,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
208,4083.0,b'Jules Cafe Patisserie',577,11.690094425352711,19.0,20.0,,20.0,1.0,topped,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
216,4083.0,b'Jules Cafe Patisserie',623,11.340817973852605,20.0,20.0,fail,20.0,1.0,baked,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
,4113.0,b'El Arepazo',,,0.0,20.0,,20.0,1.0,baked,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
80,4113.0,b'El Arepazo',362,1.2202204226556017,1.0,20.0,,20.0,1.0,avocado,[1.0]
5,4113.0,b'El Arepazo',265,2.435153344478111,2.0,20.0,,20.0,1.0,fried,"[1.0, 1.0]"
8,4113.0,b'El Arepazo',1106,1.3037164751494066,3.0,20.0,,20.0,1.0,lunch,"[1.0, 1.0, 1.0]"
12,4113.0,b'El Arepazo',1560,1.176690530893101,4.0,20.0,,20.0,1.0,mexican,"[1.0, 1.0, 1.0, 1.0]"
36,4113.0,b'El Arepazo',1823,0.8978575933298695,5.0,20.0,,20.0,1.0,shrimp,"[1.0, 1.0, 1.0, 1.0, 1.0]"
42,4113.0,b'El Arepazo',1286,1.8880253838725765,6.0,20.0,,20.0,1.0,sandwich,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
51,4113.0,b'El Arepazo',1319,1.8205965407904525,7.0,20.0,,20.0,1.0,pork,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
53,4113.0,b'El Arepazo',857,4.508326591606213,8.0,20.0,,20.0,1.0,tea,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
55,4113.0,b'El Arepazo',784,4.913521956838149,9.0,20.0,,20.0,1.0,meat,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
56,4113.0,b'El Arepazo',916,4.800262997452783,10.0,20.0,,20.0,1.0,chicken,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
60,4113.0,b'El Arepazo',902,4.804650371011547,11.0,20.0,,20.0,1.0,squid,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
123,4113.0,b'El Arepazo',951,4.188993664469311,12.0,20.0,,20.0,1.0,steak,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
147,4113.0,b'El Arepazo',667,6.378832398914806,13.0,20.0,,20.0,1.0,market,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
153,4113.0,b'El Arepazo',592,7.716898066573485,14.0,20.0,,20.0,1.0,friendly,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
156,4113.0,b'El Arepazo',536,8.504915404704196,15.0,20.0,,20.0,1.0,soggy,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
170,4113.0,b'El Arepazo',536,8.608787690773337,16.0,20.0,,20.0,1.0,disappointing,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
179,4113.0,b'El Arepazo',536,8.641177380804884,17.0,20.0,,20.0,1.0,pricey,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
203,4113.0,b'El Arepazo',544,8.319510669199794,18.0,20.0,,20.0,1.0,greasy,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
210,4113.0,b'El Arepazo',490,8.719739628925003,19.0,20.0,,20.0,1.0,roasted,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
219,4113.0,b'El Arepazo',546,8.255299707302468,20.0,20.0,fail,20.0,1.0,deep fried,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
,4360.0,b'Body Blitz Spa',,,0.0,20.0,,20.0,1.0,deep fried,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
190,4360.0,b'Body Blitz Spa',2080,0.12371302790136442,1.0,20.0,,20.0,1.0,smooth,[1.0]
3,4360.0,b'Body Blitz Spa',6446,-1.7039263790364685,2.0,20.0,,20.0,1.0,bar,"[1.0, 1.0]"
17,4360.0,b'Body Blitz Spa',6991,-3.4769538854794035,3.0,20.0,,20.0,1.0,pub,"[1.0, 1.0, 1.0]"
28,4360.0,b'Body Blitz Spa',7004,-3.548673059035054,4.0,20.0,,20.0,1.0,japanese,"[1.0, 1.0, 1.0, 1.0]"
53,4360.0,b'Body Blitz Spa',7208,-5.673258865685059,5.0,20.0,,20.0,1.0,tea,"[1.0, 1.0, 1.0, 1.0, 1.0]"
81,4360.0,b'Body Blitz Spa',7229,-6.207923340154645,6.0,20.0,,20.0,1.0,juice,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
129,4360.0,b'Body Blitz Spa',7230,-6.202623149707053,7.0,20.0,,20.0,1.0,green tea,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
144,4360.0,b'Body Blitz Spa',7236,-6.339029570432194,8.0,20.0,,20.0,1.0,chair,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
148,4360.0,b'Body Blitz Spa',7240,-6.413181319953349,9.0,20.0,,20.0,1.0,mall,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
150,4360.0,b'Body Blitz Spa',7107,-5.100817199367324,10.0,20.0,,20.0,1.0,clean,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
151,4360.0,b'Body Blitz Spa',7122,-5.13417380858475,11.0,20.0,,20.0,1.0,busy,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
152,4360.0,b'Body Blitz Spa',6949,-4.054481964899868,12.0,20.0,,20.0,1.0,fresh,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
159,4360.0,b'Body Blitz Spa',6928,-3.925788436091133,13.0,20.0,,20.0,1.0,crowded,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
164,4360.0,b'Body Blitz Spa',6127,-1.4425366373004902,14.0,20.0,,20.0,1.0,quiet,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
171,4360.0,b'Body Blitz Spa',5045,-0.10971252338296189,15.0,20.0,,20.0,1.0,fancy,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
172,4360.0,b'Body Blitz Spa',2724,1.7887789741505422,16.0,20.0,,20.0,1.0,comfortable,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
175,4360.0,b'Body Blitz Spa',4934,-0.09282120038072783,17.0,20.0,,20.0,1.0,helpful,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
196,4360.0,b'Body Blitz Spa',5206,-0.30368832423829684,18.0,20.0,,20.0,1.0,rare,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
201,4360.0,b'Body Blitz Spa',5516,-0.6748023146730477,19.0,20.0,,20.0,1.0,stick,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
206,4360.0,b'Body Blitz Spa',5442,-0.5759875335177154,20.0,20.0,fail,20.0,1.0,salt,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
,4394.0,b'Paintlounge',,,0.0,20.0,,20.0,1.0,salt,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
150,4394.0,b'Paintlounge',1301,1.0411001871502146,1.0,20.0,,20.0,1.0,clean,[1.0]
1,4394.0,b'Paintlounge',3607,0.08713477021256444,2.0,20.0,,20.0,1.0,fast,"[1.0, 1.0]"
6,4394.0,b'Paintlounge',3897,0.024570547734769077,3.0,20.0,,20.0,1.0,dessert,"[1.0, 1.0, 1.0]"
7,4394.0,b'Paintlounge',5823,-0.9298301063045091,4.0,20.0,,20.0,1.0,dinner,"[1.0, 1.0, 1.0, 1.0]"
24,4394.0,b'Paintlounge',5879,-0.9881133200381571,5.0,20.0,,20.0,1.0,birthday,"[1.0, 1.0, 1.0, 1.0, 1.0]"
26,4394.0,b'Paintlounge',5774,-0.934617399395143,6.0,20.0,,20.0,1.0,downtown,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
41,4394.0,b'Paintlounge',5875,-1.062932309104553,7.0,20.0,,20.0,1.0,beer,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
43,4394.0,b'Paintlounge',6410,-1.8432509787453837,8.0,20.0,,20.0,1.0,cake,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
47,4394.0,b'Paintlounge',5635,-0.8875487974637593,9.0,20.0,,20.0,1.0,coffee,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
53,4394.0,b'Paintlounge',2579,2.4229923459405454,10.0,20.0,,20.0,1.0,tea,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
59,4394.0,b'Paintlounge',2529,2.503426425551824,11.0,20.0,,20.0,1.0,ice cream,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
77,4394.0,b'Paintlounge',2822,2.212340566304671,12.0,20.0,,20.0,1.0,pop,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
87,4394.0,b'Paintlounge',2682,2.402060876095168,13.0,20.0,,20.0,1.0,tart,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
103,4394.0,b'Paintlounge',2856,2.102503613105111,14.0,20.0,,20.0,1.0,fruit,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
105,4394.0,b'Paintlounge',3155,1.5729877872532276,15.0,20.0,,20.0,1.0,latte,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
144,4394.0,b'Paintlounge',3235,1.4323362636389594,16.0,20.0,,20.0,1.0,chair,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
148,4394.0,b'Paintlounge',2196,3.881582885514048,17.0,20.0,,20.0,1.0,mall,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
153,4394.0,b'Paintlounge',2884,2.52147365534391,18.0,20.0,,20.0,1.0,friendly,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
177,4394.0,b'Paintlounge',2973,2.4093465589562824,19.0,20.0,,20.0,1.0,nicely,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
201,4394.0,b'Paintlounge',3036,2.2688577991654113,20.0,20.0,fail,20.0,1.0,stick,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
,4683.0,b'Golden Thai Restaurant',,,0.0,20.0,,20.0,1.0,stick,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2,4683.0,b'Golden Thai Restaurant',211,1.9063376289911564,1.0,20.0,,20.0,1.0,thai,[1.0]
5,4683.0,b'Golden Thai Restaurant',424,1.8660605742235996,2.0,20.0,,20.0,1.0,fried,"[1.0, 1.0]"
8,4683.0,b'Golden Thai Restaurant',1357,1.053333392690985,3.0,20.0,,20.0,1.0,lunch,"[1.0, 1.0, 1.0]"
23,4683.0,b'Golden Thai Restaurant',1375,1.0310440306362643,4.0,20.0,,20.0,1.0,asian,"[1.0, 1.0, 1.0, 1.0]"
25,4683.0,b'Golden Thai Restaurant',649,2.1179021931394226,5.0,20.0,,20.0,1.0,vegetarian,"[1.0, 1.0, 1.0, 1.0, 1.0]"
26,4683.0,b'Golden Thai Restaurant',682,2.0569042321636255,6.0,20.0,,20.0,1.0,downtown,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
33,4683.0,b'Golden Thai Restaurant',760,1.8818363699889498,7.0,20.0,,20.0,1.0,curry,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
36,4683.0,b'Golden Thai Restaurant',904,1.6285954012770607,8.0,20.0,,20.0,1.0,shrimp,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
54,4683.0,b'Golden Thai Restaurant',214,4.391022924941258,9.0,20.0,,20.0,1.0,noodle,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
56,4683.0,b'Golden Thai Restaurant',272,4.905853361345977,10.0,20.0,,20.0,1.0,chicken,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
58,4683.0,b'Golden Thai Restaurant',344,5.0915638960404355,11.0,20.0,,20.0,1.0,cocktail,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
83,4683.0,b'Golden Thai Restaurant',328,5.254227635663551,12.0,20.0,,20.0,1.0,calamari,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
94,4683.0,b'Golden Thai Restaurant',314,5.315389825087538,13.0,20.0,,20.0,1.0,coconut,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
112,4683.0,b'Golden Thai Restaurant',324,5.224273979479055,14.0,20.0,,20.0,1.0,mango,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
132,4683.0,b'Golden Thai Restaurant',277,5.541982109242319,15.0,20.0,,20.0,1.0,spring roll,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
148,4683.0,b'Golden Thai Restaurant',454,6.127352927590044,16.0,20.0,,20.0,1.0,mall,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
187,4683.0,b'Golden Thai Restaurant',535,6.228450031582915,17.0,20.0,,20.0,1.0,spicy,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
199,4683.0,b'Golden Thai Restaurant',705,5.642132951822833,18.0,20.0,,20.0,1.0,chili,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
