critiqued_keyphrase,item_id,item_name,item_rank,item_score,iteration,num_existing_keyphrases,result,target_rank,user_id,critiqued_keyphrase_name,lambda
106,3081.0,b'720 King West Dental',5701,-0.390472744523923,7.0,20.0,,20.0,1.0,matcha,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
107,3081.0,b'720 King West Dental',3841,0.023359469948425082,8.0,20.0,,20.0,1.0,pancake,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
109,3081.0,b'720 King West Dental',3900,0.014780469111266015,9.0,20.0,,20.0,1.0,tofu,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
110,3081.0,b'720 King West Dental',3900,0.014780469111266015,10.0,20.0,,20.0,1.0,sashimi,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
112,3081.0,b'720 King West Dental',3900,0.014780469111266015,11.0,20.0,,20.0,1.0,mango,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
118,3081.0,b'720 King West Dental',4568,-0.054999327249209806,12.0,20.0,,20.0,1.0,waffle,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]"
120,3081.0,b'720 King West Dental',2815,0.37592466301184213,13.0,20.0,,20.0,1.0,wing,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]"
121,3081.0,b'720 King West Dental',2407,0.5961364757874634,14.0,20.0,,20.0,1.0,dumpling,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
149,3081.0,b'720 King West Dental',2539,0.5372629995280345,15.0,20.0,,20.0,1.0,quick,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]"
150,3081.0,b'720 King West Dental',3023,0.33547701996471435,16.0,20.0,,20.0,1.0,clean,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
178,3081.0,b'720 King West Dental',2936,0.382444331936294,17.0,20.0,,20.0,1.0,honestly,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
190,3081.0,b'720 King West Dental',3054,0.343704974073639,18.0,20.0,,20.0,1.0,smooth,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
195,3081.0,b'720 King West Dental',2936,0.382444331936294,19.0,20.0,,20.0,1.0,healthy,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]"
233,3081.0,b'720 King West Dental',3054,0.343704974073639,20.0,20.0,fail,20.0,1.0,english muffin,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]"
,3834.0,b'GoodLife Fitness',,,0.0,20.0,,20.0,1.0,english muffin,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]"
148,3834.0,b'GoodLife Fitness',918,1.3187355593916341,1.0,20.0,,20.0,1.0,mall,[1.0]
1,3834.0,b'GoodLife Fitness',1764,0.897327891531265,2.0,20.0,,20.0,1.0,fast,"[1.0, 1.0]"
3,3834.0,b'GoodLife Fitness',1459,1.6104851575173669,3.0,20.0,,20.0,1.0,bar,"[1.0, 1.0, 1.0]"
90,3834.0,b'GoodLife Fitness',1403,1.8204255623054504,4.0,20.0,,20.0,1.0,tuna,"[1.0, 1.0, 1.0, 1.0]"
119,3834.0,b'GoodLife Fitness',1375,1.8339886285122255,5.0,20.0,,20.0,1.0,bun,"[1.0, 1.0, 1.0, 1.0, 1.0]"
120,3834.0,b'GoodLife Fitness',1870,1.369741620575692,6.0,20.0,,20.0,1.0,wing,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
135,3834.0,b'GoodLife Fitness',1887,1.3628447589816441,7.0,20.0,,20.0,1.0,parking,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
142,3834.0,b'GoodLife Fitness',1803,1.402858534795494,8.0,20.0,,20.0,1.0,window,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
149,3834.0,b'GoodLife Fitness',1787,1.4529768940135983,9.0,20.0,,20.0,1.0,quick,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
150,3834.0,b'GoodLife Fitness',1182,2.441402703746078,10.0,20.0,,20.0,1.0,clean,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
151,3834.0,b'GoodLife Fitness',1178,2.4759359633391673,11.0,20.0,,20.0,1.0,busy,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
153,3834.0,b'GoodLife Fitness',1465,2.1357333046416933,12.0,20.0,,20.0,1.0,friendly,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
157,3834.0,b'GoodLife Fitness',1465,2.1357333046416933,13.0,20.0,,20.0,1.0,greeted,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]"
159,3834.0,b'GoodLife Fitness',1370,2.2930275750908287,14.0,20.0,,20.0,1.0,crowded,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]"
164,3834.0,b'GoodLife Fitness',1370,2.2930275750908287,15.0,20.0,,20.0,1.0,quiet,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]"
169,3834.0,b'GoodLife Fitness',1364,2.3108811962157794,16.0,20.0,,20.0,1.0,complaint,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
173,3834.0,b'GoodLife Fitness',1486,2.1328138010730813,17.0,20.0,,20.0,1.0,dark,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]"
183,3834.0,b'GoodLife Fitness',1472,2.1003513501602926,18.0,20.0,,20.0,1.0,attentive,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
184,3834.0,b'GoodLife Fitness',1442,2.1394496134086762,19.0,20.0,,20.0,1.0,reasonable,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]"
185,3834.0,b'GoodLife Fitness',1260,2.472333562768679,20.0,20.0,fail,20.0,1.0,wait,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
,3889.0,b'Three Speed',,,0.0,20.0,,20.0,1.0,wait,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3,3889.0,b'Three Speed',208,4.498537294631162,1.0,20.0,,20.0,1.0,bar,[1.0]
37,3889.0,b'Three Speed',452,3.214765333607529,2.0,20.0,,20.0,1.0,bread,"[1.0, 1.0]"
41,3889.0,b'Three Speed',205,6.089546373454601,3.0,20.0,,20.0,1.0,beer,"[1.0, 1.0, 1.0]"
42,3889.0,b'Three Speed',67,11.684955221647389,4.0,20.0,,20.0,1.0,sandwich,"[1.0, 1.0, 1.0, 1.0]"
45,3889.0,b'Three Speed',54,12.730974084411493,5.0,20.0,,20.0,1.0,egg,"[1.0, 1.0, 1.0, 1.0, 1.0]"
48,3889.0,b'Three Speed',57,12.440908220001443,6.0,20.0,,20.0,1.0,burger,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
56,3889.0,b'Three Speed',61,12.113018323931573,7.0,20.0,,20.0,1.0,chicken,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
58,3889.0,b'Three Speed',80,12.01190860807095,8.0,20.0,,20.0,1.0,cocktail,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
77,3889.0,b'Three Speed',87,12.152629811982237,9.0,20.0,,20.0,1.0,pop,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
93,3889.0,b'Three Speed',87,12.152629811982237,10.0,20.0,,20.0,1.0,vegan,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]"
94,3889.0,b'Three Speed',87,12.152629811982237,11.0,20.0,,20.0,1.0,coconut,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]"
95,3889.0,b'Three Speed',69,14.085077060761476,12.0,20.0,,20.0,1.0,corn,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]"
103,3889.0,b'Three Speed',69,14.085077060761476,13.0,20.0,,20.0,1.0,fruit,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
162,3889.0,b'Three Speed',69,14.085077060761476,14.0,20.0,,20.0,1.0,immediately,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
172,3889.0,b'Three Speed',54,14.988725443230074,15.0,20.0,,20.0,1.0,comfortable,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
174,3889.0,b'Three Speed',54,14.984481857742544,16.0,20.0,,20.0,1.0,cozy,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]"
208,3889.0,b'Three Speed',61,14.547997917735245,17.0,20.0,,20.0,1.0,topped,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
213,3889.0,b'Three Speed',53,16.066524662890377,18.0,20.0,,20.0,1.0,pot,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]"
214,3889.0,b'Three Speed',57,15.945666374602416,19.0,20.0,,20.0,1.0,solid,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
215,3889.0,b'Three Speed',55,16.66944305092724,20.0,20.0,fail,20.0,1.0,sour,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
,4034.0,b'Tibet Kitchen',,,0.0,20.0,,20.0,1.0,sour,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
56,4034.0,b'Tibet Kitchen',17,4.995124199121765,1.0,20.0,successful,20.0,1.0,chicken,[1.0]
,4083.0,b'Jules Cafe Patisserie',,,0.0,20.0,,20.0,1.0,chicken,[1.0]
67,4083.0,b'Jules Cafe Patisserie',345,1.6480772149168854,1.0,20.0,,20.0,1.0,croissant,[1.0]
8,4083.0,b'Jules Cafe Patisserie',292,2.0567201413842575,2.0,20.0,,20.0,1.0,lunch,"[1.0, 1.0]"
18,4083.0,b'Jules Cafe Patisserie',151,3.551680577607459,3.0,20.0,,20.0,1.0,bakery,"[1.0, 1.0, 1.0]"
29,4083.0,b'Jules Cafe Patisserie',207,3.324940793907818,4.0,20.0,,20.0,1.0,breakfast,"[1.0, 1.0, 1.0, 1.0]"
37,4083.0,b'Jules Cafe Patisserie',159,4.215854964057794,5.0,20.0,,20.0,1.0,bread,"[1.0, 1.0, 1.0, 1.0, 1.0]"
38,4083.0,b'Jules Cafe Patisserie',117,5.156375825247471,6.0,20.0,,20.0,1.0,chocolate,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
42,4083.0,b'Jules Cafe Patisserie',140,5.417347613928515,7.0,20.0,,20.0,1.0,sandwich,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
47,4083.0,b'Jules Cafe Patisserie',169,7.6866736360050085,8.0,20.0,,20.0,1.0,coffee,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
136,4083.0,b'Jules Cafe Patisserie',244,7.437158623231504,9.0,20.0,,20.0,1.0,store,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
147,4083.0,b'Jules Cafe Patisserie',244,7.437158623231504,10.0,20.0,,20.0,1.0,market,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]"
148,4083.0,b'Jules Cafe Patisserie',346,6.7624498647774205,11.0,20.0,,20.0,1.0,mall,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]"
152,4083.0,b'Jules Cafe Patisserie',531,6.079014729625072,12.0,20.0,,20.0,1.0,fresh,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
156,4083.0,b'Jules Cafe Patisserie',531,6.079014729625072,13.0,20.0,,20.0,1.0,soggy,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]"
167,4083.0,b'Jules Cafe Patisserie',486,6.401073232938995,14.0,20.0,,20.0,1.0,pleasant,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]"
170,4083.0,b'Jules Cafe Patisserie',486,6.401073232938995,15.0,20.0,,20.0,1.0,disappointing,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]"
171,4083.0,b'Jules Cafe Patisserie',490,6.520748750489828,16.0,20.0,,20.0,1.0,fancy,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
180,4083.0,b'Jules Cafe Patisserie',476,6.620260747090462,17.0,20.0,,20.0,1.0,yummy,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]"
195,4083.0,b'Jules Cafe Patisserie',476,6.620260747090462,18.0,20.0,,20.0,1.0,healthy,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]"
208,4083.0,b'Jules Cafe Patisserie',484,6.4660888673601065,19.0,20.0,,20.0,1.0,topped,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]"
216,4083.0,b'Jules Cafe Patisserie',532,6.291450641610053,20.0,20.0,fail,20.0,1.0,baked,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]"
,4113.0,b'El Arepazo',,,0.0,20.0,,20.0,1.0,baked,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]"
80,4113.0,b'El Arepazo',438,0.670928428556006,1.0,20.0,,20.0,1.0,avocado,[1.0]
5,4113.0,b'El Arepazo',323,1.2783948894672605,2.0,20.0,,20.0,1.0,fried,"[1.0, 1.0]"
8,4113.0,b'El Arepazo',1096,0.7126764548029083,3.0,20.0,,20.0,1.0,lunch,"[1.0, 1.0, 1.0]"
12,4113.0,b'El Arepazo',2735,0.1633844607033128,4.0,20.0,,20.0,1.0,mexican,"[0.0, 1.0, 1.0, 0.0]"
36,4113.0,b'El Arepazo',3712,0.023967991921696796,5.0,20.0,,20.0,1.0,shrimp,"[0.0, 1.0, 1.0, 0.0, 1.0]"
42,4113.0,b'El Arepazo',1919,0.5190518871930505,6.0,20.0,,20.0,1.0,sandwich,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0]"
51,4113.0,b'El Arepazo',2015,0.4853374656519884,7.0,20.0,,20.0,1.0,pork,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
53,4113.0,b'El Arepazo',1114,1.829202491059868,8.0,20.0,,20.0,1.0,tea,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]"
55,4113.0,b'El Arepazo',1001,2.0318001736758373,9.0,20.0,,20.0,1.0,meat,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
56,4113.0,b'El Arepazo',1156,1.975170693983154,10.0,20.0,,20.0,1.0,chicken,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
60,4113.0,b'El Arepazo',1156,1.975170693983154,11.0,20.0,,20.0,1.0,squid,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]"
123,4113.0,b'El Arepazo',1239,1.6673423407120336,12.0,20.0,,20.0,1.0,steak,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]"
147,4113.0,b'El Arepazo',828,2.7622617079347815,13.0,20.0,,20.0,1.0,market,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]"
153,4113.0,b'El Arepazo',705,3.7391228950352415,14.0,20.0,,20.0,1.0,friendly,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]"
156,4113.0,b'El Arepazo',691,3.431294541764121,15.0,20.0,,20.0,1.0,soggy,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]"
170,4113.0,b'El Arepazo',705,3.7391228950352415,16.0,20.0,,20.0,1.0,disappointing,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
179,4113.0,b'El Arepazo',685,3.463684231795668,17.0,20.0,,20.0,1.0,pricey,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]"
203,4113.0,b'El Arepazo',695,3.771512585066787,18.0,20.0,,20.0,1.0,greasy,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
210,4113.0,b'El Arepazo',685,3.463684231795668,19.0,20.0,,20.0,1.0,roasted,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
219,4113.0,b'El Arepazo',695,3.771512585066787,20.0,20.0,fail,20.0,1.0,deep fried,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
,4360.0,b'Body Blitz Spa',,,0.0,20.0,,20.0,1.0,deep fried,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
190,4360.0,b'Body Blitz Spa',2080,0.12371302790136442,1.0,20.0,,20.0,1.0,smooth,[1.0]
3,4360.0,b'Body Blitz Spa',6389,-0.7901066755675524,2.0,20.0,,20.0,1.0,bar,"[1.0, 1.0]"
17,4360.0,b'Body Blitz Spa',6953,-1.7178804395839369,3.0,20.0,,20.0,1.0,pub,"[0.0, 1.0, 1.0]"
28,4360.0,b'Body Blitz Spa',6953,-1.7178804395839369,4.0,20.0,,20.0,1.0,japanese,"[0.0, 1.0, 1.0, 0.0]"
53,4360.0,b'Body Blitz Spa',7196,-2.78017334290894,5.0,20.0,,20.0,1.0,tea,"[0.0, 1.0, 1.0, 0.0, 1.0]"
81,4360.0,b'Body Blitz Spa',7196,-2.78017334290894,6.0,20.0,,20.0,1.0,juice,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0]"
129,4360.0,b'Body Blitz Spa',7196,-2.78017334290894,7.0,20.0,,20.0,1.0,green tea,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]"
144,4360.0,b'Body Blitz Spa',7196,-2.8483765532715086,8.0,20.0,,20.0,1.0,chair,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
148,4360.0,b'Body Blitz Spa',7231,-3.1527846652668785,9.0,20.0,,20.0,1.0,mall,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]"
150,4360.0,b'Body Blitz Spa',7082,-2.428399394611298,10.0,20.0,,20.0,1.0,clean,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]"
151,4360.0,b'Body Blitz Spa',7106,-2.5132809095825808,11.0,20.0,,20.0,1.0,busy,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]"
152,4360.0,b'Body Blitz Spa',6820,-1.7061027505053463,12.0,20.0,,20.0,1.0,fresh,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
159,4360.0,b'Body Blitz Spa',6763,-1.5774092216966107,13.0,20.0,,20.0,1.0,crowded,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
164,4360.0,b'Body Blitz Spa',5640,-0.3357833223012885,14.0,20.0,,20.0,1.0,quiet,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
171,4360.0,b'Body Blitz Spa',6339,-0.8427939543752774,15.0,20.0,,20.0,1.0,fancy,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]"
172,4360.0,b'Body Blitz Spa',4516,0.03824858402890685,16.0,20.0,,20.0,1.0,comfortable,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]"
175,4360.0,b'Body Blitz Spa',3706,0.3390743961585925,17.0,20.0,,20.0,1.0,helpful,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
196,4360.0,b'Body Blitz Spa',3996,0.23364083422980797,18.0,20.0,,20.0,1.0,rare,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
201,4360.0,b'Body Blitz Spa',4264,0.11628704937500056,19.0,20.0,,20.0,1.0,stick,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
206,4360.0,b'Body Blitz Spa',6377,-1.075931459442653,20.0,20.0,fail,20.0,1.0,salt,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
,4394.0,b'Paintlounge',,,0.0,20.0,,20.0,1.0,salt,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
150,4394.0,b'Paintlounge',1198,0.6151757516468075,1.0,20.0,,20.0,1.0,clean,[1.0]
1,4394.0,b'Paintlounge',3133,0.1381930431779822,2.0,20.0,,20.0,1.0,fast,"[1.0, 1.0]"
6,4394.0,b'Paintlounge',3448,0.10691093193908435,3.0,20.0,,20.0,1.0,dessert,"[1.0, 1.0, 1.0]"
7,4394.0,b'Paintlounge',5616,-0.3702893950805549,4.0,20.0,,20.0,1.0,dinner,"[1.0, 1.0, 1.0, 1.0]"
24,4394.0,b'Paintlounge',5691,-0.3994310019473788,5.0,20.0,,20.0,1.0,birthday,"[1.0, 1.0, 1.0, 1.0, 1.0]"
26,4394.0,b'Paintlounge',5580,-0.3726830416258716,6.0,20.0,,20.0,1.0,downtown,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
41,4394.0,b'Paintlounge',5686,-0.43684049648057655,7.0,20.0,,20.0,1.0,beer,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
43,4394.0,b'Paintlounge',6302,-0.8269998313009923,8.0,20.0,,20.0,1.0,cake,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
47,4394.0,b'Paintlounge',5483,-0.349148740660179,9.0,20.0,,20.0,1.0,coffee,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
