critiqued_keyphrase,item_id,item_name,item_rank,item_score,iteration,num_existing_keyphrases,result,target_rank,user_id,critiqued_keyphrase_name,lambda
190,3393.0,b'Garden Hong Kong Cafe',206,2.381672077945818,19.0,20.0,,20.0,3.0,smooth,"[0.5, 1.0, 0.33333333333333326, 1.0, 0.1428571428571428, 1.0, 0.19999999999999996, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 0.08333333333333326, 0.19999999999999996, 0.19999999999999996, 1.0, 1.0]"
216,3393.0,b'Garden Hong Kong Cafe',208,2.2206368719925145,20.0,20.0,fail,20.0,3.0,baked,"[0.5, 1.0, 0.33333333333333326, 1.0, 0.1428571428571428, 1.0, 0.19999999999999996, 0.16666666666666674, 1.0, 1.0, 1.0, 1.0, 0.125, 1.0, 0.08333333333333326, 0.19999999999999996, 0.19999999999999996, 1.0, 1.0, 1.0]"
,5764.0,b'Com Tam 168',,,0.0,20.0,,20.0,3.0,baked,"[0.5, 1.0, 0.33333333333333326, 1.0, 0.1428571428571428, 1.0, 0.19999999999999996, 0.16666666666666674, 1.0, 1.0, 1.0, 1.0, 0.125, 1.0, 0.08333333333333326, 0.19999999999999996, 0.19999999999999996, 1.0, 1.0, 1.0]"
13,5764.0,b'Com Tam 168',600,0.37142169862231256,1.0,20.0,,20.0,3.0,vietnamese,[1.0]
9,5764.0,b'Com Tam 168',169,1.586038303380429,2.0,20.0,,20.0,3.0,soup,"[1.0, 1.0]"
45,5764.0,b'Com Tam 168',171,1.5942332200116551,3.0,20.0,,20.0,3.0,egg,"[1.0, 1.0, 0.33333333333333326]"
51,5764.0,b'Com Tam 168',218,1.6069858373278416,4.0,20.0,,20.0,3.0,pork,"[1.0, 1.0, 0.33333333333333326, 0.5]"
52,5764.0,b'Com Tam 168',119,2.8890598600138775,5.0,20.0,,20.0,3.0,beef,"[1.0, 1.0, 0.33333333333333326, 0.10000000000000009, 1.0]"
54,5764.0,b'Com Tam 168',159,4.3642208762618555,6.0,20.0,,20.0,3.0,noodle,"[1.0, 1.0, 0.33333333333333326, 0.16666666666666674, 0.16666666666666674, 1.0]"
55,5764.0,b'Com Tam 168',297,2.1309124775517048,7.0,20.0,,20.0,3.0,meat,"[1.0, 0.05555555555555558, 0.33333333333333326, 1.0, 1.0, 0.1428571428571428, 0.5]"
82,5764.0,b'Com Tam 168',203,1.4485517103001961,8.0,20.0,,20.0,3.0,booth,"[1.0, 0.05555555555555558, 0.33333333333333326, 0.10000000000000009, 0.5, 0.1428571428571428, 0.08333333333333326, 1.0]"
104,5764.0,b'Com Tam 168',224,3.927733595209255,9.0,20.0,,20.0,3.0,sausage,"[0.25, 1.0, 0.33333333333333326, 1.0, 0.11111111111111116, 1.0, 0.5, 1.0, 1.0]"
117,5764.0,b'Com Tam 168',173,5.454744866739322,10.0,20.0,,20.0,3.0,rib,"[1.0, 1.0, 0.33333333333333326, 1.0, 1.0, 1.0, 0.5, 0.5, 1.0, 0.5]"
119,5764.0,b'Com Tam 168',179,5.452215310498509,11.0,20.0,,20.0,3.0,bun,"[1.0, 1.0, 0.33333333333333326, 1.0, 1.0, 1.0, 0.5, 0.5, 1.0, 1.0, 1.0]"
122,5764.0,b'Com Tam 168',207,4.263337519620909,12.0,20.0,,20.0,3.0,bean,"[1.0, 1.0, 0.33333333333333326, 1.0, 0.06666666666666665, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0]"
126,5764.0,b'Com Tam 168',184,5.83088970401027,13.0,20.0,,20.0,3.0,milk,"[1.0, 1.0, 0.33333333333333326, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0]"
132,5764.0,b'Com Tam 168',211,4.635864251372132,14.0,20.0,,20.0,3.0,spring roll,"[1.0, 1.0, 0.33333333333333326, 1.0, 0.06666666666666665, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.040000000000000036]"
145,5764.0,b'Com Tam 168',198,6.574224695290241,15.0,20.0,,20.0,3.0,markham,"[1.0, 1.0, 0.5, 1.0, 0.19999999999999996, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 0.040000000000000036, 1.0]"
165,5764.0,b'Com Tam 168',194,7.119687351368274,16.0,20.0,,20.0,3.0,efficient,"[1.0, 1.0, 0.33333333333333326, 1.0, 0.5, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0]"
172,5764.0,b'Com Tam 168',187,7.1570949657963485,17.0,20.0,,20.0,3.0,comfortable,"[1.0, 1.0, 0.33333333333333326, 1.0, 0.5, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0]"
178,5764.0,b'Com Tam 168',193,5.977755735102753,18.0,20.0,,20.0,3.0,honestly,"[1.0, 1.0, 0.33333333333333326, 1.0, 0.5, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.19999999999999996, 1.0, 1.0, 1.0]"
185,5764.0,b'Com Tam 168',190,6.9951788668248005,19.0,20.0,,20.0,3.0,wait,"[1.0, 1.0, 0.33333333333333326, 1.0, 0.19999999999999996, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 0.03846153846153855, 1.0, 1.0, 1.0, 1.0, 0.1428571428571428]"
206,5764.0,b'Com Tam 168',193,5.986471547594844,20.0,20.0,fail,20.0,3.0,salt,"[1.0, 1.0, 0.33333333333333326, 1.0, 0.5, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.19999999999999996, 1.0, 1.0, 1.0, 0.08333333333333326, 1.0]"
,6377.0,b'Le Cafe Michi',,,0.0,20.0,,20.0,3.0,salt,"[1.0, 1.0, 0.33333333333333326, 1.0, 0.5, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.19999999999999996, 1.0, 1.0, 1.0, 0.08333333333333326, 1.0]"
43,6377.0,b'Le Cafe Michi',27,1.0817333719592548,1.0,20.0,,20.0,3.0,cake,[1.0]
3,6377.0,b'Le Cafe Michi',60,0.9354905110108342,2.0,20.0,,20.0,3.0,bar,"[1.0, 0.5]"
6,6377.0,b'Le Cafe Michi',76,2.072211808212028,3.0,20.0,,20.0,3.0,dessert,"[1.0, 0.5, 1.0]"
33,6377.0,b'Le Cafe Michi',32,1.3235045040896263,4.0,20.0,,20.0,3.0,curry,"[1.0, 0.33333333333333326, 0.11111111111111116, 0.25]"
38,6377.0,b'Le Cafe Michi',56,2.8568213230840658,5.0,20.0,,20.0,3.0,chocolate,"[1.0, 0.5, 1.0, 1.0, 0.25]"
47,6377.0,b'Le Cafe Michi',93,1.9292179869796682,6.0,20.0,,20.0,3.0,coffee,"[1.0, 0.33333333333333326, 0.5, 0.5, 0.5, 1.0]"
49,6377.0,b'Le Cafe Michi',96,2.681401439360828,7.0,20.0,,20.0,3.0,cheese,"[1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0]"
53,6377.0,b'Le Cafe Michi',108,2.28348076705083,8.0,20.0,,20.0,3.0,tea,"[1.0, 0.33333333333333326, 1.0, 0.1428571428571428, 0.33333333333333326, 1.0, 1.0, 0.125]"
56,6377.0,b'Le Cafe Michi',134,2.410653368086681,9.0,20.0,,20.0,3.0,chicken,"[1.0, 0.33333333333333326, 1.0, 1.0, 1.0, 1.0, 1.0, 0.11111111111111116, 0.5]"
95,6377.0,b'Le Cafe Michi',122,2.6959377560705167,10.0,20.0,,20.0,3.0,corn,"[1.0, 1.0, 1.0, 1.0, 0.25, 1.0, 1.0, 0.125, 0.5, 1.0]"
102,6377.0,b'Le Cafe Michi',240,1.718502350901659,11.0,20.0,,20.0,3.0,cheesecake,"[1.0, 1.0, 1.0, 0.33333333333333326, 1.0, 1.0, 1.0, 0.11111111111111116, 0.5, 1.0, 1.0]"
109,6377.0,b'Le Cafe Michi',174,2.0573814300055804,12.0,20.0,,20.0,3.0,tofu,"[1.0, 1.0, 1.0, 0.1428571428571428, 0.33333333333333326, 1.0, 1.0, 0.11111111111111116, 0.5, 1.0, 1.0, 0.5]"
122,6377.0,b'Le Cafe Michi',157,2.172220839816174,13.0,20.0,,20.0,3.0,bean,"[1.0, 1.0, 1.0, 0.33333333333333326, 1.0, 1.0, 1.0, 0.11111111111111116, 0.5, 1.0, 1.0, 0.16666666666666674, 1.0]"
127,6377.0,b'Le Cafe Michi',74,3.339375555791224,14.0,20.0,,20.0,3.0,fried chicken,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.11111111111111116, 0.5, 1.0, 0.11111111111111116, 0.5, 1.0, 0.5]"
129,6377.0,b'Le Cafe Michi',91,3.270883163061871,15.0,20.0,,20.0,3.0,green tea,"[1.0, 1.0, 1.0, 0.33333333333333326, 1.0, 1.0, 1.0, 0.33333333333333326, 0.5, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0]"
148,6377.0,b'Le Cafe Michi',136,2.15250358177118,16.0,20.0,,20.0,3.0,mall,"[1.0, 1.0, 0.125, 0.33333333333333326, 0.33333333333333326, 1.0, 1.0, 0.08333333333333326, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.07692307692307687]"
151,6377.0,b'Le Cafe Michi',131,2.477541232357711,17.0,20.0,,20.0,3.0,busy,"[1.0, 0.5, 1.0, 0.33333333333333326, 1.0, 1.0, 1.0, 0.16666666666666674, 1.0, 1.0, 1.0, 0.19999999999999996, 1.0, 1.0, 0.16666666666666674, 0.07692307692307687, 0.33333333333333326]"
155,6377.0,b'Le Cafe Michi',180,1.7425563624354017,18.0,20.0,,20.0,3.0,refill,"[1.0, 1.0, 0.125, 0.33333333333333326, 1.0, 1.0, 1.0, 0.16666666666666674, 0.5, 1.0, 0.5, 0.5, 1.0, 0.5, 1.0, 0.05555555555555558, 0.125, 1.0]"
189,6377.0,b'Le Cafe Michi',215,2.0821425102440916,19.0,20.0,,20.0,3.0,fluffy,"[1.0, 0.5, 1.0, 0.33333333333333326, 1.0, 1.0, 1.0, 0.125, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 0.16666666666666674, 0.07692307692307687, 0.5, 1.0, 1.0]"
213,6377.0,b'Le Cafe Michi',151,2.383564393162013,20.0,20.0,fail,20.0,3.0,pot,"[1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 0.11111111111111116, 0.5, 1.0, 0.5, 1.0, 1.0, 0.5, 0.5, 0.1428571428571428, 0.16666666666666674, 1.0, 1.0, 0.25]"
,7100.0,b'Smash Kitchen & Bar',,,0.0,20.0,,20.0,3.0,pot,"[1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 0.11111111111111116, 0.5, 1.0, 0.5, 1.0, 1.0, 0.5, 0.5, 0.1428571428571428, 0.16666666666666674, 1.0, 1.0, 0.25]"
49,7100.0,b'Smash Kitchen & Bar',7449,-1.149165261764272,1.0,20.0,,20.0,3.0,cheese,[1.0]
3,7100.0,b'Smash Kitchen & Bar',7454,-1.121878596073197,2.0,20.0,,20.0,3.0,bar,"[0.5, 0.33333333333333326]"
31,7100.0,b'Smash Kitchen & Bar',6862,-0.2511165777496711,3.0,20.0,,20.0,3.0,brunch,"[0.5, 0.5, 1.0]"
34,7100.0,b'Smash Kitchen & Bar',7430,-2.176738248872641,4.0,20.0,,20.0,3.0,potato,"[0.5, 0.16666666666666674, 1.0, 1.0]"
40,7100.0,b'Smash Kitchen & Bar',7432,-2.2384908583407395,5.0,20.0,,20.0,3.0,pizza,"[0.16666666666666674, 0.5, 1.0, 1.0, 0.1428571428571428]"
43,7100.0,b'Smash Kitchen & Bar',7447,-3.197847813918288,6.0,20.0,,20.0,3.0,cake,"[0.5, 0.5, 1.0, 1.0, 0.1428571428571428, 0.5]"
48,7100.0,b'Smash Kitchen & Bar',7439,-2.5403194809281158,7.0,20.0,,20.0,3.0,burger,"[0.5, 0.33333333333333326, 1.0, 1.0, 0.1428571428571428, 0.5, 0.33333333333333326]"
55,7100.0,b'Smash Kitchen & Bar',7421,-1.8782190499299338,8.0,20.0,,20.0,3.0,meat,"[0.5, 0.5, 1.0, 1.0, 0.1428571428571428, 0.5, 0.33333333333333326, 0.5]"
56,7100.0,b'Smash Kitchen & Bar',551,0.6176189358008501,9.0,20.0,,20.0,3.0,chicken,"[0.5, 0.25, 1.0, 0.5, 0.1428571428571428, 0.125, 0.1428571428571428, 0.5, 1.0]"
58,7100.0,b'Smash Kitchen & Bar',7452,-4.199377063006017,10.0,20.0,,20.0,3.0,cocktail,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.1428571428571428, 0.5, 0.33333333333333326, 0.16666666666666674]"
95,7100.0,b'Smash Kitchen & Bar',7377,-1.3758370264399535,11.0,20.0,,20.0,3.0,corn,"[0.5, 0.25, 1.0, 0.5, 0.1428571428571428, 0.33333333333333326, 0.33333333333333326, 0.5, 1.0, 0.5, 0.5]"
114,7100.0,b'Smash Kitchen & Bar',7057,-0.8086732017423934,12.0,20.0,,20.0,3.0,tomato,"[0.19999999999999996, 0.5, 1.0, 1.0, 1.0, 0.5, 1.0, 0.25, 0.1428571428571428, 0.5, 1.0, 1.0]"
115,7100.0,b'Smash Kitchen & Bar',28,3.485717348055145,13.0,20.0,,20.0,3.0,lobster,"[0.16666666666666674, 0.33333333333333326, 1.0, 1.0, 0.1428571428571428, 0.33333333333333326, 1.0, 0.5, 1.0, 0.25, 1.0, 1.0, 1.0]"
117,7100.0,b'Smash Kitchen & Bar',6648,-0.44780411584825397,14.0,20.0,,20.0,3.0,rib,"[1.0, 0.5, 0.1428571428571428, 0.5, 1.0, 1.0, 1.0, 0.25, 0.11111111111111116, 0.5, 1.0, 1.0, 0.5, 1.0]"
125,7100.0,b'Smash Kitchen & Bar',355,1.7213423017924865,15.0,20.0,,20.0,3.0,pasta,"[0.125, 0.16666666666666674, 1.0, 1.0, 0.1428571428571428, 0.33333333333333326, 1.0, 0.5, 0.5, 0.5, 0.5, 1.0, 1.0, 1.0, 0.19999999999999996]"
127,7100.0,b'Smash Kitchen & Bar',369,1.458661458443769,16.0,20.0,,20.0,3.0,fried chicken,"[1.0, 0.25, 0.1428571428571428, 1.0, 1.0, 1.0, 1.0, 0.25, 1.0, 0.25, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0]"
151,7100.0,b'Smash Kitchen & Bar',8,6.254971558472924,17.0,20.0,successful,20.0,3.0,busy,"[0.125, 0.25, 1.0, 0.5, 1.0, 0.33333333333333326, 1.0, 1.0, 0.5, 0.25, 1.0, 1.0, 1.0, 0.33333333333333326, 1.0, 1.0, 0.25]"
,7121.0,b'Crown & Dragon Pub',,,0.0,20.0,,20.0,3.0,busy,"[0.125, 0.25, 1.0, 0.5, 1.0, 0.33333333333333326, 1.0, 1.0, 0.5, 0.25, 1.0, 1.0, 1.0, 0.33333333333333326, 1.0, 1.0, 0.25]"
120,7121.0,b'Crown & Dragon Pub',2763,0.05983987014187983,1.0,20.0,,20.0,3.0,wing,[1.0]
3,7121.0,b'Crown & Dragon Pub',1890,0.09970020600953855,2.0,20.0,,20.0,3.0,bar,"[0.5, 0.5]"
4,7121.0,b'Crown & Dragon Pub',141,1.237024328301148,3.0,20.0,,20.0,3.0,fry,"[0.5, 0.33333333333333326, 1.0]"
17,7121.0,b'Crown & Dragon Pub',161,1.361611166424562,4.0,20.0,,20.0,3.0,pub,"[0.25, 1.0, 1.0, 1.0]"
27,7121.0,b'Crown & Dragon Pub',150,1.42553313082602,5.0,20.0,,20.0,3.0,bbq,"[0.5, 1.0, 1.0, 1.0, 0.5]"
37,7121.0,b'Crown & Dragon Pub',173,1.3367690462997845,6.0,20.0,,20.0,3.0,bread,"[0.5, 1.0, 1.0, 1.0, 0.5, 1.0]"
41,7121.0,b'Crown & Dragon Pub',141,1.5447014158136119,7.0,20.0,,20.0,3.0,beer,"[0.5, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0]"
49,7121.0,b'Crown & Dragon Pub',154,1.5454836253924047,8.0,20.0,,20.0,3.0,cheese,"[0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
56,7121.0,b'Crown & Dragon Pub',314,1.2297227488053157,9.0,20.0,,20.0,3.0,chicken,"[0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
70,7121.0,b'Crown & Dragon Pub',169,1.4858754528225906,10.0,20.0,,20.0,3.0,honey,"[0.5, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 0.5, 1.0]"
87,7121.0,b'Crown & Dragon Pub',138,1.6186272099534675,11.0,20.0,,20.0,3.0,tart,"[0.5, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 0.16666666666666674, 1.0, 0.25]"
92,7121.0,b'Crown & Dragon Pub',151,1.627504222216782,12.0,20.0,,20.0,3.0,lemon,"[0.33333333333333326, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 0.11111111111111116, 1.0, 0.25, 1.0]"
117,7121.0,b'Crown & Dragon Pub',254,1.5177245505646626,13.0,20.0,,20.0,3.0,rib,"[0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 1.0, 1.0]"
149,7121.0,b'Crown & Dragon Pub',234,1.4819832033106195,14.0,20.0,,20.0,3.0,quick,"[0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.25, 1.0, 0.33333333333333326, 0.19999999999999996]"
178,7121.0,b'Crown & Dragon Pub',265,1.4961623795035384,15.0,20.0,,20.0,3.0,honestly,"[0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.25, 1.0, 1.0, 0.19999999999999996, 0.5]"
185,7121.0,b'Crown & Dragon Pub',271,1.4817403574604375,16.0,20.0,,20.0,3.0,wait,"[0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.19999999999999996, 1.0, 1.0, 0.125, 0.5, 0.0625]"
187,7121.0,b'Crown & Dragon Pub',210,1.8077577591812322,17.0,20.0,,20.0,3.0,spicy,"[0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.19999999999999996, 1.0, 1.0, 0.125, 0.5, 0.0625, 0.5]"
204,7121.0,b'Crown & Dragon Pub',151,2.0404362088974684,18.0,20.0,,20.0,3.0,dip,"[0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.11111111111111116, 0.19999999999999996, 0.5, 1.0, 1.0, 0.125, 1.0, 0.125, 0.5, 1.0]"
216,7121.0,b'Crown & Dragon Pub',223,1.704747668047594,19.0,20.0,,20.0,3.0,baked,"[0.33333333333333326, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 0.33333333333333326, 1.0, 0.25, 1.0, 1.0, 0.1428571428571428, 1.0, 0.0625, 0.5, 1.0, 1.0]"
217,7121.0,b'Crown & Dragon Pub',152,2.0030374796697714,20.0,20.0,fail,20.0,3.0,juicy,"[0.25, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.11111111111111116, 1.0, 0.5, 1.0, 1.0, 0.125, 0.5, 0.0625, 0.5, 1.0, 1.0, 1.0]"
,7453.0,NOT_FOUND,,,0.0,20.0,,20.0,3.0,juicy,"[0.25, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.11111111111111116, 1.0, 0.5, 1.0, 1.0, 0.125, 0.5, 0.0625, 0.5, 1.0, 1.0, 1.0]"
234,7453.0,NOT_FOUND,3215,0.0,1.0,20.0,,20.0,3.0,accept debit,[1.0]
58,7453.0,NOT_FOUND,4068,0.0,2.0,20.0,,20.0,3.0,cocktail,"[0.0, 0.25]"
68,7453.0,NOT_FOUND,4106,0.0,3.0,20.0,,20.0,3.0,banana,"[0.0, 0.5, 1.0]"
69,7453.0,NOT_FOUND,3848,0.0,4.0,20.0,,20.0,3.0,cookie,"[0.0, 0.5, 0.5, 1.0]"
70,7453.0,NOT_FOUND,3751,0.0,5.0,20.0,,20.0,3.0,honey,"[0.0, 0.5, 0.5, 1.0, 1.0]"
71,7453.0,NOT_FOUND,3747,0.0,6.0,20.0,,20.0,3.0,cone,"[0.0, 0.5, 0.5, 1.0, 1.0, 1.0]"
72,7453.0,NOT_FOUND,3905,0.0,7.0,20.0,,20.0,3.0,scallop,"[0.0, 0.5, 1.0, 1.0, 1.0, 1.0, 0.25]"
73,7453.0,NOT_FOUND,4088,0.0,8.0,20.0,,20.0,3.0,congee,"[0.0, 0.5, 1.0, 1.0, 1.0, 1.0, 0.25, 1.0]"
74,7453.0,NOT_FOUND,3703,0.0,9.0,20.0,,20.0,3.0,skewer,"[0.0, 0.0625, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.09090909090909083]"
75,7453.0,NOT_FOUND,3953,0.0,10.0,20.0,,20.0,3.0,miso,"[0.0, 0.16666666666666674, 1.0, 0.33333333333333326, 1.0, 0.027027027027026973, 1.0, 0.5, 0.5, 0.5]"
76,7453.0,NOT_FOUND,3992,0.0,11.0,20.0,,20.0,3.0,lettuce,"[0.0, 0.5, 0.25, 0.0, 0.5, 1.0, 1.0, 0.25, 1.0, 0.5, 1.0]"
77,7453.0,NOT_FOUND,3988,0.0,12.0,20.0,,20.0,3.0,pop,"[0.0, 0.5, 1.0, 0.0, 1.0, 1.0, 0.19999999999999996, 1.0, 1.0, 0.5, 0.125, 0.33333333333333326]"
78,7453.0,NOT_FOUND,4056,0.0,13.0,20.0,,20.0,3.0,strawberry,"[0.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 1.0, 0.33333333333333326, 0.5]"
79,7453.0,NOT_FOUND,4076,0.0,14.0,20.0,,20.0,3.0,apple,"[0.0, 0.16666666666666674, 0.5, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 0.5, 1.0, 0.33333333333333326, 1.0, 1.0]"
80,7453.0,NOT_FOUND,3901,0.0,15.0,20.0,,20.0,3.0,avocado,"[0.0, 0.25, 1.0, 1.0, 0.5, 1.0, 1.0, 0.25, 1.0, 0.5, 1.0, 0.33333333333333326, 1.0, 1.0, 1.0]"
81,7453.0,NOT_FOUND,4189,0.0,16.0,20.0,,20.0,3.0,juice,"[0.0, 0.25, 1.0, 0.012048192771084265, 1.0, 1.0, 1.0, 1.0, 1.0, 0.33333333333333326, 0.5, 0.33333333333333326, 1.0, 1.0, 1.0, 1.0]"
82,7453.0,NOT_FOUND,4099,0.0,17.0,20.0,,20.0,3.0,booth,"[0.0, 0.5, 0.25, 1.0, 0.5, 1.0, 1.0, 0.5, 1.0, 0.25, 0.5, 0.33333333333333326, 1.0, 0.5, 1.0, 1.0, 1.0]"
83,7453.0,NOT_FOUND,3995,0.0,18.0,20.0,,20.0,3.0,calamari,"[0.0, 0.5, 0.25, 1.0, 1.0, 1.0, 1.0, 1.0, 0.19999999999999996, 0.33333333333333326, 0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
84,7453.0,NOT_FOUND,4050,0.0,19.0,20.0,,20.0,3.0,kimchi,"[0.0, 0.0625, 0.5, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 0.33333333333333326, 1.0, 0.33333333333333326, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
85,7453.0,NOT_FOUND,4138,0.0,20.0,20.0,fail,20.0,3.0,patty,"[0.0, 0.25, 1.0, 0.012048192771084265, 1.0, 1.0, 1.0, 0.01724137931034475, 1.0, 0.33333333333333326, 0.5, 0.33333333333333326, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]"
,1032.0,b'Roll N Bowl',,,0.0,20.0,,50.0,3.0,patty,"[0.0, 0.25, 1.0, 0.012048192771084265, 1.0, 1.0, 1.0, 0.01724137931034475, 1.0, 0.33333333333333326, 0.5, 0.33333333333333326, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]"
187,1032.0,b'Roll N Bowl',2402,0.054300669870581936,1.0,20.0,,50.0,3.0,spicy,[0.5]
36,1032.0,b'Roll N Bowl',2039,0.0611354219148377,2.0,20.0,,50.0,3.0,shrimp,"[0.33333333333333326, 1.0]"
40,1032.0,b'Roll N Bowl',3998,-0.009708935563119109,3.0,20.0,,50.0,3.0,pizza,"[0.33333333333333326, 1.0, 1.0]"
44,1032.0,b'Roll N Bowl',392,0.47415008779844536,4.0,20.0,,50.0,3.0,sushi,"[0.33333333333333326, 0.16666666666666674, 1.0, 0.5]"
45,1032.0,b'Roll N Bowl',218,1.01156941219667,5.0,20.0,,50.0,3.0,egg,"[0.33333333333333326, 1.0, 1.0, 1.0, 0.5]"
51,1032.0,b'Roll N Bowl',466,0.8542252062943514,6.0,20.0,,50.0,3.0,pork,"[0.33333333333333326, 1.0, 1.0, 1.0, 0.5, 1.0]"
52,1032.0,b'Roll N Bowl',325,1.2251728683106036,7.0,20.0,,50.0,3.0,beef,"[0.33333333333333326, 0.33333333333333326, 1.0, 0.5, 0.5, 1.0, 0.5]"
54,1032.0,b'Roll N Bowl',391,1.148617418427118,8.0,20.0,,50.0,3.0,noodle,"[0.25, 0.33333333333333326, 1.0, 0.5, 0.19999999999999996, 1.0, 0.5, 0.1428571428571428]"
61,1032.0,b'Roll N Bowl',787,1.354026776350341,9.0,20.0,,50.0,3.0,tempura,"[0.33333333333333326, 0.33333333333333326, 1.0, 1.0, 0.5, 1.0, 0.5, 1.0, 0.07692307692307687]"
80,1032.0,b'Roll N Bowl',710,1.4896825848205024,10.0,20.0,,50.0,3.0,avocado,"[0.16666666666666674, 0.33333333333333326, 1.0, 1.0, 0.5, 1.0, 0.33333333333333326, 1.0, 0.25, 1.0]"
84,1032.0,b'Roll N Bowl',657,1.5636950112410695,11.0,20.0,,50.0,3.0,kimchi,"[0.16666666666666674, 0.33333333333333326, 1.0, 1.0, 0.5, 1.0, 0.33333333333333326, 1.0, 0.25, 1.0, 0.5]"
114,1032.0,b'Roll N Bowl',685,1.5413971777323976,12.0,20.0,,50.0,3.0,tomato,"[0.16666666666666674, 0.33333333333333326, 1.0, 1.0, 0.5, 1.0, 0.33333333333333326, 1.0, 0.25, 1.0, 0.5, 1.0]"
124,1032.0,b'Roll N Bowl',705,1.5076098565870932,13.0,20.0,,50.0,3.0,salmon,"[0.16666666666666674, 0.33333333333333326, 1.0, 1.0, 0.5, 1.0, 0.33333333333333326, 1.0, 0.25, 1.0, 0.5, 1.0, 0.040000000000000036]"
134,1032.0,b'Roll N Bowl',705,1.5076098565870932,14.0,20.0,,50.0,3.0,pork bone soup,"[0.16666666666666674, 0.33333333333333326, 1.0, 1.0, 0.5, 1.0, 0.33333333333333326, 1.0, 0.25, 1.0, 0.5, 1.0, 0.040000000000000036, 0.0]"
149,1032.0,b'Roll N Bowl',721,1.4672386080797382,15.0,20.0,,50.0,3.0,quick,"[0.16666666666666674, 0.33333333333333326, 1.0, 1.0, 0.5, 1.0, 0.33333333333333326, 1.0, 0.25, 1.0, 0.5, 1.0, 0.040000000000000036, 0.0, 0.25]"
151,1032.0,b'Roll N Bowl',254,1.7312946181957374,16.0,20.0,,50.0,3.0,busy,"[0.16666666666666674, 0.33333333333333326, 1.0, 1.0, 0.5, 1.0, 0.33333333333333326, 0.16666666666666674, 0.07692307692307687, 1.0, 0.5, 1.0, 0.03846153846153855, 0.050000000000000044, 0.25, 0.25]"
