critiqued_keyphrase,item_id,item_name,item_rank,item_score,iteration,num_existing_keyphrases,result,target_rank,user_id,critiqued_keyphrase_name,lambda
185,1935.0,b'Civello Rosedale Salon & Spa',1437,2.1298404275478173,20.0,20.0,fail,20.0,1.0,wait,"[0.49030573051124926, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.43546030266004276]"
,2036.0,"b""Sanagan's Meat Locker""",,,0.0,20.0,,20.0,1.0,wait,"[0.49030573051124926, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.43546030266004276]"
55,2036.0,"b""Sanagan's Meat Locker""",1515,0.13099321430836935,1.0,20.0,,20.0,1.0,meat,"[1.0, -0.45136076839601946]"
3,2036.0,"b""Sanagan's Meat Locker""",997,0.20213171734391103,2.0,20.0,,20.0,1.0,bar,"[1.0, 0.0, 0.0006505231609692564]"
42,2036.0,"b""Sanagan's Meat Locker""",616,0.3001336105973892,3.0,20.0,,20.0,1.0,sandwich,"[0.9811020631009704, 0.0, 0.01920285102916115, 0.0]"
51,2036.0,"b""Sanagan's Meat Locker""",601,0.31362438883700017,4.0,20.0,,20.0,1.0,pork,"[1.0, 0.0, 0.020943923414421972, 0.0, 0.0]"
52,2036.0,"b""Sanagan's Meat Locker""",601,0.31362438883700017,5.0,20.0,,20.0,1.0,beef,"[1.0, 0.0, 0.020943923414421972, 0.0, 0.0, 0.0]"
56,2036.0,"b""Sanagan's Meat Locker""",601,0.31362438883700017,6.0,20.0,,20.0,1.0,chicken,"[1.0, 0.0, 0.020943923414421972, 0.0, 0.0, 0.0, 0.0]"
104,2036.0,"b""Sanagan's Meat Locker""",601,0.31362438883700017,7.0,20.0,,20.0,1.0,sausage,"[1.0, 0.0, 0.020943923414421972, 0.0, 0.0, 0.0, 0.0, 0.0]"
111,2036.0,"b""Sanagan's Meat Locker""",601,0.31362438883700017,8.0,20.0,,20.0,1.0,lamb,"[1.0, 0.0, 0.020943923414421972, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
136,2036.0,"b""Sanagan's Meat Locker""",601,0.31362438883700017,9.0,20.0,,20.0,1.0,store,"[1.0, 0.0, 0.020943923414421972, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
147,2036.0,"b""Sanagan's Meat Locker""",601,0.31362438883700017,10.0,20.0,,20.0,1.0,market,"[1.0, 0.0, 0.020943923414421972, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
148,2036.0,"b""Sanagan's Meat Locker""",922,0.22465839853190372,11.0,20.0,,20.0,1.0,mall,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018984802519517553]"
152,2036.0,"b""Sanagan's Meat Locker""",1021,0.197719193509588,12.0,20.0,,20.0,1.0,fresh,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0006099172307594822, 0.0]"
153,2036.0,"b""Sanagan's Meat Locker""",926,0.2185333238432019,13.0,20.0,,20.0,1.0,friendly,"[0.9810088714343306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017398809580415175, 0.0, 0.0]"
161,2036.0,"b""Sanagan's Meat Locker""",1035,0.059941423994300115,14.0,20.0,,20.0,1.0,cheaper,"[0.33480984362467625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00032768035108443616, 0.0, 0.0, 0.0]"
165,2036.0,"b""Sanagan's Meat Locker""",963,0.06166471440905147,15.0,20.0,,20.0,1.0,efficient,"[0.31965952383346474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0032147043673533826, 0.0, 0.0, 0.0, 0.0]"
167,2036.0,"b""Sanagan's Meat Locker""",1035,0.059941423994300115,16.0,20.0,,20.0,1.0,pleasant,"[0.33480984362467625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00032768035108443616, 0.0, 0.0, 0.0, 0.0, 0.0]"
175,2036.0,"b""Sanagan's Meat Locker""",963,0.06166471440905147,17.0,20.0,,20.0,1.0,helpful,"[0.31965952383346474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0032147043673533826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
184,2036.0,"b""Sanagan's Meat Locker""",1035,0.05877674368528737,18.0,20.0,,20.0,1.0,reasonable,"[0.3291659983440294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000322156686717201, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
201,2036.0,"b""Sanagan's Meat Locker""",963,0.06130113697264733,19.0,20.0,,20.0,1.0,stick,"[0.31801834860754874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003198199640376931, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
215,2036.0,"b""Sanagan's Meat Locker""",1035,0.05877674368528737,20.0,20.0,fail,20.0,1.0,sour,"[0.3291659983440294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000322156686717201, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,2247.0,b'Aroma Espresso Bar',,,0.0,20.0,,20.0,1.0,sour,"[0.3291659983440294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000322156686717201, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
47,2247.0,b'Aroma Espresso Bar',1669,0.0472751598606182,1.0,20.0,,20.0,1.0,coffee,"[-1.0, -0.04833959215023742]"
1,2247.0,b'Aroma Espresso Bar',136,4.023015324270643,2.0,20.0,,20.0,1.0,fast,"[-1.0, 0.6371556764347166, -1.0]"
3,2247.0,b'Aroma Espresso Bar',309,4.101432097957032,3.0,20.0,,20.0,1.0,bar,"[1.0, -0.6979050161441832, -1.0, 1.0]"
29,2247.0,b'Aroma Espresso Bar',131,5.540943229392018,4.0,20.0,,20.0,1.0,breakfast,"[0.3112985955527363, -0.15193804166127167, -1.0, 1.0, -1.0]"
38,2247.0,b'Aroma Espresso Bar',182,5.390285818579677,5.0,20.0,,20.0,1.0,chocolate,"[0.3249683835246264, 0.21338452673691588, -1.0, 1.0, -1.0, -1.0]"
42,2247.0,b'Aroma Espresso Bar',271,5.60341372065121,6.0,20.0,,20.0,1.0,sandwich,"[0.5748096813001746, 0.7103764152775982, -1.0, 1.0, -1.0, -1.0, -1.0]"
50,2247.0,b'Aroma Espresso Bar',217,6.891520048813672,7.0,20.0,,20.0,1.0,salad,"[0.2296450375344199, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -0.3893288065140431]"
65,2247.0,b'Aroma Espresso Bar',255,6.374945909829995,8.0,20.0,,20.0,1.0,espresso,"[0.515305121741763, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -0.30491210769190324, -1.0]"
69,2247.0,b'Aroma Espresso Bar',238,6.529072480058971,9.0,20.0,,20.0,1.0,cookie,"[0.3850922030584196, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -0.25878950337035156, -1.0, -1.0]"
77,2247.0,b'Aroma Espresso Bar',278,5.957394371870687,10.0,20.0,,20.0,1.0,pop,"[0.31433595758260147, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 0.04963605977603347, -1.0, -1.0, -1.0]"
91,2247.0,b'Aroma Espresso Bar',317,5.949170895995743,11.0,20.0,,20.0,1.0,wrap,"[0.5716777415397796, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 0.19392111840636472, -1.0, -1.0, -1.0, -1.0]"
95,2247.0,b'Aroma Espresso Bar',409,5.261040579862275,12.0,20.0,,20.0,1.0,corn,"[0.2232557808479323, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 0.7224241649960927, -1.0, -1.0, -1.0, -1.0, -1.0]"
105,2247.0,b'Aroma Espresso Bar',543,4.536234233129747,13.0,20.0,,20.0,1.0,latte,"[0.229492032758696, 1.0, -0.9657259203889169, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
142,2247.0,b'Aroma Espresso Bar',657,4.024358335760985,14.0,20.0,,20.0,1.0,window,"[0.2721439720731069, 1.0, -0.8227569344508429, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
144,2247.0,b'Aroma Espresso Bar',745,3.703896314300633,15.0,20.0,,20.0,1.0,chair,"[0.302696005219639, 1.0, -0.7546173129178091, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
149,2247.0,b'Aroma Espresso Bar',1287,2.3153847661178233,16.0,20.0,,20.0,1.0,quick,"[0.3466392260591802, 1.0, -0.39565179965400143, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
150,2247.0,b'Aroma Espresso Bar',1263,2.2712987234913995,17.0,20.0,,20.0,1.0,clean,"[0.1799067445219822, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.5584235269258553]"
151,2247.0,b'Aroma Espresso Bar',1116,2.5620368735504773,18.0,20.0,,20.0,1.0,busy,"[0.2365001467208434, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.9173652116511339, -1.0]"
165,2247.0,b'Aroma Espresso Bar',1675,1.5290588394812212,19.0,20.0,,20.0,1.0,efficient,"[0.1828111607297087, 1.0, -0.44980014770399945, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0]"
195,2247.0,b'Aroma Espresso Bar',2100,1.0444891882806773,20.0,20.0,fail,20.0,1.0,healthy,"[0.23501625988989566, 1.0, -0.23922195307393845, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0]"
,2327.0,b'The Link Roads Animal & Bird Clinic',,,0.0,20.0,,20.0,1.0,healthy,"[0.23501625988989566, 1.0, -0.23922195307393845, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0]"
148,2327.0,b'The Link Roads Animal & Bird Clinic',5214,-0.03745494286643765,1.0,20.0,,20.0,1.0,mall,"[1.0, -0.026820937218301366]"
89,2327.0,b'The Link Roads Animal & Bird Clinic',5190,-0.030647848353266494,2.0,20.0,,20.0,1.0,crepe,"[1.0, 0.006165126732402727, 0.0]"
93,2327.0,b'The Link Roads Animal & Bird Clinic',5190,-0.030647848353266494,3.0,20.0,,20.0,1.0,vegan,"[1.0, 0.006165126732402727, 0.0, 0.0]"
94,2327.0,b'The Link Roads Animal & Bird Clinic',5190,-0.030647848353266494,4.0,20.0,,20.0,1.0,coconut,"[1.0, 0.006165126732402727, 0.0, 0.0, 0.0]"
96,2327.0,b'The Link Roads Animal & Bird Clinic',5190,-0.030647848353266494,5.0,20.0,,20.0,1.0,poutine,"[1.0, 0.006165126732402727, 0.0, 0.0, 0.0, 0.0]"
98,2327.0,b'The Link Roads Animal & Bird Clinic',5190,-0.030647848353266494,6.0,20.0,,20.0,1.0,belly,"[1.0, 0.006165126732402727, 0.0, 0.0, 0.0, 0.0, 0.0]"
99,2327.0,b'The Link Roads Animal & Bird Clinic',5190,-0.030647848353266494,7.0,20.0,,20.0,1.0,bubble,"[1.0, 0.006165126732402727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
101,2327.0,b'The Link Roads Animal & Bird Clinic',5190,-0.030647848353266494,8.0,20.0,,20.0,1.0,cocktail,"[1.0, 0.006165126732402727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
102,2327.0,b'The Link Roads Animal & Bird Clinic',5190,-0.030647848353266494,9.0,20.0,,20.0,1.0,cheesecake,"[1.0, 0.006165126732402727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
106,2327.0,b'The Link Roads Animal & Bird Clinic',5190,-0.030647848353266494,10.0,20.0,,20.0,1.0,matcha,"[1.0, 0.006165126732402727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
107,2327.0,b'The Link Roads Animal & Bird Clinic',5190,-0.030647848353266494,11.0,20.0,,20.0,1.0,pancake,"[1.0, 0.006165126732402727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
109,2327.0,b'The Link Roads Animal & Bird Clinic',5190,-0.030647848353266494,12.0,20.0,,20.0,1.0,tofu,"[1.0, 0.006165126732402727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
110,2327.0,b'The Link Roads Animal & Bird Clinic',5190,-0.030647848353266494,13.0,20.0,,20.0,1.0,sashimi,"[1.0, 0.006165126732402727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
112,2327.0,b'The Link Roads Animal & Bird Clinic',5182,-0.02775495474390065,14.0,20.0,,20.0,1.0,mango,"[0.9810088714343306, 0.017398809580415283, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
118,2327.0,b'The Link Roads Animal & Bird Clinic',5209,-0.031880678638948376,15.0,20.0,,20.0,1.0,waffle,"[1.0, 0.00019103329721069636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
121,2327.0,b'The Link Roads Animal & Bird Clinic',5182,-0.02775495474390065,16.0,20.0,,20.0,1.0,dumpling,"[0.9810088714343306, 0.017398809580415283, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
126,2327.0,b'The Link Roads Animal & Bird Clinic',5209,-0.031880678638948376,17.0,20.0,,20.0,1.0,milk,"[1.0, 0.00019103329721069636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
163,2327.0,b'The Link Roads Animal & Bird Clinic',5175,-0.023721226093148973,18.0,20.0,,20.0,1.0,dog,"[0.8293678677730711, 0.01470936096877562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
175,2327.0,b'The Link Roads Animal & Bird Clinic',5189,-0.021713115212035332,19.0,20.0,,20.0,1.0,helpful,"[0.6583021671324, -0.0006442841790738526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
233,2327.0,b'The Link Roads Animal & Bird Clinic',5162,-0.018878438238456956,20.0,20.0,fail,20.0,1.0,english muffin,"[0.6109179275140355, 0.006143788572672282, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,2543.0,b'Cadillac Lounge',,,0.0,20.0,,20.0,1.0,english muffin,"[0.6109179275140355, 0.006143788572672282, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3,2543.0,b'Cadillac Lounge',2755,0.04799974689420683,1.0,20.0,,20.0,1.0,bar,"[1.0, -0.050990770064253566]"
4,2543.0,b'Cadillac Lounge',200,2.066932894066415,2.0,20.0,,20.0,1.0,fry,"[1.0, 0.237103583999831, -1.0]"
17,2543.0,b'Cadillac Lounge',460,1.8667681852382656,3.0,20.0,,20.0,1.0,pub,"[0.514081851868502, 0.5183554874101852, -1.0, -1.0]"
41,2543.0,b'Cadillac Lounge',471,2.5388865246118604,4.0,20.0,,20.0,1.0,beer,"[-0.43788282614818574, 1.0, -1.0, -1.0, -0.9322911320805949]"
48,2543.0,b'Cadillac Lounge',360,2.996601201258046,5.0,20.0,,20.0,1.0,burger,"[-0.47474077691288197, 1.0, -1.0, -1.0, -0.6638470359227469, -1.0]"
56,2543.0,b'Cadillac Lounge',599,2.1413592986998373,6.0,20.0,,20.0,1.0,chicken,"[-0.8545301528030922, 1.0, -1.0, -1.0, -1.0, -1.0, 0.30292443967381244]"
76,2543.0,b'Cadillac Lounge',672,2.029926439218282,7.0,20.0,,20.0,1.0,lettuce,"[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 0.3698578262522576, -1.0]"
77,2543.0,b'Cadillac Lounge',2117,0.514524748200905,8.0,20.0,,20.0,1.0,pop,"[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 0.7681695644367537, -1.0, -1.0]"
85,2543.0,b'Cadillac Lounge',2608,0.2940276755592808,9.0,20.0,,20.0,1.0,patty,"[-1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 0.810500419419482, -1.0, -1.0, -1.0]"
117,2543.0,b'Cadillac Lounge',2005,0.5547004136474101,10.0,20.0,,20.0,1.0,rib,"[-1.0, 1.0, -1.0, -1.0, -0.6408602723037025, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
118,2543.0,b'Cadillac Lounge',1666,0.7947875230264358,11.0,20.0,,20.0,1.0,waffle,"[-1.0, 1.0, -1.0, -1.0, -0.5725916480843466, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
120,2543.0,b'Cadillac Lounge',833,1.9501130002487415,12.0,20.0,,20.0,1.0,wing,"[-1.0, 1.0, -1.0, -1.0, 0.17593516634634643, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
136,2543.0,b'Cadillac Lounge',6819,-3.312873187013321,13.0,20.0,,20.0,1.0,store,"[-0.11050663424722229, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -0.9211644151800366]"
154,2543.0,b'Cadillac Lounge',3800,-0.026103392164638528,14.0,20.0,,20.0,1.0,convenient,"[0.19677132988456036, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -0.5559252540313783, -1.0]"
173,2543.0,b'Cadillac Lounge',1843,0.855361524204362,15.0,20.0,,20.0,1.0,dark,"[0.17071742885543423, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -0.40590177073972233, -1.0, -1.0]"
181,2543.0,b'Cadillac Lounge',305,5.374569534699514,16.0,20.0,,20.0,1.0,music,"[0.16264256158348367, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.40394533896817997, -1.0, -1.0, -1.0]"
185,2543.0,b'Cadillac Lounge',7286,-6.769433686051998,17.0,20.0,,20.0,1.0,wait,"[1.0, 1.0, -1.0, -1.0, 0.8853284449623993, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
191,2543.0,b'Cadillac Lounge',7282,-6.849382018944892,18.0,20.0,,20.0,1.0,frozen,"[0.26280823796244657, 1.0, -1.0, -1.0, 0.9444440383197957, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
196,2543.0,b'Cadillac Lounge',7273,-6.577592447129219,19.0,20.0,,20.0,1.0,rare,"[0.24699028017874736, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -0.8307496076639214, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0]"
204,2543.0,b'Cadillac Lounge',7168,-5.241752848127355,20.0,20.0,fail,20.0,1.0,dip,"[-0.6171293797227693, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -0.6017999444966166, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0]"
,3043.0,b'Cineplex Cinemas Varsity and VIP',,,0.0,20.0,,20.0,1.0,dip,"[-0.6171293797227693, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -0.6017999444966166, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0]"
140,3043.0,b'Cineplex Cinemas Varsity and VIP',19,1.086099612422652,1.0,20.0,successful,20.0,1.0,movie,"[-1.0, 0.21384766448846904]"
,3081.0,b'720 King West Dental',,,0.0,20.0,,20.0,1.0,movie,"[-1.0, 0.21384766448846904]"
117,3081.0,b'720 King West Dental',6805,-0.18943057953524528,1.0,20.0,,20.0,1.0,rib,"[1.0, -0.10876732219425223]"
7,3081.0,b'720 King West Dental',2444,0.16808822408160096,2.0,20.0,,20.0,1.0,dinner,"[1.0, -1.0, 0.29823910752496263]"
87,3081.0,b'720 King West Dental',2188,0.39152945534422123,3.0,20.0,,20.0,1.0,tart,"[0.6280281856764072, -1.0, 0.7150105716209794, -1.0]"
99,3081.0,b'720 King West Dental',1371,0.7527172225591935,4.0,20.0,,20.0,1.0,bubble,"[-0.5379487699126961, -1.0, 0.7436430547870545, -1.0, -1.0]"
101,3081.0,b'720 King West Dental',1476,0.7234142657571714,5.0,20.0,,20.0,1.0,cocktail,"[-0.3662713722119262, -1.0, 0.7839987765428584, -1.0, -1.0, -1.0]"
102,3081.0,b'720 King West Dental',1420,0.7761533728300218,6.0,20.0,,20.0,1.0,cheesecake,"[-0.508404987681732, -1.0, 0.8208453247994432, -1.0, -1.0, -1.0, -1.0]"
106,3081.0,b'720 King West Dental',1437,0.8155776870680687,7.0,20.0,,20.0,1.0,matcha,"[-0.2985856110093146, -1.0, 0.8640440804022629, -1.0, -1.0, -1.0, -1.0, -1.0]"
107,3081.0,b'720 King West Dental',2320,0.44687959329173305,8.0,20.0,,20.0,1.0,pancake,"[-0.39655332746960625, -1.0, 0.972997427447805, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
109,3081.0,b'720 King West Dental',2233,0.47549164791655774,9.0,20.0,,20.0,1.0,tofu,"[-0.46763395674147235, -1.0, 1.0, -0.9706396872862881, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
110,3081.0,b'720 King West Dental',2455,0.385791602724457,10.0,20.0,,20.0,1.0,sashimi,"[-0.3718677017230685, -1.0, 1.0, -0.8842195505121053, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
112,3081.0,b'720 King West Dental',2482,0.3729417653860828,11.0,20.0,,20.0,1.0,mango,"[-0.4276053332020049, -1.0, 1.0, -0.793825748218005, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
118,3081.0,b'720 King West Dental',2344,0.4294365589379057,12.0,20.0,,20.0,1.0,waffle,"[-0.38752146676581845, -1.0, 1.0, -0.7079463370662189, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
120,3081.0,b'720 King West Dental',4370,-0.09700461790298753,13.0,20.0,,20.0,1.0,wing,"[-0.16848029770690354, -1.0, 1.0, 0.20720446631849043, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
121,3081.0,b'720 King West Dental',4953,-0.3026674542400025,14.0,20.0,,20.0,1.0,dumpling,"[0.057188359142416934, -1.0, 1.0, 0.3658797934513558, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
149,3081.0,b'720 King West Dental',4978,-0.3465322557510876,15.0,20.0,,20.0,1.0,quick,"[0.07049476309964464, -1.0, 1.0, 0.8179163770401243, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
150,3081.0,b'720 King West Dental',5321,-0.47096704123485633,16.0,20.0,,20.0,1.0,clean,"[0.09461513647651842, -1.0, 1.0, -0.6236996793365268, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
178,3081.0,b'720 King West Dental',5407,-0.518872592309706,17.0,20.0,,20.0,1.0,honestly,"[0.10790074687443907, -1.0, 1.0, -0.5125603371633738, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
190,3081.0,b'720 King West Dental',5305,-0.48379114949448687,18.0,20.0,,20.0,1.0,smooth,"[0.10447531566912605, -1.0, 1.0, -0.4266597799426527, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0]"
195,3081.0,b'720 King West Dental',5560,-0.655962996730828,19.0,20.0,,20.0,1.0,healthy,"[0.09185424682603727, -1.0, 1.0, -0.16198350679502815, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0]"
233,3081.0,b'720 King West Dental',5786,-0.8645419808572766,20.0,20.0,fail,20.0,1.0,english muffin,"[0.10077462864626296, -1.0, 1.0, -0.09626411750732011, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
,3834.0,b'GoodLife Fitness',,,0.0,20.0,,20.0,1.0,english muffin,"[0.10077462864626296, -1.0, 1.0, -0.09626411750732011, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
148,3834.0,b'GoodLife Fitness',2924,0.03896984108093843,1.0,20.0,,20.0,1.0,mall,"[1.0, -0.026820937218301366]"
1,3834.0,b'GoodLife Fitness',2113,0.09265597437855379,2.0,20.0,,20.0,1.0,fast,"[0.9810088714343307, 0.017398809580415283, 0.0]"
3,3834.0,b'GoodLife Fitness',2383,0.07263588020887089,3.0,20.0,,20.0,1.0,bar,"[1.0, 0.00019103329721069636, 0.0, 0.0]"
90,3834.0,b'GoodLife Fitness',2100,0.07791274953502234,4.0,20.0,,20.0,1.0,tuna,"[0.8293678677730713, 0.014709360968775556, 0.0, 0.0, 0.0]"
