critiqued_keyphrase,item_id,item_name,item_rank,item_score,iteration,num_existing_keyphrases,result,target_rank,user_id,critiqued_keyphrase_name,lambda
162,3889.0,b'Three Speed',91,13.52883199528594,14.0,20.0,,20.0,1.0,immediately,"[0.33333333333333326, 0.5, 0.5, 0.5, 1.0, 1.0, 1.0, 0.5, 0.19999999999999996, 1.0, 1.0, 1.0, 1.0, 1.0]"
172,3889.0,b'Three Speed',102,14.277510725457562,15.0,20.0,,20.0,1.0,comfortable,"[0.33333333333333326, 1.0, 0.5, 0.5, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
174,3889.0,b'Three Speed',58,25.472276360162564,16.0,20.0,,20.0,1.0,cozy,"[1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 0.09090909090909083, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
208,3889.0,b'Three Speed',53,20.871399931084078,17.0,20.0,,20.0,1.0,topped,"[0.33333333333333326, 0.5, 0.5, 1.0, 1.0, 1.0, 0.09090909090909083, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
213,3889.0,b'Three Speed',68,23.426124603946285,18.0,20.0,,20.0,1.0,pot,"[1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 0.09090909090909083, 0.5, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.25]"
214,3889.0,b'Three Speed',67,16.35088010718819,19.0,20.0,,20.0,1.0,solid,"[0.33333333333333326, 0.5, 0.5, 0.5, 1.0, 1.0, 0.09090909090909083, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.25, 1.0]"
215,3889.0,b'Three Speed',64,24.813248812451956,20.0,20.0,fail,20.0,1.0,sour,"[1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 0.09090909090909083, 0.5, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.25, 0.5, 1.0]"
,4034.0,b'Tibet Kitchen',,,0.0,20.0,,20.0,1.0,sour,"[1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 0.09090909090909083, 0.5, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.25, 0.5, 1.0]"
56,4034.0,b'Tibet Kitchen',13,9.825222450661519,1.0,20.0,successful,20.0,1.0,chicken,[1.0]
,4083.0,b'Jules Cafe Patisserie',,,0.0,20.0,,20.0,1.0,chicken,[1.0]
67,4083.0,b'Jules Cafe Patisserie',328,3.027981673652338,1.0,20.0,,20.0,1.0,croissant,[1.0]
8,4083.0,b'Jules Cafe Patisserie',356,2.465363067851628,2.0,20.0,,20.0,1.0,lunch,"[0.5, 1.0]"
18,4083.0,b'Jules Cafe Patisserie',150,6.835188399033485,3.0,20.0,,20.0,1.0,bakery,"[1.0, 1.0, 1.0]"
29,4083.0,b'Jules Cafe Patisserie',741,1.6636844060988139,4.0,20.0,,20.0,1.0,breakfast,"[0.11111111111111116, 1.0, 0.16666666666666674, 0.5]"
37,4083.0,b'Jules Cafe Patisserie',155,8.163537171934156,5.0,20.0,,20.0,1.0,bread,"[1.0, 1.0, 1.0, 1.0, 1.0]"
38,4083.0,b'Jules Cafe Patisserie',105,10.271318678013152,6.0,20.0,,20.0,1.0,chocolate,"[1.0, 1.0, 1.0, 0.5, 1.0, 1.0]"
42,4083.0,b'Jules Cafe Patisserie',145,10.339782687975957,7.0,20.0,,20.0,1.0,sandwich,"[1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0]"
47,4083.0,b'Jules Cafe Patisserie',166,9.548847983509164,8.0,20.0,,20.0,1.0,coffee,"[0.11111111111111116, 0.33333333333333326, 1.0, 1.0, 1.0, 1.0, 0.09090909090909083, 0.5]"
136,4083.0,b'Jules Cafe Patisserie',254,14.197501563814203,9.0,20.0,,20.0,1.0,store,"[1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
147,4083.0,b'Jules Cafe Patisserie',307,14.204966479877594,10.0,20.0,,20.0,1.0,market,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
148,4083.0,b'Jules Cafe Patisserie',362,13.53025772142351,11.0,20.0,,20.0,1.0,mall,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5]"
152,4083.0,b'Jules Cafe Patisserie',622,9.876726341851409,12.0,20.0,,20.0,1.0,fresh,"[0.16666666666666674, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 0.19999999999999996, 1.0, 1.0]"
156,4083.0,b'Jules Cafe Patisserie',425,12.627156471146865,13.0,20.0,,20.0,1.0,soggy,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 1.0]"
167,4083.0,b'Jules Cafe Patisserie',722,8.193348228197848,14.0,20.0,,20.0,1.0,pleasant,"[0.16666666666666674, 1.0, 0.125, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.19999999999999996, 0.5, 1.0, 1.0, 1.0]"
170,4083.0,b'Jules Cafe Patisserie',385,13.336475801619969,15.0,20.0,,20.0,1.0,disappointing,"[1.0, 1.0, 1.0, 0.33333333333333326, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 1.0, 1.0, 1.0]"
171,4083.0,b'Jules Cafe Patisserie',555,9.625219290296755,16.0,20.0,,20.0,1.0,fancy,"[1.0, 1.0, 0.125, 1.0, 1.0, 0.5, 0.5, 1.0, 1.0, 0.5, 0.33333333333333326, 1.0, 1.0, 1.0, 1.0, 1.0]"
180,4083.0,b'Jules Cafe Patisserie',411,11.1374140225307,17.0,20.0,,20.0,1.0,yummy,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 0.5, 0.33333333333333326, 1.0, 1.0, 1.0, 1.0, 1.0]"
195,4083.0,b'Jules Cafe Patisserie',632,7.617740492690439,18.0,20.0,,20.0,1.0,healthy,"[1.0, 1.0, 0.16666666666666674, 1.0, 1.0, 0.5, 1.0, 0.5, 0.33333333333333326, 1.0, 0.33333333333333326, 1.0, 0.25, 1.0, 1.0, 1.0, 1.0, 1.0]"
208,4083.0,b'Jules Cafe Patisserie',493,8.50413253851324,19.0,20.0,,20.0,1.0,topped,"[0.5, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 0.5, 0.1428571428571428, 0.1428571428571428, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
216,4083.0,b'Jules Cafe Patisserie',929,7.014660248271913,20.0,20.0,fail,20.0,1.0,baked,"[0.5, 1.0, 0.125, 0.5, 1.0, 0.25, 0.33333333333333326, 1.0, 1.0, 1.0, 0.33333333333333326, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
,4113.0,b'El Arepazo',,,0.0,20.0,,20.0,1.0,baked,"[0.5, 1.0, 0.125, 0.5, 1.0, 0.25, 0.33333333333333326, 1.0, 1.0, 1.0, 0.33333333333333326, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
80,4113.0,b'El Arepazo',362,1.2202204226556017,1.0,20.0,,20.0,1.0,avocado,[1.0]
5,4113.0,b'El Arepazo',289,1.6251980632631045,2.0,20.0,,20.0,1.0,fried,"[1.0, 0.33333333333333326]"
8,4113.0,b'El Arepazo',1106,1.3037164751494066,3.0,20.0,,20.0,1.0,lunch,"[1.0, 1.0, 1.0]"
12,4113.0,b'El Arepazo',3136,0.20474419343509456,4.0,20.0,,20.0,1.0,mexican,"[1.0, 0.19999999999999996, 1.0, 1.0]"
36,4113.0,b'El Arepazo',1905,0.5998725680885258,5.0,20.0,,20.0,1.0,shrimp,"[1.0, 0.5, 1.0, 0.027027027027026973, 0.33333333333333326]"
42,4113.0,b'El Arepazo',1894,1.1252037495869929,6.0,20.0,,20.0,1.0,sandwich,"[1.0, 0.19999999999999996, 1.0, 1.0, 0.25, 1.0]"
51,4113.0,b'El Arepazo',1220,2.0064851658326077,7.0,20.0,,20.0,1.0,pork,"[1.0, 1.0, 1.0, 1.0, 0.33333333333333326, 1.0, 1.0]"
53,4113.0,b'El Arepazo',1282,2.129125684436952,8.0,20.0,,20.0,1.0,tea,"[0.5, 1.0, 1.0, 1.0, 0.33333333333333326, 1.0, 1.0, 0.25]"
55,4113.0,b'El Arepazo',860,2.748177726267926,9.0,20.0,,20.0,1.0,meat,"[0.5, 1.0, 0.33333333333333326, 1.0, 1.0, 1.0, 1.0, 0.25, 0.125]"
56,4113.0,b'El Arepazo',1107,2.6686331884236205,10.0,20.0,,20.0,1.0,chicken,"[0.5, 1.0, 0.33333333333333326, 1.0, 1.0, 1.0, 0.5, 0.25, 0.125, 1.0]"
60,4113.0,b'El Arepazo',1208,2.4397155346933865,11.0,20.0,,20.0,1.0,squid,"[0.125, 1.0, 0.33333333333333326, 1.0, 0.33333333333333326, 1.0, 1.0, 0.25, 0.19999999999999996, 1.0, 0.11111111111111116]"
123,4113.0,b'El Arepazo',1255,2.2682110540537006,12.0,20.0,,20.0,1.0,steak,"[0.125, 1.0, 0.33333333333333326, 1.0, 0.33333333333333326, 1.0, 0.5, 0.25, 0.19999999999999996, 1.0, 0.11111111111111116, 0.33333333333333326]"
147,4113.0,b'El Arepazo',717,4.639652157211785,13.0,20.0,,20.0,1.0,market,"[0.125, 1.0, 0.1428571428571428, 1.0, 0.33333333333333326, 1.0, 1.0, 0.25, 0.19999999999999996, 1.0, 0.06666666666666665, 0.33333333333333326, 1.0]"
153,4113.0,b'El Arepazo',907,4.5625669728520135,14.0,20.0,,20.0,1.0,friendly,"[0.125, 1.0, 1.0, 1.0, 0.33333333333333326, 1.0, 1.0, 0.33333333333333326, 0.19999999999999996, 1.0, 0.0, 0.33333333333333326, 1.0, 0.5]"
156,4113.0,b'El Arepazo',827,4.9271274803978065,15.0,20.0,,20.0,1.0,soggy,"[0.125, 1.0, 1.0, 1.0, 0.33333333333333326, 1.0, 1.0, 0.33333333333333326, 0.16666666666666674, 1.0, 0.11111111111111116, 1.0, 1.0, 0.5, 1.0]"
170,4113.0,b'El Arepazo',775,5.260480788113829,16.0,20.0,,20.0,1.0,disappointing,"[0.33333333333333326, 1.0, 1.0, 1.0, 0.33333333333333326, 1.0, 1.0, 0.33333333333333326, 0.16666666666666674, 1.0, 0.25, 1.0, 1.0, 0.5, 1.0, 1.0]"
179,4113.0,b'El Arepazo',768,5.2928704781453755,17.0,20.0,,20.0,1.0,pricey,"[0.33333333333333326, 1.0, 1.0, 1.0, 0.33333333333333326, 1.0, 1.0, 0.33333333333333326, 0.16666666666666674, 1.0, 0.25, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0]"
203,4113.0,b'El Arepazo',801,4.971203766540286,18.0,20.0,,20.0,1.0,greasy,"[0.33333333333333326, 1.0, 1.0, 1.0, 0.33333333333333326, 1.0, 1.0, 0.33333333333333326, 0.16666666666666674, 1.0, 0.25, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0]"
210,4113.0,b'El Arepazo',722,5.371432726265495,19.0,20.0,,20.0,1.0,roasted,"[0.33333333333333326, 1.0, 1.0, 1.0, 0.33333333333333326, 1.0, 1.0, 0.33333333333333326, 0.16666666666666674, 1.0, 0.25, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0]"
219,4113.0,b'El Arepazo',749,5.216619419057984,20.0,20.0,fail,20.0,1.0,deep fried,"[0.33333333333333326, 1.0, 1.0, 1.0, 0.33333333333333326, 1.0, 1.0, 0.33333333333333326, 0.16666666666666674, 1.0, 0.25, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.33333333333333326]"
,4360.0,b'Body Blitz Spa',,,0.0,20.0,,20.0,1.0,deep fried,"[0.33333333333333326, 1.0, 1.0, 1.0, 0.33333333333333326, 1.0, 1.0, 0.33333333333333326, 0.16666666666666674, 1.0, 0.25, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.33333333333333326]"
190,4360.0,b'Body Blitz Spa',2080,0.12371302790136442,1.0,20.0,,20.0,1.0,smooth,[1.0]
3,4360.0,b'Body Blitz Spa',6001,-0.18089353992160778,2.0,20.0,,20.0,1.0,bar,"[1.0, 0.16666666666666674]"
17,4360.0,b'Body Blitz Spa',6919,-2.0148423599291387,3.0,20.0,,20.0,1.0,pub,"[1.0, 0.19999999999999996, 1.0]"
28,4360.0,b'Body Blitz Spa',6996,-1.74833960234467,4.0,20.0,,20.0,1.0,japanese,"[1.0, 0.5, 0.5, 1.0]"
53,4360.0,b'Body Blitz Spa',7161,-2.0998838474160717,5.0,20.0,,20.0,1.0,tea,"[1.0, 0.11111111111111116, 0.5, 1.0, 0.5]"
81,4360.0,b'Body Blitz Spa',7148,-3.8158598069974414,6.0,20.0,,20.0,1.0,juice,"[1.0, 1.0, 0.25, 1.0, 0.5, 1.0]"
129,4360.0,b'Body Blitz Spa',7175,-3.515761884659535,7.0,20.0,,20.0,1.0,green tea,"[1.0, 0.11111111111111116, 1.0, 1.0, 0.5, 1.0, 1.0]"
144,4360.0,b'Body Blitz Spa',7226,-4.543996304189399,8.0,20.0,,20.0,1.0,chair,"[1.0, 0.5, 0.5, 1.0, 1.0, 1.0, 0.0, 1.0]"
148,4360.0,b'Body Blitz Spa',7106,-3.5163324641075855,9.0,20.0,,20.0,1.0,mall,"[1.0, 0.33333333333333326, 1.0, 1.0, 0.33333333333333326, 0.5, 0.0, 1.0, 1.0]"
150,4360.0,b'Body Blitz Spa',6958,-3.0752700928926346,10.0,20.0,,20.0,1.0,clean,"[1.0, 0.5, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 0.33333333333333326, 1.0]"
151,4360.0,b'Body Blitz Spa',6844,-1.9068910980159592,11.0,20.0,,20.0,1.0,busy,"[1.0, 0.5, 0.33333333333333326, 1.0, 0.5, 1.0, 0.0, 1.0, 0.33333333333333326, 1.0, 0.25]"
152,4360.0,b'Body Blitz Spa',5953,-0.679446962127499,12.0,20.0,,20.0,1.0,fresh,"[1.0, 0.5, 0.25, 1.0, 0.5, 1.0, 0.0, 1.0, 0.33333333333333326, 1.0, 0.25, 1.0]"
159,4360.0,b'Body Blitz Spa',6291,-1.3305644106087438,13.0,20.0,,20.0,1.0,crowded,"[1.0, 0.19999999999999996, 1.0, 1.0, 0.5, 1.0, 0.0, 1.0, 0.33333333333333326, 1.0, 0.19999999999999996, 1.0, 1.0]"
164,4360.0,b'Body Blitz Spa',1855,1.932498365471877,14.0,20.0,,20.0,1.0,quiet,"[1.0, 0.5, 0.25, 1.0, 0.5, 1.0, 0.0, 1.0, 0.33333333333333326, 1.0, 0.25, 1.0, 1.0, 1.0]"
171,4360.0,b'Body Blitz Spa',2724,1.4215507683135513,15.0,20.0,,20.0,1.0,fancy,"[1.0, 0.19999999999999996, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.33333333333333326, 1.0, 0.25, 1.0, 1.0, 1.0, 1.0]"
172,4360.0,b'Body Blitz Spa',596,5.52025695990264,16.0,20.0,,20.0,1.0,comfortable,"[1.0, 0.5, 0.25, 1.0, 0.5, 0.33333333333333326, 0.0, 1.0, 0.33333333333333326, 1.0, 0.25, 1.0, 1.0, 1.0, 1.0, 1.0]"
175,4360.0,b'Body Blitz Spa',2194,1.5531570763349083,17.0,20.0,,20.0,1.0,helpful,"[1.0, 0.19999999999999996, 1.0, 1.0, 0.5, 1.0, 0.0, 1.0, 0.33333333333333326, 1.0, 0.19999999999999996, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0]"
196,4360.0,b'Body Blitz Spa',2227,2.040497769717783,18.0,20.0,,20.0,1.0,rare,"[1.0, 0.5, 1.0, 1.0, 0.5, 0.33333333333333326, 0.04761904761904767, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
201,4360.0,b'Body Blitz Spa',3655,0.4128771571960079,19.0,20.0,,20.0,1.0,stick,"[1.0, 0.5, 1.0, 1.0, 0.5, 1.0, 0.0, 1.0, 0.33333333333333326, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0]"
206,4360.0,b'Body Blitz Spa',3475,0.511691938351341,20.0,20.0,fail,20.0,1.0,salt,"[1.0, 0.5, 1.0, 1.0, 0.5, 1.0, 0.0, 1.0, 0.33333333333333326, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0]"
,4394.0,b'Paintlounge',,,0.0,20.0,,20.0,1.0,salt,"[1.0, 0.5, 1.0, 1.0, 0.5, 1.0, 0.0, 1.0, 0.33333333333333326, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0]"
150,4394.0,b'Paintlounge',1301,1.0411001871502146,1.0,20.0,,20.0,1.0,clean,[1.0]
1,4394.0,b'Paintlounge',3607,0.08713477021256444,2.0,20.0,,20.0,1.0,fast,"[1.0, 1.0]"
6,4394.0,b'Paintlounge',2099,0.6605474923598695,3.0,20.0,,20.0,1.0,dessert,"[1.0, 0.33333333333333326, 1.0]"
7,4394.0,b'Paintlounge',2444,0.5014807166866564,4.0,20.0,,20.0,1.0,dinner,"[1.0, 0.33333333333333326, 1.0, 0.16666666666666674]"
24,4394.0,b'Paintlounge',2552,0.4431975029530088,5.0,20.0,,20.0,1.0,birthday,"[1.0, 0.33333333333333326, 1.0, 0.16666666666666674, 1.0]"
26,4394.0,b'Paintlounge',4795,-0.16603148135058454,6.0,20.0,,20.0,1.0,downtown,"[1.0, 1.0, 1.0, 0.16666666666666674, 1.0, 0.5]"
41,4394.0,b'Paintlounge',3370,0.3098171984304634,7.0,20.0,,20.0,1.0,beer,"[1.0, 0.33333333333333326, 1.0, 0.19999999999999996, 1.0, 0.5, 1.0]"
43,4394.0,b'Paintlounge',6573,-1.3615659898869927,8.0,20.0,,20.0,1.0,cake,"[0.5, 1.0, 1.0, 0.16666666666666674, 1.0, 1.0, 0.125, 1.0]"
47,4394.0,b'Paintlounge',5124,-0.33408350008848897,9.0,20.0,,20.0,1.0,coffee,"[1.0, 1.0, 1.0, 0.5, 0.33333333333333326, 0.5, 0.5, 1.0, 1.0]"
53,4394.0,b'Paintlounge',4790,-0.06925852594292481,10.0,20.0,,20.0,1.0,tea,"[1.0, 1.0, 1.0, 0.5, 1.0, 0.5, 1.0, 1.0, 1.0, 0.11111111111111116]"
59,4394.0,b'Paintlounge',3060,1.2717334611284596,11.0,20.0,,20.0,1.0,ice cream,"[1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.33333333333333326]"
77,4394.0,b'Paintlounge',4042,0.17029709590707087,12.0,20.0,,20.0,1.0,pop,"[1.0, 1.0, 1.0, 0.16666666666666674, 1.0, 1.0, 1.0, 1.0, 1.0, 0.11111111111111116, 0.5, 0.5]"
87,4394.0,b'Paintlounge',3152,1.1972426710911495,13.0,20.0,,20.0,1.0,tart,"[1.0, 1.0, 1.0, 0.5, 1.0, 0.5, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0]"
103,4394.0,b'Paintlounge',5646,-0.8291407737658987,14.0,20.0,,20.0,1.0,fruit,"[0.5, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.11111111111111116, 0.5, 1.0, 1.0, 1.0]"
105,4394.0,b'Paintlounge',5828,-1.0415049095341145,15.0,20.0,,20.0,1.0,latte,"[1.0, 1.0, 0.25, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.11111111111111116, 0.33333333333333326, 1.0, 0.25, 1.0, 1.0]"
144,4394.0,b'Paintlounge',5770,-0.9637586964903362,16.0,20.0,,20.0,1.0,chair,"[1.0, 1.0, 1.0, 0.5, 1.0, 0.5, 1.0, 1.0, 1.0, 0.11111111111111116, 0.33333333333333326, 1.0, 1.0, 0.5, 1.0, 1.0]"
148,4394.0,b'Paintlounge',5282,-0.4744777121950863,17.0,20.0,,20.0,1.0,mall,"[1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.11111111111111116, 0.33333333333333326, 1.0, 1.0, 1.0, 1.0, 1.0, 0.25]"
153,4394.0,b'Paintlounge',5665,-0.81450501973762,18.0,20.0,,20.0,1.0,friendly,"[1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.11111111111111116, 0.33333333333333326, 1.0, 1.0, 1.0, 1.0, 1.0, 0.25, 0.25]"
177,4394.0,b'Paintlounge',5781,-0.8974905092584233,19.0,20.0,,20.0,1.0,nicely,"[1.0, 1.0, 1.0, 0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 0.11111111111111116, 0.33333333333333326, 1.0, 1.0, 1.0, 1.0, 1.0, 0.25, 0.25, 1.0]"
201,4394.0,b'Paintlounge',5874,-0.996876496020684,20.0,20.0,fail,20.0,1.0,stick,"[1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.11111111111111116, 0.33333333333333326, 1.0, 1.0, 1.0, 1.0, 1.0, 0.25, 0.25, 1.0, 0.5]"
,4683.0,b'Golden Thai Restaurant',,,0.0,20.0,,20.0,1.0,stick,"[1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.11111111111111116, 0.33333333333333326, 1.0, 1.0, 1.0, 1.0, 1.0, 0.25, 0.25, 1.0, 0.5]"
2,4683.0,b'Golden Thai Restaurant',211,1.9063376289911564,1.0,20.0,,20.0,1.0,thai,[1.0]
5,4683.0,b'Golden Thai Restaurant',778,0.9441900372706782,2.0,20.0,,20.0,1.0,fried,"[0.33333333333333326, 1.0]"
8,4683.0,b'Golden Thai Restaurant',3202,0.11328080448657762,3.0,20.0,,20.0,1.0,lunch,"[0.026315789473684292, 1.0, 0.5]"
23,4683.0,b'Golden Thai Restaurant',1179,1.0632656744503084,4.0,20.0,,20.0,1.0,asian,"[1.0, 0.19999999999999996, 1.0, 1.0]"
25,4683.0,b'Golden Thai Restaurant',230,2.1515336558311975,5.0,20.0,,20.0,1.0,vegetarian,"[1.0, 0.125, 0.33333333333333326, 1.0, 0.5]"
26,4683.0,b'Golden Thai Restaurant',396,1.5736189297910563,6.0,20.0,,20.0,1.0,downtown,"[0.33333333333333326, 0.19999999999999996, 0.5, 1.0, 1.0, 1.0]"
33,4683.0,b'Golden Thai Restaurant',1620,0.6193373382302296,7.0,20.0,,20.0,1.0,curry,"[0.33333333333333326, 0.19999999999999996, 1.0, 1.0, 0.5, 1.0, 0.02564102564102555]"
36,4683.0,b'Golden Thai Restaurant',1719,0.5686891444878519,8.0,20.0,,20.0,1.0,shrimp,"[0.33333333333333326, 0.19999999999999996, 1.0, 1.0, 0.5, 1.0, 0.02564102564102555, 0.19999999999999996]"
54,4683.0,b'Golden Thai Restaurant',250,3.331116668152049,9.0,20.0,,20.0,1.0,noodle,"[0.33333333333333326, 0.19999999999999996, 1.0, 1.0, 0.5, 1.0, 0.02564102564102555, 0.19999999999999996, 1.0]"
56,4683.0,b'Golden Thai Restaurant',166,5.29735492303321,10.0,20.0,,20.0,1.0,chicken,"[1.0, 1.0, 0.08333333333333326, 1.0, 0.5, 1.0, 1.0, 0.25, 1.0, 1.0]"
58,4683.0,b'Golden Thai Restaurant',163,3.975441525369024,11.0,20.0,,20.0,1.0,cocktail,"[0.014705882352941124, 1.0, 0.09090909090909083, 0.5, 1.0, 0.5, 1.0, 1.0, 1.0, 0.1428571428571428, 0.5]"
83,4683.0,b'Golden Thai Restaurant',187,5.486404089271073,12.0,20.0,,20.0,1.0,calamari,"[1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5]"
94,4683.0,b'Golden Thai Restaurant',161,4.059729995655331,13.0,20.0,,20.0,1.0,coconut,"[0.014705882352941124, 1.0, 0.125, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.1428571428571428, 0.5, 0.5, 1.0]"
112,4683.0,b'Golden Thai Restaurant',235,4.8673328550065715,14.0,20.0,,20.0,1.0,mango,"[1.0, 1.0, 0.33333333333333326, 1.0, 0.33333333333333326, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 1.0, 1.0]"
132,4683.0,b'Golden Thai Restaurant',242,4.422411799693088,15.0,20.0,,20.0,1.0,spring roll,"[0.014705882352941124, 1.0, 0.33333333333333326, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 1.0, 0.16666666666666674, 0.33333333333333326]"
148,4683.0,b'Golden Thai Restaurant',259,4.0429670692449555,16.0,20.0,,20.0,1.0,mall,"[0.014705882352941124, 1.0, 0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.1428571428571428, 0.5, 0.5, 1.0, 0.1428571428571428, 0.33333333333333326, 0.33333333333333326]"
187,4683.0,b'Golden Thai Restaurant',363,3.9459937593682897,17.0,20.0,,20.0,1.0,spicy,"[0.01098901098901095, 1.0, 0.5, 1.0, 0.33333333333333326, 1.0, 0.022727272727272707, 0.16666666666666674, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 0.0714285714285714, 0.07692307692307687, 0.5]"
199,4683.0,b'Golden Thai Restaurant',171,5.523845901441979,18.0,20.0,,20.0,1.0,chili,"[1.0, 1.0, 0.125, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.1428571428571428, 0.5, 0.5, 1.0, 0.1428571428571428, 0.33333333333333326, 0.33333333333333326, 0.19999999999999996, 0.33333333333333326]"
201,4683.0,b'Golden Thai Restaurant',678,2.739097893419218,19.0,20.0,,20.0,1.0,stick,"[0.01098901098901095, 1.0, 0.33333333333333326, 0.5, 1.0, 0.5, 1.0, 1.0, 0.10000000000000009, 1.0, 0.5, 1.0, 1.0, 0.16666666666666674, 0.11111111111111116, 0.07692307692307687, 0.5, 0.25, 1.0]"
215,4683.0,b'Golden Thai Restaurant',398,3.6749137172244177,20.0,20.0,fail,20.0,1.0,sour,"[0.014705882352941124, 0.25, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.1428571428571428, 0.5, 0.5, 1.0, 0.1428571428571428, 0.33333333333333326, 0.33333333333333326, 0.19999999999999996, 0.5, 1.0, 0.5]"
,4952.0,"b""Wanda's Pie In The Sky""",,,0.0,20.0,,20.0,1.0,sour,"[0.014705882352941124, 0.25, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.1428571428571428, 0.5, 0.5, 1.0, 0.1428571428571428, 0.33333333333333326, 0.33333333333333326, 0.19999999999999996, 0.5, 1.0, 0.5]"
43,4952.0,"b""Wanda's Pie In The Sky""",937,1.3094067670775114,1.0,20.0,,20.0,1.0,cake,[1.0]
3,4952.0,"b""Wanda's Pie In The Sky""",112,11.54231923554764,2.0,20.0,,20.0,1.0,bar,"[0.06666666666666665, 1.0]"
18,4952.0,"b""Wanda's Pie In The Sky""",422,2.590717581463364,3.0,20.0,,20.0,1.0,bakery,"[1.0, 0.11111111111111116, 0.0714285714285714]"
38,4952.0,"b""Wanda's Pie In The Sky""",124,11.729367685058634,4.0,20.0,,20.0,1.0,chocolate,"[0.06666666666666665, 1.0, 1.0, 0.19999999999999996]"
