,user_id,target_item,item_name,iter,pre_rank,top_prediction_item_name,critiqued_keyphrase,keyphrase_name,post_rank0,post_rank1,post_rank2,post_rank3,post_rank4,post_rank5,post_rank6,post_rank7,post_rank8,post_rank9,post_rank10,num_existing_keyphrases,post_rank
313,312,75,b'Salad King Restaurant',0,10,b'Pai Northern Thai Kitchen',60,squid,168,116,191,191,113,68,27,14,12,7,10,10,"[168, 116, 191, 191, 113, 68, 27, 14, 12, 7, 10]"
314,312,75,b'Salad King Restaurant',1,10,b'Pai Northern Thai Kitchen',82,booth,20,18,23,22,30,11,8,8,10,10,10,10,"[20, 18, 23, 22, 30, 11, 8, 8, 10, 10, 10]"
315,312,75,b'Salad King Restaurant',2,10,b'Pai Northern Thai Kitchen',191,frozen,218,213,214,59,29,27,16,15,12,10,10,10,"[218, 213, 214, 59, 29, 27, 16, 15, 12, 10, 10]"
316,312,75,b'Salad King Restaurant',3,10,b'Pai Northern Thai Kitchen',137,shopping,19,16,17,19,17,18,10,10,12,14,10,10,"[19, 16, 17, 19, 17, 18, 10, 10, 12, 14, 10]"
317,312,75,b'Salad King Restaurant',4,10,b'Pai Northern Thai Kitchen',156,soggy,116,40,34,44,67,33,22,10,10,7,10,10,"[116, 40, 34, 44, 67, 33, 22, 10, 10, 7, 10]"
318,312,299,"b""Burger's Priest""",0,711,b'Pai Northern Thai Kitchen',107,pancake,1237,1269,519,957,905,849,875,955,667,391,711,16,"[1237, 1269, 519, 957, 905, 849, 875, 955, 667, 391, 711]"
319,312,299,"b""Burger's Priest""",1,711,b'Pai Northern Thai Kitchen',69,cookie,574,614,1456,971,465,785,785,709,706,761,711,16,"[574, 614, 1456, 971, 465, 785, 785, 709, 706, 761, 711]"
320,312,299,"b""Burger's Priest""",2,711,b'Pai Northern Thai Kitchen',200,crust,1087,1094,1123,1243,1375,426,494,1040,672,719,711,16,"[1087, 1094, 1123, 1243, 1375, 426, 494, 1040, 672, 719, 711]"
321,312,299,"b""Burger's Priest""",3,711,b'Pai Northern Thai Kitchen',78,strawberry,1614,1611,876,417,578,582,1271,1384,1462,680,711,16,"[1614, 1611, 876, 417, 578, 582, 1271, 1384, 1462, 680, 711]"
322,312,299,"b""Burger's Priest""",4,711,b'Pai Northern Thai Kitchen',137,shopping,3665,3693,3704,3720,3359,3697,1041,438,739,724,711,16,"[3665, 3693, 3704, 3720, 3359, 3697, 1041, 438, 739, 724, 711]"
323,312,2341,b'Old Mill Toronto',0,2543,b'Pai Northern Thai Kitchen',113,bacon,746,766,786,808,1932,1721,1638,1651,1737,2281,2543,28,"[746, 766, 786, 808, 1932, 1721, 1638, 1651, 1737, 2281, 2543]"
324,312,2341,b'Old Mill Toronto',1,2543,b'Pai Northern Thai Kitchen',27,bbq,2449,2599,2432,2016,2118,2656,2376,2724,2546,2287,2543,28,"[2449, 2599, 2432, 2016, 2118, 2656, 2376, 2724, 2546, 2287, 2543]"
325,312,2341,b'Old Mill Toronto',2,2543,b'Pai Northern Thai Kitchen',71,cone,308,326,452,519,603,738,888,1389,2304,2426,2543,28,"[308, 326, 452, 519, 603, 738, 888, 1389, 2304, 2426, 2543]"
326,312,2341,b'Old Mill Toronto',3,2543,b'Pai Northern Thai Kitchen',14,buffet,2423,2665,2680,2462,2621,2650,2427,2590,2556,2273,2543,28,"[2423, 2665, 2680, 2462, 2621, 2650, 2427, 2590, 2556, 2273, 2543]"
327,312,2341,b'Old Mill Toronto',4,2543,b'Pai Northern Thai Kitchen',31,brunch,1409,1481,1539,3155,3181,2354,2594,2676,2429,2783,2543,28,"[1409, 1481, 1539, 3155, 3181, 2354, 2594, 2676, 2429, 2783, 2543]"
328,312,3718,b'Momiji Sushi Bar and Grill',0,1373,b'Pai Northern Thai Kitchen',106,matcha,6514,6513,6517,6529,6530,6361,6007,6020,1663,1469,1373,14,"[6514, 6513, 6517, 6529, 6530, 6361, 6007, 6020, 1663, 1469, 1373]"
329,312,3718,b'Momiji Sushi Bar and Grill',1,1373,b'Pai Northern Thai Kitchen',123,steak,6002,6015,6020,5996,1148,1116,1138,5997,5998,1535,1373,14,"[6002, 6015, 6020, 5996, 1148, 1116, 1138, 5997, 5998, 1535, 1373]"
330,312,3718,b'Momiji Sushi Bar and Grill',2,1373,b'Pai Northern Thai Kitchen',193,mayo,363,399,432,496,1309,1529,6025,6017,6030,1520,1373,14,"[363, 399, 432, 496, 1309, 1529, 6025, 6017, 6030, 1520, 1373]"
331,312,3718,b'Momiji Sushi Bar and Grill',3,1373,b'Pai Northern Thai Kitchen',28,japanese,6514,6528,6519,6519,6461,6015,5978,5997,6008,1497,1373,14,"[6514, 6528, 6519, 6519, 6461, 6015, 5978, 5997, 6008, 1497, 1373]"
332,312,3718,b'Momiji Sushi Bar and Grill',4,1373,b'Pai Northern Thai Kitchen',86,sesame,6526,6525,6526,6521,1432,1261,1282,1262,1275,1338,1373,14,"[6526, 6525, 6526, 6521, 1432, 1261, 1282, 1262, 1275, 1338, 1373]"
333,312,5144,b'El Caballito',0,617,b'Pai Northern Thai Kitchen',10,mexico,2066,2097,2085,2056,1979,1934,1576,1323,1216,1198,617,9,"[2066, 2097, 2085, 2056, 1979, 1934, 1576, 1323, 1216, 1198, 617]"
334,312,5144,b'El Caballito',1,617,b'Pai Northern Thai Kitchen',216,baked,1570,625,1444,1314,1262,690,738,736,761,426,617,9,"[1570, 625, 1444, 1314, 1262, 690, 738, 736, 761, 426, 617]"
335,312,5144,b'El Caballito',2,617,b'Pai Northern Thai Kitchen',32,taco,148,185,327,362,408,913,1310,1345,1741,426,617,9,"[148, 185, 327, 362, 408, 913, 1310, 1345, 1741, 426, 617]"
336,312,5144,b'El Caballito',3,617,b'Pai Northern Thai Kitchen',220,lactose intolerant,96,93,97,132,135,124,178,229,330,330,617,9,"[96, 93, 97, 132, 135, 124, 178, 229, 330, 330, 617]"
337,312,5144,b'El Caballito',4,617,b'Pai Northern Thai Kitchen',12,mexican,220,228,146,64,74,64,83,114,308,565,617,9,"[220, 228, 146, 64, 74, 64, 83, 114, 308, 565, 617]"
338,312,5402,b'Koyoi Restaurant & Bar',0,1123,b'Pai Northern Thai Kitchen',129,green tea,742,453,436,419,422,320,320,597,620,657,1123,22,"[742, 453, 436, 419, 422, 320, 320, 597, 620, 657, 1123]"
339,312,5402,b'Koyoi Restaurant & Bar',1,1123,b'Pai Northern Thai Kitchen',193,mayo,455,799,1714,1729,1724,796,793,466,813,1163,1123,22,"[455, 799, 1714, 1729, 1724, 796, 793, 466, 813, 1163, 1123]"
340,312,5402,b'Koyoi Restaurant & Bar',2,1123,b'Pai Northern Thai Kitchen',49,cheese,816,833,819,840,643,416,435,778,802,1206,1123,22,"[816, 833, 819, 840, 643, 416, 435, 778, 802, 1206, 1123]"
341,312,5402,b'Koyoi Restaurant & Bar',3,1123,b'Pai Northern Thai Kitchen',216,baked,1773,666,580,510,457,445,483,504,531,1046,1123,22,"[1773, 666, 580, 510, 457, 445, 483, 504, 531, 1046, 1123]"
342,312,5402,b'Koyoi Restaurant & Bar',4,1123,b'Pai Northern Thai Kitchen',107,pancake,1517,1512,1570,1618,1666,733,728,746,799,818,1123,22,"[1517, 1512, 1570, 1618, 1666, 733, 728, 746, 799, 818, 1123]"
343,312,5784,b'Joey Yorkdale',0,419,b'Pai Northern Thai Kitchen',123,steak,56,30,34,43,74,77,95,208,236,410,419,29,"[56, 30, 34, 43, 74, 77, 95, 208, 236, 410, 419]"
344,312,5784,b'Joey Yorkdale',1,419,b'Pai Northern Thai Kitchen',200,crust,4982,4952,4900,4951,1926,1802,1845,1734,1683,839,419,29,"[4982, 4952, 4900, 4951, 1926, 1802, 1845, 1734, 1683, 839, 419]"
345,312,5784,b'Joey Yorkdale',2,419,b'Pai Northern Thai Kitchen',113,bacon,296,320,328,385,192,155,230,418,428,308,419,29,"[296, 320, 328, 385, 192, 155, 230, 418, 428, 308, 419]"
346,312,5784,b'Joey Yorkdale',3,419,b'Pai Northern Thai Kitchen',32,taco,479,502,503,527,574,595,494,1851,1781,679,419,29,"[479, 502, 503, 527, 574, 595, 494, 1851, 1781, 679, 419]"
347,312,5784,b'Joey Yorkdale',4,419,b'Pai Northern Thai Kitchen',27,bbq,881,837,492,461,416,317,317,317,277,322,419,29,"[881, 837, 492, 461, 416, 317, 317, 317, 277, 322, 419]"
348,312,6508,b'Touhenboku Ramen Restaurant',0,96,b'Pai Northern Thai Kitchen',61,tempura,1698,1677,1622,1635,666,211,169,87,101,108,96,12,"[1698, 1677, 1622, 1635, 666, 211, 169, 87, 101, 108, 96]"
349,312,6508,b'Touhenboku Ramen Restaurant',1,96,b'Pai Northern Thai Kitchen',44,sushi,944,926,528,374,222,162,137,131,110,117,96,12,"[944, 926, 528, 374, 222, 162, 137, 131, 110, 117, 96]"
350,312,6508,b'Touhenboku Ramen Restaurant',2,96,b'Pai Northern Thai Kitchen',137,shopping,317,300,367,232,191,102,145,118,131,101,96,12,"[317, 300, 367, 232, 191, 102, 145, 118, 131, 101, 96]"
351,312,6508,b'Touhenboku Ramen Restaurant',3,96,b'Pai Northern Thai Kitchen',193,mayo,1348,1414,678,583,274,242,199,276,209,111,96,12,"[1348, 1414, 678, 583, 274, 242, 199, 276, 209, 111, 96]"
352,312,6508,b'Touhenboku Ramen Restaurant',4,96,b'Pai Northern Thai Kitchen',28,japanese,69,72,67,42,38,33,42,54,129,74,96,12,"[69, 72, 67, 42, 38, 33, 42, 54, 129, 74, 96]"
353,312,6739,b'Banh Mi Boys',0,38,b'Pai Northern Thai Kitchen',49,cheese,78,89,91,62,93,35,67,55,60,40,38,25,"[78, 89, 91, 62, 93, 35, 67, 55, 60, 40, 38]"
354,312,6739,b'Banh Mi Boys',1,38,b'Pai Northern Thai Kitchen',137,shopping,1431,1401,1361,1350,1292,619,383,119,69,57,38,25,"[1431, 1401, 1361, 1350, 1292, 619, 383, 119, 69, 57, 38]"
355,312,6739,b'Banh Mi Boys',2,38,b'Pai Northern Thai Kitchen',97,toast,392,760,579,161,122,65,41,63,52,33,38,25,"[392, 760, 579, 161, 122, 65, 41, 63, 52, 33, 38]"
356,312,6739,b'Banh Mi Boys',3,38,b'Pai Northern Thai Kitchen',107,pancake,25,19,24,25,20,21,25,23,25,28,38,25,"[25, 19, 24, 25, 20, 21, 25, 23, 25, 28, 38]"
357,312,6739,b'Banh Mi Boys',4,38,b'Pai Northern Thai Kitchen',145,markham,695,708,705,721,471,459,369,99,75,31,38,25,"[695, 708, 705, 721, 471, 459, 369, 99, 75, 31, 38]"
358,313,957,b'Savera Indian Cuisine',0,4482,b'Hibiscus',187,spicy,3006,3028,3064,3088,3135,3061,3297,3415,3458,3366,4482,2,"[3006, 3028, 3064, 3088, 3135, 3061, 3297, 3415, 3458, 3366, 4482]"
359,313,1392,b'Blue Banana Market',0,515,b'Hibiscus',196,rare,459,487,525,544,641,2025,987,576,542,531,515,15,"[459, 487, 525, 544, 641, 2025, 987, 576, 542, 531, 515]"
360,313,1392,b'Blue Banana Market',1,515,b'Hibiscus',51,pork,1638,1673,1668,886,910,566,339,508,481,485,515,15,"[1638, 1673, 1668, 886, 910, 566, 339, 508, 481, 485, 515]"
361,313,1392,b'Blue Banana Market',2,515,b'Hibiscus',95,corn,4212,3994,3152,2964,4299,1607,860,834,513,494,515,15,"[4212, 3994, 3152, 2964, 4299, 1607, 860, 834, 513, 494, 515]"
362,313,1392,b'Blue Banana Market',3,515,b'Hibiscus',154,convenient,1644,4253,4265,4295,4368,3621,1950,946,579,519,515,15,"[1644, 4253, 4265, 4295, 4368, 3621, 1950, 946, 579, 519, 515]"
363,313,1392,b'Blue Banana Market',4,515,b'Hibiscus',82,booth,627,398,379,349,569,588,365,690,723,504,515,15,"[627, 398, 379, 349, 569, 588, 365, 690, 723, 504, 515]"
364,313,1548,b'KINKA IZAKAYA BLOOR',0,49,b'Hibiscus',39,ramen,75,73,48,50,54,41,77,67,57,59,49,75,"[75, 73, 48, 50, 54, 41, 77, 67, 57, 59, 49]"
365,313,1548,b'KINKA IZAKAYA BLOOR',1,49,b'Hibiscus',188,flavorful,16,15,14,16,19,11,14,15,43,57,49,75,"[16, 15, 14, 16, 19, 11, 14, 15, 43, 57, 49]"
366,313,1548,b'KINKA IZAKAYA BLOOR',2,49,b'Hibiscus',116,wine,4223,4259,3672,572,362,157,100,59,52,93,49,75,"[4223, 4259, 3672, 572, 362, 157, 100, 59, 52, 93, 49]"
367,313,1548,b'KINKA IZAKAYA BLOOR',3,49,b'Hibiscus',110,sashimi,98,86,86,104,67,47,43,72,59,65,49,75,"[98, 86, 86, 104, 67, 47, 43, 72, 59, 65, 49]"
368,313,1548,b'KINKA IZAKAYA BLOOR',4,49,b'Hibiscus',166,spacious,83,81,87,86,76,24,19,21,54,43,49,75,"[83, 81, 87, 86, 76, 24, 19, 21, 54, 43, 49]"
369,313,4952,"b""Wanda's Pie In The Sky""",0,38,b'Hibiscus',40,pizza,147,150,263,261,331,263,164,147,131,51,38,20,"[147, 150, 263, 261, 331, 263, 164, 147, 131, 51, 38]"
370,313,4952,"b""Wanda's Pie In The Sky""",1,38,b'Hibiscus',200,crust,173,158,164,110,83,45,43,36,36,45,38,20,"[173, 158, 164, 110, 83, 45, 43, 36, 36, 45, 38]"
371,313,4952,"b""Wanda's Pie In The Sky""",2,38,b'Hibiscus',95,corn,1010,1021,1070,587,601,239,109,45,59,44,38,20,"[1010, 1021, 1070, 587, 601, 239, 109, 45, 59, 44, 38]"
372,313,4952,"b""Wanda's Pie In The Sky""",3,38,b'Hibiscus',186,traditional,284,266,476,429,270,212,84,54,48,34,38,20,"[284, 266, 476, 429, 270, 212, 84, 54, 48, 34, 38]"
373,313,4952,"b""Wanda's Pie In The Sky""",4,38,b'Hibiscus',215,sour,1670,686,343,303,67,58,53,47,35,36,38,20,"[1670, 686, 343, 303, 67, 58, 53, 47, 35, 36, 38]"
374,313,5478,b'BMV Books',0,412,b'Hibiscus',166,spacious,4807,4771,4785,4805,1879,1003,846,392,444,421,412,18,"[4807, 4771, 4785, 4805, 1879, 1003, 846, 392, 444, 421, 412]"
375,313,5478,b'BMV Books',1,412,b'Hibiscus',140,movie,15,11,16,13,11,11,37,71,196,357,412,18,"[15, 11, 16, 13, 11, 11, 37, 71, 196, 357, 412]"
376,313,5478,b'BMV Books',2,412,b'Hibiscus',171,fancy,241,251,215,115,202,227,231,262,407,401,412,18,"[241, 251, 215, 115, 202, 227, 231, 262, 407, 401, 412]"
377,313,5478,b'BMV Books',3,412,b'Hibiscus',21,modern,1464,1461,1489,1498,1542,637,639,693,401,415,412,18,"[1464, 1461, 1489, 1498, 1542, 637, 639, 693, 401, 415, 412]"
378,313,5478,b'BMV Books',4,412,b'Hibiscus',196,rare,1234,1280,1337,4750,699,240,417,394,386,399,412,18,"[1234, 1280, 1337, 4750, 699, 240, 417, 394, 386, 399, 412]"
379,313,6717,"b""Julie's Cuban Restaurant""",0,266,b'Hibiscus',171,fancy,425,419,244,241,160,129,131,128,127,421,266,28,"[425, 419, 244, 241, 160, 129, 131, 128, 127, 421, 266]"
380,313,6717,"b""Julie's Cuban Restaurant""",1,266,b'Hibiscus',2,thai,5760,5757,1773,1977,2185,667,774,467,415,411,266,28,"[5760, 5757, 1773, 1977, 2185, 667, 774, 467, 415, 411, 266]"
381,313,6717,"b""Julie's Cuban Restaurant""",2,266,b'Hibiscus',16,casual,1394,588,493,416,362,329,270,293,215,219,266,28,"[1394, 588, 493, 416, 362, 329, 270, 293, 215, 219, 266]"
382,313,6717,"b""Julie's Cuban Restaurant""",3,266,b'Hibiscus',116,wine,283,271,261,131,130,138,122,135,177,157,266,28,"[283, 271, 261, 131, 130, 138, 122, 135, 177, 157, 266]"
383,313,6717,"b""Julie's Cuban Restaurant""",4,266,b'Hibiscus',215,sour,1844,1822,1851,1908,647,336,261,295,274,266,266,28,"[1844, 1822, 1851, 1908, 647, 336, 261, 295, 274, 266, 266]"
384,314,20,b'Sushi Bar',0,1151,b'Seven Lives Tacos Y Mariscos',61,tempura,3232,2619,2170,3282,3374,3461,3610,2334,1170,1137,1151,9,"[3232, 2619, 2170, 3282, 3374, 3461, 3610, 2334, 1170, 1137, 1151]"
385,314,20,b'Sushi Bar',1,1151,b'Seven Lives Tacos Y Mariscos',110,sashimi,3202,2639,3226,3234,2603,2741,3611,2195,2112,1188,1151,9,"[3202, 2639, 3226, 3234, 2603, 2741, 3611, 2195, 2112, 1188, 1151]"
386,314,20,b'Sushi Bar',2,1151,b'Seven Lives Tacos Y Mariscos',54,noodle,3239,3246,3225,3238,3285,3539,3604,3733,2409,1242,1151,9,"[3239, 3246, 3225, 3238, 3285, 3539, 3604, 3733, 2409, 1242, 1151]"
387,314,20,b'Sushi Bar',3,1151,b'Seven Lives Tacos Y Mariscos',44,sushi,3224,3226,2553,3240,3293,3316,3384,2119,2172,1128,1151,9,"[3224, 3226, 2553, 3240, 3293, 3316, 3384, 2119, 2172, 1128, 1151]"
388,314,20,b'Sushi Bar',4,1151,b'Seven Lives Tacos Y Mariscos',47,coffee,1895,1947,1049,1141,1149,1188,1076,1067,1095,1157,1151,9,"[1895, 1947, 1049, 1141, 1149, 1188, 1076, 1067, 1095, 1157, 1151]"
389,315,488,b'Urban Thai',0,3525,b'Banh Mi Boys',54,noodle,1533,1593,3360,3353,3356,3433,3467,3477,3497,3536,3525,6,"[1533, 1593, 3360, 3353, 3356, 3433, 3467, 3477, 3497, 3536, 3525]"
390,315,488,b'Urban Thai',1,3525,b'Banh Mi Boys',9,soup,3381,2330,3451,3479,3556,2671,3630,3670,2636,4350,3525,6,"[3381, 2330, 3451, 3479, 3556, 2671, 3630, 3670, 2636, 4350, 3525]"
391,315,488,b'Urban Thai',2,3525,b'Banh Mi Boys',36,shrimp,3378,3384,4213,3437,3424,2531,2428,2852,2410,2167,3525,6,"[3378, 3384, 4213, 3437, 3424, 2531, 2428, 2852, 2410, 2167, 3525]"
392,315,488,b'Urban Thai',3,3525,b'Banh Mi Boys',33,curry,3382,3412,3401,3392,3428,3523,3544,3479,3767,3487,3525,6,"[3382, 3412, 3401, 3392, 3428, 3523, 3544, 3479, 3767, 3487, 3525]"
393,315,488,b'Urban Thai',4,3525,b'Banh Mi Boys',80,avocado,1723,1814,1805,1957,3489,3531,3563,4075,3798,3246,3525,6,"[1723, 1814, 1805, 1957, 3489, 3531, 3563, 4075, 3798, 3246, 3525]"
394,315,1202,b'Banu',0,316,b'Banh Mi Boys',38,chocolate,1237,1055,921,799,414,401,297,283,306,316,316,8,"[1237, 1055, 921, 799, 414, 401, 297, 283, 306, 316, 316]"
395,315,1202,b'Banu',1,316,b'Banh Mi Boys',24,birthday,1605,3370,3609,3401,3384,3207,1576,1413,371,344,316,8,"[1605, 3370, 3609, 3401, 3384, 3207, 1576, 1413, 371, 344, 316]"
396,315,1202,b'Banu',2,316,b'Banh Mi Boys',210,roasted,1932,1882,1901,1860,793,391,288,295,292,297,316,8,"[1932, 1882, 1901, 1860, 793, 391, 288, 295, 292, 297, 316]"
397,315,1202,b'Banu',3,316,b'Banh Mi Boys',74,skewer,2881,3883,3877,2931,3441,1509,1202,333,318,317,316,8,"[2881, 3883, 3877, 2931, 3441, 1509, 1202, 333, 318, 317, 316]"
398,315,1202,b'Banu',4,316,b'Banh Mi Boys',9,soup,3947,3628,3141,3984,4074,1674,1410,875,760,331,316,8,"[3947, 3628, 3141, 3984, 4074, 1674, 1410, 875, 760, 331, 316]"
399,315,1218,b'Grasshopper Restaurant',0,685,b'Banh Mi Boys',46,fish,3496,3226,4023,3545,3015,3372,926,809,756,695,685,14,"[3496, 3226, 4023, 3545, 3015, 3372, 926, 809, 756, 695, 685]"
400,315,1218,b'Grasshopper Restaurant',1,685,b'Banh Mi Boys',79,apple,1142,1248,455,954,454,416,381,343,619,637,685,14,"[1142, 1248, 455, 954, 454, 416, 381, 343, 619, 637, 685]"
401,315,1218,b'Grasshopper Restaurant',2,685,b'Banh Mi Boys',182,chip,4100,3649,3698,3731,1128,867,795,763,705,649,685,14,"[4100, 3649, 3698, 3731, 1128, 867, 795, 763, 705, 649, 685]"
402,315,1218,b'Grasshopper Restaurant',3,685,b'Banh Mi Boys',93,vegan,31,32,34,27,28,28,27,62,149,649,685,14,"[31, 32, 34, 27, 28, 28, 27, 62, 149, 649, 685]"
403,315,1218,b'Grasshopper Restaurant',4,685,b'Banh Mi Boys',80,avocado,776,804,772,811,856,1015,248,437,779,694,685,14,"[776, 804, 772, 811, 856, 1015, 248, 437, 779, 694, 685]"
404,315,2729,b'Grand Electric',0,5,b'Banh Mi Boys',24,birthday,18,20,22,9,5,4,4,4,4,4,5,31,"[18, 20, 22, 9, 5, 4, 4, 4, 4, 4, 5]"
405,315,2729,b'Grand Electric',1,5,b'Banh Mi Boys',204,dip,56,44,49,78,28,19,11,13,7,6,5,31,"[56, 44, 49, 78, 28, 19, 11, 13, 7, 6, 5]"
406,315,2729,b'Grand Electric',2,5,b'Banh Mi Boys',38,chocolate,1,0,1,1,2,3,3,3,5,5,5,31,"[1, 0, 1, 1, 2, 3, 3, 3, 5, 5, 5]"
407,315,2729,b'Grand Electric',3,5,b'Banh Mi Boys',114,tomato,64,38,35,28,29,25,11,8,7,4,5,31,"[64, 38, 35, 28, 29, 25, 11, 8, 7, 4, 5]"
408,315,2729,b'Grand Electric',4,5,b'Banh Mi Boys',85,patty,69,63,68,47,20,9,7,6,6,6,5,31,"[69, 63, 68, 47, 20, 9, 7, 6, 6, 6, 5]"
409,315,3040,b'Mandarin Restaurant - Queensway',0,1517,b'Banh Mi Boys',118,waffle,2313,2387,2195,2613,2423,1623,1520,1450,1495,1495,1517,13,"[2313, 2387, 2195, 2613, 2423, 1623, 1520, 1450, 1495, 1495, 1517]"
410,315,3040,b'Mandarin Restaurant - Queensway',1,1517,b'Banh Mi Boys',104,sausage,2063,2071,2313,2608,2704,2761,1643,1521,1480,1536,1517,13,"[2063, 2071, 2313, 2608, 2704, 2761, 1643, 1521, 1480, 1536, 1517]"
411,315,3040,b'Mandarin Restaurant - Queensway',2,1517,b'Banh Mi Boys',121,dumpling,2792,2683,2605,2681,2413,2189,2804,2823,1679,1570,1517,13,"[2792, 2683, 2605, 2681, 2413, 2189, 2804, 2823, 1679, 1570, 1517]"
412,315,3040,b'Mandarin Restaurant - Queensway',3,1517,b'Banh Mi Boys',183,attentive,1953,1968,2794,2242,2827,2862,1701,1485,1529,1513,1517,13,"[1953, 1968, 2794, 2242, 2827, 2862, 1701, 1485, 1529, 1513, 1517]"
413,315,3040,b'Mandarin Restaurant - Queensway',4,1517,b'Banh Mi Boys',36,shrimp,1638,1641,960,939,1869,1921,786,1549,1469,1489,1517,13,"[1638, 1641, 960, 939, 1869, 1921, 786, 1549, 1469, 1489, 1517]"
414,315,4034,b'Tibet Kitchen',0,111,b'Banh Mi Boys',204,dip,77,78,74,84,60,51,80,59,67,51,111,16,"[77, 78, 74, 84, 60, 51, 80, 59, 67, 51, 111]"
415,315,4034,b'Tibet Kitchen',1,111,b'Banh Mi Boys',104,sausage,1435,1466,662,640,613,1251,570,259,152,108,111,16,"[1435, 1466, 662, 640, 613, 1251, 570, 259, 152, 108, 111]"
416,315,4034,b'Tibet Kitchen',2,111,b'Banh Mi Boys',183,attentive,1764,1785,1797,365,189,168,70,53,69,76,111,16,"[1764, 1785, 1797, 365, 189, 168, 70, 53, 69, 76, 111]"
417,315,4034,b'Tibet Kitchen',3,111,b'Banh Mi Boys',33,curry,1174,1122,619,592,301,113,146,93,95,75,111,16,"[1174, 1122, 619, 592, 301, 113, 146, 93, 95, 75, 111]"
418,315,4034,b'Tibet Kitchen',4,111,b'Banh Mi Boys',133,fried rice,6194,1220,1026,357,281,151,100,72,59,95,111,16,"[6194, 1220, 1026, 357, 281, 151, 100, 72, 59, 95, 111]"
419,315,5820,b'Very Fair',0,2105,b'Banh Mi Boys',146,plaza,484,362,364,351,337,291,374,742,871,968,2105,25,"[484, 362, 364, 351, 337, 291, 374, 742, 871, 968, 2105]"
420,315,5820,b'Very Fair',1,2105,b'Banh Mi Boys',105,latte,2154,2165,5005,5001,4962,2051,1951,2081,2082,2079,2105,25,"[2154, 2165, 5005, 5001, 4962, 2051, 1951, 2081, 2082, 2079, 2105]"
421,315,5820,b'Very Fair',2,2105,b'Banh Mi Boys',24,birthday,4982,4979,4991,4989,5003,5014,4993,5014,2070,2061,2105,25,"[4982, 4979, 4991, 4989, 5003, 5014, 4993, 5014, 2070, 2061, 2105]"
422,315,5820,b'Very Fair',3,2105,b'Banh Mi Boys',121,dumpling,707,708,731,749,1668,4989,4987,2026,2065,2052,2105,25,"[707, 708, 731, 749, 1668, 4989, 4987, 2026, 2065, 2052, 2105]"
423,315,5820,b'Very Fair',4,2105,b'Banh Mi Boys',78,strawberry,4950,4954,4932,4955,4887,4976,4987,5015,4966,2090,2105,25,"[4950, 4954, 4932, 4955, 4887, 4976, 4987, 5015, 4966, 2090, 2105]"
424,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",0,756,b'Banh Mi Boys',47,coffee,1997,1964,1918,1952,1052,967,1895,1020,560,857,756,23,"[1997, 1964, 1918, 1952, 1052, 967, 1895, 1020, 560, 857, 756]"
425,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",1,756,b'Banh Mi Boys',104,sausage,4662,4657,4652,4670,4595,1827,450,416,411,748,756,23,"[4662, 4657, 4652, 4670, 4595, 1827, 450, 416, 411, 748, 756]"
426,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",2,756,b'Banh Mi Boys',80,avocado,146,156,170,143,132,159,190,305,334,632,756,23,"[146, 156, 170, 143, 132, 159, 190, 305, 334, 632, 756]"
427,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",3,756,b'Banh Mi Boys',100,oyster,4646,4655,4646,4643,1628,1581,1634,757,759,743,756,23,"[4646, 4655, 4646, 4643, 1628, 1581, 1634, 757, 759, 743, 756]"
428,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",4,756,b'Banh Mi Boys',78,strawberry,4617,4618,4646,4650,4657,1635,1504,1476,704,766,756,23,"[4617, 4618, 4646, 4650, 4657, 1635, 1504, 1476, 704, 766, 756]"
429,315,6258,b'Sky Dragon Chinese Restaurant',0,258,b'Banh Mi Boys',9,soup,924,884,873,887,931,333,311,220,277,250,258,17,"[924, 884, 873, 887, 931, 333, 311, 220, 277, 250, 258]"
430,315,6258,b'Sky Dragon Chinese Restaurant',1,258,b'Banh Mi Boys',14,buffet,2050,2060,951,874,840,272,129,140,150,260,258,17,"[2050, 2060, 951, 874, 840, 272, 129, 140, 150, 260, 258]"
431,315,6258,b'Sky Dragon Chinese Restaurant',2,258,b'Banh Mi Boys',155,refill,654,639,633,621,261,227,187,177,220,234,258,17,"[654, 639, 633, 621, 261, 227, 187, 177, 220, 234, 258]"
432,315,6258,b'Sky Dragon Chinese Restaurant',3,258,b'Banh Mi Boys',36,shrimp,680,643,610,434,472,160,186,212,316,262,258,17,"[680, 643, 610, 434, 472, 160, 186, 212, 316, 262, 258]"
433,315,6258,b'Sky Dragon Chinese Restaurant',4,258,b'Banh Mi Boys',73,congee,1066,839,571,427,679,325,615,233,279,260,258,17,"[1066, 839, 571, 427, 679, 325, 615, 233, 279, 260, 258]"
434,315,6437,b'Sunrise House',0,940,b'Banh Mi Boys',9,soup,125,113,68,70,107,100,166,456,969,890,940,17,"[125, 113, 68, 70, 107, 100, 166, 456, 969, 890, 940]"
435,315,6437,b'Sunrise House',1,940,b'Banh Mi Boys',143,station,410,232,219,377,398,320,310,687,1164,969,940,17,"[410, 232, 219, 377, 398, 320, 310, 687, 1164, 969, 940]"
