,user_id,target_item,item_name,iter,pre_rank,top_prediction_item_name,critiqued_keyphrase,keyphrase_name,post_rank0,post_rank1,post_rank2,post_rank3,post_rank4,post_rank5,post_rank6,post_rank7,post_rank8,post_rank9,post_rank10,num_existing_keyphrases,post_rank
391,309,4707,b'Dragon Pearl Buffet',1,549,b'Duo Patisserie & Cafe',54,noodle,457,453,438,560,544,315,338,331,308,304,297,10,"[457, 453, 438, 560, 544, 315, 338, 331, 308, 304, 297]"
392,309,4707,b'Dragon Pearl Buffet',2,549,b'Duo Patisserie & Cafe',108,duck,36,52,67,137,145,105,124,149,125,120,121,10,"[36, 52, 67, 137, 145, 105, 124, 149, 125, 120, 121]"
393,309,4707,b'Dragon Pearl Buffet',3,549,b'Duo Patisserie & Cafe',44,sushi,54,65,75,83,75,97,120,154,153,147,141,10,"[54, 65, 75, 83, 75, 97, 120, 154, 153, 147, 141]"
394,309,4707,b'Dragon Pearl Buffet',4,549,b'Duo Patisserie & Cafe',0,chinese,22,18,36,52,60,67,131,108,248,295,295,10,"[22, 18, 36, 52, 60, 67, 131, 108, 248, 295, 295]"
395,309,4828,b'CF Fairview Mall',0,369,b'Duo Patisserie & Cafe',148,mall,1613,923,893,636,389,309,302,368,351,363,367,10,"[1613, 923, 893, 636, 389, 309, 302, 368, 351, 363, 367]"
396,309,4828,b'CF Fairview Mall',1,369,b'Duo Patisserie & Cafe',136,store,104,111,123,94,115,99,127,138,235,246,256,10,"[104, 111, 123, 94, 115, 99, 127, 138, 235, 246, 256]"
397,309,4828,b'CF Fairview Mall',2,369,b'Duo Patisserie & Cafe',168,fair,1073,1080,1085,1127,1198,620,320,417,299,312,323,10,"[1073, 1080, 1085, 1127, 1198, 620, 320, 417, 299, 312, 323]"
398,309,4828,b'CF Fairview Mall',3,369,b'Duo Patisserie & Cafe',135,parking,61,85,175,95,114,213,225,225,228,294,320,10,"[61, 85, 175, 95, 114, 213, 225, 225, 228, 294, 320]"
399,309,4828,b'CF Fairview Mall',4,369,b'Duo Patisserie & Cafe',140,movie,39,44,41,41,45,51,43,45,64,68,70,10,"[39, 44, 41, 41, 45, 51, 43, 45, 64, 68, 70]"
400,309,5377,"b""The Captain's Boil""",0,119,b'Duo Patisserie & Cafe',30,seafood,4,4,4,3,6,14,15,34,48,66,65,10,"[4, 4, 4, 3, 6, 14, 15, 34, 48, 66, 65]"
401,309,5377,"b""The Captain's Boil""",1,119,b'Duo Patisserie & Cafe',36,shrimp,240,237,142,58,52,35,45,53,67,53,74,10,"[240, 237, 142, 58, 52, 35, 45, 53, 67, 53, 74]"
402,309,5377,"b""The Captain's Boil""",2,119,b'Duo Patisserie & Cafe',4,fry,216,203,71,51,33,20,42,33,67,70,70,10,"[216, 203, 71, 51, 33, 20, 42, 33, 67, 70, 70]"
403,309,5377,"b""The Captain's Boil""",3,119,b'Duo Patisserie & Cafe',46,fish,29,52,51,70,60,72,98,132,70,92,84,10,"[29, 52, 51, 70, 60, 72, 98, 132, 70, 92, 84]"
404,309,5377,"b""The Captain's Boil""",4,119,b'Duo Patisserie & Cafe',115,lobster,17,19,24,27,31,21,16,16,32,31,33,10,"[17, 19, 24, 27, 31, 21, 16, 16, 32, 31, 33]"
405,309,5471,b'TIFF Bell Lightbox',0,4836,b'Duo Patisserie & Cafe',140,movie,18,19,23,20,22,32,45,90,154,251,6776,10,"[18, 19, 23, 20, 22, 32, 45, 90, 154, 251, 6776]"
406,309,5471,b'TIFF Bell Lightbox',1,4836,b'Duo Patisserie & Cafe',139,theatre,5,5,6,7,8,8,13,26,41,103,6810,10,"[5, 5, 6, 7, 8, 8, 13, 26, 41, 103, 6810]"
407,309,5471,b'TIFF Bell Lightbox',2,4836,b'Duo Patisserie & Cafe',77,pop,8,8,12,18,24,78,198,662,1226,1242,4663,10,"[8, 8, 12, 18, 24, 78, 198, 662, 1226, 1242, 4663]"
408,309,5471,b'TIFF Bell Lightbox',3,4836,b'Duo Patisserie & Cafe',95,corn,122,142,169,300,360,459,545,6867,6168,6888,5742,10,"[122, 142, 169, 300, 360, 459, 545, 6867, 6168, 6888, 5742]"
409,309,5471,b'TIFF Bell Lightbox',4,4836,b'Duo Patisserie & Cafe',172,comfortable,17,20,38,110,246,298,608,702,697,6867,6869,10,"[17, 20, 38, 110, 246, 298, 608, 702, 697, 6867, 6869]"
410,310,425,"b""Nick's Custom Boots""",0,1234,b'Good Catch Boil House',136,store,583,565,555,506,493,479,879,870,426,669,647,10,"[583, 565, 555, 506, 493, 479, 879, 870, 426, 669, 647]"
411,310,425,"b""Nick's Custom Boots""",1,1234,b'Good Catch Boil House',151,busy,3156,3156,1041,953,904,859,871,867,894,903,972,10,"[3156, 3156, 1041, 953, 904, 859, 871, 867, 894, 903, 972]"
412,310,425,"b""Nick's Custom Boots""",2,1234,b'Good Catch Boil House',176,tax,2937,2932,252,253,146,158,198,229,261,356,610,10,"[2937, 2932, 252, 253, 146, 158, 198, 229, 261, 356, 610]"
413,310,425,"b""Nick's Custom Boots""",3,1234,b'Good Catch Boil House',167,pleasant,2951,2952,2950,1495,2970,2938,2903,2922,2910,2916,672,10,"[2951, 2952, 2950, 1495, 2970, 2938, 2903, 2922, 2910, 2916, 672]"
414,310,425,"b""Nick's Custom Boots""",4,1234,b'Good Catch Boil House',147,market,401,398,389,382,397,465,444,2786,2771,405,406,10,"[401, 398, 389, 382, 397, 465, 444, 2786, 2771, 405, 406]"
415,310,754,b'Alchemy Coffee',0,31,b'Good Catch Boil House',45,egg,42,45,26,20,28,20,16,17,19,26,29,10,"[42, 45, 26, 20, 28, 20, 16, 17, 19, 26, 29]"
416,310,754,b'Alchemy Coffee',1,31,b'Good Catch Boil House',31,brunch,123,125,123,124,53,29,15,6,7,4,9,10,"[123, 125, 123, 124, 53, 29, 15, 6, 7, 4, 9]"
417,310,754,b'Alchemy Coffee',2,31,b'Good Catch Boil House',47,coffee,214,209,136,49,38,11,12,12,18,18,19,10,"[214, 209, 136, 49, 38, 11, 12, 12, 18, 18, 19]"
418,310,754,b'Alchemy Coffee',3,31,b'Good Catch Boil House',124,salmon,190,146,99,54,29,14,16,12,10,9,15,10,"[190, 146, 99, 54, 29, 14, 16, 12, 10, 9, 15]"
419,310,754,b'Alchemy Coffee',4,31,b'Good Catch Boil House',118,waffle,6,5,4,5,6,6,6,5,7,5,7,10,"[6, 5, 4, 5, 6, 6, 6, 5, 7, 5, 7]"
420,310,3072,b'Top Gun Steak & Burgers',0,1650,b'Good Catch Boil House',48,burger,1954,1936,225,240,278,288,222,229,424,407,428,10,"[1954, 1936, 225, 240, 278, 288, 222, 229, 424, 407, 428]"
421,310,3072,b'Top Gun Steak & Burgers',1,1650,b'Good Catch Boil House',85,patty,201,199,210,67,58,54,97,95,232,222,222,10,"[201, 199, 210, 67, 58, 54, 97, 95, 232, 222, 222]"
422,310,3072,b'Top Gun Steak & Burgers',2,1650,b'Good Catch Boil House',52,beef,392,489,502,542,1590,1692,1785,1170,1019,895,880,10,"[392, 489, 502, 542, 1590, 1692, 1785, 1170, 1019, 895, 880]"
423,310,3072,b'Top Gun Steak & Burgers',3,1650,b'Good Catch Boil House',147,market,2234,1423,1434,1494,619,634,546,512,484,490,495,10,"[2234, 1423, 1434, 1494, 619, 634, 546, 512, 484, 490, 495]"
424,310,3072,b'Top Gun Steak & Burgers',4,1650,b'Good Catch Boil House',119,bun,627,642,882,891,884,506,523,886,879,882,880,10,"[627, 642, 882, 891, 884, 506, 523, 886, 879, 882, 880]"
425,310,3964,"b""Denny's""",0,5933,b'Good Catch Boil House',29,breakfast,236,243,253,272,275,308,6497,6507,6496,6503,6505,10,"[236, 243, 253, 272, 275, 308, 6497, 6507, 6496, 6503, 6505]"
426,310,3964,"b""Denny's""",1,5933,b'Good Catch Boil House',1,fast,494,508,532,547,579,618,1239,1222,5963,5952,5973,10,"[494, 508, 532, 547, 579, 618, 1239, 1222, 5963, 5952, 5973]"
427,310,3964,"b""Denny's""",2,5933,b'Good Catch Boil House',45,egg,1176,1204,1283,5965,5972,5974,5915,5862,5911,5947,5955,10,"[1176, 1204, 1283, 5965, 5972, 5974, 5915, 5862, 5911, 5947, 5955]"
428,310,3964,"b""Denny's""",3,5933,b'Good Catch Boil House',43,cake,708,788,829,901,940,1053,5850,5847,6261,5861,5868,10,"[708, 788, 829, 901, 940, 1053, 5850, 5847, 6261, 5861, 5868]"
429,310,3964,"b""Denny's""",4,5933,b'Good Catch Boil House',107,pancake,6533,6533,6534,6536,6531,6534,6535,6533,6529,6532,6538,10,"[6533, 6533, 6534, 6536, 6531, 6534, 6535, 6533, 6529, 6532, 6538]"
430,310,4582,b'iHalo Krunch',0,42,b'Good Catch Boil House',59,ice cream,6,4,5,5,4,7,9,10,11,20,29,10,"[6, 4, 5, 5, 4, 7, 9, 10, 11, 20, 29]"
431,310,4582,b'iHalo Krunch',1,42,b'Good Catch Boil House',71,cone,2,2,2,3,1,2,1,2,4,5,10,10,"[2, 2, 2, 3, 1, 2, 1, 2, 4, 5, 10]"
432,310,4582,b'iHalo Krunch',2,42,b'Good Catch Boil House',94,coconut,3,3,3,3,5,4,8,12,15,17,19,10,"[3, 3, 3, 3, 5, 4, 8, 12, 15, 17, 19]"
433,310,4582,b'iHalo Krunch',3,42,b'Good Catch Boil House',106,matcha,68,74,78,56,38,35,33,27,26,20,20,10,"[68, 74, 78, 56, 38, 35, 33, 27, 26, 20, 20]"
434,310,4582,b'iHalo Krunch',4,42,b'Good Catch Boil House',148,mall,127,206,283,208,153,156,117,66,65,45,42,10,"[127, 206, 283, 208, 153, 156, 117, 66, 65, 45, 42]"
435,310,4799,"b""Maha's""",0,131,b'Good Catch Boil House',185,wait,83,86,65,67,30,32,52,63,113,126,129,10,"[83, 86, 65, 67, 30, 32, 52, 63, 113, 126, 129]"
436,310,4799,"b""Maha's""",1,131,b'Good Catch Boil House',56,chicken,6,6,10,6,7,9,26,26,41,88,95,10,"[6, 6, 10, 6, 7, 9, 26, 26, 41, 88, 95]"
437,310,4799,"b""Maha's""",2,131,b'Good Catch Boil House',120,wing,9,9,10,14,12,36,47,54,59,69,115,10,"[9, 9, 10, 14, 12, 36, 47, 54, 59, 69, 115]"
438,310,4799,"b""Maha's""",3,131,b'Good Catch Boil House',45,egg,25,35,49,58,61,58,87,106,105,106,110,10,"[25, 35, 49, 58, 61, 58, 87, 106, 105, 106, 110]"
439,310,4799,"b""Maha's""",4,131,b'Good Catch Boil House',105,latte,15,8,6,8,7,14,11,14,25,62,87,10,"[15, 8, 6, 8, 7, 14, 11, 14, 25, 62, 87]"
440,310,7100,b'Smash Kitchen & Bar',0,79,b'Good Catch Boil House',31,brunch,76,77,76,80,59,70,37,26,13,14,18,10,"[76, 77, 76, 80, 59, 70, 37, 26, 13, 14, 18]"
441,310,7100,b'Smash Kitchen & Bar',1,79,b'Good Catch Boil House',40,pizza,135,132,158,156,103,143,57,31,17,15,18,10,"[135, 132, 158, 156, 103, 143, 57, 31, 17, 15, 18]"
442,310,7100,b'Smash Kitchen & Bar',2,79,b'Good Catch Boil House',49,cheese,32,34,31,41,44,52,56,66,63,55,63,10,"[32, 34, 31, 41, 44, 52, 56, 66, 63, 55, 63]"
443,310,7100,b'Smash Kitchen & Bar',3,79,b'Good Catch Boil House',48,burger,2,1,1,1,3,5,10,11,18,21,24,10,"[2, 1, 1, 1, 3, 5, 10, 11, 18, 21, 24]"
444,310,7100,b'Smash Kitchen & Bar',4,79,b'Good Catch Boil House',43,cake,41,37,42,23,24,43,60,68,57,62,56,10,"[41, 37, 42, 23, 24, 43, 60, 68, 57, 62, 56]"
445,310,7445,b'Energy Shack Juice Bar',0,5337,b'Good Catch Boil House',93,vegan,348,338,336,338,344,385,5051,5041,5031,5023,5019,10,"[348, 338, 336, 338, 344, 385, 5051, 5041, 5031, 5023, 5019]"
446,310,7445,b'Energy Shack Juice Bar',1,5337,b'Good Catch Boil House',190,smooth,5091,5109,5109,5109,5109,5111,5105,5102,5102,5089,5090,10,"[5091, 5109, 5109, 5109, 5109, 5111, 5105, 5102, 5102, 5089, 5090]"
447,310,7445,b'Energy Shack Juice Bar',2,5337,b'Good Catch Boil House',81,juice,5053,5051,5053,5055,5059,5059,5060,5056,5056,5056,5058,10,"[5053, 5051, 5053, 5055, 5059, 5059, 5060, 5056, 5056, 5056, 5058]"
448,310,7445,b'Energy Shack Juice Bar',3,5337,b'Good Catch Boil House',215,sour,5099,5098,5100,5101,5108,5107,5104,5102,5102,5100,5106,10,"[5099, 5098, 5100, 5101, 5108, 5107, 5104, 5102, 5102, 5100, 5106]"
449,310,7445,b'Energy Shack Juice Bar',4,5337,b'Good Catch Boil House',195,healthy,5059,5059,5060,5059,5053,5055,5058,5058,5051,5048,5049,10,"[5059, 5059, 5060, 5059, 5053, 5055, 5058, 5058, 5051, 5048, 5049]"
450,311,279,b'Myato Gastropub',0,980,b'Konjiki Ramen',86,sesame,187,191,309,190,193,185,190,271,284,275,289,10,"[187, 191, 309, 190, 193, 185, 190, 271, 284, 275, 289]"
451,311,279,b'Myato Gastropub',1,980,b'Konjiki Ramen',124,salmon,105,104,145,142,242,232,223,235,241,253,260,10,"[105, 104, 145, 142, 242, 232, 223, 235, 241, 253, 260]"
452,311,279,b'Myato Gastropub',2,980,b'Konjiki Ramen',58,cocktail,492,494,475,458,451,425,408,253,229,206,189,10,"[492, 494, 475, 458, 451, 425, 408, 253, 229, 206, 189]"
453,311,279,b'Myato Gastropub',3,980,b'Konjiki Ramen',180,yummy,3055,3055,3050,3049,3051,3043,3025,627,586,605,598,10,"[3055, 3055, 3050, 3049, 3051, 3043, 3025, 627, 586, 605, 598]"
454,311,279,b'Myato Gastropub',4,980,b'Konjiki Ramen',56,chicken,3208,3200,3177,3156,1464,3228,787,711,698,717,712,10,"[3208, 3200, 3177, 3156, 1464, 3228, 787, 711, 698, 717, 712]"
455,311,2089,Unkown,0,24,b'Konjiki Ramen',95,corn,2,2,2,2,1,2,2,8,11,14,21,10,"[2, 2, 2, 2, 1, 2, 2, 8, 11, 14, 21]"
456,311,2089,Unkown,1,24,b'Konjiki Ramen',27,bbq,0,0,0,0,0,1,2,5,5,8,18,10,"[0, 0, 0, 0, 0, 1, 2, 5, 5, 8, 18]"
457,311,2089,Unkown,2,24,b'Konjiki Ramen',49,cheese,0,1,1,1,1,2,3,2,3,6,16,10,"[0, 1, 1, 1, 1, 2, 3, 2, 3, 6, 16]"
458,311,2089,Unkown,3,24,b'Konjiki Ramen',52,beef,12,7,5,5,5,6,13,12,14,15,21,10,"[12, 7, 5, 5, 5, 6, 13, 12, 14, 15, 21]"
459,311,2089,Unkown,4,24,b'Konjiki Ramen',55,meat,88,66,54,51,33,35,26,17,16,24,22,10,"[88, 66, 54, 51, 33, 35, 26, 17, 16, 24, 22]"
460,311,3229,b'Wildfire Steakhouse & Wine Bar',0,6388,b'Konjiki Ramen',123,steak,286,288,287,538,544,534,1370,1319,1323,1365,1368,10,"[286, 288, 287, 538, 544, 534, 1370, 1319, 1323, 1365, 1368]"
461,311,3229,b'Wildfire Steakhouse & Wine Bar',1,6388,b'Konjiki Ramen',53,tea,790,773,1122,1140,1165,1198,1120,1238,1818,1968,2031,10,"[790, 773, 1122, 1140, 1165, 1198, 1120, 1238, 1818, 1968, 2031]"
462,311,3229,b'Wildfire Steakhouse & Wine Bar',2,6388,b'Konjiki Ramen',49,cheese,2171,1291,1269,2176,1638,1506,1487,1474,1599,2035,1056,10,"[2171, 1291, 1269, 2176, 1638, 1506, 1487, 1474, 1599, 2035, 1056]"
463,311,3229,b'Wildfire Steakhouse & Wine Bar',3,6388,b'Konjiki Ramen',102,cheesecake,1192,1194,1206,1207,284,281,276,259,1180,1177,1175,10,"[1192, 1194, 1206, 1207, 284, 281, 276, 259, 1180, 1177, 1175]"
464,311,3229,b'Wildfire Steakhouse & Wine Bar',4,6388,b'Konjiki Ramen',196,rare,271,265,264,268,282,312,343,459,506,1260,1259,10,"[271, 265, 264, 268, 282, 312, 343, 459, 506, 1260, 1259]"
465,311,6437,b'Sunrise House',0,117,b'Konjiki Ramen',187,spicy,84,57,65,103,94,98,103,92,82,82,97,10,"[84, 57, 65, 103, 94, 98, 103, 92, 82, 82, 97]"
466,311,6437,b'Sunrise House',1,117,b'Konjiki Ramen',84,kimchi,39,31,37,36,39,45,38,50,40,39,35,10,"[39, 31, 37, 36, 39, 45, 38, 50, 40, 39, 35]"
467,311,6437,b'Sunrise House',2,117,b'Konjiki Ramen',134,pork bone soup,5,3,3,3,5,5,4,5,8,8,10,10,"[5, 3, 3, 3, 5, 5, 4, 5, 8, 8, 10]"
468,311,6437,b'Sunrise House',3,117,b'Konjiki Ramen',43,cake,532,539,319,303,328,653,246,174,166,122,89,10,"[532, 539, 319, 303, 328, 653, 246, 174, 166, 122, 89]"
469,311,6437,b'Sunrise House',4,117,b'Konjiki Ramen',213,pot,5558,5564,5572,1278,1265,608,247,236,170,163,116,10,"[5558, 5564, 5572, 1278, 1265, 608, 247, 236, 170, 163, 116]"
470,311,6735,b'Tabule Restaurant',0,5798,b'Konjiki Ramen',50,salad,92,95,20,32,62,89,133,427,743,5644,5637,10,"[92, 95, 20, 32, 62, 89, 133, 427, 743, 5644, 5637]"
471,311,6735,b'Tabule Restaurant',1,5798,b'Konjiki Ramen',7,dinner,321,313,336,341,369,405,470,914,952,5690,5686,10,"[321, 313, 336, 341, 369, 405, 470, 914, 952, 5690, 5686]"
472,311,6735,b'Tabule Restaurant',2,5798,b'Konjiki Ramen',8,lunch,1195,567,521,522,540,318,1060,1031,1069,5699,5692,10,"[1195, 567, 521, 522, 540, 318, 1060, 1031, 1069, 5699, 5692]"
473,311,6735,b'Tabule Restaurant',3,5798,b'Konjiki Ramen',153,friendly,297,452,446,442,443,509,567,623,697,5726,5725,10,"[297, 452, 446, 442, 443, 509, 567, 623, 697, 5726, 5725]"
474,311,6735,b'Tabule Restaurant',4,5798,b'Konjiki Ramen',49,cheese,690,679,682,688,5645,5646,5641,5640,5637,5639,5642,10,"[690, 679, 682, 688, 5645, 5646, 5641, 5640, 5637, 5639, 5642]"
475,311,7427,b'Momofuku Noodle Bar',0,148,b'Konjiki Ramen',119,bun,9,8,8,4,2,4,7,22,50,82,108,10,"[9, 8, 8, 4, 2, 4, 7, 22, 50, 82, 108]"
476,311,7427,b'Momofuku Noodle Bar',1,148,b'Konjiki Ramen',3,bar,346,298,315,124,111,46,64,73,106,137,139,10,"[346, 298, 315, 124, 111, 46, 64, 73, 106, 137, 139]"
477,311,7427,b'Momofuku Noodle Bar',2,148,b'Konjiki Ramen',126,milk,13,12,20,42,57,85,104,97,103,98,91,10,"[13, 12, 20, 42, 57, 85, 104, 97, 103, 98, 91]"
478,311,7427,b'Momofuku Noodle Bar',3,148,b'Konjiki Ramen',56,chicken,360,372,366,545,698,394,223,181,182,120,117,10,"[360, 372, 366, 545, 698, 394, 223, 181, 182, 120, 117]"
479,311,7427,b'Momofuku Noodle Bar',4,148,b'Konjiki Ramen',187,spicy,432,254,251,160,89,65,86,116,132,159,120,10,"[432, 254, 251, 160, 89, 65, 86, 116, 132, 159, 120]"
480,312,75,b'Salad King Restaurant',0,10,b'Pai Northern Thai Kitchen',50,salad,0,0,0,1,1,2,3,5,8,9,9,10,"[0, 0, 0, 1, 1, 2, 3, 5, 8, 9, 9]"
481,312,75,b'Salad King Restaurant',1,10,b'Pai Northern Thai Kitchen',54,noodle,69,82,75,40,33,16,10,11,7,7,7,10,"[69, 82, 75, 40, 33, 16, 10, 11, 7, 7, 7]"
482,312,75,b'Salad King Restaurant',2,10,b'Pai Northern Thai Kitchen',1,fast,4,4,5,6,8,13,13,13,12,12,10,10,"[4, 4, 5, 6, 8, 13, 13, 13, 12, 12, 10]"
483,312,75,b'Salad King Restaurant',3,10,b'Pai Northern Thai Kitchen',199,chili,3,4,4,6,6,9,8,7,7,8,7,10,"[3, 4, 4, 6, 6, 9, 8, 7, 7, 8, 7]"
484,312,75,b'Salad King Restaurant',4,10,b'Pai Northern Thai Kitchen',133,fried rice,1,3,3,4,4,3,3,3,3,4,2,10,"[1, 3, 3, 4, 4, 3, 3, 3, 3, 4, 2]"
485,312,299,"b""Burger's Priest""",0,711,b'Pai Northern Thai Kitchen',48,burger,17,22,30,47,42,43,42,94,124,217,218,10,"[17, 22, 30, 47, 42, 43, 42, 94, 124, 217, 218]"
486,312,299,"b""Burger's Priest""",1,711,b'Pai Northern Thai Kitchen',49,cheese,216,230,232,232,243,296,265,547,600,507,472,10,"[216, 230, 232, 232, 243, 296, 265, 547, 600, 507, 472]"
487,312,299,"b""Burger's Priest""",2,711,b'Pai Northern Thai Kitchen',4,fry,101,108,117,71,74,307,287,294,310,326,352,10,"[101, 108, 117, 71, 74, 307, 287, 294, 310, 326, 352]"
488,312,299,"b""Burger's Priest""",3,711,b'Pai Northern Thai Kitchen',85,patty,61,49,46,71,86,66,73,103,100,102,107,10,"[61, 49, 46, 71, 86, 66, 73, 103, 100, 102, 107]"
489,312,299,"b""Burger's Priest""",4,711,b'Pai Northern Thai Kitchen',119,bun,281,273,299,315,371,394,682,502,485,476,481,10,"[281, 273, 299, 315, 371, 394, 682, 502, 485, 476, 481]"
490,312,2341,b'Old Mill Toronto',0,2543,b'Pai Northern Thai Kitchen',14,buffet,849,822,822,822,851,843,845,843,835,836,836,10,"[849, 822, 822, 822, 851, 843, 845, 843, 835, 836, 836]"
491,312,2341,b'Old Mill Toronto',1,2543,b'Pai Northern Thai Kitchen',37,bread,640,637,593,597,637,1333,1151,1337,1394,1380,1176,10,"[640, 637, 593, 597, 637, 1333, 1151, 1337, 1394, 1380, 1176]"
492,312,2341,b'Old Mill Toronto',2,2543,b'Pai Northern Thai Kitchen',50,salad,424,440,460,486,510,360,620,908,1460,1143,1258,10,"[424, 440, 460, 486, 510, 360, 620, 908, 1460, 1143, 1258]"
493,312,2341,b'Old Mill Toronto',3,2543,b'Pai Northern Thai Kitchen',124,salmon,359,434,436,448,476,488,1063,1063,1008,1063,1046,10,"[359, 434, 436, 448, 476, 488, 1063, 1063, 1008, 1063, 1046]"
494,312,2341,b'Old Mill Toronto',4,2543,b'Pai Northern Thai Kitchen',31,brunch,374,379,387,538,1034,1140,1088,1028,1124,1001,991,10,"[374, 379, 387, 538, 1034, 1140, 1088, 1028, 1124, 1001, 991]"
495,312,3718,b'Momiji Sushi Bar and Grill',0,1373,b'Pai Northern Thai Kitchen',44,sushi,6303,6303,309,295,276,251,158,148,243,247,228,10,"[6303, 6303, 309, 295, 276, 251, 158, 148, 243, 247, 228]"
496,312,3718,b'Momiji Sushi Bar and Grill',1,1373,b'Pai Northern Thai Kitchen',110,sashimi,6196,6196,6196,6200,6201,6201,6201,6200,6200,168,142,10,"[6196, 6196, 6196, 6200, 6201, 6201, 6201, 6200, 6200, 168, 142]"
497,312,3718,b'Momiji Sushi Bar and Grill',2,1373,b'Pai Northern Thai Kitchen',28,japanese,6286,6289,6290,6293,6289,6289,6285,6278,6274,330,299,10,"[6286, 6289, 6290, 6293, 6289, 6289, 6285, 6278, 6274, 330, 299]"
498,312,3718,b'Momiji Sushi Bar and Grill',3,1373,b'Pai Northern Thai Kitchen',124,salmon,6220,6142,6142,6147,447,416,391,244,384,384,396,10,"[6220, 6142, 6142, 6147, 447, 416, 391, 244, 384, 384, 396]"
499,312,3718,b'Momiji Sushi Bar and Grill',4,1373,b'Pai Northern Thai Kitchen',90,tuna,6604,6598,6600,6590,6591,6587,6526,1004,958,914,856,10,"[6604, 6598, 6600, 6590, 6591, 6587, 6526, 1004, 958, 914, 856]"
500,312,5144,b'El Caballito',0,617,b'Pai Northern Thai Kitchen',32,taco,53,57,91,95,93,165,207,213,238,89,112,10,"[53, 57, 91, 95, 93, 165, 207, 213, 238, 89, 112]"
501,312,5144,b'El Caballito',1,617,b'Pai Northern Thai Kitchen',182,chip,85,87,67,160,169,134,108,157,249,252,274,10,"[85, 87, 67, 160, 169, 134, 108, 157, 249, 252, 274]"
502,312,5144,b'El Caballito',2,617,b'Pai Northern Thai Kitchen',46,fish,6604,6604,6610,6609,838,703,662,611,622,627,368,10,"[6604, 6604, 6610, 6609, 838, 703, 662, 611, 622, 627, 368]"
503,312,5144,b'El Caballito',3,617,b'Pai Northern Thai Kitchen',12,mexican,42,45,33,23,24,14,18,18,33,53,60,10,"[42, 45, 33, 23, 24, 14, 18, 18, 33, 53, 60]"
504,312,5144,b'El Caballito',4,617,b'Pai Northern Thai Kitchen',173,dark,156,148,122,155,130,91,97,135,193,304,301,10,"[156, 148, 122, 155, 130, 91, 97, 135, 193, 304, 301]"
505,312,5402,b'Koyoi Restaurant & Bar',0,1123,b'Pai Northern Thai Kitchen',28,japanese,73,81,81,87,75,107,232,300,274,278,255,10,"[73, 81, 81, 87, 75, 107, 232, 300, 274, 278, 255]"
506,312,5402,b'Koyoi Restaurant & Bar',1,1123,b'Pai Northern Thai Kitchen',127,fried chicken,89,97,98,80,77,80,106,143,149,248,248,10,"[89, 97, 98, 80, 77, 80, 106, 143, 149, 248, 248]"
507,312,5402,b'Koyoi Restaurant & Bar',2,1123,b'Pai Northern Thai Kitchen',50,salad,1042,1073,6904,1137,702,613,592,559,524,704,642,10,"[1042, 1073, 6904, 1137, 702, 613, 592, 559, 524, 704, 642]"
508,312,5402,b'Koyoi Restaurant & Bar',3,1123,b'Pai Northern Thai Kitchen',43,cake,730,525,296,282,370,553,534,537,476,660,616,10,"[730, 525, 296, 282, 370, 553, 534, 537, 476, 660, 616]"
509,312,5402,b'Koyoi Restaurant & Bar',4,1123,b'Pai Northern Thai Kitchen',49,cheese,529,541,531,555,452,309,315,522,524,733,683,10,"[529, 541, 531, 555, 452, 309, 315, 522, 524, 733, 683]"
510,312,5784,b'Joey Yorkdale',0,419,b'Pai Northern Thai Kitchen',148,mall,207,276,157,341,165,152,141,153,226,305,415,10,"[207, 276, 157, 341, 165, 152, 141, 153, 226, 305, 415]"
511,312,5784,b'Joey Yorkdale',1,419,b'Pai Northern Thai Kitchen',50,salad,53,77,78,63,59,107,116,188,236,221,284,10,"[53, 77, 78, 63, 59, 107, 116, 188, 236, 221, 284]"
512,312,5784,b'Joey Yorkdale',2,419,b'Pai Northern Thai Kitchen',49,cheese,746,756,768,770,912,569,390,551,553,401,292,10,"[746, 756, 768, 770, 912, 569, 390, 551, 553, 401, 292]"
513,312,5784,b'Joey Yorkdale',3,419,b'Pai Northern Thai Kitchen',32,taco,109,115,116,122,121,127,109,259,244,131,82,10,"[109, 115, 116, 122, 121, 127, 109, 259, 244, 131, 82]"
514,312,5784,b'Joey Yorkdale',4,419,b'Pai Northern Thai Kitchen',90,tuna,258,247,392,366,358,272,375,505,512,357,345,10,"[258, 247, 392, 366, 358, 272, 375, 505, 512, 357, 345]"
515,312,6508,b'Touhenboku Ramen Restaurant',0,96,b'Pai Northern Thai Kitchen',39,ramen,7,7,7,8,10,10,11,17,18,27,32,10,"[7, 7, 7, 8, 10, 10, 11, 17, 18, 27, 32]"
516,312,6508,b'Touhenboku Ramen Restaurant',1,96,b'Pai Northern Thai Kitchen',51,pork,136,138,157,127,184,123,127,131,142,79,71,10,"[136, 138, 157, 127, 184, 123, 127, 131, 142, 79, 71]"
517,312,6508,b'Touhenboku Ramen Restaurant',2,96,b'Pai Northern Thai Kitchen',54,noodle,212,210,121,123,99,103,97,80,59,55,58,10,"[212, 210, 121, 123, 99, 103, 97, 80, 59, 55, 58]"
518,312,6508,b'Touhenboku Ramen Restaurant',3,96,b'Pai Northern Thai Kitchen',206,salt,40,46,37,32,63,157,240,213,123,120,89,10,"[40, 46, 37, 32, 63, 157, 240, 213, 123, 120, 89]"
