,user_id,target_item,item_name,iter,pre_rank,top_prediction_item_name,critiqued_keyphrase,keyphrase_name,post_rank0,post_rank1,post_rank2,post_rank3,post_rank4,post_rank5,post_rank6,post_rank7,post_rank8,post_rank9,post_rank10,num_existing_keyphrases,post_rank
588,314,868,b'Lobster Monster',3,2473,b'Seven Lives Tacos Y Mariscos',49,cheese,3418,3476,3469,3358,3368,2891,3365,3889,3264,4711,2473,10,"[3418, 3476, 3469, 3358, 3368, 2891, 3365, 3889, 3264, 4711, 2473]"
589,314,868,b'Lobster Monster',4,2473,b'Seven Lives Tacos Y Mariscos',67,croissant,3068,3167,3182,3215,3273,3268,3366,2253,2284,2374,2473,10,"[3068, 3167, 3182, 3215, 3273, 3268, 3366, 2253, 2284, 2374, 2473]"
590,314,991,b'Switchback Cyclery',0,3984,b'Seven Lives Tacos Y Mariscos',136,store,1055,1075,1128,1150,1212,1288,1529,1791,1911,3893,3984,10,"[1055, 1075, 1128, 1150, 1212, 1288, 1529, 1791, 1911, 3893, 3984]"
591,314,991,b'Switchback Cyclery',1,3984,b'Seven Lives Tacos Y Mariscos',165,efficient,910,959,1063,1085,1150,1289,1538,3974,3776,3781,3984,10,"[910, 959, 1063, 1085, 1150, 1289, 1538, 3974, 3776, 3781, 3984]"
592,314,991,b'Switchback Cyclery',2,3984,b'Seven Lives Tacos Y Mariscos',87,tart,3083,3126,3162,3463,3167,3264,3278,4305,4517,3766,3984,10,"[3083, 3126, 3162, 3463, 3167, 3264, 3278, 4305, 4517, 3766, 3984]"
593,314,991,b'Switchback Cyclery',3,3984,b'Seven Lives Tacos Y Mariscos',120,wing,3666,3505,4379,3485,4590,3578,3928,3672,3920,3774,3984,10,"[3666, 3505, 4379, 3485, 4590, 3578, 3928, 3672, 3920, 3774, 3984]"
594,314,991,b'Switchback Cyclery',4,3984,b'Seven Lives Tacos Y Mariscos',102,cheesecake,3548,4243,3595,3924,3292,3199,2613,3304,3641,3723,3984,10,"[3548, 4243, 3595, 3924, 3292, 3199, 2613, 3304, 3641, 3723, 3984]"
595,314,1063,b'Pokito',0,482,b'Seven Lives Tacos Y Mariscos',124,salmon,667,709,1600,1620,1680,1854,4140,1582,1571,698,482,10,"[667, 709, 1600, 1620, 1680, 1854, 4140, 1582, 1571, 698, 482]"
596,314,1063,b'Pokito',1,482,b'Seven Lives Tacos Y Mariscos',44,sushi,998,981,562,588,621,734,463,235,363,355,482,10,"[998, 981, 562, 588, 621, 734, 463, 235, 363, 355, 482]"
597,314,1063,b'Pokito',2,482,b'Seven Lives Tacos Y Mariscos',50,salad,900,573,560,571,678,1587,773,549,556,514,482,10,"[900, 573, 560, 571, 678, 1587, 773, 549, 556, 514, 482]"
598,314,1063,b'Pokito',3,482,b'Seven Lives Tacos Y Mariscos',90,tuna,4233,3697,4215,4313,1885,1632,472,343,292,484,482,10,"[4233, 3697, 4215, 4313, 1885, 1632, 472, 343, 292, 484, 482]"
599,314,1063,b'Pokito',4,482,b'Seven Lives Tacos Y Mariscos',79,apple,143,155,164,191,214,197,321,278,349,306,482,10,"[143, 155, 164, 191, 214, 197, 321, 278, 349, 306, 482]"
600,314,1726,b'Poop Cafe',0,1815,b'Seven Lives Tacos Y Mariscos',6,dessert,365,279,246,250,309,247,317,382,836,1230,1815,10,"[365, 279, 246, 250, 309, 247, 317, 382, 836, 1230, 1815]"
601,314,1726,b'Poop Cafe',1,1815,b'Seven Lives Tacos Y Mariscos',59,ice cream,70,96,106,116,131,161,210,453,810,1722,1815,10,"[70, 96, 106, 116, 131, 161, 210, 453, 810, 1722, 1815]"
602,314,1726,b'Poop Cafe',2,1815,b'Seven Lives Tacos Y Mariscos',118,waffle,283,422,434,451,466,494,533,601,1367,1580,1815,10,"[283, 422, 434, 451, 466, 494, 533, 601, 1367, 1580, 1815]"
603,314,1726,b'Poop Cafe',3,1815,b'Seven Lives Tacos Y Mariscos',53,tea,4519,4474,2803,2667,3773,2790,1303,1334,1269,1776,1815,10,"[4519, 4474, 2803, 2667, 3773, 2790, 1303, 1334, 1269, 1776, 1815]"
604,314,1726,b'Poop Cafe',4,1815,b'Seven Lives Tacos Y Mariscos',126,milk,513,391,380,384,480,467,506,1087,1552,1745,1815,10,"[513, 391, 380, 384, 480, 467, 506, 1087, 1552, 1745, 1815]"
605,314,1858,b'Hakata Shoryuken',0,237,b'Seven Lives Tacos Y Mariscos',39,ramen,12,20,17,17,25,43,33,104,136,196,237,10,"[12, 20, 17, 17, 25, 43, 33, 104, 136, 196, 237]"
606,314,1858,b'Hakata Shoryuken',1,237,b'Seven Lives Tacos Y Mariscos',54,noodle,51,58,48,46,32,38,40,42,77,132,237,10,"[51, 58, 48, 46, 32, 38, 40, 42, 77, 132, 237]"
607,314,1858,b'Hakata Shoryuken',2,237,b'Seven Lives Tacos Y Mariscos',45,egg,216,148,134,207,170,182,177,163,196,183,237,10,"[216, 148, 134, 207, 170, 182, 177, 163, 196, 183, 237]"
608,314,1858,b'Hakata Shoryuken',3,237,b'Seven Lives Tacos Y Mariscos',206,salt,3863,3846,3874,552,499,328,244,215,203,224,237,10,"[3863, 3846, 3874, 552, 499, 328, 244, 215, 203, 224, 237]"
609,314,1858,b'Hakata Shoryuken',4,237,b'Seven Lives Tacos Y Mariscos',9,soup,40,72,52,61,80,118,126,139,161,230,237,10,"[40, 72, 52, 61, 80, 118, 126, 139, 161, 230, 237]"
610,315,488,b'Urban Thai',0,3525,b'Banh Mi Boys',2,thai,3308,2032,3298,3398,3400,3535,3121,3983,2495,2419,3525,10,"[3308, 2032, 3298, 3398, 3400, 3535, 3121, 3983, 2495, 2419, 3525]"
611,315,488,b'Urban Thai',1,3525,b'Banh Mi Boys',33,curry,3382,3412,3401,3392,3428,3523,3544,3479,3767,3487,3525,10,"[3382, 3412, 3401, 3392, 3428, 3523, 3544, 3479, 3767, 3487, 3525]"
612,315,488,b'Urban Thai',2,3525,b'Banh Mi Boys',45,egg,648,666,693,733,780,1015,1416,3459,2391,3479,3525,10,"[648, 666, 693, 733, 780, 1015, 1416, 3459, 2391, 3479, 3525]"
613,315,488,b'Urban Thai',3,3525,b'Banh Mi Boys',112,mango,3289,2212,3293,3347,3118,3416,3408,3486,3967,2368,3525,10,"[3289, 2212, 3293, 3347, 3118, 3416, 3408, 3486, 3967, 2368, 3525]"
614,315,488,b'Urban Thai',4,3525,b'Banh Mi Boys',56,chicken,1314,1343,1379,1520,1677,3497,2646,3666,3656,3931,3525,10,"[1314, 1343, 1379, 1520, 1677, 3497, 2646, 3666, 3656, 3931, 3525]"
615,315,1202,b'Banu',0,316,b'Banh Mi Boys',167,pleasant,3679,3446,4004,4141,4143,4203,1686,370,319,321,316,10,"[3679, 3446, 4004, 4141, 4143, 4203, 1686, 370, 319, 321, 316]"
616,315,1202,b'Banu',1,316,b'Banh Mi Boys',49,cheese,3070,4038,4052,4098,4084,2852,1528,804,359,342,316,10,"[3070, 4038, 4052, 4098, 4084, 2852, 1528, 804, 359, 342, 316]"
617,315,1202,b'Banu',2,316,b'Banh Mi Boys',7,dinner,3431,4033,3777,2179,935,813,722,364,322,304,316,10,"[3431, 4033, 3777, 2179, 935, 813, 722, 364, 322, 304, 316]"
618,315,1202,b'Banu',3,316,b'Banh Mi Boys',185,wait,422,442,483,706,1864,1905,795,359,346,321,316,10,"[422, 442, 483, 706, 1864, 1905, 795, 359, 346, 321, 316]"
619,315,1202,b'Banu',4,316,b'Banh Mi Boys',152,fresh,2180,2192,2129,843,726,764,748,678,329,318,316,10,"[2180, 2192, 2129, 843, 726, 764, 748, 678, 329, 318, 316]"
620,315,1218,b'Grasshopper Restaurant',0,685,b'Banh Mi Boys',93,vegan,31,32,34,27,28,28,27,62,149,649,685,10,"[31, 32, 34, 27, 28, 28, 27, 62, 149, 649, 685]"
621,315,1218,b'Grasshopper Restaurant',1,685,b'Banh Mi Boys',86,sesame,359,337,320,307,297,162,137,158,196,669,685,10,"[359, 337, 320, 307, 297, 162, 137, 158, 196, 669, 685]"
622,315,1218,b'Grasshopper Restaurant',2,685,b'Banh Mi Boys',118,waffle,3408,3951,1181,1103,451,376,204,325,645,652,685,10,"[3408, 3951, 1181, 1103, 451, 376, 204, 325, 645, 652, 685]"
623,315,1218,b'Grasshopper Restaurant',3,685,b'Banh Mi Boys',25,vegetarian,450,469,269,242,233,396,753,722,693,647,685,10,"[450, 469, 269, 242, 233, 396, 753, 722, 693, 647, 685]"
624,315,1218,b'Grasshopper Restaurant',4,685,b'Banh Mi Boys',49,cheese,3129,4050,4063,4109,4108,2256,1104,876,794,729,685,10,"[3129, 4050, 4063, 4109, 4108, 2256, 1104, 876, 794, 729, 685]"
625,315,2729,b'Grand Electric',0,5,b'Banh Mi Boys',32,taco,3,3,2,2,2,2,2,3,4,6,5,10,"[3, 3, 2, 2, 2, 2, 2, 3, 4, 6, 5]"
626,315,2729,b'Grand Electric',1,5,b'Banh Mi Boys',46,fish,224,159,157,26,41,20,8,6,6,6,5,10,"[224, 159, 157, 26, 41, 20, 8, 6, 6, 6, 5]"
627,315,2729,b'Grand Electric',2,5,b'Banh Mi Boys',185,wait,31,15,10,7,5,8,5,4,6,6,5,10,"[31, 15, 10, 7, 5, 8, 5, 4, 6, 6, 5]"
628,315,2729,b'Grand Electric',3,5,b'Banh Mi Boys',58,cocktail,37,29,26,14,14,10,7,3,6,6,5,10,"[37, 29, 26, 14, 14, 10, 7, 3, 6, 6, 5]"
629,315,2729,b'Grand Electric',4,5,b'Banh Mi Boys',181,music,9,3,4,3,2,2,3,3,5,5,5,10,"[9, 3, 4, 3, 2, 2, 3, 3, 5, 5, 5]"
630,315,3040,b'Mandarin Restaurant - Queensway',0,1517,b'Banh Mi Boys',14,buffet,265,271,413,421,481,974,568,1523,1462,1534,1517,10,"[265, 271, 413, 421, 481, 974, 568, 1523, 1462, 1534, 1517]"
631,315,3040,b'Mandarin Restaurant - Queensway',1,1517,b'Banh Mi Boys',185,wait,2007,2232,2101,2431,1532,1459,1469,1406,1419,1494,1517,10,"[2007, 2232, 2101, 2431, 1532, 1459, 1469, 1406, 1419, 1494, 1517]"
632,315,3040,b'Mandarin Restaurant - Queensway',2,1517,b'Banh Mi Boys',44,sushi,778,764,765,739,734,812,426,493,593,1461,1517,10,"[778, 764, 765, 739, 734, 812, 426, 493, 593, 1461, 1517]"
633,315,3040,b'Mandarin Restaurant - Queensway',3,1517,b'Banh Mi Boys',0,chinese,2062,2058,2024,1998,2036,2176,6448,1691,1552,1562,1517,10,"[2062, 2058, 2024, 1998, 2036, 2176, 6448, 1691, 1552, 1562, 1517]"
634,315,3040,b'Mandarin Restaurant - Queensway',4,1517,b'Banh Mi Boys',150,clean,1876,1868,1851,1904,2024,2351,1642,1518,1537,1543,1517,10,"[1876, 1868, 1851, 1904, 2024, 2351, 1642, 1518, 1537, 1543, 1517]"
635,315,4034,b'Tibet Kitchen',0,111,b'Banh Mi Boys',153,friendly,1699,373,196,305,153,149,99,106,76,97,111,10,"[1699, 373, 196, 305, 153, 149, 99, 106, 76, 97, 111]"
636,315,4034,b'Tibet Kitchen',1,111,b'Banh Mi Boys',56,chicken,114,68,59,50,51,35,18,13,21,72,111,10,"[114, 68, 59, 50, 51, 35, 18, 13, 21, 72, 111]"
637,315,4034,b'Tibet Kitchen',2,111,b'Banh Mi Boys',199,chili,1644,675,609,534,244,235,100,108,56,69,111,10,"[1644, 675, 609, 534, 244, 235, 100, 108, 56, 69, 111]"
638,315,4034,b'Tibet Kitchen',3,111,b'Banh Mi Boys',54,noodle,1783,952,602,566,675,213,37,40,58,70,111,10,"[1783, 952, 602, 566, 675, 213, 37, 40, 58, 70, 111]"
639,315,4034,b'Tibet Kitchen',4,111,b'Banh Mi Boys',9,soup,6178,6179,6175,1603,1407,642,183,79,62,55,111,10,"[6178, 6179, 6175, 1603, 1407, 642, 183, 79, 62, 55, 111]"
640,315,5820,b'Very Fair',0,2105,b'Banh Mi Boys',57,dim sum,183,204,215,242,262,310,785,1014,2028,2038,2105,10,"[183, 204, 215, 242, 262, 310, 785, 1014, 2028, 2038, 2105]"
641,315,5820,b'Very Fair',1,2105,b'Banh Mi Boys',0,chinese,361,355,254,250,246,502,511,509,865,974,2105,10,"[361, 355, 254, 250, 246, 502, 511, 509, 865, 974, 2105]"
642,315,5820,b'Very Fair',2,2105,b'Banh Mi Boys',168,fair,756,870,1629,1750,1915,4624,4600,4596,4575,2164,2105,10,"[756, 870, 1629, 1750, 1915, 4624, 4600, 4596, 4575, 2164, 2105]"
643,315,5820,b'Very Fair',3,2105,b'Banh Mi Boys',30,seafood,241,234,422,791,4923,4938,4955,4969,5009,2093,2105,10,"[241, 234, 422, 791, 4923, 4938, 4955, 4969, 5009, 2093, 2105]"
644,315,5820,b'Very Fair',4,2105,b'Banh Mi Boys',36,shrimp,1458,1497,1565,1628,1850,4523,2017,2120,2040,2055,2105,10,"[1458, 1497, 1565, 1628, 1850, 4523, 2017, 2120, 2040, 2055, 2105]"
645,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",0,756,b'Banh Mi Boys',31,brunch,374,413,399,387,369,370,357,407,434,710,756,10,"[374, 413, 399, 387, 369, 370, 357, 407, 434, 710, 756]"
646,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",1,756,b'Banh Mi Boys',71,cone,281,278,291,289,531,573,423,700,687,724,756,10,"[281, 278, 291, 289, 531, 573, 423, 700, 687, 724, 756]"
647,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",2,756,b'Banh Mi Boys',29,breakfast,287,327,277,144,117,120,155,190,228,401,756,10,"[287, 327, 277, 144, 117, 120, 155, 190, 228, 401, 756]"
648,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",3,756,b'Banh Mi Boys',213,pot,530,536,576,585,456,559,520,833,776,717,756,10,"[530, 536, 576, 585, 456, 559, 520, 833, 776, 717, 756]"
649,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",4,756,b'Banh Mi Boys',118,waffle,4632,4649,1691,1741,1712,846,1754,765,745,743,756,10,"[4632, 4649, 1691, 1741, 1712, 846, 1754, 765, 745, 743, 756]"
650,315,6258,b'Sky Dragon Chinese Restaurant',0,258,b'Banh Mi Boys',57,dim sum,103,107,56,55,58,40,42,52,90,228,258,10,"[103, 107, 56, 55, 58, 40, 42, 52, 90, 228, 258]"
651,315,6258,b'Sky Dragon Chinese Restaurant',1,258,b'Banh Mi Boys',36,shrimp,680,643,610,434,472,160,186,212,316,262,258,10,"[680, 643, 610, 434, 472, 160, 186, 212, 316, 262, 258]"
652,315,6258,b'Sky Dragon Chinese Restaurant',2,258,b'Banh Mi Boys',121,dumpling,911,905,1150,1162,1249,620,421,262,279,266,258,10,"[911, 905, 1150, 1162, 1249, 620, 421, 262, 279, 266, 258]"
653,315,6258,b'Sky Dragon Chinese Restaurant',3,258,b'Banh Mi Boys',54,noodle,4609,4631,4624,4611,4618,1856,482,340,231,252,258,10,"[4609, 4631, 4624, 4611, 4618, 1856, 482, 340, 231, 252, 258]"
654,315,6258,b'Sky Dragon Chinese Restaurant',4,258,b'Banh Mi Boys',117,rib,598,568,520,429,186,144,139,165,231,229,258,10,"[598, 568, 520, 429, 186, 144, 139, 165, 231, 229, 258]"
655,315,6437,b'Sunrise House',0,940,b'Banh Mi Boys',187,spicy,98,99,132,137,179,133,264,307,918,928,940,10,"[98, 99, 132, 137, 179, 133, 264, 307, 918, 928, 940]"
656,315,6437,b'Sunrise House',1,940,b'Banh Mi Boys',9,soup,125,113,68,70,107,100,166,456,969,890,940,10,"[125, 113, 68, 70, 107, 100, 166, 456, 969, 890, 940]"
657,315,6437,b'Sunrise House',2,940,b'Banh Mi Boys',134,pork bone soup,12,7,9,5,7,22,73,198,408,939,940,10,"[12, 7, 9, 5, 7, 22, 73, 198, 408, 939, 940]"
658,315,6437,b'Sunrise House',3,940,b'Banh Mi Boys',43,cake,841,884,932,1232,1335,2088,1961,1141,972,921,940,10,"[841, 884, 932, 1232, 1335, 2088, 1961, 1141, 972, 921, 940]"
659,315,6437,b'Sunrise House',4,940,b'Banh Mi Boys',213,pot,5634,5630,5640,5622,2058,2139,2054,1059,1009,908,940,10,"[5634, 5630, 5640, 5622, 2058, 2139, 2054, 1059, 1009, 908, 940]"
660,315,7037,b'Krazzy Gyro',0,5317,b'Banh Mi Boys',143,station,1765,1806,1831,1918,2115,5358,5290,5280,5277,5319,5317,10,"[1765, 1806, 1831, 1918, 2115, 5358, 5290, 5280, 5277, 5319, 5317]"
661,315,7037,b'Krazzy Gyro',1,5317,b'Banh Mi Boys',7,dinner,5289,5245,5178,5200,5208,5238,5234,5339,5335,5300,5317,10,"[5289, 5245, 5178, 5200, 5208, 5238, 5234, 5339, 5335, 5300, 5317]"
662,315,7037,b'Krazzy Gyro',2,5317,b'Banh Mi Boys',153,friendly,5364,5345,5272,5271,5329,5285,5290,5417,5366,5323,5317,10,"[5364, 5345, 5272, 5271, 5329, 5285, 5290, 5417, 5366, 5323, 5317]"
663,315,7037,b'Krazzy Gyro',3,5317,b'Banh Mi Boys',8,lunch,1235,1257,1220,1201,1198,1314,1502,1693,5305,5317,5317,10,"[1235, 1257, 1220, 1201, 1198, 1314, 1502, 1693, 5305, 5317, 5317]"
664,315,7037,b'Krazzy Gyro',4,5317,b'Banh Mi Boys',152,fresh,5346,5353,5343,5342,5333,5369,5313,5283,5269,5333,5317,10,"[5346, 5353, 5343, 5342, 5333, 5369, 5313, 5283, 5269, 5333, 5317]"
665,316,463,b'Chef George Breakfast and Lunch',0,1389,"b""Uncle Tetsu's Japanese Cheesecake""",45,egg,641,636,598,574,334,340,345,403,495,606,1389,10,"[641, 636, 598, 574, 334, 340, 345, 403, 495, 606, 1389]"
666,316,463,b'Chef George Breakfast and Lunch',1,1389,"b""Uncle Tetsu's Japanese Cheesecake""",56,chicken,3454,4306,3436,3382,1531,755,736,711,1496,1441,1389,10,"[3454, 4306, 3436, 3382, 1531, 755, 736, 711, 1496, 1441, 1389]"
667,316,463,b'Chef George Breakfast and Lunch',2,1389,"b""Uncle Tetsu's Japanese Cheesecake""",52,beef,425,502,521,508,299,302,332,353,380,658,1389,10,"[425, 502, 521, 508, 299, 302, 332, 353, 380, 658, 1389]"
668,316,463,b'Chef George Breakfast and Lunch',3,1389,"b""Uncle Tetsu's Japanese Cheesecake""",5,fried,3462,3938,2492,3437,3444,1687,928,920,1425,1419,1389,10,"[3462, 3938, 2492, 3437, 3444, 1687, 928, 920, 1425, 1419, 1389]"
669,316,463,b'Chef George Breakfast and Lunch',4,1389,"b""Uncle Tetsu's Japanese Cheesecake""",29,breakfast,3375,3453,3814,3618,2184,867,735,705,1392,1412,1389,10,"[3375, 3453, 3814, 3618, 2184, 867, 735, 705, 1392, 1412, 1389]"
670,316,914,"b""Ruby's Mediterranean Cuisine""",0,848,"b""Uncle Tetsu's Japanese Cheesecake""",50,salad,3070,3048,3072,3031,3096,1072,943,914,885,871,848,10,"[3070, 3048, 3072, 3031, 3096, 1072, 943, 914, 885, 871, 848]"
671,316,914,"b""Ruby's Mediterranean Cuisine""",1,848,"b""Uncle Tetsu's Japanese Cheesecake""",148,mall,3426,3726,3468,3490,4402,1401,1311,1177,969,937,848,10,"[3426, 3726, 3468, 3490, 4402, 1401, 1311, 1177, 969, 937, 848]"
672,316,914,"b""Ruby's Mediterranean Cuisine""",2,848,"b""Uncle Tetsu's Japanese Cheesecake""",52,beef,3478,3370,4110,4162,3637,1830,1488,1331,1230,945,848,10,"[3478, 3370, 4110, 4162, 3637, 1830, 1488, 1331, 1230, 945, 848]"
673,316,914,"b""Ruby's Mediterranean Cuisine""",3,848,"b""Uncle Tetsu's Japanese Cheesecake""",1,fast,4335,3071,3008,3057,1210,1029,897,881,841,846,848,10,"[4335, 3071, 3008, 3057, 1210, 1029, 897, 881, 841, 846, 848]"
674,316,914,"b""Ruby's Mediterranean Cuisine""",4,848,"b""Uncle Tetsu's Japanese Cheesecake""",122,bean,3108,3111,3138,3258,3201,4329,1217,1112,980,985,848,10,"[3108, 3111, 3138, 3258, 3201, 4329, 1217, 1112, 980, 985, 848]"
675,316,1700,b'Anjappar Chettinad Restaurant',0,911,"b""Uncle Tetsu's Japanese Cheesecake""",19,indian,83,85,81,20,17,17,30,69,347,604,911,10,"[83, 85, 81, 20, 17, 17, 30, 69, 347, 604, 911]"
676,316,1700,b'Anjappar Chettinad Restaurant',1,911,"b""Uncle Tetsu's Japanese Cheesecake""",187,spicy,543,521,421,710,673,651,643,635,731,809,911,10,"[543, 521, 421, 710, 673, 651, 643, 635, 731, 809, 911]"
677,316,1700,b'Anjappar Chettinad Restaurant',2,911,"b""Uncle Tetsu's Japanese Cheesecake""",25,vegetarian,184,183,176,172,177,220,314,380,937,932,911,10,"[184, 183, 176, 172, 177, 220, 314, 380, 937, 932, 911]"
678,316,1700,b'Anjappar Chettinad Restaurant',3,911,"b""Uncle Tetsu's Japanese Cheesecake""",56,chicken,1442,1032,919,680,638,640,648,684,719,877,911,10,"[1442, 1032, 919, 680, 638, 640, 648, 684, 719, 877, 911]"
679,316,1700,b'Anjappar Chettinad Restaurant',4,911,"b""Uncle Tetsu's Japanese Cheesecake""",14,buffet,2189,2197,2171,2179,2164,2167,2094,971,941,892,911,10,"[2189, 2197, 2171, 2179, 2164, 2167, 2094, 971, 941, 892, 911]"
680,316,2667,b'Hakka Legend Asian Cuisine',0,1762,"b""Uncle Tetsu's Japanese Cheesecake""",56,chicken,54,58,63,66,84,106,189,566,1582,1700,1762,10,"[54, 58, 63, 66, 84, 106, 189, 566, 1582, 1700, 1762]"
681,316,2667,b'Hakka Legend Asian Cuisine',1,1762,"b""Uncle Tetsu's Japanese Cheesecake""",8,lunch,858,846,856,424,429,289,305,330,396,1795,1762,10,"[858, 846, 856, 424, 429, 289, 305, 330, 396, 1795, 1762]"
682,316,2667,b'Hakka Legend Asian Cuisine',2,1762,"b""Uncle Tetsu's Japanese Cheesecake""",54,noodle,2388,2633,2590,2581,2009,2810,1845,1756,1747,1731,1762,10,"[2388, 2633, 2590, 2581, 2009, 2810, 1845, 1756, 1747, 1731, 1762]"
683,316,2667,b'Hakka Legend Asian Cuisine',3,1762,"b""Uncle Tetsu's Japanese Cheesecake""",55,meat,2528,845,734,654,641,612,646,655,722,707,1762,10,"[2528, 845, 734, 654, 641, 612, 646, 655, 722, 707, 1762]"
684,316,2667,b'Hakka Legend Asian Cuisine',4,1762,"b""Uncle Tetsu's Japanese Cheesecake""",9,soup,2230,2462,2301,1953,1964,1023,971,951,1826,1820,1762,10,"[2230, 2462, 2301, 1953, 1964, 1023, 971, 951, 1826, 1820, 1762]"
685,316,4442,b'Ni Ji Sushi',0,17,"b""Uncle Tetsu's Japanese Cheesecake""",44,sushi,33,39,29,30,18,18,25,13,11,18,17,10,"[33, 39, 29, 30, 18, 18, 25, 13, 11, 18, 17]"
686,316,4442,b'Ni Ji Sushi',1,17,"b""Uncle Tetsu's Japanese Cheesecake""",50,salad,418,214,212,125,195,70,27,13,11,18,17,10,"[418, 214, 212, 125, 195, 70, 27, 13, 11, 18, 17]"
687,316,4442,b'Ni Ji Sushi',2,17,"b""Uncle Tetsu's Japanese Cheesecake""",110,sashimi,97,86,87,48,60,48,32,21,18,26,17,10,"[97, 86, 87, 48, 60, 48, 32, 21, 18, 26, 17]"
688,316,4442,b'Ni Ji Sushi',3,17,"b""Uncle Tetsu's Japanese Cheesecake""",9,soup,7062,7104,7067,1477,281,144,59,29,62,21,17,10,"[7062, 7104, 7067, 1477, 281, 144, 59, 29, 62, 21, 17]"
689,316,4442,b'Ni Ji Sushi',4,17,"b""Uncle Tetsu's Japanese Cheesecake""",8,lunch,7394,7144,7406,571,431,107,84,43,29,20,17,10,"[7394, 7144, 7406, 571, 431, 107, 84, 43, 29, 20, 17]"
690,316,5485,b'Canyon Creek',0,4766,"b""Uncle Tetsu's Japanese Cheesecake""",123,steak,116,115,130,298,349,925,4764,4757,4740,4768,4766,10,"[116, 115, 130, 298, 349, 925, 4764, 4757, 4740, 4768, 4766]"
691,316,5485,b'Canyon Creek',1,4766,"b""Uncle Tetsu's Japanese Cheesecake""",7,dinner,401,409,415,959,1074,1217,2284,2307,4824,4794,4766,10,"[401, 409, 415, 959, 1074, 1217, 2284, 2307, 4824, 4794, 4766]"
692,316,5485,b'Canyon Creek',2,4766,"b""Uncle Tetsu's Japanese Cheesecake""",56,chicken,4773,4771,4755,4782,4705,4751,4765,4768,4771,4782,4766,10,"[4773, 4771, 4755, 4782, 4705, 4751, 4765, 4768, 4771, 4782, 4766]"
693,316,5485,b'Canyon Creek',3,4766,"b""Uncle Tetsu's Japanese Cheesecake""",50,salad,186,188,148,148,159,436,1025,4799,4780,4780,4766,10,"[186, 188, 148, 148, 159, 436, 1025, 4799, 4780, 4780, 4766]"
694,316,5485,b'Canyon Creek',4,4766,"b""Uncle Tetsu's Japanese Cheesecake""",32,taco,4810,4807,4810,4808,4824,4837,4730,4759,4771,4740,4766,10,"[4810, 4807, 4810, 4808, 4824, 4837, 4730, 4759, 4771, 4740, 4766]"
695,316,5852,b'Rasta Pasta',0,227,"b""Uncle Tetsu's Japanese Cheesecake""",56,chicken,5,6,13,19,90,82,134,134,149,186,227,10,"[5, 6, 13, 19, 90, 82, 134, 134, 149, 186, 227]"
696,316,5852,b'Rasta Pasta',1,227,"b""Uncle Tetsu's Japanese Cheesecake""",122,bean,30,44,56,52,52,216,171,261,239,245,227,10,"[30, 44, 56, 52, 52, 216, 171, 261, 239, 245, 227]"
697,316,5852,b'Rasta Pasta',2,227,"b""Uncle Tetsu's Japanese Cheesecake""",125,pasta,53,39,42,49,112,219,589,273,288,219,227,10,"[53, 39, 42, 49, 112, 219, 589, 273, 288, 219, 227]"
698,316,5852,b'Rasta Pasta',3,227,"b""Uncle Tetsu's Japanese Cheesecake""",8,lunch,80,86,494,531,302,729,360,1104,716,260,227,10,"[80, 86, 494, 531, 302, 729, 360, 1104, 716, 260, 227]"
699,316,5852,b'Rasta Pasta',4,227,"b""Uncle Tetsu's Japanese Cheesecake""",147,market,4,4,4,4,5,6,14,35,221,291,227,10,"[4, 4, 4, 4, 5, 6, 14, 35, 221, 291, 227]"
700,317,278,b'Sakawa Coffee & Japanese Restaurant',0,757,b'Kekou Gelato',28,japanese,1340,1478,426,448,486,483,518,600,644,704,757,10,"[1340, 1478, 426, 448, 486, 483, 518, 600, 644, 704, 757]"
701,317,278,b'Sakawa Coffee & Japanese Restaurant',1,757,b'Kekou Gelato',33,curry,326,341,362,386,845,853,519,571,678,1220,757,10,"[326, 341, 362, 386, 845, 853, 519, 571, 678, 1220, 757]"
702,317,278,b'Sakawa Coffee & Japanese Restaurant',2,757,b'Kekou Gelato',51,pork,467,448,407,429,438,476,554,552,632,1163,757,10,"[467, 448, 407, 429, 438, 476, 554, 552, 632, 1163, 757]"
703,317,278,b'Sakawa Coffee & Japanese Restaurant',3,757,b'Kekou Gelato',39,ramen,759,748,819,808,841,849,337,380,384,749,757,10,"[759, 748, 819, 808, 841, 849, 337, 380, 384, 749, 757]"
704,317,278,b'Sakawa Coffee & Japanese Restaurant',4,757,b'Kekou Gelato',50,salad,3544,3957,2937,2911,3633,3719,1597,832,779,753,757,10,"[3544, 3957, 2937, 2911, 3633, 3719, 1597, 832, 779, 753, 757]"
705,317,612,b'Strange Love',0,198,b'Kekou Gelato',47,coffee,27,22,21,17,22,29,35,67,103,118,198,10,"[27, 22, 21, 17, 22, 29, 35, 67, 103, 118, 198]"
706,317,612,b'Strange Love',1,198,b'Kekou Gelato',105,latte,117,123,76,67,51,61,53,70,75,167,198,10,"[117, 123, 76, 67, 51, 61, 53, 70, 75, 167, 198]"
