,user_id,target_item,item_name,iter,pre_rank,top_prediction_item_name,critiqued_keyphrase,keyphrase_name,post_rank0,post_rank1,post_rank2,post_rank3,post_rank4,post_rank5,post_rank6,post_rank7,post_rank8,num_existing_keyphrases,post_rank
313,312,75,b'Salad King Restaurant',0,10,b'Pai Northern Thai Kitchen',82,booth,12,17,17,21,6,3,3,3,4,10,"[12, 17, 17, 21, 6, 3, 3, 3, 4]"
314,312,75,b'Salad King Restaurant',1,10,b'Pai Northern Thai Kitchen',156,soggy,27,26,30,42,24,17,8,9,6,10,"[27, 26, 30, 42, 24, 17, 8, 9, 6]"
315,312,75,b'Salad King Restaurant',2,10,b'Pai Northern Thai Kitchen',191,frozen,82,85,34,18,14,9,8,7,5,10,"[82, 85, 34, 18, 14, 9, 8, 7, 5]"
316,312,75,b'Salad King Restaurant',3,10,b'Pai Northern Thai Kitchen',158,bright,0,0,1,4,4,5,6,5,6,10,"[0, 0, 1, 4, 4, 5, 6, 5, 6]"
317,312,75,b'Salad King Restaurant',4,10,b'Pai Northern Thai Kitchen',115,lobster,124,94,64,35,34,11,5,4,2,10,"[124, 94, 64, 35, 34, 11, 5, 4, 2]"
318,312,299,"b""Burger's Priest""",0,711,b'Pai Northern Thai Kitchen',69,cookie,151,230,184,114,158,157,139,128,122,16,"[151, 230, 184, 114, 158, 157, 139, 128, 122]"
319,312,299,"b""Burger's Priest""",1,711,b'Pai Northern Thai Kitchen',38,chocolate,239,248,250,261,264,297,309,300,313,16,"[239, 248, 250, 261, 264, 297, 309, 300, 313]"
320,312,299,"b""Burger's Priest""",2,711,b'Pai Northern Thai Kitchen',49,cheese,230,232,232,243,296,265,547,600,507,16,"[230, 232, 232, 243, 296, 265, 547, 600, 507]"
321,312,299,"b""Burger's Priest""",3,711,b'Pai Northern Thai Kitchen',209,smoked,2869,2872,392,389,386,230,229,214,215,16,"[2869, 2872, 392, 389, 386, 230, 229, 214, 215]"
322,312,299,"b""Burger's Priest""",4,711,b'Pai Northern Thai Kitchen',193,mayo,229,224,213,219,222,228,340,261,253,16,"[229, 224, 213, 219, 222, 228, 340, 261, 253]"
323,312,2341,b'Old Mill Toronto',0,2543,b'Pai Northern Thai Kitchen',209,smoked,236,258,169,175,176,189,360,1016,991,28,"[236, 258, 169, 175, 176, 189, 360, 1016, 991]"
324,312,2341,b'Old Mill Toronto',1,2543,b'Pai Northern Thai Kitchen',67,croissant,862,880,878,861,864,857,852,844,845,28,"[862, 880, 878, 861, 864, 857, 852, 844, 845]"
325,312,2341,b'Old Mill Toronto',2,2543,b'Pai Northern Thai Kitchen',200,crust,343,1062,987,971,1035,1004,1035,1033,1022,28,"[343, 1062, 987, 971, 1035, 1004, 1035, 1033, 1022]"
326,312,2341,b'Old Mill Toronto',3,2543,b'Pai Northern Thai Kitchen',125,pasta,330,342,350,1076,985,986,978,978,946,28,"[330, 342, 350, 1076, 985, 986, 978, 978, 946]"
327,312,2341,b'Old Mill Toronto',4,2543,b'Pai Northern Thai Kitchen',111,lamb,1098,354,346,323,316,304,299,324,986,28,"[1098, 354, 346, 323, 316, 304, 299, 324, 986]"
328,312,3718,b'Momiji Sushi Bar and Grill',0,1373,b'Pai Northern Thai Kitchen',110,sashimi,6196,6196,6200,6201,6201,6201,6200,6200,168,14,"[6196, 6196, 6200, 6201, 6201, 6201, 6200, 6200, 168]"
329,312,3718,b'Momiji Sushi Bar and Grill',1,1373,b'Pai Northern Thai Kitchen',200,crust,6292,6288,6299,6275,6291,6294,6280,6277,395,14,"[6292, 6288, 6299, 6275, 6291, 6294, 6280, 6277, 395]"
330,312,3718,b'Momiji Sushi Bar and Grill',2,1373,b'Pai Northern Thai Kitchen',61,tempura,6203,6203,6202,6200,171,158,154,149,148,14,"[6203, 6203, 6202, 6200, 171, 158, 154, 149, 148]"
331,312,3718,b'Momiji Sushi Bar and Grill',3,1373,b'Pai Northern Thai Kitchen',124,salmon,6142,6142,6147,447,416,391,244,384,384,14,"[6142, 6142, 6147, 447, 416, 391, 244, 384, 384]"
332,312,3718,b'Momiji Sushi Bar and Grill',4,1373,b'Pai Northern Thai Kitchen',44,sushi,6303,309,295,276,251,158,148,243,247,14,"[6303, 309, 295, 276, 251, 158, 148, 243, 247]"
333,312,5144,b'El Caballito',0,617,b'Pai Northern Thai Kitchen',12,mexican,45,33,23,24,14,18,18,33,53,9,"[45, 33, 23, 24, 14, 18, 18, 33, 53]"
334,312,5144,b'El Caballito',1,617,b'Pai Northern Thai Kitchen',216,baked,228,436,418,403,278,306,299,297,183,9,"[228, 436, 418, 403, 278, 306, 299, 297, 183]"
335,312,5144,b'El Caballito',2,617,b'Pai Northern Thai Kitchen',32,taco,57,91,95,93,165,207,213,238,89,9,"[57, 91, 95, 93, 165, 207, 213, 238, 89]"
336,312,5144,b'El Caballito',3,617,b'Pai Northern Thai Kitchen',220,lactose intolerant,11,11,13,14,12,13,13,16,11,9,"[11, 11, 13, 14, 12, 13, 13, 16, 11]"
337,312,5144,b'El Caballito',4,617,b'Pai Northern Thai Kitchen',123,steak,559,561,582,595,621,288,243,222,218,9,"[559, 561, 582, 595, 621, 288, 243, 222, 218]"
338,312,5402,b'Koyoi Restaurant & Bar',0,1123,b'Pai Northern Thai Kitchen',72,scallop,155,148,183,168,163,157,215,205,203,22,"[155, 148, 183, 168, 163, 157, 215, 205, 203]"
339,312,5402,b'Koyoi Restaurant & Bar',1,1123,b'Pai Northern Thai Kitchen',108,duck,156,168,168,183,222,202,144,160,223,22,"[156, 168, 168, 183, 222, 202, 144, 160, 223]"
340,312,5402,b'Koyoi Restaurant & Bar',2,1123,b'Pai Northern Thai Kitchen',28,japanese,81,81,87,75,107,232,300,274,278,22,"[81, 81, 87, 75, 107, 232, 300, 274, 278]"
341,312,5402,b'Koyoi Restaurant & Bar',3,1123,b'Pai Northern Thai Kitchen',86,sesame,6953,6955,343,340,380,368,326,299,293,22,"[6953, 6955, 343, 340, 380, 368, 326, 299, 293]"
342,312,5402,b'Koyoi Restaurant & Bar',4,1123,b'Pai Northern Thai Kitchen',49,cheese,541,531,555,452,309,315,522,524,733,22,"[541, 531, 555, 452, 309, 315, 522, 524, 733]"
343,312,5784,b'Joey Yorkdale',0,419,b'Pai Northern Thai Kitchen',38,chocolate,293,243,254,387,696,625,635,383,298,29,"[293, 243, 254, 387, 696, 625, 635, 383, 298]"
344,312,5784,b'Joey Yorkdale',1,419,b'Pai Northern Thai Kitchen',63,donut,52,56,59,50,55,83,155,92,60,29,"[52, 56, 59, 50, 55, 83, 155, 92, 60]"
345,312,5784,b'Joey Yorkdale',2,419,b'Pai Northern Thai Kitchen',83,calamari,26,29,34,72,157,154,182,125,108,29,"[26, 29, 34, 72, 157, 154, 182, 125, 108]"
346,312,5784,b'Joey Yorkdale',3,419,b'Pai Northern Thai Kitchen',97,toast,520,560,565,4703,560,533,308,300,343,29,"[520, 560, 565, 4703, 560, 533, 308, 300, 343]"
347,312,5784,b'Joey Yorkdale',4,419,b'Pai Northern Thai Kitchen',124,salmon,140,172,176,152,101,61,86,94,149,29,"[140, 172, 176, 152, 101, 61, 86, 94, 149]"
348,312,6508,b'Touhenboku Ramen Restaurant',0,96,b'Pai Northern Thai Kitchen',61,tempura,193,192,190,117,54,42,23,23,23,12,"[193, 192, 190, 117, 54, 42, 23, 23, 23]"
349,312,6508,b'Touhenboku Ramen Restaurant',1,96,b'Pai Northern Thai Kitchen',84,kimchi,87,79,65,108,113,61,56,37,37,12,"[87, 79, 65, 108, 113, 61, 56, 37, 37]"
350,312,6508,b'Touhenboku Ramen Restaurant',2,96,b'Pai Northern Thai Kitchen',44,sushi,235,160,132,93,76,62,47,37,33,12,"[235, 160, 132, 93, 76, 62, 47, 37, 33]"
351,312,6508,b'Touhenboku Ramen Restaurant',3,96,b'Pai Northern Thai Kitchen',231,grand opening,110,111,109,64,61,21,15,12,15,12,"[110, 111, 109, 64, 61, 21, 15, 12, 15]"
352,312,6508,b'Touhenboku Ramen Restaurant',4,96,b'Pai Northern Thai Kitchen',66,octopus,127,135,134,136,106,72,49,43,40,12,"[127, 135, 134, 136, 106, 72, 49, 43, 40]"
353,312,6739,b'Banh Mi Boys',0,38,b'Pai Northern Thai Kitchen',200,crust,7,8,7,5,6,7,9,11,14,25,"[7, 8, 7, 5, 6, 7, 9, 11, 14]"
354,312,6739,b'Banh Mi Boys',1,38,b'Pai Northern Thai Kitchen',138,nail,21,20,24,34,31,17,11,7,6,25,"[21, 20, 24, 34, 31, 17, 11, 7, 6]"
355,312,6739,b'Banh Mi Boys',2,38,b'Pai Northern Thai Kitchen',193,mayo,294,296,294,293,304,149,149,93,25,25,"[294, 296, 294, 293, 304, 149, 149, 93, 25]"
356,312,6739,b'Banh Mi Boys',3,38,b'Pai Northern Thai Kitchen',156,soggy,17,14,16,9,11,25,12,15,24,25,"[17, 14, 16, 9, 11, 25, 12, 15, 24]"
357,312,6739,b'Banh Mi Boys',4,38,b'Pai Northern Thai Kitchen',48,burger,92,104,113,115,134,74,78,36,14,25,"[92, 104, 113, 115, 134, 74, 78, 36, 14]"
358,313,957,b'Savera Indian Cuisine',0,4482,b'Hibiscus',56,chicken,2735,2743,2896,2784,2716,3095,2775,2784,2766,2,"[2735, 2743, 2896, 2784, 2716, 3095, 2775, 2784, 2766]"
359,313,1392,b'Blue Banana Market',0,515,b'Hibiscus',179,pricey,587,603,646,789,357,323,312,298,291,15,"[587, 603, 646, 789, 357, 323, 312, 298, 291]"
360,313,1392,b'Blue Banana Market',1,515,b'Hibiscus',164,quiet,525,312,303,179,174,340,340,203,226,15,"[525, 312, 303, 179, 174, 340, 340, 203, 226]"
361,313,1392,b'Blue Banana Market',2,515,b'Hibiscus',51,pork,736,756,480,450,282,173,224,210,205,15,"[736, 756, 480, 450, 282, 173, 224, 210, 205]"
362,313,1392,b'Blue Banana Market',3,515,b'Hibiscus',82,booth,170,159,152,214,206,127,188,195,139,15,"[170, 159, 152, 214, 206, 127, 188, 195, 139]"
363,313,1392,b'Blue Banana Market',4,515,b'Hibiscus',143,station,53,105,85,94,106,132,127,176,172,15,"[53, 105, 85, 94, 106, 132, 127, 176, 172]"
364,313,1548,b'KINKA IZAKAYA BLOOR',0,49,b'Hibiscus',48,burger,208,224,178,180,106,41,32,28,28,75,"[208, 224, 178, 180, 106, 41, 32, 28, 28]"
365,313,1548,b'KINKA IZAKAYA BLOOR',1,49,b'Hibiscus',178,honestly,141,90,28,53,68,69,70,49,38,75,"[141, 90, 28, 53, 68, 69, 70, 49, 38]"
366,313,1548,b'KINKA IZAKAYA BLOOR',2,49,b'Hibiscus',16,casual,63,28,34,25,31,34,37,43,43,75,"[63, 28, 34, 25, 31, 34, 37, 43, 43]"
367,313,1548,b'KINKA IZAKAYA BLOOR',3,49,b'Hibiscus',196,rare,54,115,120,54,116,70,70,46,37,75,"[54, 115, 120, 54, 116, 70, 70, 46, 37]"
368,313,1548,b'KINKA IZAKAYA BLOOR',4,49,b'Hibiscus',232,north york,117,119,152,150,164,51,23,5,4,75,"[117, 119, 152, 150, 164, 51, 23, 5, 4]"
369,313,4952,"b""Wanda's Pie In The Sky""",0,38,b'Hibiscus',140,movie,7343,7343,327,179,118,85,38,19,17,20,"[7343, 7343, 327, 179, 118, 85, 38, 19, 17]"
370,313,4952,"b""Wanda's Pie In The Sky""",1,38,b'Hibiscus',67,croissant,36,36,42,35,19,15,13,8,7,20,"[36, 36, 42, 35, 19, 15, 13, 8, 7]"
371,313,4952,"b""Wanda's Pie In The Sky""",2,38,b'Hibiscus',18,bakery,278,189,170,104,75,23,16,12,6,20,"[278, 189, 170, 104, 75, 23, 16, 12, 6]"
372,313,4952,"b""Wanda's Pie In The Sky""",3,38,b'Hibiscus',27,bbq,151,149,281,238,49,50,32,20,19,20,"[151, 149, 281, 238, 49, 50, 32, 20, 19]"
373,313,4952,"b""Wanda's Pie In The Sky""",4,38,b'Hibiscus',179,pricey,462,765,942,628,393,82,49,35,28,20,"[462, 765, 942, 628, 393, 82, 49, 35, 28]"
374,313,5478,b'BMV Books',0,412,b'Hibiscus',170,disappointing,471,494,510,409,296,470,259,225,205,18,"[471, 494, 510, 409, 296, 470, 259, 225, 205]"
375,313,5478,b'BMV Books',1,412,b'Hibiscus',119,bun,941,937,1013,1102,560,554,305,293,283,18,"[941, 937, 1013, 1102, 560, 554, 305, 293, 283]"
376,313,5478,b'BMV Books',2,412,b'Hibiscus',164,quiet,135,132,128,100,109,82,140,115,187,18,"[135, 132, 128, 100, 109, 82, 140, 115, 187]"
377,313,5478,b'BMV Books',3,412,b'Hibiscus',143,station,148,156,167,164,174,123,118,178,148,18,"[148, 156, 167, 164, 174, 123, 118, 178, 148]"
378,313,5478,b'BMV Books',4,412,b'Hibiscus',44,sushi,6792,6792,6791,6796,6792,121,83,40,42,18,"[6792, 6792, 6791, 6796, 6792, 121, 83, 40, 42]"
379,313,6717,"b""Julie's Cuban Restaurant""",0,266,b'Hibiscus',52,beef,793,757,748,225,120,138,156,154,227,28,"[793, 757, 748, 225, 120, 138, 156, 154, 227]"
380,313,6717,"b""Julie's Cuban Restaurant""",1,266,b'Hibiscus',58,cocktail,368,379,454,457,319,174,172,150,158,28,"[368, 379, 454, 457, 319, 174, 172, 150, 158]"
381,313,6717,"b""Julie's Cuban Restaurant""",2,266,b'Hibiscus',24,birthday,242,231,220,130,99,93,69,110,170,28,"[242, 231, 220, 130, 99, 93, 69, 110, 170]"
382,313,6717,"b""Julie's Cuban Restaurant""",3,266,b'Hibiscus',5,fried,898,515,438,355,166,99,110,161,175,28,"[898, 515, 438, 355, 166, 99, 110, 161, 175]"
383,313,6717,"b""Julie's Cuban Restaurant""",4,266,b'Hibiscus',179,pricey,5354,5354,5500,665,328,200,136,253,178,28,"[5354, 5354, 5500, 665, 328, 200, 136, 253, 178]"
384,314,20,b'Sushi Bar',0,1151,b'Seven Lives Tacos Y Mariscos',166,spacious,2750,2759,2757,632,597,596,582,585,424,9,"[2750, 2759, 2757, 632, 597, 596, 582, 585, 424]"
385,314,20,b'Sushi Bar',1,1151,b'Seven Lives Tacos Y Mariscos',54,noodle,2773,2771,2775,2778,2811,2818,2823,790,500,9,"[2773, 2771, 2775, 2778, 2811, 2818, 2823, 790, 500]"
386,314,20,b'Sushi Bar',2,1151,b'Seven Lives Tacos Y Mariscos',82,booth,2686,2687,2686,2684,2696,487,481,309,305,9,"[2686, 2687, 2686, 2684, 2696, 487, 481, 309, 305]"
387,314,20,b'Sushi Bar',3,1151,b'Seven Lives Tacos Y Mariscos',109,tofu,310,311,326,347,373,432,436,285,282,9,"[310, 311, 326, 347, 373, 432, 436, 285, 282]"
388,314,20,b'Sushi Bar',4,1151,b'Seven Lives Tacos Y Mariscos',110,sashimi,2562,2561,2562,2563,2563,2570,198,192,124,9,"[2562, 2561, 2562, 2563, 2563, 2570, 198, 192, 124]"
389,315,488,b'Urban Thai',0,3525,b'Banh Mi Boys',36,shrimp,2290,2299,2300,2306,2607,2885,2887,2268,2277,6,"[2290, 2299, 2300, 2306, 2607, 2885, 2887, 2268, 2277]"
390,315,488,b'Urban Thai',1,3525,b'Banh Mi Boys',54,noodle,705,2918,2915,2668,2674,2609,2576,2252,2245,6,"[705, 2918, 2915, 2668, 2674, 2609, 2576, 2252, 2245]"
391,315,488,b'Urban Thai',2,3525,b'Banh Mi Boys',9,soup,2992,2993,3012,3031,3029,3013,2998,2969,2656,6,"[2992, 2993, 3012, 3031, 3029, 3013, 2998, 2969, 2656]"
392,315,488,b'Urban Thai',3,3525,b'Banh Mi Boys',132,spring roll,101,96,111,111,167,2104,2097,2097,2095,6,"[101, 96, 111, 111, 167, 2104, 2097, 2097, 2095]"
393,315,488,b'Urban Thai',4,3525,b'Banh Mi Boys',80,avocado,368,358,375,2176,2171,2172,2158,2150,2159,6,"[368, 358, 375, 2176, 2171, 2172, 2158, 2150, 2159]"
394,315,1202,b'Banu',0,316,b'Banh Mi Boys',114,tomato,236,185,171,162,154,169,164,180,190,8,"[236, 185, 171, 162, 154, 169, 164, 180, 190]"
395,315,1202,b'Banu',1,316,b'Banh Mi Boys',210,roasted,533,535,529,318,195,153,147,144,147,8,"[533, 535, 529, 318, 195, 153, 147, 144, 147]"
396,315,1202,b'Banu',2,316,b'Banh Mi Boys',38,chocolate,484,448,407,246,228,174,161,161,165,8,"[484, 448, 407, 246, 228, 174, 161, 161, 165]"
397,315,1202,b'Banu',3,316,b'Banh Mi Boys',24,birthday,3504,3504,3510,3508,3502,491,449,176,158,8,"[3504, 3504, 3510, 3508, 3502, 491, 449, 176, 158]"
398,315,1202,b'Banu',4,316,b'Banh Mi Boys',74,skewer,3705,3704,3703,3704,183,146,45,40,38,8,"[3705, 3704, 3703, 3704, 183, 146, 45, 40, 38]"
399,315,1218,b'Grasshopper Restaurant',0,685,b'Banh Mi Boys',79,apple,419,225,368,221,203,189,176,269,274,14,"[419, 225, 368, 221, 203, 189, 176, 269, 274]"
400,315,1218,b'Grasshopper Restaurant',1,685,b'Banh Mi Boys',33,curry,3769,3769,3771,3777,286,239,200,196,177,14,"[3769, 3769, 3771, 3777, 286, 239, 200, 196, 177]"
401,315,1218,b'Grasshopper Restaurant',2,685,b'Banh Mi Boys',166,spacious,501,501,495,491,241,202,290,231,237,14,"[501, 501, 495, 491, 241, 202, 290, 231, 237]"
402,315,1218,b'Grasshopper Restaurant',3,685,b'Banh Mi Boys',31,brunch,264,253,242,222,205,132,145,150,209,14,"[264, 253, 242, 222, 205, 132, 145, 150, 209]"
403,315,1218,b'Grasshopper Restaurant',4,685,b'Banh Mi Boys',80,avocado,232,228,243,247,253,96,142,196,173,14,"[232, 228, 243, 247, 253, 96, 142, 196, 173]"
404,315,2729,b'Grand Electric',0,5,b'Banh Mi Boys',231,grand opening,158,392,127,109,28,4,2,1,1,31,"[158, 392, 127, 109, 28, 4, 2, 1, 1]"
405,315,2729,b'Grand Electric',1,5,b'Banh Mi Boys',79,apple,31,15,8,7,7,4,4,4,3,31,"[31, 15, 8, 7, 7, 4, 4, 4, 3]"
406,315,2729,b'Grand Electric',2,5,b'Banh Mi Boys',164,quiet,66,46,81,33,9,7,3,4,3,31,"[66, 46, 81, 33, 9, 7, 3, 4, 3]"
407,315,2729,b'Grand Electric',3,5,b'Banh Mi Boys',174,cozy,88,35,25,23,17,13,12,7,7,31,"[88, 35, 25, 23, 17, 13, 12, 7, 7]"
408,315,2729,b'Grand Electric',4,5,b'Banh Mi Boys',114,tomato,25,26,19,21,20,8,6,6,3,31,"[25, 26, 19, 21, 20, 8, 6, 6, 3]"
409,315,3040,b'Mandarin Restaurant - Queensway',0,1517,b'Banh Mi Boys',118,waffle,1936,1936,1943,1941,214,197,176,169,168,13,"[1936, 1936, 1943, 1941, 214, 197, 176, 169, 168]"
410,315,3040,b'Mandarin Restaurant - Queensway',1,1517,b'Banh Mi Boys',103,fruit,2017,1655,1580,2002,1982,551,531,514,516,13,"[2017, 1655, 1580, 2002, 1982, 551, 531, 514, 516]"
411,315,3040,b'Mandarin Restaurant - Queensway',2,1517,b'Banh Mi Boys',44,sushi,210,211,205,208,202,109,99,98,188,13,"[210, 211, 205, 208, 202, 109, 99, 98, 188]"
412,315,3040,b'Mandarin Restaurant - Queensway',3,1517,b'Banh Mi Boys',121,dumpling,1970,1971,1969,1949,1965,1963,1844,213,202,13,"[1970, 1971, 1969, 1949, 1965, 1963, 1844, 213, 202]"
413,315,3040,b'Mandarin Restaurant - Queensway',4,1517,b'Banh Mi Boys',14,buffet,59,70,72,76,104,66,108,86,83,13,"[59, 70, 72, 76, 104, 66, 108, 86, 83]"
414,315,4034,b'Tibet Kitchen',0,111,b'Banh Mi Boys',104,sausage,360,210,210,198,309,188,100,59,44,16,"[360, 210, 210, 198, 309, 188, 100, 59, 44]"
415,315,4034,b'Tibet Kitchen',1,111,b'Banh Mi Boys',105,latte,298,233,364,374,421,234,62,54,54,16,"[298, 233, 364, 374, 421, 234, 62, 54, 54]"
416,315,4034,b'Tibet Kitchen',2,111,b'Banh Mi Boys',164,quiet,375,345,352,115,82,22,27,25,32,16,"[375, 345, 352, 115, 82, 22, 27, 25, 32]"
417,315,4034,b'Tibet Kitchen',3,111,b'Banh Mi Boys',141,washroom,613,402,397,393,624,319,252,60,58,16,"[613, 402, 397, 393, 624, 319, 252, 60, 58]"
418,315,4034,b'Tibet Kitchen',4,111,b'Banh Mi Boys',9,soup,5924,5926,877,773,408,126,54,41,36,16,"[5924, 5926, 877, 773, 408, 126, 54, 41, 36]"
419,315,5820,b'Very Fair',0,2105,b'Banh Mi Boys',36,shrimp,582,610,628,665,4797,687,693,651,655,25,"[582, 610, 628, 665, 4797, 687, 693, 651, 655]"
420,315,5820,b'Very Fair',1,2105,b'Banh Mi Boys',210,roasted,4712,4685,4711,4673,506,511,502,496,496,25,"[4712, 4685, 4711, 4673, 506, 511, 502, 496, 496]"
421,315,5820,b'Very Fair',2,2105,b'Banh Mi Boys',126,milk,660,669,745,729,375,400,396,402,647,25,"[660, 669, 745, 729, 375, 400, 396, 402, 647]"
422,315,5820,b'Very Fair',3,2105,b'Banh Mi Boys',31,brunch,288,293,315,366,410,452,461,453,447,25,"[288, 293, 315, 366, 410, 452, 461, 453, 447]"
423,315,5820,b'Very Fair',4,2105,b'Banh Mi Boys',146,plaza,252,253,245,235,205,204,224,133,125,25,"[252, 253, 245, 235, 205, 204, 224, 133, 125]"
424,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",0,756,b'Banh Mi Boys',164,quiet,497,482,486,488,502,188,342,337,326,23,"[497, 482, 486, 488, 502, 188, 342, 337, 326]"
425,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",1,756,b'Banh Mi Boys',71,cone,68,74,73,103,109,85,124,113,107,23,"[68, 74, 73, 103, 109, 85, 124, 113, 107]"
426,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",2,756,b'Banh Mi Boys',47,coffee,867,862,863,567,526,815,521,296,397,23,"[867, 862, 863, 567, 526, 815, 521, 296, 397]"
427,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",3,756,b'Banh Mi Boys',80,avocado,79,85,71,70,78,79,106,109,159,23,"[79, 85, 71, 70, 78, 79, 106, 109, 159]"
428,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",4,756,b'Banh Mi Boys',115,lobster,336,336,321,311,221,141,170,142,137,23,"[336, 336, 321, 311, 221, 141, 170, 142, 137]"
429,315,6258,b'Sky Dragon Chinese Restaurant',0,258,b'Banh Mi Boys',36,shrimp,322,308,235,241,88,107,119,148,131,17,"[322, 308, 235, 241, 88, 107, 119, 148, 131]"
430,315,6258,b'Sky Dragon Chinese Restaurant',1,258,b'Banh Mi Boys',14,buffet,169,115,105,102,50,22,17,11,17,17,"[169, 115, 105, 102, 50, 22, 17, 11, 17]"
431,315,6258,b'Sky Dragon Chinese Restaurant',2,258,b'Banh Mi Boys',9,soup,576,575,579,599,232,207,145,172,161,17,"[576, 575, 579, 599, 232, 207, 145, 172, 161]"
432,315,6258,b'Sky Dragon Chinese Restaurant',3,258,b'Banh Mi Boys',115,lobster,330,330,318,334,209,131,87,74,62,17,"[330, 330, 318, 334, 209, 131, 87, 74, 62]"
433,315,6258,b'Sky Dragon Chinese Restaurant',4,258,b'Banh Mi Boys',121,dumpling,188,202,204,216,148,109,65,59,55,17,"[188, 202, 204, 216, 148, 109, 65, 59, 55]"
434,315,6437,b'Sunrise House',0,940,b'Banh Mi Boys',46,fish,617,664,4261,4261,971,898,863,519,472,17,"[617, 664, 4261, 4261, 971, 898, 863, 519, 472]"
435,315,6437,b'Sunrise House',1,940,b'Banh Mi Boys',122,bean,317,322,196,167,470,312,465,471,489,17,"[317, 322, 196, 167, 470, 312, 465, 471, 489]"
436,315,6437,b'Sunrise House',2,940,b'Banh Mi Boys',134,pork bone soup,3,4,2,2,8,15,19,23,39,17,"[3, 4, 2, 2, 8, 15, 19, 23, 39]"
437,315,6437,b'Sunrise House',3,940,b'Banh Mi Boys',143,station,132,126,191,201,161,145,251,345,274,17,"[132, 126, 191, 201, 161, 145, 251, 345, 274]"
438,315,6437,b'Sunrise House',4,940,b'Banh Mi Boys',30,seafood,372,359,357,337,315,245,162,298,287,17,"[372, 359, 357, 337, 315, 245, 162, 298, 287]"
439,315,7037,b'Krazzy Gyro',0,5317,b'Banh Mi Boys',111,lamb,4946,4947,4948,4945,4950,4950,4947,4939,4937,3,"[4946, 4947, 4948, 4945, 4950, 4950, 4947, 4939, 4937]"
440,315,7037,b'Krazzy Gyro',1,5317,b'Banh Mi Boys',105,latte,5049,5048,5047,5034,5037,5024,5034,5027,5030,3,"[5049, 5048, 5047, 5034, 5037, 5024, 5034, 5027, 5030]"
441,316,463,b'Chef George Breakfast and Lunch',0,1389,"b""Uncle Tetsu's Japanese Cheesecake""",56,chicken,3140,3142,3129,1059,578,554,535,983,953,23,"[3140, 3142, 3129, 1059, 578, 554, 535, 983, 953]"
442,316,463,b'Chef George Breakfast and Lunch',1,1389,"b""Uncle Tetsu's Japanese Cheesecake""",219,deep fried,2895,2875,2878,2873,715,661,579,534,450,23,"[2895, 2875, 2878, 2873, 715, 661, 579, 534, 450]"
443,316,463,b'Chef George Breakfast and Lunch',2,1389,"b""Uncle Tetsu's Japanese Cheesecake""",31,brunch,2787,2786,2791,2789,2780,392,334,292,255,23,"[2787, 2786, 2791, 2789, 2780, 392, 334, 292, 255]"
444,316,463,b'Chef George Breakfast and Lunch',3,1389,"b""Uncle Tetsu's Japanese Cheesecake""",36,shrimp,554,556,2861,2857,2860,2856,645,610,555,23,"[554, 556, 2861, 2857, 2860, 2856, 645, 610, 555]"
445,316,463,b'Chef George Breakfast and Lunch',4,1389,"b""Uncle Tetsu's Japanese Cheesecake""",132,spring roll,2713,2714,2716,2717,217,202,178,158,146,23,"[2713, 2714, 2716, 2717, 217, 202, 178, 158, 146]"
446,316,914,"b""Ruby's Mediterranean Cuisine""",0,848,"b""Uncle Tetsu's Japanese Cheesecake""",217,juicy,2414,2386,2417,2432,2464,2391,471,406,372,5,"[2414, 2386, 2417, 2432, 2464, 2391, 471, 406, 372]"
447,316,914,"b""Ruby's Mediterranean Cuisine""",1,848,"b""Uncle Tetsu's Japanese Cheesecake""",52,beef,3193,3031,3184,2635,966,862,773,709,573,5,"[3193, 3031, 3184, 2635, 966, 862, 773, 709, 573]"
448,316,914,"b""Ruby's Mediterranean Cuisine""",2,848,"b""Uncle Tetsu's Japanese Cheesecake""",56,chicken,2664,2677,2644,2639,3164,805,751,687,648,5,"[2664, 2677, 2644, 2639, 3164, 805, 751, 687, 648]"
449,316,914,"b""Ruby's Mediterranean Cuisine""",3,848,"b""Uncle Tetsu's Japanese Cheesecake""",50,salad,2552,2558,2559,2568,637,558,503,477,452,5,"[2552, 2558, 2559, 2568, 637, 558, 503, 477, 452]"
450,316,1700,b'Anjappar Chettinad Restaurant',0,911,"b""Uncle Tetsu's Japanese Cheesecake""",112,mango,466,478,425,437,535,541,555,541,339,17,"[466, 478, 425, 437, 535, 541, 555, 541, 339]"
451,316,1700,b'Anjappar Chettinad Restaurant',1,911,"b""Uncle Tetsu's Japanese Cheesecake""",25,vegetarian,140,127,128,128,138,163,181,322,304,17,"[140, 127, 128, 128, 138, 163, 181, 322, 304]"
452,316,1700,b'Anjappar Chettinad Restaurant',2,911,"b""Uncle Tetsu's Japanese Cheesecake""",155,refill,613,609,586,587,595,600,591,347,320,17,"[613, 609, 586, 587, 595, 600, 591, 347, 320]"
