,user_id,target_item,item_name,iter,pre_rank,top_prediction_item_name,critiqued_keyphrase,keyphrase_name,post_rank0,post_rank1,post_rank2,post_rank3,post_rank4,post_rank5,post_rank6,post_rank7,post_rank8,num_existing_keyphrases,post_rank
584,314,818,b'Holy Chuck',4,151,b'Seven Lives Tacos Y Mariscos',119,bun,318,700,450,425,473,365,232,140,137,10,"[318, 700, 450, 425, 473, 365, 232, 140, 137]"
585,314,868,b'Lobster Monster',0,2473,b'Seven Lives Tacos Y Mariscos',115,lobster,620,620,610,525,552,665,891,1809,2144,10,"[620, 620, 610, 525, 552, 665, 891, 1809, 2144]"
586,314,868,b'Lobster Monster',1,2473,b'Seven Lives Tacos Y Mariscos',96,poutine,3090,3107,4283,1691,1578,1833,1919,2131,2185,10,"[3090, 3107, 4283, 1691, 1578, 1833, 1919, 2131, 2185]"
587,314,868,b'Lobster Monster',2,2473,b'Seven Lives Tacos Y Mariscos',30,seafood,982,1042,1019,1065,3382,3896,3730,3806,4330,10,"[982, 1042, 1019, 1065, 3382, 3896, 3730, 3806, 4330]"
588,314,868,b'Lobster Monster',3,2473,b'Seven Lives Tacos Y Mariscos',49,cheese,3476,3469,3358,3368,2891,3365,3889,3264,4711,10,"[3476, 3469, 3358, 3368, 2891, 3365, 3889, 3264, 4711]"
589,314,868,b'Lobster Monster',4,2473,b'Seven Lives Tacos Y Mariscos',67,croissant,3167,3182,3215,3273,3268,3366,2253,2284,2374,10,"[3167, 3182, 3215, 3273, 3268, 3366, 2253, 2284, 2374]"
590,314,991,b'Switchback Cyclery',0,3984,b'Seven Lives Tacos Y Mariscos',136,store,1075,1128,1150,1212,1288,1529,1791,1911,3893,10,"[1075, 1128, 1150, 1212, 1288, 1529, 1791, 1911, 3893]"
591,314,991,b'Switchback Cyclery',1,3984,b'Seven Lives Tacos Y Mariscos',165,efficient,959,1063,1085,1150,1289,1538,3974,3776,3781,10,"[959, 1063, 1085, 1150, 1289, 1538, 3974, 3776, 3781]"
592,314,991,b'Switchback Cyclery',2,3984,b'Seven Lives Tacos Y Mariscos',87,tart,3126,3162,3463,3167,3264,3278,4305,4517,3766,10,"[3126, 3162, 3463, 3167, 3264, 3278, 4305, 4517, 3766]"
593,314,991,b'Switchback Cyclery',3,3984,b'Seven Lives Tacos Y Mariscos',120,wing,3505,4379,3485,4590,3578,3928,3672,3920,3774,10,"[3505, 4379, 3485, 4590, 3578, 3928, 3672, 3920, 3774]"
594,314,991,b'Switchback Cyclery',4,3984,b'Seven Lives Tacos Y Mariscos',102,cheesecake,4243,3595,3924,3292,3199,2613,3304,3641,3723,10,"[4243, 3595, 3924, 3292, 3199, 2613, 3304, 3641, 3723]"
595,314,1063,b'Pokito',0,482,b'Seven Lives Tacos Y Mariscos',124,salmon,709,1600,1620,1680,1854,4140,1582,1571,698,10,"[709, 1600, 1620, 1680, 1854, 4140, 1582, 1571, 698]"
596,314,1063,b'Pokito',1,482,b'Seven Lives Tacos Y Mariscos',44,sushi,981,562,588,621,734,463,235,363,355,10,"[981, 562, 588, 621, 734, 463, 235, 363, 355]"
597,314,1063,b'Pokito',2,482,b'Seven Lives Tacos Y Mariscos',50,salad,573,560,571,678,1587,773,549,556,514,10,"[573, 560, 571, 678, 1587, 773, 549, 556, 514]"
598,314,1063,b'Pokito',3,482,b'Seven Lives Tacos Y Mariscos',90,tuna,3697,4215,4313,1885,1632,472,343,292,484,10,"[3697, 4215, 4313, 1885, 1632, 472, 343, 292, 484]"
599,314,1063,b'Pokito',4,482,b'Seven Lives Tacos Y Mariscos',79,apple,155,164,191,214,197,321,278,349,306,10,"[155, 164, 191, 214, 197, 321, 278, 349, 306]"
600,314,1726,b'Poop Cafe',0,1815,b'Seven Lives Tacos Y Mariscos',6,dessert,279,246,250,309,247,317,382,836,1230,10,"[279, 246, 250, 309, 247, 317, 382, 836, 1230]"
601,314,1726,b'Poop Cafe',1,1815,b'Seven Lives Tacos Y Mariscos',59,ice cream,96,106,116,131,161,210,453,810,1722,10,"[96, 106, 116, 131, 161, 210, 453, 810, 1722]"
602,314,1726,b'Poop Cafe',2,1815,b'Seven Lives Tacos Y Mariscos',118,waffle,422,434,451,466,494,533,601,1367,1580,10,"[422, 434, 451, 466, 494, 533, 601, 1367, 1580]"
603,314,1726,b'Poop Cafe',3,1815,b'Seven Lives Tacos Y Mariscos',53,tea,4474,2803,2667,3773,2790,1303,1334,1269,1776,10,"[4474, 2803, 2667, 3773, 2790, 1303, 1334, 1269, 1776]"
604,314,1726,b'Poop Cafe',4,1815,b'Seven Lives Tacos Y Mariscos',126,milk,391,380,384,480,467,506,1087,1552,1745,10,"[391, 380, 384, 480, 467, 506, 1087, 1552, 1745]"
605,314,1858,b'Hakata Shoryuken',0,237,b'Seven Lives Tacos Y Mariscos',39,ramen,20,17,17,25,43,33,104,136,196,10,"[20, 17, 17, 25, 43, 33, 104, 136, 196]"
606,314,1858,b'Hakata Shoryuken',1,237,b'Seven Lives Tacos Y Mariscos',54,noodle,58,48,46,32,38,40,42,77,132,10,"[58, 48, 46, 32, 38, 40, 42, 77, 132]"
607,314,1858,b'Hakata Shoryuken',2,237,b'Seven Lives Tacos Y Mariscos',45,egg,148,134,207,170,182,177,163,196,183,10,"[148, 134, 207, 170, 182, 177, 163, 196, 183]"
608,314,1858,b'Hakata Shoryuken',3,237,b'Seven Lives Tacos Y Mariscos',206,salt,3846,3874,552,499,328,244,215,203,224,10,"[3846, 3874, 552, 499, 328, 244, 215, 203, 224]"
609,314,1858,b'Hakata Shoryuken',4,237,b'Seven Lives Tacos Y Mariscos',9,soup,72,52,61,80,118,126,139,161,230,10,"[72, 52, 61, 80, 118, 126, 139, 161, 230]"
610,315,488,b'Urban Thai',0,3525,b'Banh Mi Boys',2,thai,2032,3298,3398,3400,3535,3121,3983,2495,2419,10,"[2032, 3298, 3398, 3400, 3535, 3121, 3983, 2495, 2419]"
611,315,488,b'Urban Thai',1,3525,b'Banh Mi Boys',33,curry,3412,3401,3392,3428,3523,3544,3479,3767,3487,10,"[3412, 3401, 3392, 3428, 3523, 3544, 3479, 3767, 3487]"
612,315,488,b'Urban Thai',2,3525,b'Banh Mi Boys',45,egg,666,693,733,780,1015,1416,3459,2391,3479,10,"[666, 693, 733, 780, 1015, 1416, 3459, 2391, 3479]"
613,315,488,b'Urban Thai',3,3525,b'Banh Mi Boys',112,mango,2212,3293,3347,3118,3416,3408,3486,3967,2368,10,"[2212, 3293, 3347, 3118, 3416, 3408, 3486, 3967, 2368]"
614,315,488,b'Urban Thai',4,3525,b'Banh Mi Boys',56,chicken,1343,1379,1520,1677,3497,2646,3666,3656,3931,10,"[1343, 1379, 1520, 1677, 3497, 2646, 3666, 3656, 3931]"
615,315,1202,b'Banu',0,316,b'Banh Mi Boys',167,pleasant,3446,4004,4141,4143,4203,1686,370,319,321,10,"[3446, 4004, 4141, 4143, 4203, 1686, 370, 319, 321]"
616,315,1202,b'Banu',1,316,b'Banh Mi Boys',49,cheese,4038,4052,4098,4084,2852,1528,804,359,342,10,"[4038, 4052, 4098, 4084, 2852, 1528, 804, 359, 342]"
617,315,1202,b'Banu',2,316,b'Banh Mi Boys',7,dinner,4033,3777,2179,935,813,722,364,322,304,10,"[4033, 3777, 2179, 935, 813, 722, 364, 322, 304]"
618,315,1202,b'Banu',3,316,b'Banh Mi Boys',185,wait,442,483,706,1864,1905,795,359,346,321,10,"[442, 483, 706, 1864, 1905, 795, 359, 346, 321]"
619,315,1202,b'Banu',4,316,b'Banh Mi Boys',152,fresh,2192,2129,843,726,764,748,678,329,318,10,"[2192, 2129, 843, 726, 764, 748, 678, 329, 318]"
620,315,1218,b'Grasshopper Restaurant',0,685,b'Banh Mi Boys',93,vegan,32,34,27,28,28,27,62,149,649,10,"[32, 34, 27, 28, 28, 27, 62, 149, 649]"
621,315,1218,b'Grasshopper Restaurant',1,685,b'Banh Mi Boys',86,sesame,337,320,307,297,162,137,158,196,669,10,"[337, 320, 307, 297, 162, 137, 158, 196, 669]"
622,315,1218,b'Grasshopper Restaurant',2,685,b'Banh Mi Boys',118,waffle,3951,1181,1103,451,376,204,325,645,652,10,"[3951, 1181, 1103, 451, 376, 204, 325, 645, 652]"
623,315,1218,b'Grasshopper Restaurant',3,685,b'Banh Mi Boys',25,vegetarian,469,269,242,233,396,753,722,693,647,10,"[469, 269, 242, 233, 396, 753, 722, 693, 647]"
624,315,1218,b'Grasshopper Restaurant',4,685,b'Banh Mi Boys',49,cheese,4050,4063,4109,4108,2256,1104,876,794,729,10,"[4050, 4063, 4109, 4108, 2256, 1104, 876, 794, 729]"
625,315,2729,b'Grand Electric',0,5,b'Banh Mi Boys',32,taco,3,2,2,2,2,2,3,4,6,10,"[3, 2, 2, 2, 2, 2, 3, 4, 6]"
626,315,2729,b'Grand Electric',1,5,b'Banh Mi Boys',46,fish,159,157,26,41,20,8,6,6,6,10,"[159, 157, 26, 41, 20, 8, 6, 6, 6]"
627,315,2729,b'Grand Electric',2,5,b'Banh Mi Boys',185,wait,15,10,7,5,8,5,4,6,6,10,"[15, 10, 7, 5, 8, 5, 4, 6, 6]"
628,315,2729,b'Grand Electric',3,5,b'Banh Mi Boys',58,cocktail,29,26,14,14,10,7,3,6,6,10,"[29, 26, 14, 14, 10, 7, 3, 6, 6]"
629,315,2729,b'Grand Electric',4,5,b'Banh Mi Boys',181,music,3,4,3,2,2,3,3,5,5,10,"[3, 4, 3, 2, 2, 3, 3, 5, 5]"
630,315,3040,b'Mandarin Restaurant - Queensway',0,1517,b'Banh Mi Boys',14,buffet,271,413,421,481,974,568,1523,1462,1534,10,"[271, 413, 421, 481, 974, 568, 1523, 1462, 1534]"
631,315,3040,b'Mandarin Restaurant - Queensway',1,1517,b'Banh Mi Boys',185,wait,2232,2101,2431,1532,1459,1469,1406,1419,1494,10,"[2232, 2101, 2431, 1532, 1459, 1469, 1406, 1419, 1494]"
632,315,3040,b'Mandarin Restaurant - Queensway',2,1517,b'Banh Mi Boys',44,sushi,764,765,739,734,812,426,493,593,1461,10,"[764, 765, 739, 734, 812, 426, 493, 593, 1461]"
633,315,3040,b'Mandarin Restaurant - Queensway',3,1517,b'Banh Mi Boys',0,chinese,2058,2024,1998,2036,2176,6448,1691,1552,1562,10,"[2058, 2024, 1998, 2036, 2176, 6448, 1691, 1552, 1562]"
634,315,3040,b'Mandarin Restaurant - Queensway',4,1517,b'Banh Mi Boys',150,clean,1868,1851,1904,2024,2351,1642,1518,1537,1543,10,"[1868, 1851, 1904, 2024, 2351, 1642, 1518, 1537, 1543]"
635,315,4034,b'Tibet Kitchen',0,111,b'Banh Mi Boys',153,friendly,373,196,305,153,149,99,106,76,97,10,"[373, 196, 305, 153, 149, 99, 106, 76, 97]"
636,315,4034,b'Tibet Kitchen',1,111,b'Banh Mi Boys',56,chicken,68,59,50,51,35,18,13,21,72,10,"[68, 59, 50, 51, 35, 18, 13, 21, 72]"
637,315,4034,b'Tibet Kitchen',2,111,b'Banh Mi Boys',199,chili,675,609,534,244,235,100,108,56,69,10,"[675, 609, 534, 244, 235, 100, 108, 56, 69]"
638,315,4034,b'Tibet Kitchen',3,111,b'Banh Mi Boys',54,noodle,952,602,566,675,213,37,40,58,70,10,"[952, 602, 566, 675, 213, 37, 40, 58, 70]"
639,315,4034,b'Tibet Kitchen',4,111,b'Banh Mi Boys',9,soup,6179,6175,1603,1407,642,183,79,62,55,10,"[6179, 6175, 1603, 1407, 642, 183, 79, 62, 55]"
640,315,5820,b'Very Fair',0,2105,b'Banh Mi Boys',57,dim sum,204,215,242,262,310,785,1014,2028,2038,10,"[204, 215, 242, 262, 310, 785, 1014, 2028, 2038]"
641,315,5820,b'Very Fair',1,2105,b'Banh Mi Boys',0,chinese,355,254,250,246,502,511,509,865,974,10,"[355, 254, 250, 246, 502, 511, 509, 865, 974]"
642,315,5820,b'Very Fair',2,2105,b'Banh Mi Boys',168,fair,870,1629,1750,1915,4624,4600,4596,4575,2164,10,"[870, 1629, 1750, 1915, 4624, 4600, 4596, 4575, 2164]"
643,315,5820,b'Very Fair',3,2105,b'Banh Mi Boys',30,seafood,234,422,791,4923,4938,4955,4969,5009,2093,10,"[234, 422, 791, 4923, 4938, 4955, 4969, 5009, 2093]"
644,315,5820,b'Very Fair',4,2105,b'Banh Mi Boys',36,shrimp,1497,1565,1628,1850,4523,2017,2120,2040,2055,10,"[1497, 1565, 1628, 1850, 4523, 2017, 2120, 2040, 2055]"
645,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",0,756,b'Banh Mi Boys',31,brunch,413,399,387,369,370,357,407,434,710,10,"[413, 399, 387, 369, 370, 357, 407, 434, 710]"
646,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",1,756,b'Banh Mi Boys',71,cone,278,291,289,531,573,423,700,687,724,10,"[278, 291, 289, 531, 573, 423, 700, 687, 724]"
647,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",2,756,b'Banh Mi Boys',29,breakfast,327,277,144,117,120,155,190,228,401,10,"[327, 277, 144, 117, 120, 155, 190, 228, 401]"
648,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",3,756,b'Banh Mi Boys',213,pot,536,576,585,456,559,520,833,776,717,10,"[536, 576, 585, 456, 559, 520, 833, 776, 717]"
649,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",4,756,b'Banh Mi Boys',118,waffle,4649,1691,1741,1712,846,1754,765,745,743,10,"[4649, 1691, 1741, 1712, 846, 1754, 765, 745, 743]"
650,315,6258,b'Sky Dragon Chinese Restaurant',0,258,b'Banh Mi Boys',57,dim sum,107,56,55,58,40,42,52,90,228,10,"[107, 56, 55, 58, 40, 42, 52, 90, 228]"
651,315,6258,b'Sky Dragon Chinese Restaurant',1,258,b'Banh Mi Boys',36,shrimp,643,610,434,472,160,186,212,316,262,10,"[643, 610, 434, 472, 160, 186, 212, 316, 262]"
652,315,6258,b'Sky Dragon Chinese Restaurant',2,258,b'Banh Mi Boys',121,dumpling,905,1150,1162,1249,620,421,262,279,266,10,"[905, 1150, 1162, 1249, 620, 421, 262, 279, 266]"
653,315,6258,b'Sky Dragon Chinese Restaurant',3,258,b'Banh Mi Boys',54,noodle,4631,4624,4611,4618,1856,482,340,231,252,10,"[4631, 4624, 4611, 4618, 1856, 482, 340, 231, 252]"
654,315,6258,b'Sky Dragon Chinese Restaurant',4,258,b'Banh Mi Boys',117,rib,568,520,429,186,144,139,165,231,229,10,"[568, 520, 429, 186, 144, 139, 165, 231, 229]"
655,315,6437,b'Sunrise House',0,940,b'Banh Mi Boys',187,spicy,99,132,137,179,133,264,307,918,928,10,"[99, 132, 137, 179, 133, 264, 307, 918, 928]"
656,315,6437,b'Sunrise House',1,940,b'Banh Mi Boys',9,soup,113,68,70,107,100,166,456,969,890,10,"[113, 68, 70, 107, 100, 166, 456, 969, 890]"
657,315,6437,b'Sunrise House',2,940,b'Banh Mi Boys',134,pork bone soup,7,9,5,7,22,73,198,408,939,10,"[7, 9, 5, 7, 22, 73, 198, 408, 939]"
658,315,6437,b'Sunrise House',3,940,b'Banh Mi Boys',43,cake,884,932,1232,1335,2088,1961,1141,972,921,10,"[884, 932, 1232, 1335, 2088, 1961, 1141, 972, 921]"
659,315,6437,b'Sunrise House',4,940,b'Banh Mi Boys',213,pot,5630,5640,5622,2058,2139,2054,1059,1009,908,10,"[5630, 5640, 5622, 2058, 2139, 2054, 1059, 1009, 908]"
660,315,7037,b'Krazzy Gyro',0,5317,b'Banh Mi Boys',143,station,1806,1831,1918,2115,5358,5290,5280,5277,5319,10,"[1806, 1831, 1918, 2115, 5358, 5290, 5280, 5277, 5319]"
661,315,7037,b'Krazzy Gyro',1,5317,b'Banh Mi Boys',7,dinner,5245,5178,5200,5208,5238,5234,5339,5335,5300,10,"[5245, 5178, 5200, 5208, 5238, 5234, 5339, 5335, 5300]"
662,315,7037,b'Krazzy Gyro',2,5317,b'Banh Mi Boys',153,friendly,5345,5272,5271,5329,5285,5290,5417,5366,5323,10,"[5345, 5272, 5271, 5329, 5285, 5290, 5417, 5366, 5323]"
663,315,7037,b'Krazzy Gyro',3,5317,b'Banh Mi Boys',8,lunch,1257,1220,1201,1198,1314,1502,1693,5305,5317,10,"[1257, 1220, 1201, 1198, 1314, 1502, 1693, 5305, 5317]"
664,315,7037,b'Krazzy Gyro',4,5317,b'Banh Mi Boys',152,fresh,5353,5343,5342,5333,5369,5313,5283,5269,5333,10,"[5353, 5343, 5342, 5333, 5369, 5313, 5283, 5269, 5333]"
665,316,463,b'Chef George Breakfast and Lunch',0,1389,"b""Uncle Tetsu's Japanese Cheesecake""",45,egg,636,598,574,334,340,345,403,495,606,10,"[636, 598, 574, 334, 340, 345, 403, 495, 606]"
666,316,463,b'Chef George Breakfast and Lunch',1,1389,"b""Uncle Tetsu's Japanese Cheesecake""",56,chicken,4306,3436,3382,1531,755,736,711,1496,1441,10,"[4306, 3436, 3382, 1531, 755, 736, 711, 1496, 1441]"
667,316,463,b'Chef George Breakfast and Lunch',2,1389,"b""Uncle Tetsu's Japanese Cheesecake""",52,beef,502,521,508,299,302,332,353,380,658,10,"[502, 521, 508, 299, 302, 332, 353, 380, 658]"
668,316,463,b'Chef George Breakfast and Lunch',3,1389,"b""Uncle Tetsu's Japanese Cheesecake""",5,fried,3938,2492,3437,3444,1687,928,920,1425,1419,10,"[3938, 2492, 3437, 3444, 1687, 928, 920, 1425, 1419]"
669,316,463,b'Chef George Breakfast and Lunch',4,1389,"b""Uncle Tetsu's Japanese Cheesecake""",29,breakfast,3453,3814,3618,2184,867,735,705,1392,1412,10,"[3453, 3814, 3618, 2184, 867, 735, 705, 1392, 1412]"
670,316,914,"b""Ruby's Mediterranean Cuisine""",0,848,"b""Uncle Tetsu's Japanese Cheesecake""",50,salad,3048,3072,3031,3096,1072,943,914,885,871,10,"[3048, 3072, 3031, 3096, 1072, 943, 914, 885, 871]"
671,316,914,"b""Ruby's Mediterranean Cuisine""",1,848,"b""Uncle Tetsu's Japanese Cheesecake""",148,mall,3726,3468,3490,4402,1401,1311,1177,969,937,10,"[3726, 3468, 3490, 4402, 1401, 1311, 1177, 969, 937]"
672,316,914,"b""Ruby's Mediterranean Cuisine""",2,848,"b""Uncle Tetsu's Japanese Cheesecake""",52,beef,3370,4110,4162,3637,1830,1488,1331,1230,945,10,"[3370, 4110, 4162, 3637, 1830, 1488, 1331, 1230, 945]"
673,316,914,"b""Ruby's Mediterranean Cuisine""",3,848,"b""Uncle Tetsu's Japanese Cheesecake""",1,fast,3071,3008,3057,1210,1029,897,881,841,846,10,"[3071, 3008, 3057, 1210, 1029, 897, 881, 841, 846]"
674,316,914,"b""Ruby's Mediterranean Cuisine""",4,848,"b""Uncle Tetsu's Japanese Cheesecake""",122,bean,3111,3138,3258,3201,4329,1217,1112,980,985,10,"[3111, 3138, 3258, 3201, 4329, 1217, 1112, 980, 985]"
675,316,1700,b'Anjappar Chettinad Restaurant',0,911,"b""Uncle Tetsu's Japanese Cheesecake""",19,indian,85,81,20,17,17,30,69,347,604,10,"[85, 81, 20, 17, 17, 30, 69, 347, 604]"
676,316,1700,b'Anjappar Chettinad Restaurant',1,911,"b""Uncle Tetsu's Japanese Cheesecake""",187,spicy,521,421,710,673,651,643,635,731,809,10,"[521, 421, 710, 673, 651, 643, 635, 731, 809]"
677,316,1700,b'Anjappar Chettinad Restaurant',2,911,"b""Uncle Tetsu's Japanese Cheesecake""",25,vegetarian,183,176,172,177,220,314,380,937,932,10,"[183, 176, 172, 177, 220, 314, 380, 937, 932]"
678,316,1700,b'Anjappar Chettinad Restaurant',3,911,"b""Uncle Tetsu's Japanese Cheesecake""",56,chicken,1032,919,680,638,640,648,684,719,877,10,"[1032, 919, 680, 638, 640, 648, 684, 719, 877]"
679,316,1700,b'Anjappar Chettinad Restaurant',4,911,"b""Uncle Tetsu's Japanese Cheesecake""",14,buffet,2197,2171,2179,2164,2167,2094,971,941,892,10,"[2197, 2171, 2179, 2164, 2167, 2094, 971, 941, 892]"
680,316,2667,b'Hakka Legend Asian Cuisine',0,1762,"b""Uncle Tetsu's Japanese Cheesecake""",56,chicken,58,63,66,84,106,189,566,1582,1700,10,"[58, 63, 66, 84, 106, 189, 566, 1582, 1700]"
681,316,2667,b'Hakka Legend Asian Cuisine',1,1762,"b""Uncle Tetsu's Japanese Cheesecake""",8,lunch,846,856,424,429,289,305,330,396,1795,10,"[846, 856, 424, 429, 289, 305, 330, 396, 1795]"
682,316,2667,b'Hakka Legend Asian Cuisine',2,1762,"b""Uncle Tetsu's Japanese Cheesecake""",54,noodle,2633,2590,2581,2009,2810,1845,1756,1747,1731,10,"[2633, 2590, 2581, 2009, 2810, 1845, 1756, 1747, 1731]"
683,316,2667,b'Hakka Legend Asian Cuisine',3,1762,"b""Uncle Tetsu's Japanese Cheesecake""",55,meat,845,734,654,641,612,646,655,722,707,10,"[845, 734, 654, 641, 612, 646, 655, 722, 707]"
684,316,2667,b'Hakka Legend Asian Cuisine',4,1762,"b""Uncle Tetsu's Japanese Cheesecake""",9,soup,2462,2301,1953,1964,1023,971,951,1826,1820,10,"[2462, 2301, 1953, 1964, 1023, 971, 951, 1826, 1820]"
685,316,4442,b'Ni Ji Sushi',0,17,"b""Uncle Tetsu's Japanese Cheesecake""",44,sushi,39,29,30,18,18,25,13,11,18,10,"[39, 29, 30, 18, 18, 25, 13, 11, 18]"
686,316,4442,b'Ni Ji Sushi',1,17,"b""Uncle Tetsu's Japanese Cheesecake""",50,salad,214,212,125,195,70,27,13,11,18,10,"[214, 212, 125, 195, 70, 27, 13, 11, 18]"
687,316,4442,b'Ni Ji Sushi',2,17,"b""Uncle Tetsu's Japanese Cheesecake""",110,sashimi,86,87,48,60,48,32,21,18,26,10,"[86, 87, 48, 60, 48, 32, 21, 18, 26]"
688,316,4442,b'Ni Ji Sushi',3,17,"b""Uncle Tetsu's Japanese Cheesecake""",9,soup,7104,7067,1477,281,144,59,29,62,21,10,"[7104, 7067, 1477, 281, 144, 59, 29, 62, 21]"
689,316,4442,b'Ni Ji Sushi',4,17,"b""Uncle Tetsu's Japanese Cheesecake""",8,lunch,7144,7406,571,431,107,84,43,29,20,10,"[7144, 7406, 571, 431, 107, 84, 43, 29, 20]"
690,316,5485,b'Canyon Creek',0,4766,"b""Uncle Tetsu's Japanese Cheesecake""",123,steak,115,130,298,349,925,4764,4757,4740,4768,10,"[115, 130, 298, 349, 925, 4764, 4757, 4740, 4768]"
691,316,5485,b'Canyon Creek',1,4766,"b""Uncle Tetsu's Japanese Cheesecake""",7,dinner,409,415,959,1074,1217,2284,2307,4824,4794,10,"[409, 415, 959, 1074, 1217, 2284, 2307, 4824, 4794]"
692,316,5485,b'Canyon Creek',2,4766,"b""Uncle Tetsu's Japanese Cheesecake""",56,chicken,4771,4755,4782,4705,4751,4765,4768,4771,4782,10,"[4771, 4755, 4782, 4705, 4751, 4765, 4768, 4771, 4782]"
693,316,5485,b'Canyon Creek',3,4766,"b""Uncle Tetsu's Japanese Cheesecake""",50,salad,188,148,148,159,436,1025,4799,4780,4780,10,"[188, 148, 148, 159, 436, 1025, 4799, 4780, 4780]"
694,316,5485,b'Canyon Creek',4,4766,"b""Uncle Tetsu's Japanese Cheesecake""",32,taco,4807,4810,4808,4824,4837,4730,4759,4771,4740,10,"[4807, 4810, 4808, 4824, 4837, 4730, 4759, 4771, 4740]"
695,316,5852,b'Rasta Pasta',0,227,"b""Uncle Tetsu's Japanese Cheesecake""",56,chicken,6,13,19,90,82,134,134,149,186,10,"[6, 13, 19, 90, 82, 134, 134, 149, 186]"
696,316,5852,b'Rasta Pasta',1,227,"b""Uncle Tetsu's Japanese Cheesecake""",122,bean,44,56,52,52,216,171,261,239,245,10,"[44, 56, 52, 52, 216, 171, 261, 239, 245]"
697,316,5852,b'Rasta Pasta',2,227,"b""Uncle Tetsu's Japanese Cheesecake""",125,pasta,39,42,49,112,219,589,273,288,219,10,"[39, 42, 49, 112, 219, 589, 273, 288, 219]"
698,316,5852,b'Rasta Pasta',3,227,"b""Uncle Tetsu's Japanese Cheesecake""",8,lunch,86,494,531,302,729,360,1104,716,260,10,"[86, 494, 531, 302, 729, 360, 1104, 716, 260]"
699,316,5852,b'Rasta Pasta',4,227,"b""Uncle Tetsu's Japanese Cheesecake""",147,market,4,4,4,5,6,14,35,221,291,10,"[4, 4, 4, 5, 6, 14, 35, 221, 291]"
700,317,278,b'Sakawa Coffee & Japanese Restaurant',0,757,b'Kekou Gelato',28,japanese,1478,426,448,486,483,518,600,644,704,10,"[1478, 426, 448, 486, 483, 518, 600, 644, 704]"
701,317,278,b'Sakawa Coffee & Japanese Restaurant',1,757,b'Kekou Gelato',33,curry,341,362,386,845,853,519,571,678,1220,10,"[341, 362, 386, 845, 853, 519, 571, 678, 1220]"
702,317,278,b'Sakawa Coffee & Japanese Restaurant',2,757,b'Kekou Gelato',51,pork,448,407,429,438,476,554,552,632,1163,10,"[448, 407, 429, 438, 476, 554, 552, 632, 1163]"
703,317,278,b'Sakawa Coffee & Japanese Restaurant',3,757,b'Kekou Gelato',39,ramen,748,819,808,841,849,337,380,384,749,10,"[748, 819, 808, 841, 849, 337, 380, 384, 749]"
704,317,278,b'Sakawa Coffee & Japanese Restaurant',4,757,b'Kekou Gelato',50,salad,3957,2937,2911,3633,3719,1597,832,779,753,10,"[3957, 2937, 2911, 3633, 3719, 1597, 832, 779, 753]"
705,317,612,b'Strange Love',0,198,b'Kekou Gelato',47,coffee,22,21,17,22,29,35,67,103,118,10,"[22, 21, 17, 22, 29, 35, 67, 103, 118]"
706,317,612,b'Strange Love',1,198,b'Kekou Gelato',105,latte,123,76,67,51,61,53,70,75,167,10,"[123, 76, 67, 51, 61, 53, 70, 75, 167]"
707,317,612,b'Strange Love',2,198,b'Kekou Gelato',67,croissant,6,6,6,7,7,10,24,107,135,10,"[6, 6, 6, 7, 7, 10, 24, 107, 135]"
708,317,612,b'Strange Love',3,198,b'Kekou Gelato',3,bar,884,499,477,199,119,121,185,206,177,10,"[884, 499, 477, 199, 119, 121, 185, 206, 177]"
709,317,612,b'Strange Love',4,198,b'Kekou Gelato',65,espresso,115,111,116,103,99,101,164,212,168,10,"[115, 111, 116, 103, 99, 101, 164, 212, 168]"
710,317,711,b'Mos Mos',0,1102,b'Kekou Gelato',105,latte,237,231,233,227,243,240,291,370,984,10,"[237, 231, 233, 227, 243, 240, 291, 370, 984]"
711,317,711,b'Mos Mos',1,1102,b'Kekou Gelato',47,coffee,319,614,562,595,269,306,328,902,994,10,"[319, 614, 562, 595, 269, 306, 328, 902, 994]"
712,317,711,b'Mos Mos',2,1102,b'Kekou Gelato',201,stick,28,33,33,166,422,619,1086,2326,1134,10,"[28, 33, 33, 166, 422, 619, 1086, 2326, 1134]"
713,317,711,b'Mos Mos',3,1102,b'Kekou Gelato',1,fast,2954,2952,2521,2990,1984,2452,1929,2056,1120,10,"[2954, 2952, 2521, 2990, 1984, 2452, 1929, 2056, 1120]"
714,317,711,b'Mos Mos',4,1102,b'Kekou Gelato',112,mango,359,371,403,316,369,574,603,618,915,10,"[359, 371, 403, 316, 369, 574, 603, 618, 915]"
715,317,1249,b'Auberge du Pommier',0,77,b'Kekou Gelato',6,dessert,10,11,15,20,37,53,65,86,86,10,"[10, 11, 15, 20, 37, 53, 65, 86, 86]"
716,317,1249,b'Auberge du Pommier',1,77,b'Kekou Gelato',87,tart,466,532,499,194,142,83,67,82,90,10,"[466, 532, 499, 194, 142, 83, 67, 82, 90]"
717,317,1249,b'Auberge du Pommier',2,77,b'Kekou Gelato',22,french,4,4,4,4,6,10,16,24,48,10,"[4, 4, 4, 4, 6, 10, 16, 24, 48]"
