critiqued_keyphrase,item_id,item_name,item_rank,item_score,iteration,num_existing_keyphrases,result,target_rank,user_id,critiqued_keyphrase_name,lambda
15,4618.0,b'Salad House',93,0.4878524023963384,4.0,20.0,,20.0,16.0,takeout,"[1, 1, 1, 1]"
25,4618.0,b'Salad House',150,0.41038415809790163,5.0,20.0,,20.0,16.0,vegetarian,"[1, 1, 1, 1, 1]"
50,4618.0,b'Salad House',82,0.5655534903206424,6.0,20.0,,20.0,16.0,salad,"[1, 1, 1, 1, 1, 1]"
90,4618.0,b'Salad House',83,0.6271861579682412,7.0,20.0,,20.0,16.0,tuna,"[1, 1, 1, 1, 1, 1, 1]"
91,4618.0,b'Salad House',143,0.5632264309977545,8.0,20.0,,20.0,16.0,wrap,"[1, 1, 1, 1, 1, 1, 1, 1]"
95,4618.0,b'Salad House',268,0.43834006601282693,9.0,20.0,,20.0,16.0,corn,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
142,4618.0,b'Salad House',323,0.43697140155893766,10.0,20.0,,20.0,16.0,window,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
148,4618.0,b'Salad House',303,0.4737567026329902,11.0,20.0,,20.0,16.0,mall,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
149,4618.0,b'Salad House',315,0.4723335147794968,12.0,20.0,,20.0,16.0,quick,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
150,4618.0,b'Salad House',291,0.48531817977535097,13.0,20.0,,20.0,16.0,clean,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
152,4618.0,b'Salad House',255,0.5465530140596189,14.0,20.0,,20.0,16.0,fresh,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
176,4618.0,b'Salad House',211,0.6332110848546719,15.0,20.0,,20.0,16.0,tax,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
195,4618.0,b'Salad House',118,0.9143683787742146,16.0,20.0,,20.0,16.0,healthy,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
197,4618.0,b'Salad House',137,0.967528788319922,17.0,20.0,,20.0,16.0,refreshing,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
207,4618.0,b'Salad House',135,1.0067180067857053,18.0,20.0,,20.0,16.0,stuffed,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
209,4618.0,b'Salad House',145,1.2360741677986569,19.0,20.0,,20.0,16.0,smoked,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
211,4618.0,b'Salad House',162,1.0939086531783928,20.0,20.0,fail,20.0,16.0,seasoned,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
,4841.0,"b""Simone's Caribbean Restaurant""",,,0.0,20.0,,20.0,16.0,seasoned,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
33,4841.0,"b""Simone's Caribbean Restaurant""",115,0.6316511938735982,1.0,20.0,,20.0,16.0,curry,[1]
7,4841.0,"b""Simone's Caribbean Restaurant""",156,0.3674982500734037,2.0,20.0,,20.0,16.0,dinner,"[1, 1]"
8,4841.0,"b""Simone's Caribbean Restaurant""",235,0.2565927768537363,3.0,20.0,,20.0,16.0,lunch,"[1, 1, 1]"
25,4841.0,"b""Simone's Caribbean Restaurant""",204,0.2808654887805462,4.0,20.0,,20.0,16.0,vegetarian,"[1, 1, 1, 1]"
34,4841.0,"b""Simone's Caribbean Restaurant""",325,0.2548012453816606,5.0,20.0,,20.0,16.0,potato,"[1, 1, 1, 1, 1]"
43,4841.0,"b""Simone's Caribbean Restaurant""",4584,-0.014370926807926523,6.0,20.0,,20.0,16.0,cake,"[1, 1, 1, 1, 1, 1]"
47,4841.0,"b""Simone's Caribbean Restaurant""",5460,-0.04586335597956612,7.0,20.0,,20.0,16.0,coffee,"[1, 1, 1, 1, 1, 1, 1]"
50,4841.0,"b""Simone's Caribbean Restaurant""",2040,0.07298831155958846,8.0,20.0,,20.0,16.0,salad,"[1, 1, 1, 1, 1, 1, 1, 1]"
52,4841.0,"b""Simone's Caribbean Restaurant""",2058,0.08819862973554968,9.0,20.0,,20.0,16.0,beef,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
68,4841.0,"b""Simone's Caribbean Restaurant""",3391,0.019225207351332624,10.0,20.0,,20.0,16.0,banana,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
117,4841.0,"b""Simone's Caribbean Restaurant""",3359,0.024447381959170345,11.0,20.0,,20.0,16.0,rib,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
122,4841.0,"b""Simone's Caribbean Restaurant""",2546,0.06593339454040076,12.0,20.0,,20.0,16.0,bean,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
152,4841.0,"b""Simone's Caribbean Restaurant""",2855,0.0525740151970836,13.0,20.0,,20.0,16.0,fresh,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
153,4841.0,"b""Simone's Caribbean Restaurant""",3201,0.038787615190252756,14.0,20.0,,20.0,16.0,friendly,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
167,4841.0,"b""Simone's Caribbean Restaurant""",5525,-0.062081968890690564,15.0,20.0,,20.0,16.0,pleasant,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
172,4841.0,"b""Simone's Caribbean Restaurant""",4738,-0.023926334061437654,16.0,20.0,,20.0,16.0,comfortable,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
178,4841.0,"b""Simone's Caribbean Restaurant""",2269,0.09656734622721966,17.0,20.0,,20.0,16.0,honestly,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
194,4841.0,"b""Simone's Caribbean Restaurant""",6581,-0.22680647383420216,18.0,20.0,,20.0,16.0,gravy,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
207,4841.0,"b""Simone's Caribbean Restaurant""",4691,-0.010542122463478854,19.0,20.0,,20.0,16.0,stuffed,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
213,4841.0,"b""Simone's Caribbean Restaurant""",5627,-0.07755140896598839,20.0,20.0,fail,20.0,16.0,pot,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
,5287.0,b'Wafels & More',,,0.0,20.0,,20.0,16.0,pot,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
118,5287.0,b'Wafels & More',6469,-0.15636339824955747,1.0,20.0,,20.0,16.0,waffle,[1]
6,5287.0,b'Wafels & More',4904,-0.029617592093495182,2.0,20.0,,20.0,16.0,dessert,"[1, 1]"
35,5287.0,b'Wafels & More',3945,-0.0028745643938467846,3.0,20.0,,20.0,16.0,crispy,"[1, 1, 1]"
38,5287.0,b'Wafels & More',4953,-0.03139216215634438,4.0,20.0,,20.0,16.0,chocolate,"[1, 1, 1, 1]"
59,5287.0,b'Wafels & More',3826,-0.0002413643730720394,5.0,20.0,,20.0,16.0,ice cream,"[1, 1, 1, 1, 1]"
68,5287.0,b'Wafels & More',1305,0.12161126450346102,6.0,20.0,,20.0,16.0,banana,"[1, 1, 1, 1, 1, 1]"
78,5287.0,b'Wafels & More',1246,0.13928712139905358,7.0,20.0,,20.0,16.0,strawberry,"[1, 1, 1, 1, 1, 1, 1]"
104,5287.0,b'Wafels & More',2015,0.07023427327070819,8.0,20.0,,20.0,16.0,sausage,"[1, 1, 1, 1, 1, 1, 1, 1]"
147,5287.0,b'Wafels & More',1305,0.1780707397963772,9.0,20.0,,20.0,16.0,market,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
152,5287.0,b'Wafels & More',1559,0.14077959060100972,10.0,20.0,,20.0,16.0,fresh,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
153,5287.0,b'Wafels & More',2074,0.09359772511022735,11.0,20.0,,20.0,16.0,friendly,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
166,5287.0,b'Wafels & More',1765,0.13927066930070503,12.0,20.0,,20.0,16.0,spacious,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
167,5287.0,b'Wafels & More',1309,0.20329322501061564,13.0,20.0,,20.0,16.0,pleasant,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
172,5287.0,b'Wafels & More',880,0.3033180662167734,14.0,20.0,,20.0,16.0,comfortable,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
174,5287.0,b'Wafels & More',995,0.26918676694908555,15.0,20.0,,20.0,16.0,cozy,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
176,5287.0,b'Wafels & More',927,0.2829140036121669,16.0,20.0,,20.0,16.0,tax,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
189,5287.0,b'Wafels & More',692,0.3739483833027295,17.0,20.0,,20.0,16.0,fluffy,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
192,5287.0,b'Wafels & More',530,0.49089490830425364,18.0,20.0,,20.0,16.0,sweetness,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
212,5287.0,b'Wafels & More',592,0.4668537020791411,19.0,20.0,,20.0,16.0,chewy,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
213,5287.0,b'Wafels & More',505,0.5463497146312843,20.0,20.0,fail,20.0,16.0,pot,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
,6503.0,b'Stock In Trade',,,0.0,20.0,,20.0,16.0,pot,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
92,6503.0,b'Stock In Trade',833,0.18064861404287313,1.0,20.0,,20.0,16.0,lemon,[1]
9,6503.0,b'Stock In Trade',701,0.15853634622118168,2.0,20.0,,20.0,16.0,soup,"[1, 1]"
23,6503.0,b'Stock In Trade',974,0.13674573809037477,3.0,20.0,,20.0,16.0,asian,"[1, 1, 1]"
35,6503.0,b'Stock In Trade',1022,0.12854267651364404,4.0,20.0,,20.0,16.0,crispy,"[1, 1, 1, 1]"
51,6503.0,b'Stock In Trade',1262,0.11251657909001485,5.0,20.0,,20.0,16.0,pork,"[1, 1, 1, 1, 1]"
52,6503.0,b'Stock In Trade',1208,0.144109937451403,6.0,20.0,,20.0,16.0,beef,"[1, 1, 1, 1, 1, 1]"
55,6503.0,b'Stock In Trade',1082,0.17227005464003095,7.0,20.0,,20.0,16.0,meat,"[1, 1, 1, 1, 1, 1, 1]"
91,6503.0,b'Stock In Trade',1080,0.19021814815994328,8.0,20.0,,20.0,16.0,wrap,"[1, 1, 1, 1, 1, 1, 1, 1]"
93,6503.0,b'Stock In Trade',1625,0.1325785971066256,9.0,20.0,,20.0,16.0,vegan,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
98,6503.0,b'Stock In Trade',1735,0.11349398069194336,10.0,20.0,,20.0,16.0,belly,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
104,6503.0,b'Stock In Trade',2881,0.025199289713588056,11.0,20.0,,20.0,16.0,sausage,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
120,6503.0,b'Stock In Trade',2545,0.048845193820867924,12.0,20.0,,20.0,16.0,wing,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
122,6503.0,b'Stock In Trade',4021,-0.005111194967724112,13.0,20.0,,20.0,16.0,bean,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
123,6503.0,b'Stock In Trade',4205,-0.019403509221967923,14.0,20.0,,20.0,16.0,steak,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
131,6503.0,b'Stock In Trade',4134,-0.0016881325374705353,15.0,20.0,,20.0,16.0,pork belly,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
150,6503.0,b'Stock In Trade',3458,0.01231833807267406,16.0,20.0,,20.0,16.0,clean,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
152,6503.0,b'Stock In Trade',3419,0.015510727330330355,17.0,20.0,,20.0,16.0,fresh,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
167,6503.0,b'Stock In Trade',4653,-0.02726347959170096,18.0,20.0,,20.0,16.0,pleasant,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
175,6503.0,b'Stock In Trade',4224,-0.00758537790214299,19.0,20.0,,20.0,16.0,helpful,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
192,6503.0,b'Stock In Trade',4961,-0.06307537049179505,20.0,20.0,fail,20.0,16.0,sweetness,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
,6740.0,b'Completo',,,0.0,20.0,,20.0,16.0,sweetness,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
45,6740.0,b'Completo',297,0.33611221896704085,1.0,20.0,,20.0,16.0,egg,[1]
4,6740.0,b'Completo',209,0.29562567865314127,2.0,20.0,,20.0,16.0,fry,"[1, 1]"
15,6740.0,b'Completo',303,0.29656173682517567,3.0,20.0,,20.0,16.0,takeout,"[1, 1, 1]"
32,6740.0,b'Completo',208,0.4490495726134255,4.0,20.0,,20.0,16.0,taco,"[1, 1, 1, 1]"
48,6740.0,b'Completo',274,0.3786723394852853,5.0,20.0,,20.0,16.0,burger,"[1, 1, 1, 1, 1]"
49,6740.0,b'Completo',218,0.438044587904277,6.0,20.0,,20.0,16.0,cheese,"[1, 1, 1, 1, 1, 1]"
51,6740.0,b'Completo',243,0.44353290147106317,7.0,20.0,,20.0,16.0,pork,"[1, 1, 1, 1, 1, 1, 1]"
52,6740.0,b'Completo',314,0.4139662612720371,8.0,20.0,,20.0,16.0,beef,"[1, 1, 1, 1, 1, 1, 1, 1]"
53,6740.0,b'Completo',587,0.30800415749487703,9.0,20.0,,20.0,16.0,tea,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
55,6740.0,b'Completo',516,0.3557810891061899,10.0,20.0,,20.0,16.0,meat,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
80,6740.0,b'Completo',312,0.5897999816180934,11.0,20.0,,20.0,16.0,avocado,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
85,6740.0,b'Completo',267,0.7286434237245185,12.0,20.0,,20.0,16.0,patty,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
95,6740.0,b'Completo',371,0.5907146937771782,13.0,20.0,,20.0,16.0,corn,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
104,6740.0,b'Completo',313,0.7015483206301131,14.0,20.0,,20.0,16.0,sausage,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
114,6740.0,b'Completo',281,0.8179674260659029,15.0,20.0,,20.0,16.0,tomato,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
122,6740.0,b'Completo',254,0.8932287133354175,16.0,20.0,,20.0,16.0,bean,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
123,6740.0,b'Completo',169,1.099260500677477,17.0,20.0,,20.0,16.0,steak,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
149,6740.0,b'Completo',193,1.0462447251610385,18.0,20.0,,20.0,16.0,quick,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
176,6740.0,b'Completo',206,1.010964853008918,19.0,20.0,,20.0,16.0,tax,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
181,6740.0,b'Completo',250,0.9023557636931633,20.0,20.0,fail,20.0,16.0,music,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
,6748.0,"b""M'Zaar Restaurant""",,,0.0,20.0,,20.0,16.0,music,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
91,6748.0,"b""M'Zaar Restaurant""",1830,0.07212656570421347,1.0,20.0,,20.0,16.0,wrap,[1]
7,6748.0,"b""M'Zaar Restaurant""",1211,0.09271029173689607,2.0,20.0,,20.0,16.0,dinner,"[1, 1]"
8,6748.0,"b""M'Zaar Restaurant""",1035,0.10108646945569946,3.0,20.0,,20.0,16.0,lunch,"[1, 1, 1]"
26,6748.0,"b""M'Zaar Restaurant""",1777,0.0495247354911193,4.0,20.0,,20.0,16.0,downtown,"[1, 1, 1, 1]"
34,6748.0,"b""M'Zaar Restaurant""",685,0.1662173843282176,5.0,20.0,,20.0,16.0,potato,"[1, 1, 1, 1, 1]"
50,6748.0,"b""M'Zaar Restaurant""",567,0.20831881499905242,6.0,20.0,,20.0,16.0,salad,"[1, 1, 1, 1, 1, 1]"
52,6748.0,"b""M'Zaar Restaurant""",573,0.2376897760699975,7.0,20.0,,20.0,16.0,beef,"[1, 1, 1, 1, 1, 1, 1]"
53,6748.0,"b""M'Zaar Restaurant""",574,0.28066204854578664,8.0,20.0,,20.0,16.0,tea,"[1, 1, 1, 1, 1, 1, 1, 1]"
55,6748.0,"b""M'Zaar Restaurant""",691,0.2690265632199518,9.0,20.0,,20.0,16.0,meat,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
148,6748.0,"b""M'Zaar Restaurant""",994,0.21833323658342776,10.0,20.0,,20.0,16.0,mall,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
149,6748.0,"b""M'Zaar Restaurant""",1028,0.21697464537781844,11.0,20.0,,20.0,16.0,quick,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
150,6748.0,"b""M'Zaar Restaurant""",1014,0.22607693083396085,12.0,20.0,,20.0,16.0,clean,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
152,6748.0,"b""M'Zaar Restaurant""",1136,0.21743411965203158,13.0,20.0,,20.0,16.0,fresh,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
153,6748.0,"b""M'Zaar Restaurant""",1003,0.2516893196991574,14.0,20.0,,20.0,16.0,friendly,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
167,6748.0,"b""M'Zaar Restaurant""",1573,0.1573148647035863,15.0,20.0,,20.0,16.0,pleasant,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
168,6748.0,"b""M'Zaar Restaurant""",1384,0.19960853437830772,16.0,20.0,,20.0,16.0,fair,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
178,6748.0,"b""M'Zaar Restaurant""",1040,0.26708523839248016,17.0,20.0,,20.0,16.0,honestly,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
210,6748.0,"b""M'Zaar Restaurant""",1278,0.23783904053875865,18.0,20.0,,20.0,16.0,roasted,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
211,6748.0,"b""M'Zaar Restaurant""",3259,0.035350634786891655,19.0,20.0,,20.0,16.0,seasoned,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
213,6748.0,"b""M'Zaar Restaurant""",2905,0.05591844077604741,20.0,20.0,fail,20.0,16.0,pot,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
,7414.0,b'PG Clucks',,,0.0,20.0,,20.0,16.0,pot,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
234,7414.0,b'PG Clucks',85,1.6116615730324038,1.0,20.0,,20.0,16.0,accept debit,[1]
58,7414.0,b'PG Clucks',139,1.0563949851177412,2.0,20.0,,20.0,16.0,cocktail,"[1, 1]"
68,7414.0,b'PG Clucks',204,0.8642629719410553,3.0,20.0,,20.0,16.0,banana,"[1, 1, 1]"
69,7414.0,b'PG Clucks',324,0.789268359759282,4.0,20.0,,20.0,16.0,cookie,"[1, 1, 1, 1]"
70,7414.0,b'PG Clucks',138,1.262215947577352,5.0,20.0,,20.0,16.0,honey,"[1, 1, 1, 1, 1]"
71,7414.0,b'PG Clucks',75,1.9963441050650457,6.0,20.0,,20.0,16.0,cone,"[1, 1, 1, 1, 1, 1]"
72,7414.0,b'PG Clucks',73,2.069292090024445,7.0,20.0,,20.0,16.0,scallop,"[1, 1, 1, 1, 1, 1, 1]"
73,7414.0,b'PG Clucks',314,1.042802808409036,8.0,20.0,,20.0,16.0,congee,"[1, 1, 1, 1, 1, 1, 1, 1]"
74,7414.0,b'PG Clucks',586,0.7658827989745058,9.0,20.0,,20.0,16.0,skewer,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
75,7414.0,b'PG Clucks',343,1.1131916280242975,10.0,20.0,,20.0,16.0,miso,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
76,7414.0,b'PG Clucks',308,1.2173692984748266,11.0,20.0,,20.0,16.0,lettuce,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
77,7414.0,b'PG Clucks',279,1.317651365092018,12.0,20.0,,20.0,16.0,pop,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
78,7414.0,b'PG Clucks',238,1.4069274061524342,13.0,20.0,,20.0,16.0,strawberry,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
79,7414.0,b'PG Clucks',234,1.46522660127961,14.0,20.0,,20.0,16.0,apple,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
80,7414.0,b'PG Clucks',220,1.650989859848722,15.0,20.0,,20.0,16.0,avocado,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
81,7414.0,b'PG Clucks',242,1.5163104570096182,16.0,20.0,,20.0,16.0,juice,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
82,7414.0,b'PG Clucks',348,1.2604296490721851,17.0,20.0,,20.0,16.0,booth,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
83,7414.0,b'PG Clucks',633,0.8181683711723458,18.0,20.0,,20.0,16.0,calamari,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
84,7414.0,b'PG Clucks',2056,0.18836580556031107,19.0,20.0,,20.0,16.0,kimchi,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
85,7414.0,b'PG Clucks',1290,0.4425511009092371,20.0,20.0,fail,20.0,16.0,patty,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
,788.0,"b""Cowboy Jack's Juicy Burgers""",,,0.0,20.0,,50.0,16.0,patty,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
48,788.0,"b""Cowboy Jack's Juicy Burgers""",2360,0.04105407137896222,1.0,20.0,,50.0,16.0,burger,[1]
4,788.0,"b""Cowboy Jack's Juicy Burgers""",1868,0.045724009628106146,2.0,20.0,,50.0,16.0,fry,"[1, 1]"
7,788.0,"b""Cowboy Jack's Juicy Burgers""",2159,0.0364674537405236,3.0,20.0,,50.0,16.0,dinner,"[1, 1, 1]"
52,788.0,"b""Cowboy Jack's Juicy Burgers""",2507,0.03755619471228127,4.0,20.0,,50.0,16.0,beef,"[1, 1, 1, 1]"
85,788.0,"b""Cowboy Jack's Juicy Burgers""",2166,0.0646889734742286,5.0,20.0,,50.0,16.0,patty,"[1, 1, 1, 1, 1]"
93,788.0,"b""Cowboy Jack's Juicy Burgers""",2554,0.051081729436529805,6.0,20.0,,50.0,16.0,vegan,"[1, 1, 1, 1, 1, 1]"
94,788.0,"b""Cowboy Jack's Juicy Burgers""",2062,0.07578392179580642,7.0,20.0,,50.0,16.0,coconut,"[1, 1, 1, 1, 1, 1, 1]"
95,788.0,"b""Cowboy Jack's Juicy Burgers""",2331,0.05897676268611134,8.0,20.0,,50.0,16.0,corn,"[1, 1, 1, 1, 1, 1, 1, 1]"
96,788.0,"b""Cowboy Jack's Juicy Burgers""",2118,0.0796726186648693,9.0,20.0,,50.0,16.0,poutine,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
119,788.0,"b""Cowboy Jack's Juicy Burgers""",2108,0.08075340196070677,10.0,20.0,,50.0,16.0,bun,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
120,788.0,"b""Cowboy Jack's Juicy Burgers""",1630,0.13255397260032992,11.0,20.0,,50.0,16.0,wing,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
135,788.0,"b""Cowboy Jack's Juicy Burgers""",1804,0.12731079750645444,12.0,20.0,,50.0,16.0,parking,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
144,788.0,"b""Cowboy Jack's Juicy Burgers""",2184,0.08408234771625403,13.0,20.0,,50.0,16.0,chair,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
146,788.0,"b""Cowboy Jack's Juicy Burgers""",1341,0.1737595031508883,14.0,20.0,,50.0,16.0,plaza,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
148,788.0,"b""Cowboy Jack's Juicy Burgers""",1491,0.16296956224007106,15.0,20.0,,50.0,16.0,mall,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
150,788.0,"b""Cowboy Jack's Juicy Burgers""",1287,0.19452384424788235,16.0,20.0,,50.0,16.0,clean,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
