critiqued_keyphrase,item_id,item_name,item_rank,item_score,iteration,num_existing_keyphrases,result,target_rank,user_id,critiqued_keyphrase_name,lambda
6,1032.0,b'Roll N Bowl',711,0.5915563910492393,8.0,92.0,,50.0,3.0,dessert,"[1, 1, 1, 1, 1, 1, 1, 1]"
84,1032.0,b'Roll N Bowl',564,0.7395812438903742,9.0,92.0,,50.0,3.0,kimchi,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
187,1032.0,b'Roll N Bowl',608,0.7757191660883005,10.0,92.0,,50.0,3.0,spicy,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
27,1032.0,b'Roll N Bowl',562,0.8270088515928797,11.0,92.0,,50.0,3.0,bbq,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
72,1032.0,b'Roll N Bowl',624,0.7812076837548224,12.0,92.0,,50.0,3.0,scallop,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
68,1032.0,b'Roll N Bowl',650,0.7388606472856523,13.0,92.0,,50.0,3.0,banana,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
168,1032.0,b'Roll N Bowl',718,0.6753924784497678,14.0,92.0,,50.0,3.0,fair,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
46,1032.0,b'Roll N Bowl',843,0.6283577132605277,15.0,92.0,,50.0,3.0,fish,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,1032.0,b'Roll N Bowl',892,0.6257539157435763,16.0,92.0,,50.0,3.0,fast,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
157,1032.0,b'Roll N Bowl',1385,0.3771278962858502,17.0,92.0,,50.0,3.0,greeted,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
5,1032.0,b'Roll N Bowl',813,0.6857808637078346,18.0,92.0,,50.0,3.0,fried,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
117,1032.0,b'Roll N Bowl',1030,0.5629570337239593,19.0,92.0,,50.0,3.0,rib,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
154,1032.0,b'Roll N Bowl',985,0.5894626426474572,20.0,92.0,fail,50.0,3.0,convenient,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
,1609.0,b'Umami Poke',,,0.0,33.0,,50.0,3.0,convenient,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
183,1609.0,b'Umami Poke',2074,0.040822748649912824,1.0,33.0,,50.0,3.0,attentive,[1]
185,1609.0,b'Umami Poke',3394,0.0009467149783583817,2.0,33.0,,50.0,3.0,wait,"[1, 1]"
46,1609.0,b'Umami Poke',3106,0.029950740084721234,3.0,33.0,,50.0,3.0,fish,"[1, 1, 1]"
8,1609.0,b'Umami Poke',1883,0.19307808397619042,4.0,33.0,,50.0,3.0,lunch,"[1, 1, 1, 1]"
152,1609.0,b'Umami Poke',1670,0.3148268344661284,5.0,33.0,,50.0,3.0,fresh,"[1, 1, 1, 1, 1]"
80,1609.0,b'Umami Poke',941,0.5822799034872828,6.0,33.0,,50.0,3.0,avocado,"[1, 1, 1, 1, 1, 1]"
93,1609.0,b'Umami Poke',968,0.5847863055739371,7.0,33.0,,50.0,3.0,vegan,"[1, 1, 1, 1, 1, 1, 1]"
179,1609.0,b'Umami Poke',965,0.634818026378667,8.0,33.0,,50.0,3.0,pricey,"[1, 1, 1, 1, 1, 1, 1, 1]"
50,1609.0,b'Umami Poke',856,0.7006088259757853,9.0,33.0,,50.0,3.0,salad,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
109,1609.0,b'Umami Poke',767,0.7927381915853247,10.0,33.0,,50.0,3.0,tofu,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
158,1609.0,b'Umami Poke',750,0.8556721492997879,11.0,33.0,,50.0,3.0,bright,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
187,1609.0,b'Umami Poke',617,1.0422541554227727,12.0,33.0,,50.0,3.0,spicy,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
90,1609.0,b'Umami Poke',872,0.8745555335409614,13.0,33.0,,50.0,3.0,tuna,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
206,1609.0,b'Umami Poke',905,0.8468620085952774,14.0,33.0,,50.0,3.0,salt,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
195,1609.0,b'Umami Poke',919,0.8649575802838634,15.0,33.0,,50.0,3.0,healthy,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
149,1609.0,b'Umami Poke',1069,0.781335830904556,16.0,33.0,,50.0,3.0,quick,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
148,1609.0,b'Umami Poke',1096,0.865950462333932,17.0,33.0,,50.0,3.0,mall,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
198,1609.0,b'Umami Poke',1026,0.9197597714188306,18.0,33.0,,50.0,3.0,crunchy,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
167,1609.0,b'Umami Poke',1026,0.9180888407162683,19.0,33.0,,50.0,3.0,pleasant,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
28,1609.0,b'Umami Poke',991,0.9492770403632952,20.0,33.0,fail,50.0,3.0,japanese,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
,2159.0,b'Manpuku Japanese Eatery',,,0.0,133.0,,50.0,3.0,japanese,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
169,2159.0,b'Manpuku Japanese Eatery',175,0.4959254910761703,1.0,133.0,,50.0,3.0,complaint,[1]
170,2159.0,b'Manpuku Japanese Eatery',40,1.9442653621715815,2.0,133.0,successful,50.0,3.0,disappointing,"[1, 1]"
,2219.0,b'Metro Square Cafe Restaurant',,,0.0,80.0,,50.0,3.0,disappointing,"[1, 1]"
153,2219.0,b'Metro Square Cafe Restaurant',4983,-0.01638973708111524,1.0,80.0,,50.0,3.0,friendly,[1]
166,2219.0,b'Metro Square Cafe Restaurant',6039,-0.10345759427039586,2.0,80.0,,50.0,3.0,spacious,"[1, 1]"
56,2219.0,b'Metro Square Cafe Restaurant',6349,-0.14499495685916378,3.0,80.0,,50.0,3.0,chicken,"[1, 1, 1]"
6,2219.0,b'Metro Square Cafe Restaurant',5878,-0.08013633402598275,4.0,80.0,,50.0,3.0,dessert,"[1, 1, 1, 1]"
1,2219.0,b'Metro Square Cafe Restaurant',5006,-0.006874060972504328,5.0,80.0,,50.0,3.0,fast,"[1, 1, 1, 1, 1]"
0,2219.0,b'Metro Square Cafe Restaurant',1750,0.32992041444292525,6.0,80.0,,50.0,3.0,chinese,"[1, 1, 1, 1, 1, 1]"
218,2219.0,b'Metro Square Cafe Restaurant',1393,0.4228933321551791,7.0,80.0,,50.0,3.0,creamy,"[1, 1, 1, 1, 1, 1, 1]"
187,2219.0,b'Metro Square Cafe Restaurant',2082,0.30132957425927753,8.0,80.0,,50.0,3.0,spicy,"[1, 1, 1, 1, 1, 1, 1, 1]"
135,2219.0,b'Metro Square Cafe Restaurant',2217,0.2917068913021462,9.0,80.0,,50.0,3.0,parking,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
49,2219.0,b'Metro Square Cafe Restaurant',1938,0.3514937109204981,10.0,80.0,,50.0,3.0,cheese,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
146,2219.0,b'Metro Square Cafe Restaurant',896,0.7559306969366769,11.0,80.0,,50.0,3.0,plaza,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
120,2219.0,b'Metro Square Cafe Restaurant',1132,0.6669274840557214,12.0,80.0,,50.0,3.0,wing,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
35,2219.0,b'Metro Square Cafe Restaurant',1224,0.6139333768179149,13.0,80.0,,50.0,3.0,crispy,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
145,2219.0,b'Metro Square Cafe Restaurant',527,1.401384414038493,14.0,80.0,,50.0,3.0,markham,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
177,2219.0,b'Metro Square Cafe Restaurant',551,1.440558824052402,15.0,80.0,,50.0,3.0,nicely,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
184,2219.0,b'Metro Square Cafe Restaurant',609,1.3633238636709009,16.0,80.0,,50.0,3.0,reasonable,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
152,2219.0,b'Metro Square Cafe Restaurant',557,1.5790567131438031,17.0,80.0,,50.0,3.0,fresh,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
5,2219.0,b'Metro Square Cafe Restaurant',481,1.7321920820295502,18.0,80.0,,50.0,3.0,fried,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
59,2219.0,b'Metro Square Cafe Restaurant',497,1.7124060794804443,19.0,80.0,,50.0,3.0,ice cream,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
119,2219.0,b'Metro Square Cafe Restaurant',528,1.6680125829241805,20.0,80.0,fail,50.0,3.0,bun,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
,3143.0,b'Dandelion Noodle',,,0.0,35.0,,50.0,3.0,bun,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
109,3143.0,b'Dandelion Noodle',2376,0.03635947409120564,1.0,35.0,,50.0,3.0,tofu,[1]
34,3143.0,b'Dandelion Noodle',1458,0.11851468765525158,2.0,35.0,,50.0,3.0,potato,"[1, 1]"
176,3143.0,b'Dandelion Noodle',1576,0.11120392966501313,3.0,35.0,,50.0,3.0,tax,"[1, 1, 1]"
206,3143.0,b'Dandelion Noodle',2343,0.05482522353257367,4.0,35.0,,50.0,3.0,salt,"[1, 1, 1, 1]"
4,3143.0,b'Dandelion Noodle',3442,0.013251073925810472,5.0,35.0,,50.0,3.0,fry,"[1, 1, 1, 1, 1]"
21,3143.0,b'Dandelion Noodle',4933,-0.04265746252874272,6.0,35.0,,50.0,3.0,modern,"[1, 1, 1, 1, 1, 1]"
54,3143.0,b'Dandelion Noodle',2667,0.057459372686815,7.0,35.0,,50.0,3.0,noodle,"[1, 1, 1, 1, 1, 1, 1]"
158,3143.0,b'Dandelion Noodle',2863,0.05188347362570275,8.0,35.0,,50.0,3.0,bright,"[1, 1, 1, 1, 1, 1, 1, 1]"
211,3143.0,b'Dandelion Noodle',2184,0.1499114630112256,9.0,35.0,,50.0,3.0,seasoned,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
9,3143.0,b'Dandelion Noodle',1940,0.20328483056261093,10.0,35.0,,50.0,3.0,soup,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
52,3143.0,b'Dandelion Noodle',1515,0.3907492932658173,11.0,35.0,,50.0,3.0,beef,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
51,3143.0,b'Dandelion Noodle',1980,0.2741431720190854,12.0,35.0,,50.0,3.0,pork,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,3143.0,b'Dandelion Noodle',1994,0.2835158462006835,13.0,35.0,,50.0,3.0,fast,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
119,3143.0,b'Dandelion Noodle',2437,0.17914295441489997,14.0,35.0,,50.0,3.0,bun,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
45,3143.0,b'Dandelion Noodle',2637,0.14380142403014612,15.0,35.0,,50.0,3.0,egg,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
164,3143.0,b'Dandelion Noodle',2703,0.12970972686106405,16.0,35.0,,50.0,3.0,quiet,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
166,3143.0,b'Dandelion Noodle',2215,0.23530484122767387,17.0,35.0,,50.0,3.0,spacious,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
213,3143.0,b'Dandelion Noodle',2495,0.18512269915314858,18.0,35.0,,50.0,3.0,pot,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
212,3143.0,b'Dandelion Noodle',2511,0.17881713500165658,19.0,35.0,,50.0,3.0,chewy,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
8,3143.0,b'Dandelion Noodle',2379,0.248637537638558,20.0,35.0,fail,50.0,3.0,lunch,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
,3393.0,b'Garden Hong Kong Cafe',,,0.0,56.0,,50.0,3.0,lunch,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
190,3393.0,b'Garden Hong Kong Cafe',1313,0.1281680742205933,1.0,56.0,,50.0,3.0,smooth,[1]
56,3393.0,b'Garden Hong Kong Cafe',4857,-0.010749881714355439,2.0,56.0,,50.0,3.0,chicken,"[1, 1]"
55,3393.0,b'Garden Hong Kong Cafe',1749,0.1840942753735455,3.0,56.0,,50.0,3.0,meat,"[1, 1, 1]"
213,3393.0,b'Garden Hong Kong Cafe',1626,0.23627952276404945,4.0,56.0,,50.0,3.0,pot,"[1, 1, 1, 1]"
9,3393.0,b'Garden Hong Kong Cafe',576,0.6954807974909245,5.0,56.0,,50.0,3.0,soup,"[1, 1, 1, 1, 1]"
52,3393.0,b'Garden Hong Kong Cafe',360,1.205347613933388,6.0,56.0,,50.0,3.0,beef,"[1, 1, 1, 1, 1, 1]"
119,3393.0,b'Garden Hong Kong Cafe',379,1.184679103994787,7.0,56.0,,50.0,3.0,bun,"[1, 1, 1, 1, 1, 1, 1]"
33,3393.0,b'Garden Hong Kong Cafe',385,1.2135257559696915,8.0,56.0,,50.0,3.0,curry,"[1, 1, 1, 1, 1, 1, 1, 1]"
8,3393.0,b'Garden Hong Kong Cafe',305,1.4666723630778216,9.0,56.0,,50.0,3.0,lunch,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
216,3393.0,b'Garden Hong Kong Cafe',257,1.6040829780996981,10.0,56.0,,50.0,3.0,baked,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
177,3393.0,b'Garden Hong Kong Cafe',309,1.588709425983716,11.0,56.0,,50.0,3.0,nicely,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
54,3393.0,b'Garden Hong Kong Cafe',303,2.1523603060527257,12.0,56.0,,50.0,3.0,noodle,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
53,3393.0,b'Garden Hong Kong Cafe',233,2.6947974648274053,13.0,56.0,,50.0,3.0,tea,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
153,3393.0,b'Garden Hong Kong Cafe',254,3.0025214787318077,14.0,56.0,,50.0,3.0,friendly,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
185,3393.0,b'Garden Hong Kong Cafe',302,2.7672984117487536,15.0,56.0,,50.0,3.0,wait,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
154,3393.0,b'Garden Hong Kong Cafe',310,2.6939963488103498,16.0,56.0,,50.0,3.0,convenient,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,3393.0,b'Garden Hong Kong Cafe',298,2.753349554618043,17.0,56.0,,50.0,3.0,sandwich,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
79,3393.0,b'Garden Hong Kong Cafe',307,2.7088994198705345,18.0,56.0,,50.0,3.0,apple,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
136,3393.0,b'Garden Hong Kong Cafe',313,2.7409633078597064,19.0,56.0,,50.0,3.0,store,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
184,3393.0,b'Garden Hong Kong Cafe',369,2.5381764538939917,20.0,56.0,fail,50.0,3.0,reasonable,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
,5764.0,b'Com Tam 168',,,0.0,57.0,,50.0,3.0,reasonable,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
153,5764.0,b'Com Tam 168',6730,-0.20208603287310417,1.0,57.0,,50.0,3.0,friendly,[1]
27,5764.0,b'Com Tam 168',6388,-0.14838180519694694,2.0,57.0,,50.0,3.0,bbq,"[1, 1]"
170,5764.0,b'Com Tam 168',6376,-0.2501390965712839,3.0,57.0,,50.0,3.0,disappointing,"[1, 1, 1]"
158,5764.0,b'Com Tam 168',6212,-0.1850544036989772,4.0,57.0,,50.0,3.0,bright,"[1, 1, 1, 1]"
165,5764.0,b'Com Tam 168',5857,-0.10710635800519946,5.0,57.0,,50.0,3.0,efficient,"[1, 1, 1, 1, 1]"
206,5764.0,b'Com Tam 168',5743,-0.09385906333798028,6.0,57.0,,50.0,3.0,salt,"[1, 1, 1, 1, 1, 1]"
122,5764.0,b'Com Tam 168',5559,-0.07068641112170237,7.0,57.0,,50.0,3.0,bean,"[1, 1, 1, 1, 1, 1, 1]"
202,5764.0,b'Com Tam 168',6771,-0.35853467264992905,8.0,57.0,,50.0,3.0,steamed,"[1, 1, 1, 1, 1, 1, 1, 1]"
54,5764.0,b'Com Tam 168',831,0.9166440428775575,9.0,57.0,,50.0,3.0,noodle,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
148,5764.0,b'Com Tam 168',763,1.1133966734696013,10.0,57.0,,50.0,3.0,mall,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
56,5764.0,b'Com Tam 168',792,1.103113485699117,11.0,57.0,,50.0,3.0,chicken,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
82,5764.0,b'Com Tam 168',844,1.0912613503841295,12.0,57.0,,50.0,3.0,booth,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
146,5764.0,b'Com Tam 168',816,1.1352931229915986,13.0,57.0,,50.0,3.0,plaza,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
87,5764.0,b'Com Tam 168',807,1.1550684381586032,14.0,57.0,,50.0,3.0,tart,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
90,5764.0,b'Com Tam 168',768,1.2821843983769061,15.0,57.0,,50.0,3.0,tuna,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
45,5764.0,b'Com Tam 168',751,1.3067691482705848,16.0,57.0,,50.0,3.0,egg,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
213,5764.0,b'Com Tam 168',759,1.3270578952627434,17.0,57.0,,50.0,3.0,pot,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
145,5764.0,b'Com Tam 168',444,2.213830810015463,18.0,57.0,,50.0,3.0,markham,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
8,5764.0,b'Com Tam 168',541,1.9675634676965317,19.0,57.0,,50.0,3.0,lunch,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
126,5764.0,b'Com Tam 168',527,2.154070535227089,20.0,57.0,fail,50.0,3.0,milk,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
,6377.0,b'Le Cafe Michi',,,0.0,104.0,,50.0,3.0,milk,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
203,6377.0,b'Le Cafe Michi',7359,-0.520532756557766,1.0,104.0,,50.0,3.0,greasy,[1]
105,6377.0,b'Le Cafe Michi',7394,-0.7091690897724858,2.0,104.0,,50.0,3.0,latte,"[1, 1]"
106,6377.0,b'Le Cafe Michi',7430,-2.3403669535206815,3.0,104.0,,50.0,3.0,matcha,"[1, 1, 1]"
214,6377.0,b'Le Cafe Michi',7435,-2.4242911983276167,4.0,104.0,,50.0,3.0,solid,"[1, 1, 1, 1]"
218,6377.0,b'Le Cafe Michi',7439,-2.600146018706245,5.0,104.0,,50.0,3.0,creamy,"[1, 1, 1, 1, 1]"
153,6377.0,b'Le Cafe Michi',7423,-2.425644761077555,6.0,104.0,,50.0,3.0,friendly,"[1, 1, 1, 1, 1, 1]"
193,6377.0,b'Le Cafe Michi',7423,-2.562587857325672,7.0,104.0,,50.0,3.0,mayo,"[1, 1, 1, 1, 1, 1, 1]"
219,6377.0,b'Le Cafe Michi',7406,-1.9467565202899364,8.0,104.0,,50.0,3.0,deep fried,"[1, 1, 1, 1, 1, 1, 1, 1]"
146,6377.0,b'Le Cafe Michi',7275,-1.1541152926934712,9.0,104.0,,50.0,3.0,plaza,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
47,6377.0,b'Le Cafe Michi',7247,-1.11152318481857,10.0,104.0,,50.0,3.0,coffee,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
213,6377.0,b'Le Cafe Michi',7357,-1.531707890400437,11.0,104.0,,50.0,3.0,pot,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
173,6377.0,b'Le Cafe Michi',7180,-0.9398954685639549,12.0,104.0,,50.0,3.0,dark,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
59,6377.0,b'Le Cafe Michi',7182,-0.9367564204845433,13.0,104.0,,50.0,3.0,ice cream,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
54,6377.0,b'Le Cafe Michi',7068,-1.1357659685263166,14.0,104.0,,50.0,3.0,noodle,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
36,6377.0,b'Le Cafe Michi',7171,-1.401147893715744,15.0,104.0,,50.0,3.0,shrimp,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
27,6377.0,b'Le Cafe Michi',7086,-1.22303705139116,16.0,104.0,,50.0,3.0,bbq,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
174,6377.0,b'Le Cafe Michi',7112,-1.302335298273229,17.0,104.0,,50.0,3.0,cozy,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
190,6377.0,b'Le Cafe Michi',6869,-0.8956196686852262,18.0,104.0,,50.0,3.0,smooth,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
53,6377.0,b'Le Cafe Michi',6396,-0.47893972319442435,19.0,104.0,,50.0,3.0,tea,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
177,6377.0,b'Le Cafe Michi',5817,-0.26954254397118405,20.0,104.0,fail,50.0,3.0,nicely,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
,7100.0,b'Smash Kitchen & Bar',,,0.0,178.0,,50.0,3.0,nicely,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
107,7100.0,b'Smash Kitchen & Bar',41,1.0105901100823014,1.0,178.0,successful,50.0,3.0,pancake,[1]
,7121.0,b'Crown & Dragon Pub',,,0.0,49.0,,50.0,3.0,pancake,[1]
4,7121.0,b'Crown & Dragon Pub',142,0.619897525296478,1.0,49.0,,50.0,3.0,fry,[1]
120,7121.0,b'Crown & Dragon Pub',198,0.6282145045523778,2.0,49.0,,50.0,3.0,wing,"[1, 1]"
70,7121.0,b'Crown & Dragon Pub',131,0.7862502450496163,3.0,49.0,,50.0,3.0,honey,"[1, 1, 1]"
5,7121.0,b'Crown & Dragon Pub',277,0.6568212057773449,4.0,49.0,,50.0,3.0,fried,"[1, 1, 1, 1]"
41,7121.0,b'Crown & Dragon Pub',183,0.8647535752911721,5.0,49.0,,50.0,3.0,beer,"[1, 1, 1, 1, 1]"
155,7121.0,b'Crown & Dragon Pub',200,0.842868349228415,6.0,49.0,,50.0,3.0,refill,"[1, 1, 1, 1, 1, 1]"
187,7121.0,b'Crown & Dragon Pub',159,1.1688857509492103,7.0,49.0,,50.0,3.0,spicy,"[1, 1, 1, 1, 1, 1, 1]"
153,7121.0,b'Crown & Dragon Pub',244,1.3521366464403157,8.0,49.0,,50.0,3.0,friendly,"[1, 1, 1, 1, 1, 1, 1, 1]"
79,7121.0,b'Crown & Dragon Pub',229,1.4692541306262767,9.0,49.0,,50.0,3.0,apple,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
55,7121.0,b'Crown & Dragon Pub',259,1.5076240657117224,10.0,49.0,,50.0,3.0,meat,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
92,7121.0,b'Crown & Dragon Pub',261,1.504677599591944,11.0,49.0,,50.0,3.0,lemon,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
201,7121.0,b'Crown & Dragon Pub',227,1.6566190806143686,12.0,49.0,,50.0,3.0,stick,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
173,7121.0,b'Crown & Dragon Pub',188,1.8939622131550018,13.0,49.0,,50.0,3.0,dark,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
94,7121.0,b'Crown & Dragon Pub',138,2.0826852944871845,14.0,49.0,,50.0,3.0,coconut,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
206,7121.0,b'Crown & Dragon Pub',142,2.072308773718812,15.0,49.0,,50.0,3.0,salt,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,7121.0,b'Crown & Dragon Pub',135,2.092836999215122,16.0,49.0,,50.0,3.0,sandwich,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
