critiqued_keyphrase,item_id,item_name,item_rank,item_score,iteration,num_existing_keyphrases,result,target_rank,user_id,critiqued_keyphrase_name,lambda
104,5341.0,b'Archie Chung & Associates Optometrists',4500,-0.05714341129534842,17.0,20.0,,50.0,15.0,sausage,"[-1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0]"
136,5341.0,b'Archie Chung & Associates Optometrists',3591,-0.00628866117300092,18.0,20.0,,50.0,15.0,store,"[-1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0]"
148,5341.0,b'Archie Chung & Associates Optometrists',4261,-0.009283544410360112,19.0,20.0,,50.0,15.0,mall,"[-1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0]"
234,5341.0,b'Archie Chung & Associates Optometrists',2240,0.18677514052607685,20.0,20.0,fail,50.0,15.0,accept debit,"[-1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0]"
,788.0,"b""Cowboy Jack's Juicy Burgers""",,,0.0,20.0,,20.0,16.0,accept debit,"[-1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0]"
48,788.0,"b""Cowboy Jack's Juicy Burgers""",5955,-0.9193206520168166,1.0,20.0,,20.0,16.0,burger,[-1.0]
4,788.0,"b""Cowboy Jack's Juicy Burgers""",1841,0.8213302967604625,2.0,20.0,,20.0,16.0,fry,"[1.0, -1.0]"
7,788.0,"b""Cowboy Jack's Juicy Burgers""",5543,-0.7730464439244926,3.0,20.0,,20.0,16.0,dinner,"[-1.0, 1.0, -1.0]"
52,788.0,"b""Cowboy Jack's Juicy Burgers""",1810,0.7589345204042852,4.0,20.0,,20.0,16.0,beef,"[1.0, -1.0, 1.0, -1.0]"
85,788.0,"b""Cowboy Jack's Juicy Burgers""",5398,-0.9679084413575609,5.0,20.0,,20.0,16.0,patty,"[-1.0, 1.0, -1.0, -1.0, -1.0]"
93,788.0,"b""Cowboy Jack's Juicy Burgers""",2313,0.7723568236892812,6.0,20.0,,20.0,16.0,vegan,"[1.0, -1.0, -1.0, 1.0, -1.0, -1.0]"
94,788.0,"b""Cowboy Jack's Juicy Burgers""",5138,-0.7413987468775987,7.0,20.0,,20.0,16.0,coconut,"[-1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0]"
95,788.0,"b""Cowboy Jack's Juicy Burgers""",2131,0.957475775229905,8.0,20.0,,20.0,16.0,corn,"[1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0]"
96,788.0,"b""Cowboy Jack's Juicy Burgers""",4019,-0.25010828703550664,9.0,20.0,,20.0,16.0,poutine,"[-1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0]"
119,788.0,"b""Cowboy Jack's Juicy Burgers""",3698,0.1520263707231327,10.0,20.0,,20.0,16.0,bun,"[1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0]"
120,788.0,"b""Cowboy Jack's Juicy Burgers""",2666,0.2787573546444626,11.0,20.0,,20.0,16.0,wing,"[-1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
135,788.0,"b""Cowboy Jack's Juicy Burgers""",4804,-0.268072651794768,12.0,20.0,,20.0,16.0,parking,"[1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
144,788.0,"b""Cowboy Jack's Juicy Burgers""",2773,0.19757995878147439,13.0,20.0,,20.0,16.0,chair,"[-1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
146,788.0,"b""Cowboy Jack's Juicy Burgers""",4756,-0.26472553403159566,14.0,20.0,,20.0,16.0,plaza,"[1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
148,788.0,"b""Cowboy Jack's Juicy Burgers""",2565,0.2805347793636807,15.0,20.0,,20.0,16.0,mall,"[-1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0]"
150,788.0,"b""Cowboy Jack's Juicy Burgers""",2809,0.5009639026275357,16.0,20.0,,20.0,16.0,clean,"[1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
153,788.0,"b""Cowboy Jack's Juicy Burgers""",2349,0.25398014829123683,17.0,20.0,,20.0,16.0,friendly,"[-1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
175,788.0,"b""Cowboy Jack's Juicy Burgers""",4330,-0.16195158298049417,18.0,20.0,,20.0,16.0,helpful,"[1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0]"
207,788.0,"b""Cowboy Jack's Juicy Burgers""",1402,1.3337830241116588,19.0,20.0,,20.0,16.0,stuffed,"[-1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0]"
229,788.0,"b""Cowboy Jack's Juicy Burgers""",3160,0.2096505068828115,20.0,20.0,fail,20.0,16.0,uber eats,"[1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
,1799.0,b'Fresh Off The Boat',,,0.0,20.0,,20.0,16.0,uber eats,"[1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
115,1799.0,b'Fresh Off The Boat',7437,-1.0349237213711202,1.0,20.0,,20.0,16.0,lobster,[-1.0]
1,1799.0,b'Fresh Off The Boat',7163,-3.341111772797612,2.0,20.0,,20.0,16.0,fast,"[1.0, -1.0]"
4,1799.0,b'Fresh Off The Boat',106,6.588460035311583,3.0,20.0,,20.0,16.0,fry,"[-1.0, 1.0, 1.0]"
30,1799.0,b'Fresh Off The Boat',7415,-9.356225041291413,4.0,20.0,,20.0,16.0,seafood,"[-1.0, -1.0, -1.0, -1.0]"
36,1799.0,b'Fresh Off The Boat',54,8.808880447396207,5.0,20.0,,20.0,16.0,shrimp,"[1.0, 1.0, 1.0, 1.0, 1.0]"
37,1799.0,b'Fresh Off The Boat',7423,-10.464114847089295,6.0,20.0,,20.0,16.0,bread,"[-1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
46,1799.0,b'Fresh Off The Boat',80,7.604446097092055,7.0,20.0,,20.0,16.0,fish,"[-1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0]"
48,1799.0,b'Fresh Off The Boat',7422,-15.799978634836965,8.0,20.0,,20.0,16.0,burger,"[-1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0]"
77,1799.0,b'Fresh Off The Boat',64,11.0311276451944,9.0,20.0,,20.0,16.0,pop,"[-1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
84,1799.0,b'Fresh Off The Boat',7370,-11.49806098582189,10.0,20.0,,20.0,16.0,kimchi,"[1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0]"
92,1799.0,b'Fresh Off The Boat',62,11.003718303896722,11.0,20.0,,20.0,16.0,lemon,"[-1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
120,1799.0,b'Fresh Off The Boat',7405,-15.637979623050493,12.0,20.0,,20.0,16.0,wing,"[-1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0]"
148,1799.0,b'Fresh Off The Boat',51,11.930048335548873,13.0,20.0,,20.0,16.0,mall,"[-1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
149,1799.0,b'Fresh Off The Boat',7402,-15.512956595366,14.0,20.0,,20.0,16.0,quick,"[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0]"
152,1799.0,b'Fresh Off The Boat',65,12.92650415803887,15.0,20.0,,20.0,16.0,fresh,"[-1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0]"
153,1799.0,b'Fresh Off The Boat',7342,-13.64697531110047,16.0,20.0,,20.0,16.0,friendly,"[1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0]"
179,1799.0,b'Fresh Off The Boat',217,7.073785828555671,17.0,20.0,,20.0,16.0,pricey,"[-1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
182,1799.0,b'Fresh Off The Boat',7301,-10.559834073632196,18.0,20.0,,20.0,16.0,chip,"[-1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0]"
197,1799.0,b'Fresh Off The Boat',133,10.144671458368105,19.0,20.0,,20.0,16.0,refreshing,"[-1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0]"
211,1799.0,b'Fresh Off The Boat',7364,-13.995998256365255,20.0,20.0,fail,20.0,16.0,seasoned,"[-1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",,,0.0,20.0,,20.0,16.0,seasoned,"[-1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",7406,-3.6869644227106164,1.0,20.0,,20.0,16.0,fry,[-1.0]
25,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",50,4.500519728457651,2.0,20.0,,20.0,16.0,vegetarian,"[1.0, -1.0]"
33,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",7410,-4.214370950828007,3.0,20.0,,20.0,16.0,curry,"[-1.0, -1.0, -1.0]"
37,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",45,4.7442034502965225,4.0,20.0,,20.0,16.0,bread,"[1.0, 1.0, -1.0, -1.0]"
41,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",7215,-2.7138798412376928,5.0,20.0,,20.0,16.0,beer,"[-1.0, -1.0, -1.0, 1.0, -1.0]"
49,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",6621,-1.2774347318744055,6.0,20.0,,20.0,16.0,cheese,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0]"
50,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",187,3.7291781382036877,7.0,20.0,,20.0,16.0,salad,"[-1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0]"
52,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",7341,-6.723909829071526,8.0,20.0,,20.0,16.0,beef,"[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0]"
55,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",45,11.66254770318346,9.0,20.0,,20.0,16.0,meat,"[-1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
104,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",7408,-11.822242611070234,10.0,20.0,,20.0,16.0,sausage,"[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0]"
111,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",121,7.045135853177536,11.0,20.0,,20.0,16.0,lamb,"[-1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0]"
114,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",7182,-5.369479536103609,12.0,20.0,,20.0,16.0,tomato,"[1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0]"
141,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",126,7.131242073398047,13.0,20.0,,20.0,16.0,washroom,"[-1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
147,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",7244,-7.13721895338585,14.0,20.0,,20.0,16.0,market,"[1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0]"
148,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",6375,-2.7033996890481595,15.0,20.0,,20.0,16.0,mall,"[-1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0]"
150,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",6142,-1.7460374896415827,16.0,20.0,,20.0,16.0,clean,"[1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0]"
152,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",6533,-3.2328846310055948,17.0,20.0,,20.0,16.0,fresh,"[-1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
197,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",6856,-3.9595164764428965,18.0,20.0,,20.0,16.0,refreshing,"[1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0]"
206,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",1747,1.1465071648028897,19.0,20.0,,20.0,16.0,salt,"[-1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0]"
211,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",7391,-12.961019314999888,20.0,20.0,fail,20.0,16.0,seasoned,"[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
,2528.0,b'Sud Forno',,,0.0,20.0,,20.0,16.0,seasoned,"[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
40,2528.0,b'Sud Forno',729,0.8122043790836302,1.0,20.0,,20.0,16.0,pizza,[-1.0]
1,2528.0,b'Sud Forno',7162,-3.606879845484544,2.0,20.0,,20.0,16.0,fast,"[1.0, -1.0]"
6,2528.0,b'Sud Forno',197,4.386317297984517,3.0,20.0,,20.0,16.0,dessert,"[-1.0, 1.0, -1.0]"
8,2528.0,b'Sud Forno',7381,-6.766795523445715,4.0,20.0,,20.0,16.0,lunch,"[1.0, -1.0, 1.0, 1.0]"
11,2528.0,b'Sud Forno',4453,-0.12359088865143675,5.0,20.0,,20.0,16.0,italian,"[-1.0, 1.0, -1.0, 1.0, 1.0]"
18,2528.0,b'Sud Forno',5531,-0.7948278074492183,6.0,20.0,,20.0,16.0,bakery,"[1.0, -1.0, 1.0, -1.0, -1.0, -1.0]"
37,2528.0,b'Sud Forno',2692,0.3769271225821158,7.0,20.0,,20.0,16.0,bread,"[-1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0]"
47,2528.0,b'Sud Forno',4503,-0.27939049049573494,8.0,20.0,,20.0,16.0,coffee,"[1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
63,2528.0,b'Sud Forno',6600,-1.9123825903883356,9.0,20.0,,20.0,16.0,donut,"[-1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0]"
65,2528.0,b'Sud Forno',4999,-0.5341984414769532,10.0,20.0,,20.0,16.0,espresso,"[1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0]"
67,2528.0,b'Sud Forno',6677,-2.0091207067273658,11.0,20.0,,20.0,16.0,croissant,"[-1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
87,2528.0,b'Sud Forno',7247,-5.126630103819686,12.0,20.0,,20.0,16.0,tart,"[1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]"
95,2528.0,b'Sud Forno',2583,0.5954343245780949,13.0,20.0,,20.0,16.0,corn,"[-1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
136,2528.0,b'Sud Forno',7349,-7.49359343102822,14.0,20.0,,20.0,16.0,store,"[1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0]"
142,2528.0,b'Sud Forno',5973,-1.433114187582063,15.0,20.0,,20.0,16.0,window,"[-1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0]"
148,2528.0,b'Sud Forno',7357,-9.88535605643166,16.0,20.0,,20.0,16.0,mall,"[1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0]"
149,2528.0,b'Sud Forno',7176,-7.081827267532375,17.0,20.0,,20.0,16.0,quick,"[-1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0]"
192,2528.0,b'Sud Forno',7321,-8.676537856889514,18.0,20.0,,20.0,16.0,sweetness,"[1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
205,2528.0,b'Sud Forno',1277,1.65185784255735,19.0,20.0,,20.0,16.0,gelato,"[-1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
216,2528.0,b'Sud Forno',7258,-9.058676030418475,20.0,20.0,fail,20.0,16.0,baked,"[1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0]"
,3391.0,b'Rudy',,,0.0,20.0,,20.0,16.0,baked,"[1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0]"
48,3391.0,b'Rudy',7367,-5.747600387263741,1.0,20.0,,20.0,16.0,burger,[-1.0]
4,3391.0,b'Rudy',63,8.249999013960615,2.0,20.0,,20.0,16.0,fry,"[1.0, -1.0]"
8,3391.0,b'Rudy',7380,-7.01416716196986,3.0,20.0,,20.0,16.0,lunch,"[-1.0, 1.0, 1.0]"
49,3391.0,b'Rudy',114,7.124887591292782,4.0,20.0,,20.0,16.0,cheese,"[1.0, -1.0, -1.0, -1.0]"
52,3391.0,b'Rudy',7372,-9.067045866127787,5.0,20.0,,20.0,16.0,beef,"[-1.0, 1.0, 1.0, 1.0, -1.0]"
53,3391.0,b'Rudy',89,9.72607756651553,6.0,20.0,,20.0,16.0,tea,"[1.0, -1.0, 1.0, -1.0, 1.0, 1.0]"
55,3391.0,b'Rudy',6996,-5.297291574861013,7.0,20.0,,20.0,16.0,meat,"[-1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0]"
76,3391.0,b'Rudy',148,6.730711504685161,8.0,20.0,,20.0,16.0,lettuce,"[1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0]"
81,3391.0,b'Rudy',7184,-4.804555959329596,9.0,20.0,,20.0,16.0,juice,"[-1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0]"
85,3391.0,b'Rudy',411,4.0531852466863825,10.0,20.0,,20.0,16.0,patty,"[1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0]"
96,3391.0,b'Rudy',7175,-5.766398983826784,11.0,20.0,,20.0,16.0,poutine,"[-1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0]"
114,3391.0,b'Rudy',191,7.057225372344084,12.0,20.0,,20.0,16.0,tomato,"[1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
119,3391.0,b'Rudy',7326,-9.546032343988733,13.0,20.0,,20.0,16.0,bun,"[-1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
148,3391.0,b'Rudy',433,5.098371135767126,14.0,20.0,,20.0,16.0,mall,"[1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0]"
151,3391.0,b'Rudy',7281,-9.528034593078296,15.0,20.0,,20.0,16.0,busy,"[-1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
152,3391.0,b'Rudy',146,10.731867795112162,16.0,20.0,,20.0,16.0,fresh,"[1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
179,3391.0,b'Rudy',7286,-10.478170562063266,17.0,20.0,,20.0,16.0,pricey,"[-1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
182,3391.0,b'Rudy',179,9.695911708965951,18.0,20.0,,20.0,16.0,chip,"[1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0]"
194,3391.0,b'Rudy',7269,-9.468560170460423,19.0,20.0,,20.0,16.0,gravy,"[-1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
203,3391.0,b'Rudy',664,4.091356331891945,20.0,20.0,fail,20.0,16.0,greasy,"[1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
,3521.0,b'Freshii',,,0.0,20.0,,20.0,16.0,greasy,"[1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
152,3521.0,b'Freshii',6645,-0.5691069339820283,1.0,20.0,,20.0,16.0,fresh,[-1.0]
1,3521.0,b'Freshii',1599,0.6824354735800784,2.0,20.0,,20.0,16.0,fast,"[1.0, -1.0]"
8,3521.0,b'Freshii',5662,-0.5602926215142698,3.0,20.0,,20.0,16.0,lunch,"[-1.0, 1.0, 1.0]"
9,3521.0,b'Freshii',1821,0.5251501636482723,4.0,20.0,,20.0,16.0,soup,"[1.0, -1.0, -1.0, -1.0]"
22,3521.0,b'Freshii',5458,-0.43948942964234794,5.0,20.0,,20.0,16.0,french,"[-1.0, 1.0, 1.0, 1.0, -1.0]"
45,3521.0,b'Freshii',2110,0.39319525119032983,6.0,20.0,,20.0,16.0,egg,"[1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
50,3521.0,b'Freshii',5018,-0.38229413379827126,7.0,20.0,,20.0,16.0,salad,"[-1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0]"
53,3521.0,b'Freshii',1643,0.9982734298541891,8.0,20.0,,20.0,16.0,tea,"[1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0]"
54,3521.0,b'Freshii',5763,-0.9608472151412761,9.0,20.0,,20.0,16.0,noodle,"[-1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0]"
76,3521.0,b'Freshii',1683,0.9928338624198604,10.0,20.0,,20.0,16.0,lettuce,"[1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0]"
77,3521.0,b'Freshii',6142,-1.657125351637359,11.0,20.0,,20.0,16.0,pop,"[-1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0]"
79,3521.0,b'Freshii',1317,1.6797817383985985,12.0,20.0,,20.0,16.0,apple,"[1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0]"
81,3521.0,b'Freshii',6022,-1.5696951055080919,13.0,20.0,,20.0,16.0,juice,"[-1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0]"
87,3521.0,b'Freshii',1011,2.203912003604722,14.0,20.0,,20.0,16.0,tart,"[1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0]"
90,3521.0,b'Freshii',6465,-2.2375593689285935,15.0,20.0,,20.0,16.0,tuna,"[-1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0]"
