critiqued_keyphrase,item_id,item_name,item_rank,item_score,iteration,num_existing_keyphrases,result,target_rank,user_id,critiqued_keyphrase_name,lambda
103,973.0,b'Dagu Rice Noodle-Downtown',459,0.8915406188685457,11.0,20.0,,20.0,4.0,fruit,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0]"
109,973.0,b'Dagu Rice Noodle-Downtown',536,0.8152071581808977,12.0,20.0,,20.0,4.0,tofu,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0]"
114,973.0,b'Dagu Rice Noodle-Downtown',624,0.7628421836320555,13.0,20.0,,20.0,4.0,tomato,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0]"
134,973.0,b'Dagu Rice Noodle-Downtown',753,0.7347817037960651,14.0,20.0,,20.0,4.0,pork bone soup,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
178,973.0,b'Dagu Rice Noodle-Downtown',666,0.8118232944920827,15.0,20.0,,20.0,4.0,honestly,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0]"
185,973.0,b'Dagu Rice Noodle-Downtown',1061,0.6031704069614082,16.0,20.0,,20.0,4.0,wait,"[1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
195,973.0,b'Dagu Rice Noodle-Downtown',940,0.6546774897235295,17.0,20.0,,20.0,4.0,healthy,"[1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]"
206,973.0,b'Dagu Rice Noodle-Downtown',477,1.0306361076891215,18.0,20.0,,20.0,4.0,salt,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
212,973.0,b'Dagu Rice Noodle-Downtown',479,1.0571133923824376,19.0,20.0,,20.0,4.0,chewy,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0]"
215,973.0,b'Dagu Rice Noodle-Downtown',538,0.9938618052964182,20.0,20.0,fail,20.0,4.0,sour,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0]"
,1288.0,b'Yin Ji Chang Fen',,,0.0,20.0,,20.0,4.0,sour,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0]"
73,1288.0,b'Yin Ji Chang Fen',1,3.3517046736041234,1.0,20.0,successful,20.0,4.0,congee,[1.0]
,1876.0,b'Jollibee',,,0.0,20.0,,20.0,4.0,congee,[1.0]
56,1876.0,b'Jollibee',35,1.1658908681180817,1.0,20.0,,20.0,4.0,chicken,[1.0]
1,1876.0,b'Jollibee',45,1.0836983930089779,2.0,20.0,,20.0,4.0,fast,"[1.0, -1.0]"
4,1876.0,b'Jollibee',50,1.0910564460881165,3.0,20.0,,20.0,4.0,fry,"[1.0, -1.0, -1.0]"
5,1876.0,b'Jollibee',67,1.787955596042257,4.0,20.0,,20.0,4.0,fried,"[1.0, -1.0, -1.0, 1.0]"
35,1876.0,b'Jollibee',54,1.9658918367589626,5.0,20.0,,20.0,4.0,crispy,"[1.0, -1.0, -1.0, 1.0, -1.0]"
48,1876.0,b'Jollibee',40,2.0704547736679957,6.0,20.0,,20.0,4.0,burger,"[1.0, -1.0, -1.0, 1.0, -1.0, 1.0]"
77,1876.0,b'Jollibee',41,2.3107407569535745,7.0,20.0,,20.0,4.0,pop,"[1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0]"
79,1876.0,b'Jollibee',46,2.358474320515552,8.0,20.0,,20.0,4.0,apple,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0]"
81,1876.0,b'Jollibee',65,2.2146531037320774,9.0,20.0,,20.0,4.0,juice,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0]"
112,1876.0,b'Jollibee',54,2.7808323519893254,10.0,20.0,,20.0,4.0,mango,"[1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0]"
127,1876.0,b'Jollibee',194,1.634784007570715,11.0,20.0,,20.0,4.0,fried chicken,"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0]"
152,1876.0,b'Jollibee',650,0.8323089372095672,12.0,20.0,,20.0,4.0,fresh,"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0]"
165,1876.0,b'Jollibee',533,1.0077487868923671,13.0,20.0,,20.0,4.0,efficient,"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0]"
185,1876.0,b'Jollibee',528,1.0416344001441535,14.0,20.0,,20.0,4.0,wait,"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0]"
187,1876.0,b'Jollibee',167,2.1683588819641773,15.0,20.0,,20.0,4.0,spicy,"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
194,1876.0,b'Jollibee',495,1.150621936385911,16.0,20.0,,20.0,4.0,gravy,"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0]"
197,1876.0,b'Jollibee',523,1.088846520590235,17.0,20.0,,20.0,4.0,refreshing,"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
200,1876.0,b'Jollibee',391,1.4330801616512476,18.0,20.0,,20.0,4.0,crust,"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0]"
206,1876.0,b'Jollibee',637,1.0132031109086206,19.0,20.0,,20.0,4.0,salt,"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
217,1876.0,b'Jollibee',664,1.015818717051507,20.0,20.0,fail,20.0,4.0,juicy,"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0]"
,3343.0,b'KINKA IZAKAYA ORIGINAL',,,0.0,20.0,,20.0,4.0,juicy,"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0]"
124,3343.0,b'KINKA IZAKAYA ORIGINAL',252,0.3810576869876855,1.0,20.0,,20.0,4.0,salmon,[1.0]
3,3343.0,b'KINKA IZAKAYA ORIGINAL',424,0.28243114411056935,2.0,20.0,,20.0,4.0,bar,"[1.0, 1.0]"
5,3343.0,b'KINKA IZAKAYA ORIGINAL',6790,-0.42589881928197537,3.0,20.0,,20.0,4.0,fried,"[1.0, 1.0, -1.0]"
8,3343.0,b'KINKA IZAKAYA ORIGINAL',6856,-0.48739006627773007,4.0,20.0,,20.0,4.0,lunch,"[1.0, 1.0, -1.0, -1.0]"
24,3343.0,b'KINKA IZAKAYA ORIGINAL',6877,-0.5322295635324243,5.0,20.0,,20.0,4.0,birthday,"[1.0, 1.0, -1.0, -1.0, 1.0]"
28,3343.0,b'KINKA IZAKAYA ORIGINAL',6967,-0.5820749678889543,6.0,20.0,,20.0,4.0,japanese,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0]"
44,3343.0,b'KINKA IZAKAYA ORIGINAL',6668,-0.43807103715323126,7.0,20.0,,20.0,4.0,sushi,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
50,3343.0,b'KINKA IZAKAYA ORIGINAL',6678,-0.4550485717988286,8.0,20.0,,20.0,4.0,salad,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0]"
56,3343.0,b'KINKA IZAKAYA ORIGINAL',6814,-0.6486868867518238,9.0,20.0,,20.0,4.0,chicken,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0]"
58,3343.0,b'KINKA IZAKAYA ORIGINAL',6744,-0.5962735395783417,10.0,20.0,,20.0,4.0,cocktail,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0]"
66,3343.0,b'KINKA IZAKAYA ORIGINAL',6790,-0.6079275642565032,11.0,20.0,,20.0,4.0,octopus,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0]"
75,3343.0,b'KINKA IZAKAYA ORIGINAL',7045,-0.8330613687188502,12.0,20.0,,20.0,4.0,miso,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0]"
90,3343.0,b'KINKA IZAKAYA ORIGINAL',7048,-0.841770473062649,13.0,20.0,,20.0,4.0,tuna,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0]"
100,3343.0,b'KINKA IZAKAYA ORIGINAL',7033,-0.8653753185610666,14.0,20.0,,20.0,4.0,oyster,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0]"
110,3343.0,b'KINKA IZAKAYA ORIGINAL',6893,-0.7596536586254548,15.0,20.0,,20.0,4.0,sashimi,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
120,3343.0,b'KINKA IZAKAYA ORIGINAL',6875,-0.7884336832479697,16.0,20.0,,20.0,4.0,wing,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0]"
164,3343.0,b'KINKA IZAKAYA ORIGINAL',6939,-0.8684451778499653,17.0,20.0,,20.0,4.0,quiet,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0]"
193,3343.0,b'KINKA IZAKAYA ORIGINAL',6791,-0.784097251640727,18.0,20.0,,20.0,4.0,mayo,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0]"
216,3343.0,b'KINKA IZAKAYA ORIGINAL',6965,-0.9565896165725007,19.0,20.0,,20.0,4.0,baked,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0]"
217,3343.0,b'KINKA IZAKAYA ORIGINAL',7068,-1.0797633865223295,20.0,20.0,fail,20.0,4.0,juicy,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0]"
,3835.0,b'Chinese Halal Restaurant',,,0.0,20.0,,20.0,4.0,juicy,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0]"
111,3835.0,b'Chinese Halal Restaurant',799,0.11395066238378393,1.0,20.0,,20.0,4.0,lamb,[1.0]
0,3835.0,b'Chinese Halal Restaurant',5826,-0.07532028213677702,2.0,20.0,,20.0,4.0,chinese,"[1.0, -1.0]"
5,3835.0,b'Chinese Halal Restaurant',5787,-0.15001647204092486,3.0,20.0,,20.0,4.0,fried,"[1.0, -1.0, -1.0]"
8,3835.0,b'Chinese Halal Restaurant',6204,-0.24271055379432926,4.0,20.0,,20.0,4.0,lunch,"[1.0, -1.0, -1.0, -1.0]"
9,3835.0,b'Chinese Halal Restaurant',6870,-0.7636253143108029,5.0,20.0,,20.0,4.0,soup,"[1.0, -1.0, -1.0, -1.0, -1.0]"
37,3835.0,b'Chinese Halal Restaurant',6425,-0.48754141339263746,6.0,20.0,,20.0,4.0,bread,"[1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
52,3835.0,b'Chinese Halal Restaurant',6719,-0.7417134931527506,7.0,20.0,,20.0,4.0,beef,"[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
53,3835.0,b'Chinese Halal Restaurant',6647,-0.6529673717668039,8.0,20.0,,20.0,4.0,tea,"[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
54,3835.0,b'Chinese Halal Restaurant',6734,-0.7939005173103357,9.0,20.0,,20.0,4.0,noodle,"[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]"
56,3835.0,b'Chinese Halal Restaurant',6755,-0.8851804009447659,10.0,20.0,,20.0,4.0,chicken,"[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0]"
68,3835.0,b'Chinese Halal Restaurant',6089,-0.47628781298607187,11.0,20.0,,20.0,4.0,banana,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0]"
74,3835.0,b'Chinese Halal Restaurant',6884,-1.0909216548609904,12.0,20.0,,20.0,4.0,skewer,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0]"
86,3835.0,b'Chinese Halal Restaurant',6767,-0.9991718544910136,13.0,20.0,,20.0,4.0,sesame,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
119,3835.0,b'Chinese Halal Restaurant',6893,-1.1138203606878987,14.0,20.0,,20.0,4.0,bun,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
121,3835.0,b'Chinese Halal Restaurant',6627,-0.8260273674089013,15.0,20.0,,20.0,4.0,dumpling,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0]"
187,3835.0,b'Chinese Halal Restaurant',2164,0.1694173464910929,16.0,20.0,,20.0,4.0,spicy,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0]"
199,3835.0,b'Chinese Halal Restaurant',1344,0.46657406769861426,17.0,20.0,,20.0,4.0,chili,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
207,3835.0,b'Chinese Halal Restaurant',1195,0.5502637291387411,18.0,20.0,,20.0,4.0,stuffed,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0]"
212,3835.0,b'Chinese Halal Restaurant',1401,0.44377247408910026,19.0,20.0,,20.0,4.0,chewy,"[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0]"
219,3835.0,b'Chinese Halal Restaurant',1204,0.5944663520522258,20.0,20.0,fail,20.0,4.0,deep fried,"[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
,5038.0,b'Raijin Ramen',,,0.0,20.0,,20.0,4.0,deep fried,"[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
39,5038.0,b'Raijin Ramen',9,1.9012792001305652,1.0,20.0,successful,20.0,4.0,ramen,[1.0]
,973.0,b'Dagu Rice Noodle-Downtown',,,0.0,20.0,,50.0,4.0,ramen,[1.0]
54,973.0,b'Dagu Rice Noodle-Downtown',132,0.8271006079384056,1.0,20.0,,50.0,4.0,noodle,[1.0]
0,973.0,b'Dagu Rice Noodle-Downtown',112,1.052974934194872,2.0,20.0,,50.0,4.0,chinese,"[1.0, 1.0]"
5,973.0,b'Dagu Rice Noodle-Downtown',330,0.7502018874479062,3.0,20.0,,50.0,4.0,fried,"[1.0, 1.0, -1.0]"
8,973.0,b'Dagu Rice Noodle-Downtown',315,0.7690594820300197,4.0,20.0,,50.0,4.0,lunch,"[1.0, 1.0, -1.0, -1.0]"
9,973.0,b'Dagu Rice Noodle-Downtown',593,0.6370676908946813,5.0,20.0,,50.0,4.0,soup,"[1.0, 1.0, -1.0, -1.0, -1.0]"
35,973.0,b'Dagu Rice Noodle-Downtown',704,0.561366473032836,6.0,20.0,,50.0,4.0,crispy,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
46,973.0,b'Dagu Rice Noodle-Downtown',612,0.6621726361202048,7.0,20.0,,50.0,4.0,fish,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0]"
51,973.0,b'Dagu Rice Noodle-Downtown',542,0.7456524747671754,8.0,20.0,,50.0,4.0,pork,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0]"
56,973.0,b'Dagu Rice Noodle-Downtown',392,0.9751070515630518,9.0,20.0,,50.0,4.0,chicken,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0]"
77,973.0,b'Dagu Rice Noodle-Downtown',434,0.9134428276075454,10.0,20.0,,50.0,4.0,pop,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0]"
103,973.0,b'Dagu Rice Noodle-Downtown',459,0.8915406188685457,11.0,20.0,,50.0,4.0,fruit,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0]"
109,973.0,b'Dagu Rice Noodle-Downtown',536,0.8152071581808977,12.0,20.0,,50.0,4.0,tofu,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0]"
114,973.0,b'Dagu Rice Noodle-Downtown',624,0.7628421836320555,13.0,20.0,,50.0,4.0,tomato,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0]"
134,973.0,b'Dagu Rice Noodle-Downtown',753,0.7347817037960651,14.0,20.0,,50.0,4.0,pork bone soup,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
178,973.0,b'Dagu Rice Noodle-Downtown',666,0.8118232944920827,15.0,20.0,,50.0,4.0,honestly,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0]"
185,973.0,b'Dagu Rice Noodle-Downtown',1061,0.6031704069614082,16.0,20.0,,50.0,4.0,wait,"[1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
195,973.0,b'Dagu Rice Noodle-Downtown',940,0.6546774897235295,17.0,20.0,,50.0,4.0,healthy,"[1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]"
206,973.0,b'Dagu Rice Noodle-Downtown',477,1.0306361076891215,18.0,20.0,,50.0,4.0,salt,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
212,973.0,b'Dagu Rice Noodle-Downtown',479,1.0571133923824376,19.0,20.0,,50.0,4.0,chewy,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0]"
215,973.0,b'Dagu Rice Noodle-Downtown',538,0.9938618052964182,20.0,20.0,fail,50.0,4.0,sour,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0]"
,1288.0,b'Yin Ji Chang Fen',,,0.0,20.0,,50.0,4.0,sour,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0]"
73,1288.0,b'Yin Ji Chang Fen',1,3.3517046736041234,1.0,20.0,successful,50.0,4.0,congee,[1.0]
,1876.0,b'Jollibee',,,0.0,20.0,,50.0,4.0,congee,[1.0]
56,1876.0,b'Jollibee',35,1.1658908681180817,1.0,20.0,successful,50.0,4.0,chicken,[1.0]
,3343.0,b'KINKA IZAKAYA ORIGINAL',,,0.0,20.0,,50.0,4.0,chicken,[1.0]
124,3343.0,b'KINKA IZAKAYA ORIGINAL',252,0.3810576869876855,1.0,20.0,,50.0,4.0,salmon,[1.0]
3,3343.0,b'KINKA IZAKAYA ORIGINAL',424,0.28243114411056935,2.0,20.0,,50.0,4.0,bar,"[1.0, 1.0]"
5,3343.0,b'KINKA IZAKAYA ORIGINAL',6790,-0.42589881928197537,3.0,20.0,,50.0,4.0,fried,"[1.0, 1.0, -1.0]"
8,3343.0,b'KINKA IZAKAYA ORIGINAL',6856,-0.48739006627773007,4.0,20.0,,50.0,4.0,lunch,"[1.0, 1.0, -1.0, -1.0]"
24,3343.0,b'KINKA IZAKAYA ORIGINAL',6877,-0.5322295635324243,5.0,20.0,,50.0,4.0,birthday,"[1.0, 1.0, -1.0, -1.0, 1.0]"
28,3343.0,b'KINKA IZAKAYA ORIGINAL',6967,-0.5820749678889543,6.0,20.0,,50.0,4.0,japanese,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0]"
44,3343.0,b'KINKA IZAKAYA ORIGINAL',6668,-0.43807103715323126,7.0,20.0,,50.0,4.0,sushi,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
50,3343.0,b'KINKA IZAKAYA ORIGINAL',6678,-0.4550485717988286,8.0,20.0,,50.0,4.0,salad,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0]"
56,3343.0,b'KINKA IZAKAYA ORIGINAL',6814,-0.6486868867518238,9.0,20.0,,50.0,4.0,chicken,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0]"
58,3343.0,b'KINKA IZAKAYA ORIGINAL',6744,-0.5962735395783417,10.0,20.0,,50.0,4.0,cocktail,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0]"
66,3343.0,b'KINKA IZAKAYA ORIGINAL',6790,-0.6079275642565032,11.0,20.0,,50.0,4.0,octopus,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0]"
75,3343.0,b'KINKA IZAKAYA ORIGINAL',7045,-0.8330613687188502,12.0,20.0,,50.0,4.0,miso,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0]"
90,3343.0,b'KINKA IZAKAYA ORIGINAL',7048,-0.841770473062649,13.0,20.0,,50.0,4.0,tuna,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0]"
100,3343.0,b'KINKA IZAKAYA ORIGINAL',7033,-0.8653753185610666,14.0,20.0,,50.0,4.0,oyster,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0]"
110,3343.0,b'KINKA IZAKAYA ORIGINAL',6893,-0.7596536586254548,15.0,20.0,,50.0,4.0,sashimi,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
120,3343.0,b'KINKA IZAKAYA ORIGINAL',6875,-0.7884336832479697,16.0,20.0,,50.0,4.0,wing,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0]"
164,3343.0,b'KINKA IZAKAYA ORIGINAL',6939,-0.8684451778499653,17.0,20.0,,50.0,4.0,quiet,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0]"
193,3343.0,b'KINKA IZAKAYA ORIGINAL',6791,-0.784097251640727,18.0,20.0,,50.0,4.0,mayo,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0]"
216,3343.0,b'KINKA IZAKAYA ORIGINAL',6965,-0.9565896165725007,19.0,20.0,,50.0,4.0,baked,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0]"
217,3343.0,b'KINKA IZAKAYA ORIGINAL',7068,-1.0797633865223295,20.0,20.0,fail,50.0,4.0,juicy,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0]"
,3835.0,b'Chinese Halal Restaurant',,,0.0,20.0,,50.0,4.0,juicy,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0]"
111,3835.0,b'Chinese Halal Restaurant',799,0.11395066238378393,1.0,20.0,,50.0,4.0,lamb,[1.0]
