,user_id,target_item,item_name,iter,pre_rank,top_prediction_item_name,critiqued_keyphrase,keyphrase_name,post_rank0,post_rank1,post_rank2,post_rank3,post_rank4,post_rank5,post_rank6,post_rank7,post_rank8,post_rank9,post_rank10,num_existing_keyphrases,post_rank
410,315,3040,b'Mandarin Restaurant - Queensway',1,1517,b'Banh Mi Boys',36,shrimp,1638,1641,960,939,1869,1921,786,1549,1469,1489,1517,13,"[1638, 1641, 960, 939, 1869, 1921, 786, 1549, 1469, 1489, 1517]"
411,315,3040,b'Mandarin Restaurant - Queensway',2,1517,b'Banh Mi Boys',44,sushi,778,764,765,739,734,812,426,493,593,1461,1517,13,"[778, 764, 765, 739, 734, 812, 426, 493, 593, 1461, 1517]"
412,315,3040,b'Mandarin Restaurant - Queensway',3,1517,b'Banh Mi Boys',183,attentive,1953,1968,2794,2242,2827,2862,1701,1485,1529,1513,1517,13,"[1953, 1968, 2794, 2242, 2827, 2862, 1701, 1485, 1529, 1513, 1517]"
413,315,3040,b'Mandarin Restaurant - Queensway',4,1517,b'Banh Mi Boys',30,seafood,1550,1539,1503,1474,1473,619,607,660,1378,1475,1517,13,"[1550, 1539, 1503, 1474, 1473, 619, 607, 660, 1378, 1475, 1517]"
414,315,4034,b'Tibet Kitchen',0,111,b'Banh Mi Boys',9,soup,6178,6179,6175,1603,1407,642,183,79,62,55,111,16,"[6178, 6179, 6175, 1603, 1407, 642, 183, 79, 62, 55, 111]"
415,315,4034,b'Tibet Kitchen',1,111,b'Banh Mi Boys',54,noodle,1783,952,602,566,675,213,37,40,58,70,111,16,"[1783, 952, 602, 566, 675, 213, 37, 40, 58, 70, 111]"
416,315,4034,b'Tibet Kitchen',2,111,b'Banh Mi Boys',36,shrimp,388,372,377,510,510,258,96,74,114,78,111,16,"[388, 372, 377, 510, 510, 258, 96, 74, 114, 78, 111]"
417,315,4034,b'Tibet Kitchen',3,111,b'Banh Mi Boys',105,latte,446,458,341,605,607,721,363,79,71,74,111,16,"[446, 458, 341, 605, 607, 721, 363, 79, 71, 74, 111]"
418,315,4034,b'Tibet Kitchen',4,111,b'Banh Mi Boys',183,attentive,1764,1785,1797,365,189,168,70,53,69,76,111,16,"[1764, 1785, 1797, 365, 189, 168, 70, 53, 69, 76, 111]"
419,315,5820,b'Very Fair',0,2105,b'Banh Mi Boys',9,soup,88,89,126,230,359,1133,971,1441,2178,2049,2105,25,"[88, 89, 126, 230, 359, 1133, 971, 1441, 2178, 2049, 2105]"
420,315,5820,b'Very Fair',1,2105,b'Banh Mi Boys',54,noodle,1642,1692,1687,1704,4945,1860,1926,1960,5012,2156,2105,25,"[1642, 1692, 1687, 1704, 4945, 1860, 1926, 1960, 5012, 2156, 2105]"
421,315,5820,b'Very Fair',2,2105,b'Banh Mi Boys',46,fish,1672,1703,1751,1781,1903,4528,4505,2117,2144,2101,2105,25,"[1672, 1703, 1751, 1781, 1903, 4528, 4505, 2117, 2144, 2101, 2105]"
422,315,5820,b'Very Fair',3,2105,b'Banh Mi Boys',36,shrimp,1458,1497,1565,1628,1850,4523,2017,2120,2040,2055,2105,25,"[1458, 1497, 1565, 1628, 1850, 4523, 2017, 2120, 2040, 2055, 2105]"
423,315,5820,b'Very Fair',4,2105,b'Banh Mi Boys',126,milk,1644,1656,1722,1940,1883,751,886,945,980,2046,2105,25,"[1644, 1656, 1722, 1940, 1883, 751, 886, 945, 980, 2046, 2105]"
424,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",0,756,b'Banh Mi Boys',46,fish,4612,4672,4563,4632,1584,1591,466,448,789,761,756,23,"[4612, 4672, 4563, 4632, 1584, 1591, 466, 448, 789, 761, 756]"
425,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",1,756,b'Banh Mi Boys',47,coffee,1997,1964,1918,1952,1052,967,1895,1020,560,857,756,23,"[1997, 1964, 1918, 1952, 1052, 967, 1895, 1020, 560, 857, 756]"
426,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",2,756,b'Banh Mi Boys',126,milk,1521,1518,1556,700,395,269,272,739,735,720,756,23,"[1521, 1518, 1556, 700, 395, 269, 272, 739, 735, 720, 756]"
427,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",3,756,b'Banh Mi Boys',38,chocolate,4613,4591,1647,1622,1738,896,829,763,771,767,756,23,"[4613, 4591, 1647, 1622, 1738, 896, 829, 763, 771, 767, 756]"
428,315,6243,"b""Drake's Corner Caf\xc3\xa9 + Bistro""",4,756,b'Banh Mi Boys',31,brunch,374,413,399,387,369,370,357,407,434,710,756,23,"[374, 413, 399, 387, 369, 370, 357, 407, 434, 710, 756]"
429,315,6258,b'Sky Dragon Chinese Restaurant',0,258,b'Banh Mi Boys',9,soup,924,884,873,887,931,333,311,220,277,250,258,17,"[924, 884, 873, 887, 931, 333, 311, 220, 277, 250, 258]"
430,315,6258,b'Sky Dragon Chinese Restaurant',1,258,b'Banh Mi Boys',54,noodle,4609,4631,4624,4611,4618,1856,482,340,231,252,258,17,"[4609, 4631, 4624, 4611, 4618, 1856, 482, 340, 231, 252, 258]"
431,315,6258,b'Sky Dragon Chinese Restaurant',2,258,b'Banh Mi Boys',46,fish,1164,1795,1788,1757,1013,414,355,394,384,260,258,17,"[1164, 1795, 1788, 1757, 1013, 414, 355, 394, 384, 260, 258]"
432,315,6258,b'Sky Dragon Chinese Restaurant',3,258,b'Banh Mi Boys',36,shrimp,680,643,610,434,472,160,186,212,316,262,258,17,"[680, 643, 610, 434, 472, 160, 186, 212, 316, 262, 258]"
433,315,6258,b'Sky Dragon Chinese Restaurant',4,258,b'Banh Mi Boys',122,bean,970,531,348,321,315,460,308,232,234,250,258,17,"[970, 531, 348, 321, 315, 460, 308, 232, 234, 250, 258]"
434,315,6437,b'Sunrise House',0,940,b'Banh Mi Boys',9,soup,125,113,68,70,107,100,166,456,969,890,940,17,"[125, 113, 68, 70, 107, 100, 166, 456, 969, 890, 940]"
435,315,6437,b'Sunrise House',1,940,b'Banh Mi Boys',54,noodle,376,380,381,317,300,270,464,437,878,950,940,17,"[376, 380, 381, 317, 300, 270, 464, 437, 878, 950, 940]"
436,315,6437,b'Sunrise House',2,940,b'Banh Mi Boys',46,fish,1054,1120,1215,5624,5657,2115,2009,2030,1033,965,940,17,"[1054, 1120, 1215, 5624, 5657, 2115, 2009, 2030, 1033, 965, 940]"
437,315,6437,b'Sunrise House',3,940,b'Banh Mi Boys',36,shrimp,1733,1734,745,732,779,818,1134,1207,1006,926,940,17,"[1733, 1734, 745, 732, 779, 818, 1134, 1207, 1006, 926, 940]"
438,315,6437,b'Sunrise House',4,940,b'Banh Mi Boys',122,bean,511,518,527,300,245,900,557,934,934,967,940,17,"[511, 518, 527, 300, 245, 900, 557, 934, 934, 967, 940]"
439,315,7037,b'Krazzy Gyro',0,5317,b'Banh Mi Boys',105,latte,5317,5319,5299,5299,5267,5292,5259,5307,5307,5311,5317,3,"[5317, 5319, 5299, 5299, 5267, 5292, 5259, 5307, 5307, 5311, 5317]"
440,315,7037,b'Krazzy Gyro',1,5317,b'Banh Mi Boys',111,lamb,5246,5246,5275,5287,5317,5341,5350,5359,5362,5330,5317,3,"[5246, 5246, 5275, 5287, 5317, 5341, 5350, 5359, 5362, 5330, 5317]"
441,316,463,b'Chef George Breakfast and Lunch',0,1389,"b""Uncle Tetsu's Japanese Cheesecake""",56,chicken,3454,4306,3436,3382,1531,755,736,711,1496,1441,1389,23,"[3454, 4306, 3436, 3382, 1531, 755, 736, 711, 1496, 1441, 1389]"
442,316,463,b'Chef George Breakfast and Lunch',1,1389,"b""Uncle Tetsu's Japanese Cheesecake""",5,fried,3462,3938,2492,3437,3444,1687,928,920,1425,1419,1389,23,"[3462, 3938, 2492, 3437, 3444, 1687, 928, 920, 1425, 1419, 1389]"
443,316,463,b'Chef George Breakfast and Lunch',2,1389,"b""Uncle Tetsu's Japanese Cheesecake""",52,beef,425,502,521,508,299,302,332,353,380,658,1389,23,"[425, 502, 521, 508, 299, 302, 332, 353, 380, 658, 1389]"
444,316,463,b'Chef George Breakfast and Lunch',3,1389,"b""Uncle Tetsu's Japanese Cheesecake""",51,pork,633,602,599,411,397,427,412,408,736,1378,1389,23,"[633, 602, 599, 411, 397, 427, 412, 408, 736, 1378, 1389]"
445,316,463,b'Chef George Breakfast and Lunch',4,1389,"b""Uncle Tetsu's Japanese Cheesecake""",54,noodle,3383,3385,3385,1726,1660,1575,1435,1380,1377,1362,1389,23,"[3383, 3385, 3385, 1726, 1660, 1575, 1435, 1380, 1377, 1362, 1389]"
446,316,914,"b""Ruby's Mediterranean Cuisine""",0,848,"b""Uncle Tetsu's Japanese Cheesecake""",56,chicken,3064,3347,3038,2971,3290,3312,1172,1043,955,891,848,5,"[3064, 3347, 3038, 2971, 3290, 3312, 1172, 1043, 955, 891, 848]"
447,316,914,"b""Ruby's Mediterranean Cuisine""",1,848,"b""Uncle Tetsu's Japanese Cheesecake""",52,beef,3478,3370,4110,4162,3637,1830,1488,1331,1230,945,848,5,"[3478, 3370, 4110, 4162, 3637, 1830, 1488, 1331, 1230, 945, 848]"
448,316,914,"b""Ruby's Mediterranean Cuisine""",2,848,"b""Uncle Tetsu's Japanese Cheesecake""",50,salad,3070,3048,3072,3031,3096,1072,943,914,885,871,848,5,"[3070, 3048, 3072, 3031, 3096, 1072, 943, 914, 885, 871, 848]"
449,316,914,"b""Ruby's Mediterranean Cuisine""",3,848,"b""Uncle Tetsu's Japanese Cheesecake""",34,potato,3003,4089,4035,1065,855,762,739,765,793,853,848,5,"[3003, 4089, 4035, 1065, 855, 762, 739, 765, 793, 853, 848]"
450,316,1700,b'Anjappar Chettinad Restaurant',0,911,"b""Uncle Tetsu's Japanese Cheesecake""",56,chicken,1442,1032,919,680,638,640,648,684,719,877,911,17,"[1442, 1032, 919, 680, 638, 640, 648, 684, 719, 877, 911]"
451,316,1700,b'Anjappar Chettinad Restaurant',1,911,"b""Uncle Tetsu's Japanese Cheesecake""",5,fried,1565,1580,657,1439,908,775,781,810,858,880,911,17,"[1565, 1580, 657, 1439, 908, 775, 781, 810, 858, 880, 911]"
452,316,1700,b'Anjappar Chettinad Restaurant',2,911,"b""Uncle Tetsu's Japanese Cheesecake""",187,spicy,543,521,421,710,673,651,643,635,731,809,911,17,"[543, 521, 421, 710, 673, 651, 643, 635, 731, 809, 911]"
453,316,1700,b'Anjappar Chettinad Restaurant',3,911,"b""Uncle Tetsu's Japanese Cheesecake""",4,fry,1339,1058,1061,1941,1969,2123,2088,2161,1002,959,911,17,"[1339, 1058, 1061, 1941, 1969, 2123, 2088, 2161, 1002, 959, 911]"
454,316,1700,b'Anjappar Chettinad Restaurant',4,911,"b""Uncle Tetsu's Japanese Cheesecake""",35,crispy,4208,3508,3518,3507,2038,2093,2086,2099,1060,997,911,17,"[4208, 3508, 3518, 3507, 2038, 2093, 2086, 2099, 1060, 997, 911]"
455,316,2667,b'Hakka Legend Asian Cuisine',0,1762,"b""Uncle Tetsu's Japanese Cheesecake""",56,chicken,54,58,63,66,84,106,189,566,1582,1700,1762,18,"[54, 58, 63, 66, 84, 106, 189, 566, 1582, 1700, 1762]"
456,316,2667,b'Hakka Legend Asian Cuisine',1,1762,"b""Uncle Tetsu's Japanese Cheesecake""",5,fried,2804,2733,2932,2100,1822,1702,1614,1580,1661,1718,1762,18,"[2804, 2733, 2932, 2100, 1822, 1702, 1614, 1580, 1661, 1718, 1762]"
457,316,2667,b'Hakka Legend Asian Cuisine',2,1762,"b""Uncle Tetsu's Japanese Cheesecake""",52,beef,553,667,716,762,822,1834,1724,1703,1761,1718,1762,18,"[553, 667, 716, 762, 822, 1834, 1724, 1703, 1761, 1718, 1762]"
458,316,2667,b'Hakka Legend Asian Cuisine',3,1762,"b""Uncle Tetsu's Japanese Cheesecake""",54,noodle,2388,2633,2590,2581,2009,2810,1845,1756,1747,1731,1762,18,"[2388, 2633, 2590, 2581, 2009, 2810, 1845, 1756, 1747, 1731, 1762]"
459,316,2667,b'Hakka Legend Asian Cuisine',4,1762,"b""Uncle Tetsu's Japanese Cheesecake""",4,fry,1977,2433,2643,1830,752,1552,720,763,751,1807,1762,18,"[1977, 2433, 2643, 1830, 752, 1552, 720, 763, 751, 1807, 1762]"
460,316,4442,b'Ni Ji Sushi',0,17,"b""Uncle Tetsu's Japanese Cheesecake""",56,chicken,33,43,19,15,3,6,5,9,12,16,17,32,"[33, 43, 19, 15, 3, 6, 5, 9, 12, 16, 17]"
461,316,4442,b'Ni Ji Sushi',1,17,"b""Uncle Tetsu's Japanese Cheesecake""",5,fried,902,453,425,250,117,98,30,32,28,17,17,32,"[902, 453, 425, 250, 117, 98, 30, 32, 28, 17, 17]"
462,316,4442,b'Ni Ji Sushi',2,17,"b""Uncle Tetsu's Japanese Cheesecake""",52,beef,259,127,123,57,25,23,14,12,11,24,17,32,"[259, 127, 123, 57, 25, 23, 14, 12, 11, 24, 17]"
463,316,4442,b'Ni Ji Sushi',3,17,"b""Uncle Tetsu's Japanese Cheesecake""",50,salad,418,214,212,125,195,70,27,13,11,18,17,32,"[418, 214, 212, 125, 195, 70, 27, 13, 11, 18, 17]"
464,316,4442,b'Ni Ji Sushi',4,17,"b""Uncle Tetsu's Japanese Cheesecake""",54,noodle,368,374,370,281,259,216,61,25,21,21,17,32,"[368, 374, 370, 281, 259, 216, 61, 25, 21, 21, 17]"
465,316,5485,b'Canyon Creek',0,4766,"b""Uncle Tetsu's Japanese Cheesecake""",56,chicken,4773,4771,4755,4782,4705,4751,4765,4768,4771,4782,4766,35,"[4773, 4771, 4755, 4782, 4705, 4751, 4765, 4768, 4771, 4782, 4766]"
466,316,5485,b'Canyon Creek',1,4766,"b""Uncle Tetsu's Japanese Cheesecake""",5,fried,1905,1899,1916,1854,1910,1894,1975,4774,4794,4774,4766,35,"[1905, 1899, 1916, 1854, 1910, 1894, 1975, 4774, 4794, 4774, 4766]"
467,316,5485,b'Canyon Creek',2,4766,"b""Uncle Tetsu's Japanese Cheesecake""",52,beef,1187,1422,1598,2638,2658,5099,5255,5116,5109,4799,4766,35,"[1187, 1422, 1598, 2638, 2658, 5099, 5255, 5116, 5109, 4799, 4766]"
468,316,5485,b'Canyon Creek',3,4766,"b""Uncle Tetsu's Japanese Cheesecake""",50,salad,186,188,148,148,159,436,1025,4799,4780,4780,4766,35,"[186, 188, 148, 148, 159, 436, 1025, 4799, 4780, 4780, 4766]"
469,316,5485,b'Canyon Creek',4,4766,"b""Uncle Tetsu's Japanese Cheesecake""",54,noodle,515,540,556,888,1629,1781,1924,4768,4758,4758,4766,35,"[515, 540, 556, 888, 1629, 1781, 1924, 4768, 4758, 4758, 4766]"
470,316,5852,b'Rasta Pasta',0,227,"b""Uncle Tetsu's Japanese Cheesecake""",56,chicken,5,6,13,19,90,82,134,134,149,186,227,25,"[5, 6, 13, 19, 90, 82, 134, 134, 149, 186, 227]"
471,316,5852,b'Rasta Pasta',1,227,"b""Uncle Tetsu's Japanese Cheesecake""",5,fried,6,6,6,6,7,16,108,130,272,212,227,25,"[6, 6, 6, 6, 7, 16, 108, 130, 272, 212, 227]"
472,316,5852,b'Rasta Pasta',2,227,"b""Uncle Tetsu's Japanese Cheesecake""",50,salad,155,155,164,299,350,229,124,232,207,215,227,25,"[155, 155, 164, 299, 350, 229, 124, 232, 207, 215, 227]"
473,316,5852,b'Rasta Pasta',3,227,"b""Uncle Tetsu's Japanese Cheesecake""",51,pork,96,138,267,301,266,633,723,1002,393,255,227,25,"[96, 138, 267, 301, 266, 633, 723, 1002, 393, 255, 227]"
474,316,5852,b'Rasta Pasta',4,227,"b""Uncle Tetsu's Japanese Cheesecake""",54,noodle,386,396,398,650,709,653,282,345,289,238,227,25,"[386, 396, 398, 650, 709, 653, 282, 345, 289, 238, 227]"
475,317,278,b'Sakawa Coffee & Japanese Restaurant',0,757,b'Kekou Gelato',56,chicken,1599,1565,1473,1409,372,377,381,649,679,739,757,45,"[1599, 1565, 1473, 1409, 372, 377, 381, 649, 679, 739, 757]"
476,317,278,b'Sakawa Coffee & Japanese Restaurant',1,757,b'Kekou Gelato',45,egg,522,538,494,513,574,642,775,703,712,1291,757,45,"[522, 538, 494, 513, 574, 642, 775, 703, 712, 1291, 757]"
477,317,278,b'Sakawa Coffee & Japanese Restaurant',2,757,b'Kekou Gelato',5,fried,3522,3531,3517,2353,2875,2185,3627,1357,1224,1250,757,45,"[3522, 3531, 3517, 2353, 2875, 2185, 3627, 1357, 1224, 1250, 757]"
478,317,278,b'Sakawa Coffee & Japanese Restaurant',3,757,b'Kekou Gelato',9,soup,381,336,291,286,295,322,537,606,1077,1156,757,45,"[381, 336, 291, 286, 295, 322, 537, 606, 1077, 1156, 757]"
479,317,278,b'Sakawa Coffee & Japanese Restaurant',4,757,b'Kekou Gelato',52,beef,2915,1392,1199,1135,1052,990,1043,1070,1094,1158,757,45,"[2915, 1392, 1199, 1135, 1052, 990, 1043, 1070, 1094, 1158, 757]"
480,317,612,b'Strange Love',0,198,b'Kekou Gelato',117,rib,1305,3600,3855,3057,3078,1958,854,530,528,372,198,22,"[1305, 3600, 3855, 3057, 3078, 1958, 854, 530, 528, 372, 198]"
481,317,612,b'Strange Love',1,198,b'Kekou Gelato',37,bread,1251,1325,1356,1499,470,129,238,153,172,252,198,22,"[1251, 1325, 1356, 1499, 470, 129, 238, 153, 172, 252, 198]"
482,317,612,b'Strange Love',2,198,b'Kekou Gelato',35,crispy,894,843,822,827,573,244,205,178,245,366,198,22,"[894, 843, 822, 827, 573, 244, 205, 178, 245, 366, 198]"
483,317,612,b'Strange Love',3,198,b'Kekou Gelato',168,fair,202,210,230,253,480,352,680,484,322,248,198,22,"[202, 210, 230, 253, 480, 352, 680, 484, 322, 248, 198]"
484,317,612,b'Strange Love',4,198,b'Kekou Gelato',201,stick,2921,3324,3622,3413,3126,3529,1685,1466,611,263,198,22,"[2921, 3324, 3622, 3413, 3126, 3529, 1685, 1466, 611, 263, 198]"
485,317,711,b'Mos Mos',0,1102,b'Kekou Gelato',37,bread,1125,450,418,385,249,322,263,319,614,666,1102,13,"[1125, 450, 418, 385, 249, 322, 263, 319, 614, 666, 1102]"
486,317,711,b'Mos Mos',1,1102,b'Kekou Gelato',48,burger,2841,1645,1524,1432,1440,1294,1274,1551,1646,1792,1102,13,"[2841, 1645, 1524, 1432, 1440, 1294, 1274, 1551, 1646, 1792, 1102]"
487,317,711,b'Mos Mos',2,1102,b'Kekou Gelato',201,stick,58,28,33,33,166,422,619,1086,2326,1134,1102,13,"[58, 28, 33, 33, 166, 422, 619, 1086, 2326, 1134, 1102]"
488,317,711,b'Mos Mos',3,1102,b'Kekou Gelato',28,japanese,349,358,371,260,252,292,321,273,629,1051,1102,13,"[349, 358, 371, 260, 252, 292, 321, 273, 629, 1051, 1102]"
489,317,711,b'Mos Mos',4,1102,b'Kekou Gelato',29,breakfast,305,313,355,327,356,533,712,802,1826,1843,1102,13,"[305, 313, 355, 327, 356, 533, 712, 802, 1826, 1843, 1102]"
490,317,1249,b'Auberge du Pommier',0,77,b'Kekou Gelato',56,chicken,4013,4051,4020,3374,771,275,162,118,101,87,77,69,"[4013, 4051, 4020, 3374, 771, 275, 162, 118, 101, 87, 77]"
491,317,1249,b'Auberge du Pommier',1,77,b'Kekou Gelato',55,meat,1135,322,270,189,125,132,101,88,84,79,77,69,"[1135, 322, 270, 189, 125, 132, 101, 88, 84, 79, 77]"
492,317,1249,b'Auberge du Pommier',2,77,b'Kekou Gelato',45,egg,962,931,809,166,154,153,128,120,77,102,77,69,"[962, 931, 809, 166, 154, 153, 128, 120, 77, 102, 77]"
493,317,1249,b'Auberge du Pommier',3,77,b'Kekou Gelato',9,soup,927,1030,837,835,650,299,340,192,129,105,77,69,"[927, 1030, 837, 835, 650, 299, 340, 192, 129, 105, 77]"
494,317,1249,b'Auberge du Pommier',4,77,b'Kekou Gelato',52,beef,210,186,199,212,221,190,224,169,97,69,77,69,"[210, 186, 199, 212, 221, 190, 224, 169, 97, 69, 77]"
495,317,1291,b'Rolltation',0,742,b'Kekou Gelato',56,chicken,253,253,280,274,224,369,230,408,553,763,742,36,"[253, 253, 280, 274, 224, 369, 230, 408, 553, 763, 742]"
496,317,1291,b'Rolltation',1,742,b'Kekou Gelato',55,meat,183,188,180,182,213,404,365,602,647,660,742,36,"[183, 188, 180, 182, 213, 404, 365, 602, 647, 660, 742]"
497,317,1291,b'Rolltation',2,742,b'Kekou Gelato',45,egg,353,390,231,283,271,194,251,469,742,576,742,36,"[353, 390, 231, 283, 271, 194, 251, 469, 742, 576, 742]"
498,317,1291,b'Rolltation',3,742,b'Kekou Gelato',5,fried,1197,1297,475,501,458,387,405,507,282,290,742,36,"[1197, 1297, 475, 501, 458, 387, 405, 507, 282, 290, 742]"
499,317,1291,b'Rolltation',4,742,b'Kekou Gelato',52,beef,506,657,720,798,883,1046,714,640,510,722,742,36,"[506, 657, 720, 798, 883, 1046, 714, 640, 510, 722, 742]"
500,317,1308,b'NEO COFFEE BAR',0,119,b'Kekou Gelato',56,chicken,1656,1485,727,634,405,276,201,133,88,81,119,26,"[1656, 1485, 727, 634, 405, 276, 201, 133, 88, 81, 119]"
501,317,1308,b'NEO COFFEE BAR',1,119,b'Kekou Gelato',45,egg,1305,1337,1267,605,664,725,501,197,130,107,119,26,"[1305, 1337, 1267, 605, 664, 725, 501, 197, 130, 107, 119]"
502,317,1308,b'NEO COFFEE BAR',2,119,b'Kekou Gelato',117,rib,4274,3202,3590,4316,4330,1895,1005,321,142,104,119,26,"[4274, 3202, 3590, 4316, 4330, 1895, 1005, 321, 142, 104, 119]"
503,317,1308,b'NEO COFFEE BAR',3,119,b'Kekou Gelato',37,bread,102,183,191,208,115,161,141,94,119,105,119,26,"[102, 183, 191, 208, 115, 161, 141, 94, 119, 105, 119]"
504,317,1308,b'NEO COFFEE BAR',4,119,b'Kekou Gelato',34,potato,1850,1526,658,414,340,97,50,45,76,78,119,26,"[1850, 1526, 658, 414, 340, 97, 50, 45, 76, 78, 119]"
505,317,1445,b'Poke Guys',0,71,b'Kekou Gelato',55,meat,34,41,43,49,59,75,77,82,92,80,71,39,"[34, 41, 43, 49, 59, 75, 77, 82, 92, 80, 71]"
506,317,1445,b'Poke Guys',1,71,b'Kekou Gelato',45,egg,19,24,23,35,30,37,51,50,56,62,71,39,"[19, 24, 23, 35, 30, 37, 51, 50, 56, 62, 71]"
507,317,1445,b'Poke Guys',2,71,b'Kekou Gelato',5,fried,29,34,35,40,30,19,58,78,74,49,71,39,"[29, 34, 35, 40, 30, 19, 58, 78, 74, 49, 71]"
508,317,1445,b'Poke Guys',3,71,b'Kekou Gelato',52,beef,296,391,724,519,504,379,222,134,113,70,71,39,"[296, 391, 724, 519, 504, 379, 222, 134, 113, 70, 71]"
509,317,1445,b'Poke Guys',4,71,b'Kekou Gelato',50,salad,127,136,190,195,192,88,30,30,25,27,71,39,"[127, 136, 190, 195, 192, 88, 30, 30, 25, 27, 71]"
510,317,1782,b'Put A Cone On It',0,1144,b'Kekou Gelato',117,rib,1118,1091,1042,1026,1071,1339,1479,1100,1125,1170,1144,12,"[1118, 1091, 1042, 1026, 1071, 1339, 1479, 1100, 1125, 1170, 1144]"
511,317,1782,b'Put A Cone On It',1,1144,b'Kekou Gelato',168,fair,3767,4292,3416,2256,2233,2282,2283,4000,3956,3943,1144,12,"[3767, 4292, 3416, 2256, 2233, 2282, 2283, 4000, 3956, 3943, 1144]"
512,317,1782,b'Put A Cone On It',2,1144,b'Kekou Gelato',201,stick,3598,4187,4227,4220,3778,4197,4487,4519,2250,706,1144,12,"[3598, 4187, 4227, 4220, 3778, 4197, 4487, 4519, 2250, 706, 1144]"
513,317,1782,b'Put A Cone On It',3,1144,b'Kekou Gelato',182,chip,3714,3721,3787,3777,3754,4346,4319,3605,1009,1130,1144,12,"[3714, 3721, 3787, 3777, 3754, 4346, 4319, 3605, 1009, 1130, 1144]"
514,317,1782,b'Put A Cone On It',4,1144,b'Kekou Gelato',125,pasta,4140,3605,1599,1467,1407,1314,1323,1008,2004,2230,1144,12,"[4140, 3605, 1599, 1467, 1407, 1314, 1323, 1008, 2004, 2230, 1144]"
515,317,1784,b'Fugo Desserts',0,68,b'Kekou Gelato',45,egg,461,477,457,474,347,204,140,175,69,75,68,23,"[461, 477, 457, 474, 347, 204, 140, 175, 69, 75, 68]"
516,317,1784,b'Fugo Desserts',1,68,b'Kekou Gelato',5,fried,581,1723,1636,1522,773,731,449,122,122,64,68,23,"[581, 1723, 1636, 1522, 773, 731, 449, 122, 122, 64, 68]"
517,317,1784,b'Fugo Desserts',2,68,b'Kekou Gelato',117,rib,441,472,523,748,1873,656,379,239,143,86,68,23,"[441, 472, 523, 748, 1873, 656, 379, 239, 143, 86, 68]"
518,317,1784,b'Fugo Desserts',3,68,b'Kekou Gelato',35,crispy,272,293,328,265,206,169,163,207,180,103,68,23,"[272, 293, 328, 265, 206, 169, 163, 207, 180, 103, 68]"
519,317,1784,b'Fugo Desserts',4,68,b'Kekou Gelato',168,fair,526,544,548,573,467,374,134,70,64,63,68,23,"[526, 544, 548, 573, 467, 374, 134, 70, 64, 63, 68]"
520,317,1864,b'Brewhaha At Bandit Brewery',0,4162,b'Kekou Gelato',5,fried,3940,3974,3954,3782,4098,1349,1352,4143,4165,4184,4162,11,"[3940, 3974, 3954, 3782, 4098, 1349, 1352, 4143, 4165, 4184, 4162]"
521,317,1864,b'Brewhaha At Bandit Brewery',1,4162,b'Kekou Gelato',52,beef,121,175,198,235,266,579,738,1591,3719,4002,4162,11,"[121, 175, 198, 235, 266, 579, 738, 1591, 3719, 4002, 4162]"
522,317,1864,b'Brewhaha At Bandit Brewery',2,4162,b'Kekou Gelato',37,bread,3886,3896,3878,3877,3931,4186,4198,3719,4090,4493,4162,11,"[3886, 3896, 3878, 3877, 3931, 4186, 4198, 3719, 4090, 4493, 4162]"
523,317,1864,b'Brewhaha At Bandit Brewery',3,4162,b'Kekou Gelato',41,beer,172,170,178,200,345,712,1476,858,1018,2329,4162,11,"[172, 170, 178, 200, 345, 712, 1476, 858, 1018, 2329, 4162]"
524,317,1864,b'Brewhaha At Bandit Brewery',4,4162,b'Kekou Gelato',48,burger,3875,4160,3944,4093,4096,4063,4416,3701,2272,2301,4162,11,"[3875, 4160, 3944, 4093, 4096, 4063, 4416, 3701, 2272, 2301, 4162]"
525,317,1978,b'The Alley',0,694,b'Kekou Gelato',117,rib,3775,3962,4212,3828,3854,1697,683,701,683,700,694,10,"[3775, 3962, 4212, 3828, 3854, 1697, 683, 701, 683, 700, 694]"
526,317,1978,b'The Alley',1,694,b'Kekou Gelato',168,fair,3903,3881,4201,3966,3965,1501,728,692,633,624,694,10,"[3903, 3881, 4201, 3966, 3965, 1501, 728, 692, 633, 624, 694]"
527,317,1978,b'The Alley',2,694,b'Kekou Gelato',97,toast,1196,1276,1430,1505,1655,1692,1365,798,1545,726,694,10,"[1196, 1276, 1430, 1505, 1655, 1692, 1365, 798, 1545, 726, 694]"
528,317,1978,b'The Alley',3,694,b'Kekou Gelato',144,chair,1549,1517,580,498,465,570,703,794,743,697,694,10,"[1549, 1517, 580, 498, 465, 570, 703, 794, 743, 697, 694]"
529,317,1978,b'The Alley',4,694,b'Kekou Gelato',20,classic,1031,1014,1055,1018,1025,510,246,274,429,667,694,10,"[1031, 1014, 1055, 1018, 1025, 510, 246, 274, 429, 667, 694]"
530,318,1528,b'Loaded Pierogi',0,1248,b'Ramen Isshin',49,cheese,1084,1146,1269,1373,1498,1786,2052,3193,3423,1241,1248,14,"[1084, 1146, 1269, 1373, 1498, 1786, 2052, 3193, 3423, 1241, 1248]"
